890963787	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	060	060	06	2	6.0	1	1	1	-4.98034076015727	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	1	Israel	IS	IS		31.5	34.75	IS	20191205073000	https://www.washingtonpost.com/business/what-can-nato-really-do-about-turkey/2019/12/05/f727ec74-172c-11ea-80d6-d0ca7007273f_story.html
890963788	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR								TUR	ANKARA	TUR								0	020	020	02	1	3.0	1	1	1	-1.88679245283018	1	Syria	SY	SY		35	38	SY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205073000	https://www.firstpost.com/world/us-completes-military-drawdown-from-northeastern-syria-leaves-around-600-troops-across-rest-of-country-says-defence-secy-mark-esper-7742491.html
890963789	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR								USA	THE US	USA								0	100	100	10	3	-5.0	2	1	2	-5.50550550550551	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205073000	https://www.cnn.com/2019/12/05/world/trump-impeachment-constitution-meanwhile-dec-5/
890963790	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	051	051	05	1	3.4	2	1	2	0.884955752212391	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								1	East Timor	TT	TT		-8.833333	125.75	TT	20191205073000	https://en.antaranews.com/news/137664/mohammad-nuh-appointed-south-east-asian-press-council-network-chief
890963791	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	051	051	05	1	3.4	2	1	2	0.884955752212391	1	East Timor	TT	TT		-8.833333	125.75	TT	0								1	East Timor	TT	TT		-8.833333	125.75	TT	20191205073000	https://en.antaranews.com/news/137664/mohammad-nuh-appointed-south-east-asian-press-council-network-chief
890963792	20191205	201912	2019	2019.9178	THA	THAILAND	THA								MYS	SELANGOR	MYS								1	043	043	04	1	2.8	8	1	8	2.81124497991968	1	Thailand	TH	TH		15	100	TH	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	1	Thailand	TH	TH		15	100	TH	20191205073000	https://www.thestar.com.my/lifestyle/people/2019/12/05/now-4x4-champions-the-de-silva-brothers-were-off-roading-since-they-were-kids
890963793	20191205	201912	2019	2019.9178	TJK	DUSHANBE	TJK								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	7	1	7	2.92553191489362	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20191205073000	https://www.timesca.com/index.php/component/tags/tag/147-21891-kazakhstan-us-discuss-enhanced-strategic-partnership
890963794	20191205	201912	2019	2019.9178	TKM	ASHGABAT	TKM																		1	1711	171	17	4	-9.2	7	1	7	-11.764705882353	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963795	20191205	201912	2019	2019.9178	TKM	TURKMENISTAN	TKM																		1	173	173	17	4	-5.0	1	1	1	-11.764705882353	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963796	20191205	201912	2019	2019.9178	TKM	TURKMENISTAN	TKM																		1	173	173	17	4	-5.0	4	1	4	-11.764705882353	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963797	20191205	201912	2019	2019.9178	TKM	ASHGABAT	TKM								TKMELI	TURKMENISTAN	TKM					ELI			1	173	173	17	4	-5.0	1	1	1	-11.764705882353	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	1	Russia	RS	RS		60	100	RS	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963798	20191205	201912	2019	2019.9178	TKM	ASHGABAT	TKM								TKMELI	TURKMENISTAN	TKM					ELI			1	173	173	17	4	-5.0	1	1	1	-11.764705882353	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963799	20191205	201912	2019	2019.9178	TKM	ASHGABAT	TKM								TKMGOV	GURBANGULY BERDYMUKHAMMEDOV	TKM					GOV			1	173	173	17	4	-5.0	5	1	5	-11.764705882353	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20191205073000	https://www.timesca.com/index.php/news/21889-turkmenistan-former-interior-minister-convicted-of-abuse-of-power-corruption
890963800	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		1	120	120	12	3	-4.0	2	1	2	-4.98034076015727	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	0								4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	20191205073000	https://www.washingtonpost.com/business/what-can-nato-really-do-about-turkey/2019/12/05/f727ec74-172c-11ea-80d6-d0ca7007273f_story.html
890963801	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								JUD	COUNSELLOR						JUD			1	042	042	04	1	1.9	3	1	3	-2.71186440677966	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205073000	https://www.themoscowtimes.com/2019/12/05/did-turkeys-president-personally-authorize-to-shoot-down-russian-jet-a68450
890963802	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	6	1	6	-2.71186440677966	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205073000	https://www.themoscowtimes.com/2019/12/05/did-turkeys-president-personally-authorize-to-shoot-down-russian-jet-a68450
890963803	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	4	1	4	-2.71186440677966	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205073000	https://www.themoscowtimes.com/2019/12/05/did-turkeys-president-personally-authorize-to-shoot-down-russian-jet-a68450
890963804	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	052	052	05	1	3.5	2	1	2	3.09278350515464	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205073000	http://bianet.org/english/world/216702-trump-says-turkey-doing-a-good-job-in-syria-he-and-erdogan-get-along-very-well
890963805	20191205	201912	2019	2019.9178	TUREDU	TURKEY	TUR					EDU			EDUEDU	UNIVERSITY						EDU	EDU		1	1121	112	11	3	-2.0	10	1	10	-14.2857142857143	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	20191205073000	https://www.yenisafak.com/en/news/suspect-confesses-to-killing-university-student-in-turkey-3506678
890963806	20191205	201912	2019	2019.9178	TURMIL	TURKEY	TUR					MIL													0	111	111	11	3	-2.0	10	1	10	3.09278350515464	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205073000	http://bianet.org/english/world/216702-trump-says-turkey-doing-a-good-job-in-syria-he-and-erdogan-get-along-very-well
890963807	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN																		1	010	010	01	1	0.0	4	1	4	2.5	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	20191205073000	http://focustaiwan.tw/news/asoc/201912050008.aspx
890963808	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN																		1	010	010	01	1	0.0	4	1	4	2.5	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205073000	http://focustaiwan.tw/news/asoc/201912050008.aspx
890963809	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN																		1	010	010	01	1	0.0	2	1	2	2.5	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								4	Kuwait City, Kuwait (general), Kuwait	KU	KU00	18590	29.3697	47.9783	-789552	20191205073000	http://focustaiwan.tw/news/asoc/201912050008.aspx
890963810	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													0	051	051	05	1	3.4	12	2	12	-3.64077669902912	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	0								4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20191205073000	https://www.carlyleobserver.com/ap-interview-new-zealand-pm-aims-to-limit-spread-of-hate-1.24028004
890963811	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													0	051	051	05	1	3.4	24	4	24	-3.82656454031049	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	0								4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20191205073000	https://www.nhregister.com/news/crime/article/AP-Interview-New-Zealand-PM-aims-to-limit-spread-14883393.php
890963812	20191205	201912	2019	2019.9178	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	5	1	5	-2.03045685279188	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205073000	http://idrw.org/to-make-tokyo-olympics-safe-indian-army-trains-japanese-soldiers-in-counter-terror-operations/
890963813	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			NZL	NEW ZEALAND	NZL								0	014	014	01	1	0.0	16	4	16	-3.82656454031048	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20191205073000	https://www.nhregister.com/news/crime/article/AP-Interview-New-Zealand-PM-aims-to-limit-spread-14883393.php
890963814	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			NZL	NEW ZEALAND	NZL								0	030	030	03	1	4.0	16	4	16	-3.82656454031048	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20191205073000	https://www.nhregister.com/news/crime/article/AP-Interview-New-Zealand-PM-aims-to-limit-spread-14883393.php
890963815	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			NZL	NEW ZEALAND	NZL								0	056	056	05	1	7.0	16	4	16	-3.82656454031048	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20191205073000	https://www.nhregister.com/news/crime/article/AP-Interview-New-Zealand-PM-aims-to-limit-spread-14883393.php
890963816	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USAMIL	A US	USA					MIL			0	010	010	01	1	0.0	4	1	4	-7.85219399538106	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205073000	https://www.tribuneindia.com/news/world/sailor-kills-2-in-shooting-at-pearl-harbour-base-takes-own-life/870516.html
890963817	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USAMIL	A US	USA					MIL			0	010	010	01	1	0.0	1	1	1	-7.85219399538106	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205073000	https://www.tribuneindia.com/news/world/sailor-kills-2-in-shooting-at-pearl-harbour-base-takes-own-life/870516.html
890963818	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			1	051	051	05	1	3.4	4	1	4	-1.9455252918288	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205073000	https://www.yenisafak.com/en/world/ugandas-president-leads-anti-corruption-walk-3506676
890963819	20191205	201912	2019	2019.9178	UGAGOV	UGANDA	UGA					GOV			UGAGOV	YOWERI MUSEVENI	UGA					GOV			1	180	180	18	4	-9.0	5	1	5	-1.9455252918288	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205073000	https://www.yenisafak.com/en/world/ugandas-president-leads-anti-corruption-walk-3506676
890963820	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			0	020	020	02	1	3.0	2	1	2	-6.15384615384616	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205073000	https://www.detroitnews.com/story/opinion/2019/12/04/opinion-impeachment-backfiring-democrats/2597799001/
890963821	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		1	010	010	01	1	0.0	2	1	2	2.98245614035088	3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	0								3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	20191205073000	https://www.decaturdaily.com/news/local/spring-avenue-almost-complete-i--widening-to-start-in/article_a0fb6624-4454-5d93-860d-74349ea4bb82.html
890963822	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-0.66334991708126	3	Tuscumbia, Alabama, United States	US	USAL	AL033	34.7312	-87.7025	153743	0								3	Tuscumbia, Alabama, United States	US	USAL	AL033	34.7312	-87.7025	153743	20191205073000	https://www.decaturdaily.com/news/other_news/state_capital/opioid-panel-says-cash-payments-for-treatment-are-necessary/article_e7f72ad0-058b-52b8-8300-b558b2a79ca5.html
890963823	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	1.05124835742444	3	East Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4279	-74.416	1867360	0								3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963824	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	2.24032586558045	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	0								3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	20191205073000	https://www.tsn.ca/jon-moxley-cements-no-1-contender-status-on-aew-dynamite-1.1408407
890963825	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.05124835742444	3	New Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4862	-74.4518	878725	0								3	New Brunswick, New Jersey, United States	US	USNJ		40.4862	-74.4518	878725	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963826	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-0.66334991708126	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Tuscumbia, Alabama, United States	US	USAL	AL033	34.7312	-87.7025	153743	20191205073000	https://www.decaturdaily.com/news/other_news/state_capital/opioid-panel-says-cash-payments-for-treatment-are-necessary/article_e7f72ad0-058b-52b8-8300-b558b2a79ca5.html
890963827	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	1.54905335628227	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205073000	http://www.businessghana.com/site/news/technology/201846/Google-founders-Larry-Page-and-Sergey-Brin-step-back-from-top-roles
890963828	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	3	1	3	-3.38983050847458	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205073000	https://www.expressnews.com/news/local/article/They-never-end-evictions-start-when-the-14862146.php
890963829	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	4	-0.830367734282329	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205073000	https://www.newsandsentinel.com/wire/?category=5470&ID=105271
890963830	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA																		1	020	020	02	1	3.0	3	1	3	-0.830367734282329	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20191205073000	https://www.newsandsentinel.com/wire/?category=5470&ID=105271
890963831	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		0	031	031	03	1	5.2	8	1	8	2.98245614035088	3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	0								3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	20191205073000	https://www.decaturdaily.com/news/local/spring-avenue-almost-complete-i--widening-to-start-in/article_a0fb6624-4454-5d93-860d-74349ea4bb82.html
890963832	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		0	031	031	03	1	5.2	2	1	2	2.98245614035088	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205073000	https://www.decaturdaily.com/news/local/spring-avenue-almost-complete-i--widening-to-start-in/article_a0fb6624-4454-5d93-860d-74349ea4bb82.html
890963833	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	4	1.41176470588236	3	New Cumberland, West Virginia, United States	US	USWV	WV029	40.4967	-80.6067	1555205	0								3	New Cumberland, West Virginia, United States	US	USWV		40.4967	-80.6067	1555205	20191205073000	https://www.heraldstaronline.com/news/local-news/2019/12/new-cumberland-oks-memorial-hall-for-city-building/
890963834	20191205	201912	2019	2019.9178	USA	LAWRENCE	USA																		1	036	036	03	1	4.0	10	1	6	1.41176470588236	3	Wellsburg, West Virginia, United States	US	USWV	WV009	40.272	-80.6095	1555938	0								3	Wellsburg, West Virginia, United States	US	USWV	WV009	40.272	-80.6095	1555938	20191205073000	https://www.heraldstaronline.com/news/local-news/2019/12/new-cumberland-oks-memorial-hall-for-city-building/
890963835	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-1.16009280742459	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205073000	https://meaww.com/joe-biden-consider-kamala-harris-vice-president-candidate-win-democratic-nomination-sanders-warren
890963836	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	-0.92378752886836	3	City Of Safford, Arizona, United States	US	USAZ	AZ009	32.832	-109.701	2411753	0								3	City Of Safford, Arizona, United States	US	USAZ		32.832	-109.701	2411753	20191205073000	https://www.eacourier.com/news/questions-with-safford-councilman-mike-andazola/article_f3f8f790-16dd-11ea-b7e3-1f5d8f5595f0.html
890963837	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-1.16009280742459	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205073000	https://meaww.com/joe-biden-consider-kamala-harris-vice-president-candidate-win-democratic-nomination-sanders-warren
890963838	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-0.58997050147492	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205073000	https://www.msn.com/en-us/news/elections-2020/tulsi-gabbard-moves-to-new-hampshire-as-candidate-places-bets-on-states-primary/ar-BBXMzyD
890963839	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.7027027027027	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20191205073000	https://www.timesca.com/index.php/news/21891-kazakhstan-us-discuss-enhanced-strategic-partnership
890963840	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	1.05124835742444	3	East Brunswick, New Jersey, United States	US	USNJ	NJ023	40.4279	-74.416	1867360	0								3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963841	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	-0.84835630965005	3	Henry Lake, Idaho, United States	US	USID	ID073	42.2301	-116.31	373055	0								3	Henry Lake, Idaho, United States	US	USID		42.2301	-116.31	373055	20191205073000	https://www.bozemandailychronicle.com/outdoors/off-to-a-hot-start-ice-fishers-rush-henry-s/article_8e3b0380-2e8d-5ff1-bf37-d4f1470770d9.html
890963842	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	4.07124681933842	3	Brentwood, Pennsylvania, United States	US	USPA	PA003	40.3706	-79.9748	1170201	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205073000	https://www.oilandgas360.com/delek-us-holdings-announces-addition-to-board-of-directors-2/
890963843	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	4.49438202247191	3	Osseo, Minnesota, United States	US	USMN	MN053	45.1194	-93.4025	649024	0								3	Osseo, Minnesota, United States	US	USMN	MN053	45.1194	-93.4025	649024	20191205073000	https://www.hometownsource.com/press_and_news/news/education/osseo-school-board-reviews-achievement-gap-data/article_550e4a74-1622-11ea-8a4b-e7353d18ff18.html
890963844	20191205	201912	2019	2019.9178	USA	IOWA	USA																		0	051	051	05	1	3.4	2	1	2	-1.16009280742459	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205073000	https://meaww.com/joe-biden-consider-kamala-harris-vice-president-candidate-win-democratic-nomination-sanders-warren
890963845	20191205	201912	2019	2019.9178	USA	NEW YORK CITY	USA																		1	051	051	05	1	3.4	5	1	5	2.43531202435312	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20191205073000	https://www.2oceansvibe.com/2019/12/05/guess-which-sa-street-made-it-onto-the-worlds-most-beautiful-streets-list/
890963846	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.05124835742444	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Holy Cross Burial Park, New Jersey, United States	US	USNJ		40.3804	-74.4457	1990000	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890963847	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	10	2	10	-4.7682119205298	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205073000	https://www.sfgate.com/news/article/3-dead-after-Pearl-Harbor-sailor-shoots-14883392.php
890963848	20191205	201912	2019	2019.9178	USA	ALASKA	USA																		0	070	070	07	2	7.0	4	2	4	-4.7682119205298	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205073000	https://www.sfgate.com/news/article/3-dead-after-Pearl-Harbor-sailor-shoots-14883392.php
890963849	20191205	201912	2019	2019.9178	USA	ALABAMA	USA																		0	071	071	07	2	7.4	8	1	8	2.98245614035088	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205073000	https://www.decaturdaily.com/news/local/spring-avenue-almost-complete-i--widening-to-start-in/article_a0fb6624-4454-5d93-860d-74349ea4bb82.html
