890947649	20191205	201912	2019	2019.9178	COP	POLICE						COP			MED	MEDIA						MED			1	173	173	17	4	-5.0	3	1	3	-12.4293785310734	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Nizamabad, Andhra Pradesh, India	IN	IN02	17560	16.5333	78.6667	-2106324	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205054500	https://www.thenewsminute.com/article/hyderabad-vet-gangrape-2-more-arrested-posting-objectionable-remarks-facebook-113491
890947650	20191205	201912	2019	2019.9178	COP	POLICE						COP			MEX	MEXICO	MEX								0	114	114	11	3	-2.0	3	1	3	-5.9375	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205054500	http://m.newson6.com/story/41408669/pawhuska-police-make-third-felony-meth-arrest-in-recent-months
890947651	20191205	201912	2019	2019.9178	COP	POLICE						COP			MUS	BLACK RIVER	MUS								1	040	040	04	1	1.0	10	1	10	-9.55414012738853	0								0								0								20191205054500	https://wxow.com/2019/12/04/2-black-river-falls-men-charged-with-armed-robbery/
890947652	20191205	201912	2019	2019.9178	COP	POLICE						COP			NGA	LAGOS	NGA								1	173	173	17	4	-5.0	2	1	2	-7.89473684210528	4	Bariga, Sokoto, Nigeria	NI	NI51	191023	12.1707	4.6466	-2002176	4	Bariga, Sokoto, Nigeria	NI	NI51	191023	12.1707	4.6466	-2002176	4	Bariga, Sokoto, Nigeria	NI	NI51	191023	12.1707	4.6466	-2002176	20191205054500	https://thenationonlineng.net/fake-agent-defrauds-accommodation-seeker-of-n600000/
890947653	20191205	201912	2019	2019.9178	COP	POLICE						COP			NGA	LAGOS	NGA								1	173	173	17	4	-5.0	8	1	8	-7.89473684210528	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205054500	https://thenationonlineng.net/fake-agent-defrauds-accommodation-seeker-of-n600000/
890947654	20191205	201912	2019	2019.9178	COP	POLICE COMMISSIONER						COP			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	10	1	10	-3.15315315315315	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20191205054500	http://auckland.scoop.co.nz/2019/12/community-meeting-to-provide-feedback-on-armed-police/
890947655	20191205	201912	2019	2019.9178	COP	POLICE						COP			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	15	2	15	-6.02902516229411	0								0								0								20191205054500	https://www.thenewsminute.com/article/17-dalits-killed-mettupalayam-sc-commission-visit-village-conduct-inquiry-113489
890947656	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	NEW YORK	USA								0	015	015	01	1	0.0	2	1	2	-5.29695024077047	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205054500	http://nymag.com/intelligencer/2019/12/gop-cuts-aid-to-house-candidate-after-threat-to-ilhan-omar.html
890947657	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	NEW YORK	USA								0	015	015	01	1	0.0	8	1	8	-5.29695024077047	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205054500	http://nymag.com/intelligencer/2019/12/gop-cuts-aid-to-house-candidate-after-threat-to-ilhan-omar.html
890947658	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.31344356578002	3	West High School, Wisconsin, United States	US	USWI	WI009	44.5214	-88.0329	1576513	3	West High School, Wisconsin, United States	US	USWI		44.5214	-88.0329	1576513	3	West High School, Wisconsin, United States	US	USWI		44.5214	-88.0329	1576513	20191205054500	https://wxow.com/2019/12/04/shootings-stabbing-lockdowns-three-days-of-school-threats-in-wisconsin/
890947659	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.31344356578002	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	West High School, Wisconsin, United States	US	USWI		44.5214	-88.0329	1576513	3	West High School, Wisconsin, United States	US	USWI		44.5214	-88.0329	1576513	20191205054500	https://wxow.com/2019/12/04/shootings-stabbing-lockdowns-three-days-of-school-threats-in-wisconsin/
890947660	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	WASHINGTON	USA								0	072	072	07	2	8.3	2	1	2	-4.31344356578002	3	Germantown, Wisconsin, United States	US	USWI	WI131	43.2286	-88.1104	1565495	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205054500	https://wxow.com/2019/12/04/shootings-stabbing-lockdowns-three-days-of-school-threats-in-wisconsin/
890947661	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	NEW YORK	USA								0	090	090	09	2	-2.0	2	1	2	-5.29695024077047	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205054500	http://nymag.com/intelligencer/2019/12/gop-cuts-aid-to-house-candidate-after-threat-to-ilhan-omar.html
890947662	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	NEW YORK	USA								0	090	090	09	2	-2.0	8	1	8	-5.29695024077047	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205054500	http://nymag.com/intelligencer/2019/12/gop-cuts-aid-to-house-candidate-after-threat-to-ilhan-omar.html
890947663	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-7.34908136482939	3	Dougherty County, Georgia, United States	US	USGA	GA095	31.5335	-84.1999	351259	3	Dougherty County, Georgia, United States	US	USGA		31.5335	-84.1999	351259	3	Dougherty County, Georgia, United States	US	USGA		31.5335	-84.1999	351259	20191205054500	https://www.walb.com/2019/12/05/thanksgiving-day-shooting-investigation-continues-victim-recuperating/
890947664	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	AMERICAN	USA								1	193	193	19	4	-10.0	10	1	10	-3.74639769452449	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205054500	https://www.statnews.com/2019/12/04/police-shootings-unarmed-black-americans-infant-health-impact/
890947665	20191205	201912	2019	2019.9178	COP	POLICE COMMISSIONER						COP			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	-4.7008547008547	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205054500	https://www.brisbanetimes.com.au/politics/federal/no-festive-cheer-in-sight-on-the-last-day-of-federal-parliament-20191205-p53hao.html
890947666	20191205	201912	2019	2019.9178	COPGOV	POLICE						COP	GOV												0	150	150	15	4	-7.2	4	2	4	-2.62627997002997	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205054500	https://www.business-standard.com/article/pti-stories/call-centre-to-cater-to-complaints-regarding-crime-against-119120500229_1.html
890947667	20191205	201912	2019	2019.9178	COPGOV	POLICE						COP	GOV		COP	POLICE OFFICER						COP			1	010	010	01	1	0.0	20	2	20	-2.62627997002997	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205054500	https://www.business-standard.com/article/pti-stories/call-centre-to-cater-to-complaints-regarding-crime-against-119120500229_1.html
890947668	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	10	-5.79086697551291	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205054500	https://www.zerohedge.com/political/destruction-american-liberty
890947669	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	4	1	4	-13.4751773049646	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205054500	https://www.timesnownews.com/mirror-now/crime/article/unnao-gang-rape-survivor-set-ablaze-in-critical-condition-3-arrested/523268
890947670	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	1821	182	18	4	-9.0	14	1	10	-13.4751773049646	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205054500	https://www.timesnownews.com/mirror-now/crime/article/unnao-gang-rape-survivor-set-ablaze-in-critical-condition-3-arrested/523268
890947671	20191205	201912	2019	2019.9178	CRM	KILLERS						CRM													0	193	193	19	4	-10.0	10	1	10	-7.01149425287356	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205054500	https://www.thesun.co.uk/news/10486654/gunman-at-pearl-harbor-naval-shipyard/
890947672	20191205	201912	2019	2019.9178	CRM	ILLEGAL MIGRANT						CRM			CVL	CITIZEN						CVL			1	110	110	11	3	-2.0	5	1	5	-0.44943820224719	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205054500	http://www.kashmirtimes.in/newsdet.aspx?q=96926
890947673	20191205	201912	2019	2019.9178	CRM	GANG						CRM			IND	KANPUR	IND								1	180	180	18	4	-9.0	4	1	4	-6.08272506082725	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205054500	https://timesofindia.indiatimes.com/city/kanpur/uttar-pradesh-rapists-on-bail-set-survivor-ablaze-a-year-after-gang-rape-in-unnao/articleshow/72378182.cms
890947674	20191205	201912	2019	2019.9178	CRM	GANG						CRM			IND	KANPUR	IND								1	1821	182	18	4	-9.0	4	1	4	-6.08272506082725	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205054500	https://timesofindia.indiatimes.com/city/kanpur/uttar-pradesh-rapists-on-bail-set-survivor-ablaze-a-year-after-gang-rape-in-unnao/articleshow/72378182.cms
890947675	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	010	010	01	1	0.0	6	1	6	-4.6831955922865	4	Ajegunle, Nigeria (general), Nigeria	NI	NI00	191201	7.75	3.31667	-1998379	0								4	Ajegunle, Nigeria (general), Nigeria	NI	NI00	191201	7.75	3.31667	-1998379	20191205054500	https://thenationonlineng.net/lawmaker-decries-siting-of-lpg-plants-in-residential-areas/
890947676	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	010	010	01	1	0.0	4	1	4	-4.6831955922865	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205054500	https://thenationonlineng.net/lawmaker-decries-siting-of-lpg-plants-in-residential-areas/
890947677	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL													1	010	010	01	1	0.0	2	1	2	-1.19521912350598	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20191205054500	https://www.business-standard.com/article/pti-stories/pwd-to-take-up-inspection-of-20-000-bridges-in-maharashtra-119120500259_1.html
890947678	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	8	1	8	-7.67195767195768	4	Magarini, Coast, Kenya	KE	KE02	18585	-3.03566	40.0713	-2254423	0								4	Magarini, Coast, Kenya	KE	KE02	18585	-3.03566	40.0713	-2254423	20191205054500	https://www.nation.co.ke/news/Uhuru-Dam-bursts-its-banks/1056-5373852-dhnm77z/
890947679	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	10	1	10	-8.73493975903614	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20191205054500	https://spacecoastdaily.com/2019/12/wheel-of-fugitive-suspect-carl-st-george-arrested-thanks-to-crimeline-tip/
890947680	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	5	1	5	6.10932475884245	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205054500	https://www.providencejournal.com/news/20191205/cvs-expands-health-mission
890947681	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	16	1	10	-2.29357798165138	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205054500	https://www.wesh.com/article/casey-desantis-announces-new-program-to-educate-children-on-avoiding-drugs/30126049
890947682	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	-1.37931034482758	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20191205054500	https://kwwl.com/2019/12/04/neighborhood-association-working-to-end-petty-crime-in-businesses/
890947683	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	043	043	04	1	2.8	6	1	6	-4.6831955922865	4	Ajegunle, Nigeria (general), Nigeria	NI	NI00	191201	7.75	3.31667	-1998379	0								4	Ajegunle, Nigeria (general), Nigeria	NI	NI00	191201	7.75	3.31667	-1998379	20191205054500	https://thenationonlineng.net/lawmaker-decries-siting-of-lpg-plants-in-residential-areas/
890947684	20191205	201912	2019	2019.9178	CVL	CONSTITUENT						CVL													1	043	043	04	1	2.8	4	1	4	-4.6831955922865	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205054500	https://thenationonlineng.net/lawmaker-decries-siting-of-lpg-plants-in-residential-areas/
890947685	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	043	043	04	1	2.8	10	1	10	-1.37931034482758	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20191205054500	https://kwwl.com/2019/12/04/neighborhood-association-working-to-end-petty-crime-in-businesses/
890947686	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	051	051	05	1	3.4	5	1	5	0.19762845849803	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20191205054500	https://observer-reporter.com/news/localnews/struggling-with-finances-and-volunteers-local-first-responders-thankful-for/article_932e194a-e09a-5c3a-a964-4cf540aee4a0.html
890947687	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													0	114	114	11	3	-2.0	1	1	1	-8.72483221476508	4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	0								5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20191205054500	https://besacenter.org/perspectives-papers/bandar-mahshahr-crackdown/
890947688	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													0	114	114	11	3	-2.0	2	1	2	-8.72483221476508	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	0								5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20191205054500	https://besacenter.org/perspectives-papers/bandar-mahshahr-crackdown/
890947689	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	160	160	16	4	-4.0	5	1	5	7.13073005093379	4	Ruko, Indonesia (general), Indonesia	ID	ID00	18585	1.78333	127.95	-2694379	0								4	Ruko, Indonesia (general), Indonesia	ID	ID00	18585	1.78333	127.95	-2694379	20191205054500	https://finance.yahoo.com/news/mayapada-clinic-accomplished-plenary-level-051700850.html
890947690	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													1	180	180	18	4	-9.0	10	1	10	-6.08272506082725	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205054500	https://timesofindia.indiatimes.com/city/kanpur/uttar-pradesh-rapists-on-bail-set-survivor-ablaze-a-year-after-gang-rape-in-unnao/articleshow/72378182.cms
890947691	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	192	192	19	4	-9.5	10	1	10	1.07991360691145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								1	Germany	GM	GM		51.5	10.5	GM	20191205054500	https://www.domino.com/content/bringing-cultures-together-at-home/
890947692	20191205	201912	2019	2019.9178	CVL	NATIONALS						CVL			BUS	TANKER						BUS			1	181	181	18	4	-9.0	5	1	5	-11.1111111111111	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205054500	http://www.shippingherald.com/pirates-attack-tanker-off-nigeria/
890947693	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			FRA	FRANCE	FRA								1	020	020	02	1	3.0	15	1	5	1.57068062827225	4	Amiens, Picardie, France	FR	FRB6	16315	49.9	2.3	-1407447	4	Amiens, Picardie, France	FR	FRB6	16315	49.9	2.3	-1407447	4	Amiens, Picardie, France	FR	FRB6	16315	49.9	2.3	-1407447	20191205054500	http://www.ecns.cn/hd/2019-12-05/detail-ifzrnvym4351708.shtml
890947694	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			GOV	HOME MINIST						GOV			1	139	139	13	3	-7.0	2	1	2	-3.14285714285714	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205054500	http://www.businessworld.in/article/Union-Cabinet-Clears-Citizenship-Amendment-Bill-/05-12-2019-179865/
890947695	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			INDCOP	BIHAR	IND					COP			1	180	180	18	4	-9.0	10	1	10	-6.08272506082725	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205054500	https://timesofindia.indiatimes.com/city/kanpur/uttar-pradesh-rapists-on-bail-set-survivor-ablaze-a-year-after-gang-rape-in-unnao/articleshow/72378182.cms
890947696	20191205	201912	2019	2019.9178	CVL	THE POOR						CVL			LAB	WORKER						LAB			1	013	013	01	1	0.4	4	1	4	-1.44119014411901	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205054500	https://www.thenewsminute.com/article/unpalatable-truth-six-years-after-launch-why-amma-unavagam-workers-are-unhappy-113486
890947697	20191205	201912	2019	2019.9178	CVL	THE POOR						CVL			LAB	WORKER						LAB			1	013	013	01	1	0.4	6	1	6	-1.44119014411901	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205054500	https://www.thenewsminute.com/article/unpalatable-truth-six-years-after-launch-why-amma-unavagam-workers-are-unhappy-113486
890947698	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	139	139	13	3	-7.0	8	1	8	-3.14285714285714	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205054500	http://www.businessworld.in/article/Union-Cabinet-Clears-Citizenship-Amendment-Bill-/05-12-2019-179865/
890947699	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			NZL	AUCKLAND	NZL								1	036	036	03	1	4.0	10	1	10	-3.15315315315315	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20191205054500	http://auckland.scoop.co.nz/2019/12/community-meeting-to-provide-feedback-on-armed-police/
890947700	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			PAK	PESHAWAR	PAK								0	030	030	03	1	4.0	10	1	10	3.26975476839237	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205054500	https://tribune.com.pk/story/2111916/1-k-p-extend-zamung-kor-3-districts/
890947701	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			USA	MISSOURI	USA								0	173	173	17	4	-5.0	10	1	10	-7.01149425287356	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205054500	https://www.thesun.co.uk/news/10486654/gunman-at-pearl-harbor-naval-shipyard/
890947702	20191205	201912	2019	2019.9178	CZE	CZECH	CZE								CZEGOV	CZECH REPUBLIC	CZE					GOV			1	112	112	11	3	-2.0	2	1	2	-6.59340659340659	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205054500	https://www.independent.ie/world-news/europe/czech-prime-minister-faces-fraud-charges-after-decision-overturned-38755904.html
890947703	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	2	1	2	-4.41176470588235	4	Blofeld, Hessen, Germany	GM	GM05	16543	50.3667	8.93333	-1748959	0								4	Blofeld, Hessen, Germany	GM	GM05	16543	50.3667	8.93333	-1748959	20191205054500	http://www.film-news.co.uk/news/UK/70275/Christoph-Waltz-s-return-as-Blofeld-confirmed-in-first-No-Time-to-Die-trailer
890947704	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		1	070	070	07	2	7.0	1	1	1	0.19762845849803	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205054500	https://observer-reporter.com/news/localnews/struggling-with-finances-and-volunteers-local-first-responders-thankful-for/article_932e194a-e09a-5c3a-a964-4cf540aee4a0.html
890947705	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								AUTELI	AUSTRIAN	AUT					ELI			1	190	190	19	4	-10.0	10	1	10	-4.41176470588235	4	Blofeld, Hessen, Germany	GM	GM05	16543	50.3667	8.93333	-1748959	4	Blofeld, Hessen, Germany	GM	GM05	16543	50.3667	8.93333	-1748959	4	Blofeld, Hessen, Germany	GM	GM05	16543	50.3667	8.93333	-1748959	20191205054500	http://www.film-news.co.uk/news/UK/70275/Christoph-Waltz-s-return-as-Blofeld-confirmed-in-first-No-Time-to-Die-trailer
890947706	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								MED	NEWSPAPER						MED			1	190	190	19	4	-10.0	10	1	10	-7.67494356659142	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205054500	https://www.dawn.com/news/1520552/germany-expels-russian-diplomats-over-berlin-murder
890947707	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	060	060	06	2	6.0	10	1	10	-14.2857142857143	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205054500	https://www.voanews.com/episode/moscow-denies-involvement-killing-chechen-rebel-germany-4112531
890947708	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								RUS	RUSSIAN	RUS								1	174	174	17	4	-5.0	2	1	2	-14.2857142857143	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205054500	https://www.voanews.com/episode/moscow-denies-involvement-killing-chechen-rebel-germany-4112531
890947709	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								RUS	RUSSIAN	RUS								1	174	174	17	4	-5.0	2	1	2	-7.67494356659142	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205054500	https://www.dawn.com/news/1520552/germany-expels-russian-diplomats-over-berlin-murder
