891091210	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-4.67171717171717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205190000	https://abcnews.go.com/Politics/rudy-giuliani-ukraine-impeachment-marches-forward-washington/story?id=67519317
891091211	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	3	1	3	-4.67171717171717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205190000	https://abcnews.go.com/Politics/rudy-giuliani-ukraine-impeachment-marches-forward-washington/story?id=67519317
891091212	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								SDN	SUDAN	SDN								1	030	030	03	1	4.0	1	1	1	-0.45731707317073	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205190000	https://www.thenational.ae/world/the-americas/us-and-sudan-to-appoint-ambassadors-ending-a-23-year-diplomatic-absence-1.946990
891091213	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								SUR	SURINAME	SUR								1	043	043	04	1	2.8	6	1	6	2.92479108635097	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	4	Paramaribo, Paramaribo, Suriname	NS	NS16	25919	5.83333	-55.1667	-914899	4	Paramaribo, Paramaribo, Suriname	NS	NS16	25919	5.83333	-55.1667	-914899	20191205190000	https://ktwb.com/news/articles/2019/dec/05/sd-army-guard-leaders-visit-suriname/963993/
891091214	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								SUR	SURINAME	SUR								1	043	043	04	1	2.8	2	1	2	2.92479108635097	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	4	Paramaribo, Paramaribo, Suriname	NS	NS16	25919	5.83333	-55.1667	-914899	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205190000	https://ktwb.com/news/articles/2019/dec/05/sd-army-guard-leaders-visit-suriname/963993/
891091215	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								TUR	TURKEY	TUR								0	163	163	16	4	-8.0	1	1	1	-1.71428571428571	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205190000	https://www.algemeiner.com/2019/12/05/north-carolina-rep-greg-murphy-touts-critical-us-israel-relationship/
891091216	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								TUR	TURKEY	TUR								0	163	163	16	4	-8.0	2	1	2	-1.71428571428571	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Turkey	TU	TU		39.059012	34.911546	TU	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205190000	https://www.algemeiner.com/2019/12/05/north-carolina-rep-greg-murphy-touts-critical-us-israel-relationship/
891091217	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								UAF	TERRORIST						UAF			0	036	036	03	1	4.0	1	1	1	-1.29179331306991	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	https://www.hotrod.com/articles/check-clutch-cannibals-crazy-hot-rod-road-trip/
891091218	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								UAF	TERRORIST						UAF			0	036	036	03	1	4.0	7	1	7	-1.29179331306991	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205190000	https://www.hotrod.com/articles/check-clutch-cannibals-crazy-hot-rod-road-trip/
891091219	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	5	1	5	-4.67171717171717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205190000	https://abcnews.go.com/Politics/rudy-giuliani-ukraine-impeachment-marches-forward-washington/story?id=67519317
891091220	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								UKR	UKRAINE	UKR								0	046	046	04	1	7.0	2	1	2	-4.67171717171717	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20191205190000	https://abcnews.go.com/Politics/rudy-giuliani-ukraine-impeachment-marches-forward-washington/story?id=67519317
891091221	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	114	114	11	3	-2.0	2	1	2	-4.9147442326981	2	California, United States	US	USCA		36.17	-119.746	CA	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	http://morungexpress.com/pelosi-asks-house-committee-draft-articles-impeachment-against-trump
891091222	20191205	201912	2019	2019.9178	USA	NEBRASKA	USA								UKRCVL	UKRAINIAN	UKR					CVL			0	112	112	11	3	-2.0	8	1	8	-6.54490106544901	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	1	Ukraine	UP	UP		49	32	UP	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205190000	https://www.carriermanagement.com/news/2019/12/05/201200.htm
891091223	20191205	201912	2019	2019.9178	USA	NEBRASKA	USA								UKRCVL	UKRAINE	UKR					CVL			0	112	112	11	3	-2.0	2	1	2	-6.54490106544901	1	Ukraine	UP	UP		49	32	UP	1	United Arab Emirates	AE	AE		24	54	AE	1	Malaysia	MY	MY		2.5	112.5	MY	20191205190000	https://www.carriermanagement.com/news/2019/12/05/201200.htm
891091224	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								UKRGOV	UKRAINE	UKR					GOV			0	114	114	11	3	-2.0	2	1	2	-4.9147442326981	2	California, United States	US	USCA		36.17	-119.746	CA	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	http://morungexpress.com/pelosi-asks-house-committee-draft-articles-impeachment-against-trump
891091225	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								UKRLEG	UKRAINE	UKR					LEG			1	040	040	04	1	1.0	3	1	3	-4.67171717171717	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205190000	https://abcnews.go.com/Politics/rudy-giuliani-ukraine-impeachment-marches-forward-washington/story?id=67519317
891091226	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACHR	UNITED STATES	USA			CHR					0	020	020	02	1	3.0	2	1	2	-2.90909090909091	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205190000	https://atlantablackstar.com/2019/12/05/n-y-catholic-schools-found-an-exemption-to-continue-braids-ban-despite-state-and-city-laws-prohibiting-hair-discrimination/
891091227	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								USACOP	NEW ORLEANS	USA					COP			1	112	112	11	3	-2.0	10	1	10	-8.87573964497042	0								0								0								20191205190000	http://www.msn.com/en-us/news/crime/nopd-arrests-man-accused-of-calling-in-bomb-threat-to-uptown-hospital/ar-BBXOmUl
891091228	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								USACOP	NEW ORLEANS	USA					COP			1	173	173	17	4	-5.0	10	1	10	-8.87573964497042	0								0								0								20191205190000	http://www.msn.com/en-us/news/crime/nopd-arrests-man-accused-of-calling-in-bomb-threat-to-uptown-hospital/ar-BBXOmUl
891091229	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	24	6	24	-15.2906776745787	3	Mcmechen, West Virginia, United States	US	USWV	WV051	39.9881	-80.7315	1543032	3	Mcmechen, West Virginia, United States	US	USWV	WV051	39.9881	-80.7315	1543032	3	Mcmechen, West Virginia, United States	US	USWV	WV051	39.9881	-80.7315	1543032	20191205190000	https://www.thestar.com/news/world/us/2019/12/05/west-virginia-father-charged-in-shaking-death-of-infant-boy.html
891091230	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	1	1	1	-2.67857142857143	3	New Hampton, Iowa, United States	US	USIA	IA037	43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	20191205190000	https://www.mediaite.com/tv/joe-biden-gets-in-furious-argument-with-man-challenging-him-on-hunter-ukraine-youre-a-damn-liar/
891091231	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	1	1	1	-2.67857142857143	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	3	New Hampton, Iowa, United States	US	USIA		43.0591	-92.3177	459473	20191205190000	https://www.mediaite.com/tv/joe-biden-gets-in-furious-argument-with-man-challenging-him-on-hunter-ukraine-youre-a-damn-liar/
891091232	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	193	193	19	4	-10.0	4	1	4	1.33779264214047	3	Austintown, Ohio, United States	US	USOH	OH099	41.1017	-80.7645	1064362	3	Austintown, Ohio, United States	US	USOH	OH099	41.1017	-80.7645	1064362	3	Austintown, Ohio, United States	US	USOH	OH099	41.1017	-80.7645	1064362	20191205190000	https://www.cleveland19.com/2019/12/05/northeast-ohio-artist-creates-gift-family-year-old-murder-victim/
891091233	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	020	020	02	1	3.0	4	1	4	-3.07692307692307	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	https://legalinsurrection.com/2019/12/math-professor-at-uc-davis-under-fire-for-opposing-diversity-statements/
891091234	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								USAEDU	UNITED STATES	USA					EDU			1	040	040	04	1	1.0	1	1	1	0	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205190000	https://www.pulse.com.gh/the-new-york-times/entertainment/for-cecilia-vicuna-consciousness-is-the-art/rvxxvgj
891091235	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								USAEDU	UNITED STATES	USA					EDU			1	040	040	04	1	1.0	1	1	1	0	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205190000	https://www.pulse.com.gh/the-new-york-times/entertainment/for-cecilia-vicuna-consciousness-is-the-art/rvxxvgj
891091236	20191205	201912	2019	2019.9178	USA	OHIO	USA								USAEDU	WISCONSIN	USA					EDU			1	046	046	04	1	7.0	10	1	10	6.65236051502146	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205190000	https://news.osu.edu/college-of-medicine-dean-announces-departure/
891091237	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								USAEDU	UNITED STATES	USA					EDU			1	080	080	08	2	5.0	1	1	1	-7.71929824561401	3	Ingham County, Michigan, United States	US	USMI	MI065	42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20191205190000	https://www.13abc.com/content/news/Michigan-State-ex-dean-surrenders-medical-license-ordered-to-pay-fine-in-Nassar-case-565841181.html
891091238	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								USAEDU	UNITED STATES	USA					EDU			1	080	080	08	2	5.0	1	1	1	-7.71929824561401	3	Ingham County, Michigan, United States	US	USMI	MI065	42.6	-84.3833	1622975	3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205190000	https://www.13abc.com/content/news/Michigan-State-ex-dean-surrenders-medical-license-ordered-to-pay-fine-in-Nassar-case-565841181.html
891091239	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								USAEDU	UNITED STATES	USA					EDU			1	080	080	08	2	5.0	1	1	1	-7.71929824561401	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20191205190000	https://www.13abc.com/content/news/Michigan-State-ex-dean-surrenders-medical-license-ordered-to-pay-fine-in-Nassar-case-565841181.html
891091240	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								USAEDU	UNITED STATES	USA					EDU			1	080	080	08	2	5.0	1	1	1	-7.71929824561401	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205190000	https://www.13abc.com/content/news/Michigan-State-ex-dean-surrenders-medical-license-ordered-to-pay-fine-in-Nassar-case-565841181.html
891091241	20191205	201912	2019	2019.9178	USA	DENVER	USA								USAEDU	COLORADO	USA					EDU			1	1123	112	11	3	-2.0	3	1	3	-7.82312925170068	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205190000	https://wybz.com/news/national/891bc48027fb72a4f42b719e66bd7c85
891091242	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	2	1	2	4.91551459293395	3	National Christmas Tree, District of Columbia, United States	US	USDC	DC001	38.8946	-77.0364	528709	3	National Christmas Tree, District of Columbia, United States	US	USDC		38.8946	-77.0364	528709	3	National Christmas Tree, District of Columbia, United States	US	USDC		38.8946	-77.0364	528709	20191205190000	http://www.samoanews.com/features/leone-high-creating-ornaments-2019-natl-christmas-tree
891091243	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	2	1	2	4.91551459293395	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20191205190000	http://www.samoanews.com/features/leone-high-creating-ornaments-2019-natl-christmas-tree
891091244	20191205	201912	2019	2019.9178	USA	DISTRICT OF COLUMBIA	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	2	1	2	4.91551459293395	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20191205190000	http://www.samoanews.com/features/leone-high-creating-ornaments-2019-natl-christmas-tree
891091245	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	1	1	1	-2.40963855421687	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205190000	https://www.reuters.com/article/us-usa-trade-china-trump/trump-says-meetings-talks-with-china-going-well-idUSKBN1Y92F0
891091246	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	1	1	1	-2.40963855421687	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205190000	https://www.reuters.com/article/us-usa-trade-china-trump/trump-says-meetings-talks-with-china-going-well-idUSKBN1Y92F0
891091247	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.02564102564102	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205190000	https://www.foxbusiness.com/markets/american-energy-dominance-interior-secretary
891091248	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	4.91551459293395	3	National Christmas Tree, District of Columbia, United States	US	USDC	DC001	38.8946	-77.0364	528709	3	National Christmas Tree, District of Columbia, United States	US	USDC		38.8946	-77.0364	528709	3	National Christmas Tree, District of Columbia, United States	US	USDC		38.8946	-77.0364	528709	20191205190000	http://www.samoanews.com/features/leone-high-creating-ornaments-2019-natl-christmas-tree
891091249	20191205	201912	2019	2019.9178	USA	DISTRICT OF COLUMBIA	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	2	1	2	4.91551459293395	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205190000	http://www.samoanews.com/features/leone-high-creating-ornaments-2019-natl-christmas-tree
891091250	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	2	1	2	-2.44274809160305	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205190000	https://www.courthousenews.com/dueling-counsel-will-take-focus-at-next-impeachment-hearing/
891091251	20191205	201912	2019	2019.9178	USA	SOUTH CAROLINA	USA								USAGOV	BARACK OBAMA	USA					GOV			0	050	050	05	1	3.5	2	1	2	-0.36144578313253	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205190000	https://www.pulse.com.gh/the-new-york-times/world/no-dancing-just-dialogue-on-buttigiegs-tour-across-the-south/htpnx64
891091252	20191205	201912	2019	2019.9178	USA	SOUTH CAROLINA	USA								USAGOV	BARACK OBAMA	USA					GOV			0	050	050	05	1	3.5	8	1	8	-0.36144578313253	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205190000	https://www.pulse.com.gh/the-new-york-times/world/no-dancing-just-dialogue-on-buttigiegs-tour-across-the-south/htpnx64
891091253	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	4	1	4	2.2181146025878	3	Lake Superior, Michigan, United States	US	USMI	MI003	47.5272	-87.7549	1618946	3	Lake Superior, Michigan, United States	US	USMI		47.5272	-87.7549	1618946	3	Lake Superior, Michigan, United States	US	USMI		47.5272	-87.7549	1618946	20191205190000	https://www.mlive.com/public-interest/2019/12/michigan-democrats-enter-trumps-rural-strongholds-ahead-of-2020-election.html
891091254	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	4	1	4	-6.47181628392484	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205190000	http://www.wimsradio.com/2019/12/05/pelosi-flashes-anger-when-asked-if-she-hates-trump-i-dont-hate-anybody-2/
891091255	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOVELI	OBAMA	USA					GOV	ELI		1	051	051	05	1	3.4	4	1	4	3.04054054054054	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205190000	https://www.foxbusiness.com/money/john-kerry-endorses-biden-in-2020-race-i-know-his-character
891091256	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								USAGOVHRI	NEW YORK CITY	USA					GOV	HRI		1	084	084	08	2	7.0	2	1	2	-2.90909090909091	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205190000	https://atlantablackstar.com/2019/12/05/n-y-catholic-schools-found-an-exemption-to-continue-braids-ban-despite-state-and-city-laws-prohibiting-hair-discrimination/
891091257	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAJUD	NEW YORK	USA					JUD			0	040	040	04	1	1.0	2	1	2	-2.4	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205190000	https://www.courthousenews.com/prosecutors-interview-ukrainian-gas-chief-in-giuliani-probe/
891091258	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAJUD	NEW YORK	USA					JUD			0	040	040	04	1	1.0	2	1	2	-2.4	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205190000	https://www.courthousenews.com/prosecutors-interview-ukrainian-gas-chief-in-giuliani-probe/
891091259	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								USAJUD	NEW YORK	USA					JUD			0	040	040	04	1	1.0	6	1	6	-2.4	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205190000	https://www.courthousenews.com/prosecutors-interview-ukrainian-gas-chief-in-giuliani-probe/
891091260	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	042	042	04	1	1.9	2	1	2	-0.412371134020621	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205190000	https://www.fairobserver.com/region/north_america/innovation-free-markets-mariana-mazzucato-senator-marco-rubio-us-news-today-37913/
891091261	20191205	201912	2019	2019.9178	USA	MASSACHUSETTS	USA								USALEG	MASSACHUSETTS	USA					LEG			1	051	051	05	1	3.4	6	1	6	0.49079754601227	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205190000	https://atlanticsentinel.com/2019/12/democratic-primary-news/
891091262	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	2.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205190000	https://www.cleveland19.com/2019/12/05/gm-lg-chem-announce-electric-battery-venture-lordstown-according-reports/
891091263	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	3	1	3	2.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205190000	https://www.cleveland19.com/2019/12/05/gm-lg-chem-announce-electric-battery-venture-lordstown-according-reports/
891091264	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	071	071	07	2	7.4	6	1	6	-2.51762336354482	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20191205190000	https://www.nytimes.com/2019/12/05/us/tufts-sackler-name-opioids.html
891091265	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	173	173	17	4	-5.0	4	1	4	-7.64705882352941	3	Claiborne County, Tennessee, United States	US	USTN	TN025	36.4834	-83.6666	1639733	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205190000	https://www.wbir.com/article/news/crime/former-tn-army-national-guard-recruiter-accused-of-sexual-misconduct-with-3-juvenile-females/51-dd97c79b-c7a7-4cbe-9acd-507a28f17e56
891091266	20191205	201912	2019	2019.9178	USA	TENNESSEE	USA								USAMIL	TENNESSEE	USA					MIL			1	173	173	17	4	-5.0	2	1	2	-7.64705882352941	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205190000	https://www.wbir.com/article/news/crime/former-tn-army-national-guard-recruiter-accused-of-sexual-misconduct-with-3-juvenile-females/51-dd97c79b-c7a7-4cbe-9acd-507a28f17e56
891091267	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	1821	182	18	4	-9.0	4	1	4	-7.64705882352941	3	Claiborne County, Tennessee, United States	US	USTN	TN025	36.4834	-83.6666	1639733	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205190000	https://www.wbir.com/article/news/crime/former-tn-army-national-guard-recruiter-accused-of-sexual-misconduct-with-3-juvenile-females/51-dd97c79b-c7a7-4cbe-9acd-507a28f17e56
