890955431	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			JPN	JAPAN	JPN								0	010	010	01	1	0.0	2	1	2	-1.63487738419619	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205064500	https://sg.news.yahoo.com/japan-unveils-120-billion-stimulus-package-062054480.html
890955432	20191205	201912	2019	2019.9178	BUS	BUSINESS LEADER						BUS			LAB	WORKER						LAB			1	114	114	11	3	-2.0	10	1	10	4.83870967741936	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205064500	https://news.microsoft.com/apac/2019/12/05/brac-partners-with-microsoft-to-launch-skills-development-project-in-bangladesh/
890955433	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-0.47003525264395	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205064500	https://www.today.ng/news/politics/charles-dokubo-amnesty-contractors-mobilisation-fees-267342
890955434	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			NGA	ABUJA	NGA								1	042	042	04	1	1.9	3	1	3	-0.47003525264395	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205064500	https://www.today.ng/news/politics/charles-dokubo-amnesty-contractors-mobilisation-fees-267342
890955435	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			QAT	QATARI	QAT								1	036	036	03	1	4.0	8	1	8	4.57516339869281	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20191205064500	https://thepeninsulaqatar.com/article/05/12/2019/Bedaya-Center-invites-Qatari-home-based-businesses-to-participate-in-%E2%80%98Qatar-Food-Fest%E2%80%99
890955436	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS			QAT	QATAR	QAT								0	057	057	05	1	8.0	10	1	10	-0.20449897750512	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205064500	https://thepeninsulaqatar.com/article/05/12/2019/High-level-delegations-from-Ecuador-to-visit-Qatar
890955437	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	10	1	10	1.35746606334842	0								0								0								20191205064500	https://skift.com/2019/12/05/advances-in-cameras-offer-huge-promise-for-tracking-at-events/
890955438	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	030	030	03	1	4.0	2	1	2	-0.44052863436124	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205064500	https://www.timesnownews.com/business-economy/companies/article/bharti-airtel-to-raise-funds-up-to-3-billion-via-debt-and-equity/523297
890955439	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	030	030	03	1	4.0	5	1	5	-0.44052863436124	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205064500	https://www.timesnownews.com/business-economy/companies/article/bharti-airtel-to-raise-funds-up-to-3-billion-via-debt-and-equity/523297
890955440	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.8994276369583	3	Simpson County, Kentucky, United States	US	USKY	KY213	36.7506	-86.5833	516953	3	Simpson County, Kentucky, United States	US	USKY		36.7506	-86.5833	516953	3	Simpson County, Kentucky, United States	US	USKY		36.7506	-86.5833	516953	20191205064500	https://www.franklinfavorite.com/news/local/article_61ebee9f-30b1-5c4d-b752-b7752e017fc5.html
890955441	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.70588235294117	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205064500	https://www.breitbart.com/2020-election/2019/12/04/joe-biden-refuses-voluntarily-testify-impeachment-proceedings/
890955442	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS			USA	THE US	USA								1	061	061	06	2	6.4	5	1	5	1.7910447761194	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205064500	https://www.nwemail.co.uk/news/18081357.mails-readers-react-row-furness-healthcare-spending/
890955443	20191205	201912	2019	2019.9178	BUSBUS	COMPANY						BUS	BUS		BUS	COMPANY						BUS			0	010	010	01	1	0.0	6	1	6	-5.05494505494505	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205064500	https://www.heraldsun.com.au/news/breaking-news/other-motives-in-mclachlan-assault-case/news-story/4102b9a26f2baac9bf72ce5fdaab9123?nk=4124229d5935f29d0eea2cc45550a943-1575518710
890955444	20191205	201912	2019	2019.9178	BWA	BOTSWANA	BWA								AFR	AFRICA	AFR								0	030	030	03	1	4.0	4	1	4	-1.03969754253308	4	Kobong, Lesotho (general), Lesotho	LT	LT00	18878	-29.2333	28.4833	-1405547	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20191205064500	https://www.esi-africa.com/industry-sectors/water/the-lhwp-ii-is-delayed-expensive-and-wastes-water/
890955445	20191205	201912	2019	2019.9178	BWA	BOTSWANA	BWA								AFR	AFRICA	AFR								0	030	030	03	1	4.0	6	1	6	-1.03969754253308	1	Botswana	BC	BC		-22	24	BC	4	Vaal Dam, South Africa (general), South Africa	SF	SF00	77351	-26.9174	28.2061	-1294844	1	Botswana	BC	BC		-22	24	BC	20191205064500	https://www.esi-africa.com/industry-sectors/water/the-lhwp-ii-is-delayed-expensive-and-wastes-water/
890955446	20191205	201912	2019	2019.9178	BWA	BOTSWANA	BWA								LSO	LESOTHO	LSO								0	030	030	03	1	4.0	2	1	2	-1.03969754253308	4	Kobong, Lesotho (general), Lesotho	LT	LT00	18878	-29.2333	28.4833	-1405547	4	Vaal Dam, South Africa (general), South Africa	SF	SF00	77351	-26.9174	28.2061	-1294844	4	Kobong, Lesotho (general), Lesotho	LT	LT00	18878	-29.2333	28.4833	-1405547	20191205064500	https://www.esi-africa.com/industry-sectors/water/the-lhwp-ii-is-delayed-expensive-and-wastes-water/
890955447	20191205	201912	2019	2019.9178	BWA	BOTSWANA	BWA								LSO	LESOTHO	LSO								0	030	030	03	1	4.0	2	1	2	-1.03969754253308	4	Kobong, Lesotho (general), Lesotho	LT	LT00	18878	-29.2333	28.4833	-1405547	4	Vaal Dam, South Africa (general), South Africa	SF	SF00	77351	-26.9174	28.2061	-1294844	1	Botswana	BC	BC		-22	24	BC	20191205064500	https://www.esi-africa.com/industry-sectors/water/the-lhwp-ii-is-delayed-expensive-and-wastes-water/
890955448	20191205	201912	2019	2019.9178	BWA	BOTSWANA	BWA								LSO	LESOTHO	LSO								0	030	030	03	1	4.0	6	1	6	-1.03969754253308	1	Botswana	BC	BC		-22	24	BC	4	Kobong, Lesotho (general), Lesotho	LT	LT00	18878	-29.2333	28.4833	-1405547	1	Botswana	BC	BC		-22	24	BC	20191205064500	https://www.esi-africa.com/industry-sectors/water/the-lhwp-ii-is-delayed-expensive-and-wastes-water/
890955449	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN																		1	084	084	08	2	7.0	7	1	7	0.265251989389921	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205064500	https://www.manitobacooperator.ca/daily/atlantic-farm-services-takes-sister-firms-new-name
890955450	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN																		1	141	141	14	3	-6.5	2	1	2	0.265251989389921	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205064500	https://www.manitobacooperator.ca/daily/atlantic-farm-services-takes-sister-firms-new-name
890955451	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								AUS	VICTORIA	AUS								1	026	026	02	1	4.0	2	1	2	-2.12014134275618	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205064500	https://www.timescolonist.com/news/local/at-victoria-talks-minister-says-more-needs-to-be-done-to-prevent-gender-based-violence-1.24027973
890955452	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								BUS	INDUSTRY						BUS			1	141	141	14	3	-6.5	8	1	8	0.265251989389921	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205064500	https://www.manitobacooperator.ca/daily/atlantic-farm-services-takes-sister-firms-new-name
890955453	20191205	201912	2019	2019.9178	CAN	ALBERTA	CAN								COP	DEPUTY						COP			0	030	030	03	1	4.0	10	1	10	-1.13851992409867	0								0								0								20191205064500	https://www.producer.com/2019/12/alberta-adding-500-rcmp-to-fight-rural-crime/
890955454	20191205	201912	2019	2019.9178	CAN	MONTREAL	CAN								GOV	MINIST						GOV			1	190	190	19	4	-10.0	8	1	8	-2.12014134275618	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205064500	https://www.timescolonist.com/news/local/at-victoria-talks-minister-says-more-needs-to-be-done-to-prevent-gender-based-violence-1.24027973
890955455	20191205	201912	2019	2019.9178	CHE	SWISS	CHE																		1	193	193	19	4	-10.0	7	1	7	-0.77720207253886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205064500	https://www.fox7austin.com/news/new-treatment-allows-texans-way-to-fight-back-against-cedar-pollen
890955456	20191205	201912	2019	2019.9178	CHL	VALPARAISO	CHL																		1	042	042	04	1	1.9	10	1	10	3.46020761245675	0								0								0								20191205064500	https://www.starfl.com/news/20191203/gun-found-in-baby-shower-present-bought-at-valparaiso-goodwill
890955457	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	0.0628930817610001	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955458	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	050	050	05	1	3.5	10	1	10	-2.88600288600288	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205064500	http://www.bjreview.com/Nation/201907/t20190730_800174485.html
890955459	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		0	125	125	12	3	-5.0	4	1	4	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955460	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955461	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	1	1	1	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	University Of Adelaide, South Australia, Australia	AS	AS05	5256	-34.9197	138.604	11377717	4	University Of Adelaide, South Australia, Australia	AS	AS05	5256	-34.9197	138.604	11377717	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955462	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	4	1	4	-5.01474926253687	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90E6_1
890955463	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AUSGOV	AUSTRALIA	AUS					GOV			1	011	011	01	1	-0.1	2	1	2	-5.01474926253687	1	China	CH	CH		35	105	CH	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90E6_1
890955464	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								CHNEDU	BEIJING	CHN					EDU			1	042	042	04	1	1.9	5	1	5	1.90023752969121	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.thepeninsulaqatar.com/article/05/12/2019/Qatar-University-takes-part-in-%E2%80%98China-Gulf-Strategic-Cooperation%E2%80%99-seminar
890955465	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955466	20191205	201912	2019	2019.9178	CHN	XINJIANG	CHN								COP	PUBLIC SECURITY BUREAU						COP			1	0841	084	08	2	7.0	4	1	4	-7.01754385964912	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205064500	http://www.bjreview.com/Nation/201912/t20191203_800186704.html
890955467	20191205	201912	2019	2019.9178	CHN	XINJIANG	CHN								COP	PUBLIC SECURITY BUREAU						COP			1	0841	084	08	2	7.0	1	1	1	-7.01754385964912	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205064500	http://www.bjreview.com/Nation/201912/t20191203_800186704.html
890955468	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								CVL	POPULATION						CVL			1	111	111	11	3	-2.0	4	1	4	-2.88600288600288	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205064500	http://www.bjreview.com/Nation/201907/t20190730_800174485.html
890955469	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	8.18858560794044	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20191205064500	https://www.thepeninsulaqatar.com/article/05/12/2019/Qatar%E2%80%99s-team-recognised-for-Outstanding-Performance
890955470	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	1	1	1	-5.01474926253687	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205064500	https://isp.netscape.com/news/world/story/0002/20191205/KBN1Y90E6_1
890955471	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								MMR	BURMA	MMR								0	030	030	03	1	4.0	8	1	8	-4.26649163111257	1	China	CH	CH		35	105	CH	4	Kyaukpyu, Rakhine State, Myanmar	BM	BM01	41811	19.4333	93.55	-422541	4	Kyaukpyu, Rakhine State, Myanmar	BM	BM01	41811	19.4333	93.55	-422541	20191205064500	https://strategypage.com/qnd/myanmar/articles/20191204.aspx
890955472	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	6	1	6	-2.88600288600288	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205064500	http://www.bjreview.com/Nation/201907/t20190730_800174485.html
890955473	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	020	020	02	1	3.0	2	1	2	-7.35294117647059	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205064500	http://www.bjreview.com/Nation/201912/t20191204_800186733.html
890955474	20191205	201912	2019	2019.9178	CHNBUS	CHINA	CHN					BUS													1	050	050	05	1	3.5	10	1	10	-3.24909747292419	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	0								5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20191205064500	https://news.metal.com/newscontent/101001459/Manganese-prices-remain-under-pressure-in-short-term/
890955475	20191205	201912	2019	2019.9178	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	010	010	01	1	0.0	10	1	10	-3.24909747292419	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20191205064500	https://news.metal.com/newscontent/101001459/Manganese-prices-remain-under-pressure-in-short-term/
890955476	20191205	201912	2019	2019.9178	CHNEDU	BEIJING	CHN					EDU			CHN	CHINA	CHN								1	043	043	04	1	2.8	5	1	5	1.90023752969121	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20191205064500	https://www.thepeninsulaqatar.com/article/05/12/2019/Qatar-University-takes-part-in-%E2%80%98China-Gulf-Strategic-Cooperation%E2%80%99-seminar
890955477	20191205	201912	2019	2019.9178	CHNGOV	XI JINPING	CHN					GOV													0	010	010	01	1	0.0	10	1	10	0.0628930817610001	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205064500	https://www.news.com.au/national/politics/the-curious-case-of-gladys-liu-messy-money-matters-the-spy-target-and-shadowy-china-groups/news-story/fa35963dcd3844b0717f3c26e98dac24
890955478	20191205	201912	2019	2019.9178	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	036	036	03	1	4.0	10	1	10	5.04201680672269	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205064500	https://www.newjerseyhills.com/chatham_courier/news/ogden-memorial-s-holiday-craft-sale-this-saturday-in-chatham/article_8ca0f475-b8a1-5445-8678-5d51684f4487.html
890955479	20191205	201912	2019	2019.9178	COP	PRISON						COP													0	020	020	02	1	3.0	5	1	5	-1.84049079754601	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205064500	https://www.thesun.ie/news/4849900/eight-migrants-found-cargo-ship-waterford-gardai/
890955480	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	0353	035	03	1	7.0	10	1	10	-6.58482142857143	4	Tuncurry, New South Wales, Australia	AS	AS02	5096	-32.1744	152.499	-1605911	0								4	Tuncurry, New South Wales, Australia	AS	AS02	5096	-32.1744	152.499	-1605911	20191205064500	https://www.abc.net.au/news/2019-12-05/pelican-found-in-boot-of-car-woman-sentenced-for-cruelty/11770380
890955481	20191205	201912	2019	2019.9178	COP	DEPUTY						COP													0	042	042	04	1	1.9	3	1	3	5.84088620342397	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205064500	https://culture360.asef.org/magazine/international-creative-industries-forum-art-werk-moscow-key-takeaways/
890955482	20191205	201912	2019	2019.9178	COP	DEPUTY						COP													0	042	042	04	1	1.9	3	1	3	5.84088620342397	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20191205064500	https://culture360.asef.org/magazine/international-creative-industries-forum-art-werk-moscow-key-takeaways/
890955483	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	051	051	05	1	3.4	1	1	1	-1.82648401826484	3	San Marcos, Texas, United States	US	USTX	TX209	29.8833	-97.9414	1375971	0								3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20191205064500	https://www.fox7austin.com/news/san-marcos-community-remembers-fallen-police-officer-kenneth-copeland
890955484	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	080	080	08	2	5.0	6	1	6	3.74149659863946	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20191205064500	http://www.observer.co.za/sapa-yopa-mcc-rally-a-blast/
890955485	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	080	080	08	2	5.0	4	1	4	3.74149659863946	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20191205064500	http://www.observer.co.za/sapa-yopa-mcc-rally-a-blast/
890955486	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	0841	084	08	2	7.0	2	1	2	-5.45454545454545	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20191205064500	https://www.ripplesnigeria.com/biafra-ipob-claims-police-has-hidden-agenda-for-declaring-nnamdi-kanus-lawyer-wanted/
890955487	20191205	201912	2019	2019.9178	COP	POLICE						COP			AUS	SYDNEY	AUS								0	112	112	11	3	-2.0	2	1	2	-8.42391304347826	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205064500	http://www.dailynews.lk/2019/12/05/world/204874/21-year-old-arrested-terrorism-offences-sydney
890955488	20191205	201912	2019	2019.9178	COP	FEDERAL POLICE						COP			AUS	SYDNEY	AUS								1	173	173	17	4	-5.0	10	1	10	-8.42391304347826	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205064500	http://www.dailynews.lk/2019/12/05/world/204874/21-year-old-arrested-terrorism-offences-sydney
890955489	20191205	201912	2019	2019.9178	COP	POLICE						COP			BTN	MONGAR	BTN								1	173	173	17	4	-5.0	10	1	10	-9.73451327433631	0								0								0								20191205064500	https://www.9and10news.com/2019/12/04/cadillac-man-charged-with-having-meth-carrying-concealed-weapon/
890955490	20191205	201912	2019	2019.9178	COP	POLICE						COP			BUS	BUSINESS						BUS			1	057	057	05	1	8.0	10	1	10	-3.06513409961686	0								0								0								20191205064500	https://www.swindonadvertiser.co.uk/news/18081381.swindon-dispersal-order-signed-off-christmas-campaign-launches/
890955491	20191205	201912	2019	2019.9178	COP	POLICE						COP			CRM	GANG						CRM			0	020	020	02	1	3.0	10	1	10	-3.10825294748124	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205064500	https://www.swindonadvertiser.co.uk/news/18081383.questions-raised-teen-massive-drugs-debt-back-swindon-courts-dealing/
890955492	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			DEU	GERMANY	DEU								0	043	043	04	1	2.8	4	1	4	5.84088620342397	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205064500	https://culture360.asef.org/magazine/international-creative-industries-forum-art-werk-moscow-key-takeaways/
