891097473	20181205	201812	2018	2018.9178	GOV	PRESIDENT						GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		1	057	057	05	1	8.0	1	1	1	-7.18954248366013	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205194500	https://www.businessinsider.in/stock-market/news/the-us-has-the-4th-lowest-tax-rates-in-the-world-following-last-years-gop-cuts/articleshow/72390955.cms
891097474	20181205	201812	2018	2018.9178	IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	1	1	1	-7.18954248366013	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205194500	https://www.businessinsider.in/stock-market/news/the-us-has-the-4th-lowest-tax-rates-in-the-world-following-last-years-gop-cuts/articleshow/72390955.cms
891097475	20181205	201812	2018	2018.9178	IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		USAGOV	UNITED STATES	USA					GOV			1	057	057	05	1	8.0	1	1	1	-7.18954248366013	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205194500	https://www.businessinsider.in/stock-market/news/the-us-has-the-4th-lowest-tax-rates-in-the-world-following-last-years-gop-cuts/articleshow/72390955.cms
891097476	20181205	201812	2018	2018.9178	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	186	186	18	4	-10.0	2	1	2	0.27855153203343	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205194500	https://edsource.org/2019/california-school-boards-association-pulls-plan-to-put-15-billion-tax-on-2020-ballot/620794
891097477	20181205	201812	2018	2018.9178	MED	WEBSITE						MED			EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	5	1	5	1.71919770773639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205194500	https://eurekalert.org/pub_releases/2019-12/mu-acr120519.php
891097478	20181205	201812	2018	2018.9178	MED	BLOG						MED			USA	CALIFORNIA	USA								0	040	040	04	1	1.0	2	1	2	-6.76751592356688	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205194500	https://beaufortcountynow.com/post/35548/we-used-to-sing-california-here-i-come-now-we-sing-california-i-ain-t-coming.html
891097479	20181205	201812	2018	2018.9178	MED	BLOG						MED			USABUS	CALIFORNIA	USA					BUS			0	040	040	04	1	1.0	8	1	8	-6.76751592356688	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205194500	https://beaufortcountynow.com/post/35548/we-used-to-sing-california-here-i-come-now-we-sing-california-i-ain-t-coming.html
891097480	20181205	201812	2018	2018.9178	MIL	MILITARY						MIL													0	046	046	04	1	7.0	1	1	1	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	0								4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097481	20181205	201812	2018	2018.9178	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	1	1	1	-1.53061224489795	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097482	20181205	201812	2018	2018.9178	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	046	046	04	1	7.0	3	1	3	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097483	20181205	201812	2018	2018.9178	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-1.14285714285715	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205194500	https://tribune.net.ph/index.php/2019/12/06/phl-unemployment-registers-record-low-rate/
891097484	20181205	201812	2018	2018.9178	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	046	046	04	1	7.0	1	1	1	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097485	20181205	201812	2018	2018.9178	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	046	046	04	1	7.0	3	1	3	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097486	20181205	201812	2018	2018.9178	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	150	150	15	4	-7.2	1	1	1	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	4	Heihe, Heilongjiang, China	CH	CH08	25032	50.2667	127.467	-1908680	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097487	20181205	201812	2018	2018.9178	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	150	150	15	4	-7.2	3	1	3	-1.53061224489795	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	20191205194500	https://www.msn.com/en-us/news/world/russia-china-pipeline-shows-growing-alliance-amid-us-foreign-policy/ar-BBXOTBL
891097488	20181205	201812	2018	2018.9178	USABUS	CALIFORNIA	USA					BUS			MED	BLOG						MED			0	040	040	04	1	1.0	8	1	8	-6.76751592356688	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205194500	https://beaufortcountynow.com/post/35548/we-used-to-sing-california-here-i-come-now-we-sing-california-i-ain-t-coming.html
891097489	20181205	201812	2018	2018.9178	USAGOV	UNITED STATES	USA					GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		1	057	057	05	1	8.0	1	1	1	-7.18954248366013	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205194500	https://www.businessinsider.in/stock-market/news/the-us-has-the-4th-lowest-tax-rates-in-the-world-following-last-years-gop-cuts/articleshow/72390955.cms
891097490	20191105	201911	2019	2019.8356	AUS	AUSTRALIAN	AUS								THA	THAI	THA								1	012	012	01	1	-0.4	4	1	4	-3.05498981670061	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205194500	https://www.nytimes.com/reuters/2019/12/05/world/asia/05reuters-hongkong-protests-arbitration.html
891097491	20191105	201911	2019	2019.8356	AUS	AUSTRALIAN	AUS								THAGOV	THAI	THA					GOV			1	012	012	01	1	-0.4	6	1	6	-3.05498981670061	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205194500	https://www.nytimes.com/reuters/2019/12/05/world/asia/05reuters-hongkong-protests-arbitration.html
891097492	20191105	201911	2019	2019.8356	CRMUAF	CARTEL						CRM	UAF		CHRLDS	MORMON				CHR	LDS				1	193	193	19	4	-10.0	6	1	6	-3.47648261758692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205194500	https://news.yahoo.com/texas-democrats-urge-pelosi-press-191637116.html
891097493	20191105	201911	2019	2019.8356	CRMUAF	CARTEL						CRM	UAF		USA	AMERICAN	USA								1	190	190	19	4	-10.0	2	1	2	-3.47648261758692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205194500	https://news.yahoo.com/texas-democrats-urge-pelosi-press-191637116.html
891097494	20191105	201911	2019	2019.8356	CRMUAF	CARTEL						CRM	UAF		USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.47648261758692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205194500	https://news.yahoo.com/texas-democrats-urge-pelosi-press-191637116.html
891097495	20191105	201911	2019	2019.8356	ESPHLH	BARCELONA	ESP					HLH			cat	CATALAN			cat						1	173	173	17	4	-5.0	2	1	2	-0.30534351145038	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205194500	https://www.theguardian.com/world/2019/dec/05/doctors-in-spain-revive-british-woman-after-six-hour-cardiac-arrest
891097496	20191105	201911	2019	2019.8356	JUD	JUDGE						JUD													0	1712	171	17	4	-9.2	2	1	2	-11.5085536547434	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20191205194500	https://www.heraldmailmedia.com/news/nation/illinois-mother-pleads-guilty-to-murder-in-beating-death-of/article_821fff5e-324a-5497-b20e-1634e5585827.html
891097497	20191105	201911	2019	2019.8356	MIL	COAST GUARD						MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.11267605633803	3	Mount Desert Island, Maine, United States	US	USME	ME009	44.349	-68.3442	579991	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Mount Desert Island, Maine, United States	US	USME		44.349	-68.3442	579991	20191205194500	https://www.wabi.tv/content/news/Passenger-on-board-sailboat-called-9-1-1-to-report-she-was-seasick-according-to-officials--565835261.html
891097498	20191105	201911	2019	2019.8356	MIL	COAST GUARD						MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.11267605633803	3	Mount Desert Island, Maine, United States	US	USME	ME009	44.349	-68.3442	579991	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205194500	https://www.wabi.tv/content/news/Passenger-on-board-sailboat-called-9-1-1-to-report-she-was-seasick-according-to-officials--565835261.html
891097499	20191105	201911	2019	2019.8356	MIL	COAST GUARD						MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.11267605633803	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205194500	https://www.wabi.tv/content/news/Passenger-on-board-sailboat-called-9-1-1-to-report-she-was-seasick-according-to-officials--565835261.html
891097500	20191105	201911	2019	2019.8356	OPP	PROTESTER						OPP													1	080	080	08	2	5.0	10	1	10	-4.45859872611465	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205194500	https://www.darlingtonandstocktontimes.co.uk/news/national/18083394.passenger-protest-calls-northern-lose-rail-franchise/
891097501	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA								CHRLDS	MORMON				CHR	LDS				1	193	193	19	4	-10.0	1	1	1	-3.47648261758692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205194500	https://news.yahoo.com/texas-democrats-urge-pelosi-press-191637116.html
891097502	20191105	201911	2019	2019.8356	USA	MAINE	USA								MIL	COAST GUARD						MIL			1	010	010	01	1	0.0	2	1	2	-2.11267605633803	3	Mount Desert Island, Maine, United States	US	USME	ME009	44.349	-68.3442	579991	3	Mount Desert Island, Maine, United States	US	USME		44.349	-68.3442	579991	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205194500	https://www.wabi.tv/content/news/Passenger-on-board-sailboat-called-9-1-1-to-report-she-was-seasick-according-to-officials--565835261.html
891097503	20191105	201911	2019	2019.8356	USA	MAINE	USA								MIL	COAST GUARD						MIL			1	090	090	09	2	-2.0	8	1	8	-2.11267605633803	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Mount Desert Island, Maine, United States	US	USME		44.349	-68.3442	579991	20191205194500	https://www.wabi.tv/content/news/Passenger-on-board-sailboat-called-9-1-1-to-report-she-was-seasick-according-to-officials--565835261.html
891097504	20191105	201911	2019	2019.8356	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	1	1	1	-11.5085536547434	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20191205194500	https://www.heraldmailmedia.com/news/nation/illinois-mother-pleads-guilty-to-murder-in-beating-death-of/article_821fff5e-324a-5497-b20e-1634e5585827.html
891097505	20191105	201911	2019	2019.8356	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	5	1	5	-11.5085536547434	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20191205194500	https://www.heraldmailmedia.com/news/nation/illinois-mother-pleads-guilty-to-murder-in-beating-death-of/article_821fff5e-324a-5497-b20e-1634e5585827.html
891097506	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR																		1	110	110	11	3	-2.0	2	1	2	-3.72670807453416	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205194500	https://www.theguardian.com/politics/2019/dec/05/ex-snp-candidate-still-contesting-seat-after-antisemitism-case
891097507	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-3.72670807453416	4	Kirkcaldy, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.16667	-2600330	1	Israel	IS	IS		31.5	34.75	IS	4	Kirkcaldy, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.16667	-2600330	20191205194500	https://www.theguardian.com/politics/2019/dec/05/ex-snp-candidate-still-contesting-seat-after-antisemitism-case
891097508	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	110	110	11	3	-2.0	1	1	1	-3.72670807453416	1	Israel	IS	IS		31.5	34.75	IS	4	Cowdenbeath, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.35	-2593400	1	Israel	IS	IS		31.5	34.75	IS	20191205194500	https://www.theguardian.com/politics/2019/dec/05/ex-snp-candidate-still-contesting-seat-after-antisemitism-case
891097509	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	110	110	11	3	-2.0	1	1	1	-3.72670807453416	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205194500	https://www.theguardian.com/politics/2019/dec/05/ex-snp-candidate-still-contesting-seat-after-antisemitism-case
891097510	20191128	201911	2019	2019.8986	GOVOPP	GOVERNMENT						GOV	OPP		IRQ	BAGHDAD	IRQ								0	190	190	19	4	-10.0	16	2	16	-7.94824399260632	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205194500	https://www.smh.com.au/world/middle-east/us-accuses-iran-of-killing-more-than-1000-in-recent-protests-20191206-p53hfa.html
891097511	20191128	201911	2019	2019.8986	JUD	JUDICIARY						JUD			LEG	HOUSE OF REPRESENTATIVES						LEG			0	084	084	08	2	7.0	6	1	6	-6.26029654036244	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205194500	https://www.stuff.co.nz/world/americas/117987140/dont-mess-with-me-us-house-speaker-nancy-pelosi-lashes-out-when-asked-if-she-hates-donald-trump
891097512	20191128	201911	2019	2019.8986	JUD	JUDICIARY						JUD			LEG	HOUSE OF REPRESENTATIVES						LEG			0	084	084	08	2	7.0	2	1	2	-6.26029654036244	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205194500	https://www.stuff.co.nz/world/americas/117987140/dont-mess-with-me-us-house-speaker-nancy-pelosi-lashes-out-when-asked-if-she-hates-donald-trump
891097513	20191128	201911	2019	2019.8986	JUD	JUDICIARY						JUD			LEG	HOUSE OF REPRESENTATIVES						LEG			0	084	084	08	2	7.0	2	1	2	-6.26029654036244	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205194500	https://www.stuff.co.nz/world/americas/117987140/dont-mess-with-me-us-house-speaker-nancy-pelosi-lashes-out-when-asked-if-she-hates-donald-trump
891097514	20191128	201911	2019	2019.8986	MNCKOR	SAMSUNG	KOR					MNC													1	110	110	11	3	-2.0	10	1	10	1.44230769230769	0								0								0								20191205194500	https://www.technewsworld.com/story/hardware/86310.html
891097515	20191128	201911	2019	2019.8986	PHLGOV	PHILIPPINE	PHL					GOV			PHL	MANILA	PHL								1	172	172	17	4	-5.0	10	1	10	-3.07692307692307	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205194500	https://tribune.net.ph/index.php/2019/12/06/new-water-contracts-a-better-way/
891097516	20191128	201911	2019	2019.8986	TUR	TURKISH	TUR								LBY	LIBYA	LBY								1	057	057	05	1	8.0	1	1	1	-1.65016501650165	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	20191205194500	https://www.readingeagle.com/ap/article/turkish-parliament-backs-contentious-deal-with-libya
891097517	20191128	201911	2019	2019.8986	TURGOV	TURKISH	TUR					GOV			LBY	LIBYA	LBY								1	057	057	05	1	8.0	3	1	3	-1.65016501650165	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	France	FR	FR		46	2	FR	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205194500	https://www.readingeagle.com/ap/article/turkish-parliament-backs-contentious-deal-with-libya
891097518	20191128	201911	2019	2019.8986	TURMIL	TURKISH	TUR					MIL			ARM	ARMENIA	ARM								1	190	190	19	4	-10.0	3	1	3	-1.20481927710844	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205194500	https://mirrorspectator.com/2019/12/05/foreign-minister-says-turkey-should-address-reports-of-attack-plans/
891097519	20191204	201912	2019	2019.9151											GOV	TOURISM MINIST						GOV			1	046	046	04	1	7.0	10	1	10	4.49826989619377	0								4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20191205194500	http://www.pireport.org/articles/2015/08/07/solomons-pm-calls-public-private-partnership-tourism
891097520	20191204	201912	2019	2019.9151	GOV	TOURISM MINIST						GOV													1	046	046	04	1	7.0	10	1	10	4.49826989619377	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	0								4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	20191205194500	http://www.pireport.org/articles/2015/08/07/solomons-pm-calls-public-private-partnership-tourism
891097521	20191204	201912	2019	2019.9151	JUD	PUBLIC PROSECUTOR						JUD													0	010	010	01	1	0.0	2	1	2	-2.33545647558386	4	Bochum, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.21667	-1749194	0								4	Bochum, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.21667	-1749194	20191205194500	https://en.globes.co.il/en/article-indictments-could-sink-further-german-submarine-deals-1001309957
