891019737	20191205	201912	2019	2019.9178	NGAGOV	LAGOS	NGA					GOV			MARCVL	MAROKO	MAR					CVL			0	114	114	11	3	-2.0	2	1	2	-2.51098556183302	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205130000	https://thenews-chronicle.com/unhrc-housing-challenge-in-nigeria-and-leilani-farha-observations/
891019738	20191205	201912	2019	2019.9178	NGAGOV	LAGOS	NGA					GOV			MARELI	MAROKO	MAR					ELI			0	114	114	11	3	-2.0	2	1	2	-2.51098556183302	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205130000	https://thenews-chronicle.com/unhrc-housing-challenge-in-nigeria-and-leilani-farha-observations/
891019739	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			NGACVL	NIGERIA	NGA					CVL			0	114	114	11	3	-2.0	4	1	4	-2.51098556183302	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205130000	https://thenews-chronicle.com/unhrc-housing-challenge-in-nigeria-and-leilani-farha-observations/
891019740	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			PTY	DEMOCRATIC PARTY									1	010	010	01	1	0.0	2	1	2	-5.88235294117647	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20191205130000	https://dailypost.ng/2019/12/05/kogi-elections-yahaya-bello-mocks-pdp-calls-party-association-of-discredited-rumour-bearers/
891019741	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			PTY	DEMOCRATIC PARTY									1	010	010	01	1	0.0	4	1	4	-5.88235294117647	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20191205130000	https://dailypost.ng/2019/12/05/kogi-elections-yahaya-bello-mocks-pdp-calls-party-association-of-discredited-rumour-bearers/
891019742	20191205	201912	2019	2019.9178	NLD	DUTCH	NLD								ZWE	SALISBURY	ZWE								0	051	051	05	1	3.4	1	1	1	-2.78551532033426	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Netherlands	NL	NL		52.5	5.75	NL	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019743	20191205	201912	2019	2019.9178	NLD	DUTCH	NLD								ZWE	SALISBURY	ZWE								0	051	051	05	1	3.4	2	1	2	-2.78551532033426	1	Netherlands	NL	NL		52.5	5.75	NL	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Netherlands	NL	NL		52.5	5.75	NL	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019744	20191205	201912	2019	2019.9178	NLD	DUTCH	NLD								ZWE	ZIMBABWE	ZWE								0	111	111	11	3	-2.0	1	1	1	-2.78551532033426	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019745	20191205	201912	2019	2019.9178	NLD	DUTCH	NLD								ZWE	ZIMBABWE	ZWE								0	111	111	11	3	-2.0	1	1	1	-2.78551532033426	1	Netherlands	NL	NL		52.5	5.75	NL	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019746	20191205	201912	2019	2019.9178	NLDGOV	DUTCH	NLD					GOV			ZWE	SALISBURY	ZWE								0	051	051	05	1	3.4	6	1	6	-2.78551532033426	1	Netherlands	NL	NL		52.5	5.75	NL	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Netherlands	NL	NL		52.5	5.75	NL	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019747	20191205	201912	2019	2019.9178	NLDGOV	DUTCH	NLD					GOV			ZWE	SALISBURY	ZWE								0	111	111	11	3	-2.0	6	1	6	-2.78551532033426	1	Netherlands	NL	NL		52.5	5.75	NL	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205130000	https://www.gazettetimes.com/news/world/chemical-weapons-watchdog-adds-novichok-to-banned-list/article_32c3c0d4-a25b-5312-82ba-1a8b6b92b30d.html
891019748	20191205	201912	2019	2019.9178	NMR	NORTH AMERICA	NMR																		1	080	080	08	2	5.0	2	1	2	-1.2987012987013	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205130000	https://www.freightweek.org/index.php/en/latest-news/4651-airfreight-struggles-continue
891019749	20191205	201912	2019	2019.9178	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-1.2987012987013	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205130000	https://www.freightweek.org/index.php/en/latest-news/4651-airfreight-struggles-continue
891019750	20191205	201912	2019	2019.9178	OMN	MUSCAT	OMN																		1	020	020	02	1	3.0	5	1	5	-1.8458197611292	4	Barik, Al WustáU, Oman	MU	MU03	23599	20.8833	56.5167	-786467	0								4	Barik, Al WustáU, Oman	MU	MU03	23599	20.8833	56.5167	-786467	20191205130000	https://www.energyvoice.com/oilandgas/middle-east/213477/omani-bid-round-falls-foul-of-shift-away-from-wildcat-ep/
891019751	20191205	201912	2019	2019.9178	OMN	OMAN	OMN																		1	036	036	03	1	4.0	10	1	10	2.41228070175438	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	0								4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019752	20191205	201912	2019	2019.9178	OMN	OMANI	OMN																		1	046	046	04	1	7.0	2	1	2	2.41228070175438	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019753	20191205	201912	2019	2019.9178	OMN	OMANI	OMN								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	6	1	6	2.41228070175438	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019754	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								KWT	KUWAIT	KWT								1	036	036	03	1	4.0	6	1	6	2.41228070175438	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019755	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								KWT	KUWAIT	KWT								1	036	036	03	1	4.0	4	1	4	2.41228070175438	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019756	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								KWT	KUWAIT	KWT								1	046	046	04	1	7.0	6	1	6	2.41228070175438	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	1	Kuwait	KU	KU		29.5	47.75	KU	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019757	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								KWT	KUWAIT	KWT								1	046	046	04	1	7.0	2	1	2	2.41228070175438	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	4	Suwaih, Al Mintaqah ash Sharqiyah, Oman	MU	MU04	23577	22.0866	59.6868	-786301	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019758	20191205	201912	2019	2019.9178	OMN	OMAN	OMN								KWT	KUWAIT	KWT								1	046	046	04	1	7.0	2	1	2	2.41228070175438	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205130000	https://www.expressandstar.com/news/uk-news/2019/12/04/william-joins-in-with-team-building-exercise-during-visit-to-oman/
891019759	20191205	201912	2019	2019.9178	OPP	DESERTER						OPP													1	010	010	01	1	0.0	4	1	4	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	0								4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019760	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP													0	020	020	02	1	3.0	10	1	10	2.17637723872138	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205130000	https://goodmenproject.com/social-justice-2/an-introduction-to-green-governance/
891019761	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP													1	030	030	03	1	4.0	10	1	10	1.16279069767442	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205130000	https://www.zawya.com/mena/en/economy/story/Hong_Kong_gives_protesters_green_light_for_big_march_on_Sunday-TR20191205nL4N28F2OGX1/
891019762	20191205	201912	2019	2019.9178	OPP	OPPOSITION PARTIES						OPP													0	110	110	11	3	-2.0	10	1	10	-4.38871473354232	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205130000	https://www.businesslive.co.za/bd/national/2019-12-05-dont-compare-sas-land-reform-to-zimbabwes-says-ad-hoc-committee/
891019763	20191205	201912	2019	2019.9178	OPP	OPPOSITION PARTIES						OPP													0	114	114	11	3	-2.0	10	1	10	-4.38871473354232	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205130000	https://www.businesslive.co.za/bd/national/2019-12-05-dont-compare-sas-land-reform-to-zimbabwes-says-ad-hoc-committee/
891019764	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			CHNGOV	BEIJING	CHN					GOV			1	141	141	14	3	-6.5	3	1	3	-3.9832285115304	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205130000	https://securityaffairs.co/wordpress/94734/hacking/great-cannon-attack-hk.html
891019765	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			EDU	SCHOOL						EDU			0	141	141	14	3	-6.5	5	1	5	-2.32018561484919	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205130000	https://patch.com/pennsylvania/westchester/youth-global-climate-strikes-demand-bold-climate-action
891019766	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	MAYOR						GOV			1	051	051	05	1	3.4	2	1	2	-2.17391304347826	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205130000	https://www.newsweek.com/black-lives-matter-activist-microphone-pete-buttigieg-event-1475673
891019767	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	CITY MAYOR						GOV			1	051	051	05	1	3.4	4	1	4	-2.17391304347826	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205130000	https://www.newsweek.com/black-lives-matter-activist-microphone-pete-buttigieg-event-1475673
891019768	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	CITY MAYOR						GOV			1	051	051	05	1	3.4	1	1	1	-2.17391304347826	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205130000	https://www.newsweek.com/black-lives-matter-activist-microphone-pete-buttigieg-event-1475673
891019769	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	MAYOR						GOV			1	051	051	05	1	3.4	6	1	6	-2.17391304347826	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205130000	https://www.newsweek.com/black-lives-matter-activist-microphone-pete-buttigieg-event-1475673
891019770	20191205	201912	2019	2019.9178	OPP	DEMONSTRATOR						OPP			IRQ	BAGHDAD	IRQ								1	141	141	14	3	-6.5	8	1	8	-7.72727272727276	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205130000	https://www.presstv.com/Detail/2019/12/05/612890/Iraq-Baghdad-Ayatollah-Sistani
891019771	20191205	201912	2019	2019.9178	OPP	OPPOSITION PARTIES						OPP			LEG	CONGRESS						LEG			1	037	037	03	1	5.0	4	1	4	-3.80228136882129	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20191205130000	https://aninews.in/news/national/politics/congress-ncp-shiv-sena-will-have-a-collective-stance-on-citizenship-amendment-bill-sources20191205180205/
891019772	20191205	201912	2019	2019.9178	OPP	DESERTER						OPP			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	4	1	4	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019773	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-2.17391304347826	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205130000	https://www.newsweek.com/black-lives-matter-activist-microphone-pete-buttigieg-event-1475673
891019774	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	4	1	4	-0.858369098712446	4	Mangla, Punjab, Pakistan	PK	PK04	23676	31.8931	72.3817	-2768463	0								4	Wapda, Punjab, Pakistan	PK	PK04	23673	28.4522	70.2315	6051313	20191205130000	https://newsmakers.pk/rivers-flows-and-reservoirs-level-report-265/
891019775	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-0.858369098712446	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	0								4	Wapda, Punjab, Pakistan	PK	PK04	23673	28.4522	70.2315	6051313	20191205130000	https://newsmakers.pk/rivers-flows-and-reservoirs-level-report-265/
891019776	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	4	1	4	-2.53456221198157	4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	0								4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019777	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	2	1	2	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	0								4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019778	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	2	1	2	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	0								4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019779	20191205	201912	2019	2019.9178	PAK	LAHORE	PAK																		1	090	090	09	2	-2.0	7	1	7	-1.92307692307693	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205130000	https://tribune.com.pk/story/2111951/1-lahore-emerges-fourth-polluted-city-world/
891019780	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	173	173	17	4	-5.0	2	1	2	-2.53456221198157	4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	0								4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019781	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	173	173	17	4	-5.0	2	1	2	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	0								4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019782	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK																		0	190	190	19	4	-10.0	1	1	1	-2.85351934051998	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019783	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK																		0	190	190	19	4	-10.0	7	1	7	-2.85351934051998	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019784	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								ARE	DUBAI	ARE								1	042	042	04	1	1.9	1	1	1	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019785	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								ARE	DUBAI	ARE								1	042	042	04	1	1.9	1	1	1	-2.53456221198157	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	4	Ali Ahmad, Balochistan, Pakistan	PK	PK02	40300	27.7133	65.8593	10923264	20191205130000	http://dunyanews.tv/en/Pakistan/521800-Sharif-family-involved-corruption-worth-billions-Shahzad-Akbar
891019786	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	5	1	5	2.74463007159905	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20191205130000	https://www.thenational.ae/uae/heritage/portrait-of-a-nation-family-of-cobblers-are-the-heart-and-sole-of-historic-dubai-district-1.947346
891019787	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								CHN	CHINA	CHN								0	045	045	04	1	5.0	1	1	1	-2.85351934051998	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019788	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								CHN	CHINESE	CHN								0	045	045	04	1	5.0	5	1	5	-2.85351934051998	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019789	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								0	045	045	04	1	5.0	2	1	2	-2.85351934051998	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019790	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								CHN	CHINESE	CHN								0	050	050	05	1	3.5	1	1	1	-2.85351934051998	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019791	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								CHN	CHINESE	CHN								0	050	050	05	1	3.5	5	1	5	-2.85351934051998	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019792	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-2.85351934051998	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019793	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	-2.85351934051998	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
891019794	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CHN	CHINESE	CHN								0	112	112	11	3	-2.0	2	1	2	-2.85351934051998	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205130000	https://dailytimes.com.pk/513793/chinese-embassy-rejects-reports-of-abuse-organ-trade-involving-pakistani-brides/
