890902138	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-4.42307692307693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.telegraph.co.uk/news/2019/12/05/e-cigarette-user-diagnosed-lung-disease-normally-found-metal/
890902139	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			GBREDU	UNITED KINGDOM	GBR					EDU			1	020	020	02	1	3.0	1	1	1	-4.42307692307693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.telegraph.co.uk/news/2019/12/05/e-cigarette-user-diagnosed-lung-disease-normally-found-metal/
890902140	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-1.60427807486631	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20191205004500	https://www.cloverdalereporter.com/news/university-of-the-fraser-valley-union-demands-free-menstrual-products-for-staff-students/
890902141	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	3	1	3	-1.60427807486631	4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	4	Cloverdale, British Columbia, Canada	CA	CA02	12552	49.1	-122.733	-562755	20191205004500	https://www.cloverdalereporter.com/news/university-of-the-fraser-valley-union-demands-free-menstrual-products-for-staff-students/
890902142	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	033	033	03	1	5.2	5	1	5	-1.60427807486631	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20191205004500	https://www.cloverdalereporter.com/news/university-of-the-fraser-valley-union-demands-free-menstrual-products-for-staff-students/
890902143	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-5.36779324055666	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205004500	http://www.dailypress.com/nation-world/ct-nw-ct-impeachment-hearing-summary-20191204-3kneisbknbestjop4f6yz4gms4-story.html
890902144	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	20	1	10	-7.11462450592886	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20191205004500	https://www.msn.com/en-us/news/world/third-general-strike-keeps-pressure-on-colombias-duque/ar-BBXLJqK
890902145	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			GOVHLH	MINIST OF HEALTH						GOV	HLH		0	120	120	12	3	-4.0	5	1	5	0	0								0								0								20191205004500	https://www.thestar.com/opinion/contributors/2019/12/04/college-of-physicians-and-surgeons-continuity-of-care-policy-puts-patients-at-risk.html
890902146	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			IRL	IRISH	IRL								0	010	010	01	1	0.0	2	1	2	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205004500	https://www.thejournal.ie/gerry-adams-emma-de-souza-4919033-Dec2019/
890902147	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			IRLCVL	IRISH	IRL					CVL			0	010	010	01	1	0.0	6	1	6	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205004500	https://www.thejournal.ie/gerry-adams-emma-de-souza-4919033-Dec2019/
890902148	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			JUD	JUDICIARY						JUD			1	012	012	01	1	-0.4	4	1	4	-3.66642703091302	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205004500	https://www.wfae.org/post/judiciary-committee-takes-impeachment-hearing-legal-scholars
890902149	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU			LEG	CONGRESS						LEG			1	180	180	18	4	-9.0	3	1	3	-7.88770053475934	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205004500	https://www.irishsun.com/news/263287202/trump-committed-impeachable-crimes-scholars-tell-congress
890902150	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			OPP	PROTEST LEADER						OPP			1	141	141	14	3	-6.5	10	1	10	-6.01503759398496	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20191205004500	https://www.trinidadtimes.com/news/263288333/marches-begin-to-mark-colombias-third-national-strike
890902151	20191205	201912	2019	2019.9178	EDU	ACADEMICS						EDU			TUR	TURKEY	TUR								1	057	057	05	1	8.0	2	1	2	-3.97489539748954	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205004500	https://academeblog.org/2019/12/04/joint-statement-by-turkish-academics-for-peace-we-demand-our-reinstatement/
890902152	20191205	201912	2019	2019.9178	EDU	ACADEMICS						EDU			TUR	ANTALYA	TUR								1	057	057	05	1	8.0	2	1	2	-3.97489539748954	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kocaeli, Balikesir, Turkey	TU	TU10	27591	39.6269	27.5517	-761354	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205004500	https://academeblog.org/2019/12/04/joint-statement-by-turkish-academics-for-peace-we-demand-our-reinstatement/
890902153	20191205	201912	2019	2019.9178	EDU	ACADEMICS						EDU			TUR	ANKARA	TUR								1	081	081	08	2	5.0	5	1	5	-3.97489539748954	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205004500	https://academeblog.org/2019/12/04/joint-statement-by-turkish-academics-for-peace-we-demand-our-reinstatement/
890902154	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			UKR	UKRAINE	UKR								1	120	120	12	3	-4.0	2	1	2	-5.44619422572179	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205004500	https://www.wpxi.com/news/trending-now/impeachment-hearing-10-takeaways-from-wednesdays-hearing/1015560977
890902155	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	2	1	2	-5.36779324055666	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205004500	http://www.dailypress.com/nation-world/ct-nw-ct-impeachment-hearing-summary-20191204-3kneisbknbestjop4f6yz4gms4-story.html
890902156	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-7.88770053475934	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.irishsun.com/news/263287202/trump-committed-impeachable-crimes-scholars-tell-congress
890902157	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-2.38095238095238	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	20191205004500	https://www.us927.com/2019/12/04/proposed-downtown-springfield-university-project-expands-in-scope/
890902158	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.62633451957296	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205004500	https://www.nationalreview.com/2019/12/college-cancels-anti-racist-play-because-its-kkk-villains-might-upset-people/
890902159	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			USA	PITTSBURGH	USA								1	042	042	04	1	1.9	4	1	4	1.00430416068867	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205004500	https://www.thenews.com.pk/magazine/instep-today/578966-theatre-play-school-girls-caters-to-a-wide-audience
890902160	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.00430416068867	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205004500	https://www.thenews.com.pk/magazine/instep-today/578966-theatre-play-school-girls-caters-to-a-wide-audience
890902161	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USA	TEXAS	USA								1	051	051	05	1	3.4	10	1	10	4.16666666666667	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205004500	https://today.tamu.edu/2019/12/04/texas-am-class-of-2023-donates-more-than-6600-to-local-food-bank/
890902162	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.70347648261758	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205004500	https://madison.com/ct/news/local/education/university/uw-grad-students-plan-rally-to-condemn-workplace-abuse-demand/article_7528fdd7-b342-5941-8f07-60bba6a8e113.html
890902163	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	3	1	3	-4.70347648261758	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20191205004500	https://madison.com/ct/news/local/education/university/uw-grad-students-plan-rally-to-condemn-workplace-abuse-demand/article_7528fdd7-b342-5941-8f07-60bba6a8e113.html
890902164	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	1822	182	18	4	-9.0	4	1	4	1.32978723404255	3	Sheldon Middle School, Iowa, United States	US	USIA	IA141	43.1814	-95.85	1907032	3	Sheldon Middle School, Iowa, United States	US	USIA		43.1814	-95.85	1907032	3	Sheldon Middle School, Iowa, United States	US	USIA		43.1814	-95.85	1907032	20191205004500	https://kiwaradio.com/local-news/sheldon-middle-school-teachers-get-slimed/
890902165	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USAEDU	MISSOURI	USA					EDU			1	043	043	04	1	2.8	3	1	3	-1.32890365448505	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205004500	https://www.asumag.com/funding/kansas-city-district-will-repay-missouri-aid-generated-fake-data
890902166	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			USAELIGOV	BILL CLINTON	USA					ELI	GOV		0	112	112	11	3	-2.0	6	1	6	-4.91573033707865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.hudsonvalley360.com/article/three-scholars-say-evidence-there-impeachment
890902167	20191205	201912	2019	2019.9178	EGY	EGYPTIAN	EGY																		1	060	060	06	2	6.0	2	1	2	1.04712041884817	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205004500	https://www.telecompaper.com/news/nilesat-301-satellite-contract-awarded-to-thales-alenia-space--1318665
890902168	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI													0	173	173	17	4	-5.0	6	1	6	-6.26780626780627	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191205004500	https://www.yahoo.com/entertainment/effects-worker-faces-prison-explosives-185000985.html
890902169	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.26780626780627	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205004500	https://www.yahoo.com/entertainment/effects-worker-faces-prison-explosives-185000985.html
890902170	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.26780626780627	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205004500	https://www.yahoo.com/entertainment/effects-worker-faces-prison-explosives-185000985.html
890902171	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-6.26780626780627	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205004500	https://www.yahoo.com/entertainment/effects-worker-faces-prison-explosives-185000985.html
890902172	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-6.26780626780627	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205004500	https://www.yahoo.com/entertainment/effects-worker-faces-prison-explosives-185000985.html
890902173	20191205	201912	2019	2019.9178	ESPEDU	MADRID	ESP					EDU			OPP	ACTIVIST						OPP			0	040	040	04	1	1.0	10	1	10	-2.18340611353712	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205004500	https://www.washingtonpost.com/lifestyle/kidspost/european-union-predicts-it-wont-meet-its-goal-for-cutting-greenhouse-gases/2019/12/04/006eea48-113e-11ea-9cd7-a1becbc82f5e_story.html
890902174	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								BGR	BULGARIA	BGR								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902175	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								BGR	BULGARIA	BGR								0	042	042	04	1	1.9	6	1	6	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Bulgaria	BU	BU		43	25	BU	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902176	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								BGR	BULGARIA	BGR								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Lithuania	LH	LH		56	24	LH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902177	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902178	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902179	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902180	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	042	042	04	1	1.9	6	1	6	-0.49382716049383	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902181	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902182	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	043	043	04	1	2.8	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902183	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	043	043	04	1	2.8	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902184	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								GRC	GREECE	GRC								0	043	043	04	1	2.8	6	1	6	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902185	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LTU	LITHUANIA	LTU								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902186	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LTU	LITHUANIA	LTU								0	042	042	04	1	1.9	6	1	6	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Lithuania	LH	LH		56	24	LH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902187	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LTU	LITHUANIA	LTU								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Romania	RO	RO		46	25	RO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902188	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902189	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	042	042	04	1	1.9	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902190	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	042	042	04	1	1.9	6	1	6	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902191	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	043	043	04	1	2.8	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902192	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	043	043	04	1	2.8	2	1	2	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902193	20191205	201912	2019	2019.9178	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	043	043	04	1	2.8	6	1	6	-0.49382716049383	1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
