890931092	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	1	1	1	-2.05992509363295	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205033000	https://www.msn.com/en-us/news/politics/trump-meets-with-erdogan-as-other-world-leaders-scold-turkey/ar-BBXKegK
890931093	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	3	1	3	-2.05992509363295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205033000	https://www.msn.com/en-us/news/politics/trump-meets-with-erdogan-as-other-world-leaders-scold-turkey/ar-BBXKegK
890931094	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-5.44871794871795	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205033000	https://www.yakimaherald.com/news/crime_and_courts/federal-judge-resentences-yakima-gang-member-convicted-of-trying-to/article_90cfdf2c-bf1a-594f-96a1-3c4365325766.html
890931095	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	LOS ANGELES	USA								1	130	130	13	3	-4.4	4	1	4	-1.21457489878543	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205033000	http://www.saukvalley.com/2019/12/05/consultant-opposed-to-feeding-homeless-picked-to-lead-federal-agency-on-issue/avj0phv/
890931096	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	LOS ANGELES	USA								1	130	130	13	3	-4.4	4	1	4	-1.21457489878543	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20191205033000	http://www.saukvalley.com/2019/12/05/consultant-opposed-to-feeding-homeless-picked-to-lead-federal-agency-on-issue/avj0phv/
890931097	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	162	162	16	4	-5.6	2	1	2	-3.20855614973262	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205033000	https://timesofsandiego.com/politics/2019/12/04/sen-atkins-says-new-trump-rule-could-cut-food-stamps-for-700000-californians/
890931098	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USABUS	UNITED STATES	USA					BUS			1	080	080	08	2	5.0	1	1	1	-7.16981132075472	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205033000	https://www.pulse.com.gh/news/world/huawei-moves-to-overturn-unlawful-us-subsidy-ban/sq2ft6r
890931099	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USABUS	AMERICAN	USA					BUS			1	080	080	08	2	5.0	2	1	2	-7.16981132075472	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205033000	https://www.pulse.com.gh/news/world/huawei-moves-to-overturn-unlawful-us-subsidy-ban/sq2ft6r
890931100	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAGOV	US OFFICIAL	USA					GOV			1	112	112	11	3	-2.0	1	1	1	-7.16981132075472	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205033000	https://www.pulse.com.gh/news/world/huawei-moves-to-overturn-unlawful-us-subsidy-ban/sq2ft6r
890931101	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAJUD	UNITED STATES	USA					JUD			0	040	040	04	1	1.0	4	1	4	-5.30465949820789	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205033000	https://au.news.yahoo.com/democrats-hint-impeachment-charges-citing-194651845.html
890931102	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USAMIL	UNITED STATES	USA					MIL			1	010	010	01	1	0.0	2	1	2	-4.16666666666666	3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI	HI001	21.3493	-157.944	2707819	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205033000	https://www.kitv.com/story/41408799/governor-ige-releases-statement-regarding-shooting-at-pearl-harbor-naval-shipyard
890931103	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USAMIL	UNITED STATES	USA					MIL			1	010	010	01	1	0.0	4	1	4	-4.16666666666666	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205033000	https://www.kitv.com/story/41408799/governor-ige-releases-statement-regarding-shooting-at-pearl-harbor-naval-shipyard
890931104	20191205	201912	2019	2019.9178	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR												1	084	084	08	2	7.0	10	1	10	-3.57142857142857	0								0								0								20191205033000	https://www.tv6tnt.com/news/7pmnews/forestry-workers-working-three-months-no-pay/article_ff872516-16f9-11ea-a6b3-53d02573cd7d.html
890931105	20191205	201912	2019	2019.9178	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR												1	1053	105	10	3	-5.0	10	1	10	-3.57142857142857	0								0								0								20191205033000	https://www.tv6tnt.com/news/7pmnews/forestry-workers-working-three-months-no-pay/article_ff872516-16f9-11ea-a6b3-53d02573cd7d.html
890931106	20191205	201912	2019	2019.9178	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		LAB	WORKER						LAB			1	020	020	02	1	3.0	8	1	8	-3.20855614973262	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205033000	https://timesofsandiego.com/politics/2019/12/04/sen-atkins-says-new-trump-rule-could-cut-food-stamps-for-700000-californians/
890931107	20191205	201912	2019	2019.9178	GOVBUS	CENTRAL BANK						GOV	BUS												1	110	110	11	3	-2.0	20	1	10	-1.40845070422536	0								0								0								20191205033000	https://www.khaleejtimes.com/business/banking-finance/uae-central-bank-says-it-does-not-approve-any-private-cryptocurrencies-
890931108	20191205	201912	2019	2019.9178	GOVBUS	CENTRAL BANK						GOV	BUS		GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	10	1	10	-1.40845070422536	0								0								0								20191205033000	https://www.khaleejtimes.com/business/banking-finance/uae-central-bank-says-it-does-not-approve-any-private-cryptocurrencies-
890931109	20191205	201912	2019	2019.9178	GOVBUS	CENTRAL BANK						GOV	BUS		MED	WEBSITE						MED			1	016	016	01	1	-2.0	10	1	10	-1.40845070422536	0								0								0								20191205033000	https://www.khaleejtimes.com/business/banking-finance/uae-central-bank-says-it-does-not-approve-any-private-cryptocurrencies-
890931110	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	114	114	11	3	-2.0	10	1	10	-6.25	0								0								0								20191205033000	https://www.sify.com/news/firozabad--up-police-clarifies-over-alleged-rape--abduction-complaint--says--case-fake--news-national-tmfdaJfihjgih.html
890931111	20191205	201912	2019	2019.9178	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	10	1	10	-9.84126984126981	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205033000	https://timesofsandiego.com/politics/2019/12/04/health-officials-issue-warning-on-deadly-infections-linked-to-heroin-use/
890931112	20191205	201912	2019	2019.9178	GOVMILCVL	DEPARTMENT OF DEFENSE						GOV	MIL	CVL	LABCVL	WORKER						LAB	CVL		1	084	084	08	2	7.0	1	1	1	-4.72972972972973	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205033000	https://www.jsonline.com/story/news/nation/2019/12/04/pearl-harbor-shooting-naval-shipyard-injured-lockdown-lifted/2615172001/
890931113	20191205	201912	2019	2019.9178	GOVMILCVL	DEPARTMENT OF DEFENSE						GOV	MIL	CVL	LABCVL	WORKER						LAB	CVL		1	084	084	08	2	7.0	3	1	3	-4.97512437810945	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205033000	https://news.yahoo.com/pearl-harbor-naval-shipyard-shooting-025353182.html
890931114	20191205	201912	2019	2019.9178	GOVMILCVL	DEPARTMENT OF DEFENSE						GOV	MIL	CVL	LABCVL	WORKER						LAB	CVL		1	084	084	08	2	7.0	2	1	2	-4.97512437810945	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205033000	https://news.yahoo.com/pearl-harbor-naval-shipyard-shooting-025353182.html
890931115	20191205	201912	2019	2019.9178	GOVMILCVL	DEPARTMENT OF DEFENSE						GOV	MIL	CVL	LABCVL	WORKER						LAB	CVL		1	084	084	08	2	7.0	4	1	4	-4.72972972972973	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205033000	https://www.jsonline.com/story/news/nation/2019/12/04/pearl-harbor-shooting-naval-shipyard-injured-lockdown-lifted/2615172001/
890931116	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH													0	010	010	01	1	0.0	20	1	10	-2.97462817147856	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205033000	https://www.ctvnews.ca/health/toronto-area-rapper-blames-systemic-racism-for-months-of-misdiagnosis-1.4716013
890931117	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													0	012	012	01	1	-0.4	6	1	6	1.0462074978204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205033000	http://www.5tjt.com/bagel-store-having-more-babies/
890931118	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	10	1	10	-13.4502923976608	0								0								0								20191205033000	https://www.trussvilletribune.com/2019/12/04/birmingham-teen-facing-capital-murder-charge-in-connection-to-death-of-florence-man/
890931119	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	10	1	10	-2.78396436525613	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205033000	https://inews.co.uk/news/politics/social-care-crisis-leave-hospital-statistics-2017-2019-general-election-1332886
890931120	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	043	043	04	1	2.8	3	1	3	-7.7834179357022	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205033000	https://www.catholicworldreport.com/2019/12/04/dublin-archdiocese-to-shift-sacrament-prep-from-schools-to-parishes-families/
890931121	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	3	1	3	-1.38674884437596	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205033000	https://www.thegazette.com/subject/news/public-safety/former-cedar-rapids-man-david-schladetzky-kills-ex-wife-sons-in-minneapolis-20191204
890931122	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-3.52941176470589	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20191205033000	https://www.straitstimes.com/asia/se-asia/10-firemen-in-malaysia-carry-obese-man-with-breathing-problems-to-ambulance
890931123	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													0	0874	087	08	2	10.0	10	1	10	2.06489675516224	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	0								3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20191205033000	https://www.click2houston.com/news/2019/12/05/baby-born-in-suv-meets-montgomery-county-first-responders-who-helped-deliver-her/
890931124	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			CAN	TORONTO	CAN								1	043	043	04	1	2.8	10	1	10	-2.97462817147856	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205033000	https://www.ctvnews.ca/health/toronto-area-rapper-blames-systemic-racism-for-months-of-misdiagnosis-1.4716013
890931125	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			CAN	CALGARY	CAN								1	070	070	07	2	7.0	5	1	5	0.70422535211268	0								0								0								20191205033000	https://globalnews.ca/news/6254063/calgary-wildlife-hospital-donations/
890931126	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			CAN	CALGARY	CAN								1	073	073	07	2	7.4	10	1	10	0.70422535211268	0								0								0								20191205033000	https://globalnews.ca/news/6254063/calgary-wildlife-hospital-donations/
890931127	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	10	1	10	-5.79710144927537	0								0								0								20191205033000	https://abc17news.com/news/national-world/2019/12/04/duo-facing-charges-after-1-year-old-overdoses-on-opioids/
890931128	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			IRL	IRELAND	IRL								1	013	013	01	1	0.4	4	1	4	-7.7834179357022	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205033000	https://www.catholicworldreport.com/2019/12/04/dublin-archdiocese-to-shift-sacrament-prep-from-schools-to-parishes-families/
890931129	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	-7.7834179357022	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205033000	https://www.catholicworldreport.com/2019/12/04/dublin-archdiocese-to-shift-sacrament-prep-from-schools-to-parishes-families/
890931130	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		1	013	013	01	1	0.4	3	1	3	-7.7834179357022	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205033000	https://www.catholicworldreport.com/2019/12/04/dublin-archdiocese-to-shift-sacrament-prep-from-schools-to-parishes-families/
890931131	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	1.0462074978204	3	Atlantic Beach, New York, United States	US	USNY	NY059	40.589	-73.729	942673	3	Atlantic Beach, New York, United States	US	USNY		40.589	-73.729	942673	3	Atlantic Beach, New York, United States	US	USNY		40.589	-73.729	942673	20191205033000	http://www.5tjt.com/bagel-store-having-more-babies/
890931132	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	1.0462074978204	3	Atlantic Beach, New York, United States	US	USNY	NY059	40.589	-73.729	942673	3	Atlantic Beach, New York, United States	US	USNY		40.589	-73.729	942673	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205033000	http://www.5tjt.com/bagel-store-having-more-babies/
890931133	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.38674884437596	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205033000	https://www.thegazette.com/subject/news/public-safety/former-cedar-rapids-man-david-schladetzky-kills-ex-wife-sons-in-minneapolis-20191204
890931134	20191205	201912	2019	2019.9178	HND	HONDURAN	HND								idg	INDIGENOUS			idg						1	173	173	17	4	-5.0	10	1	10	-8.21917808219178	4	La Esperanza, CopáHO, Honduras	HO	HO05	17265	15.05	-89.1	-1123202	4	La Esperanza, CopáHO, Honduras	HO	HO05	17265	15.05	-89.1	-1123202	4	La Esperanza, CopáHO, Honduras	HO	HO05	17265	15.05	-89.1	-1123202	20191205033000	http://www.courant.com/sns-bc-lt--honduras-activist-slain-20191202-story.html
890931135	20191205	201912	2019	2019.9178	IDN	INDONESIA	IDN								CVL	POPULATION						CVL			0	111	111	11	3	-2.0	10	1	10	3.93700787401575	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	20191205033000	http://koreabizwire.com/epac-flexible-packaging-announces-expansion-into-asia-pacific-market/148948
890931136	20191205	201912	2019	2019.9178	IDN	INDONESIA	IDN								GOV	MINIST						GOV			0	190	190	19	4	-10.0	3	1	3	-2.63565891472868	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20191205033000	https://www.bangkokpost.com/opinion/opinion/1809064/finding-a-balance-in-fisheries-war
890931137	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	1	1	1	-2.60416666666667	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205033000	https://www.middleeastmonitor.com/20191205-un-justice-has-not-been-ensured-over-khashoggis-murder/
890931138	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	2	1	2	-2.60416666666667	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205033000	https://www.middleeastmonitor.com/20191205-un-justice-has-not-been-ensured-over-khashoggis-murder/
890931139	20191205	201912	2019	2019.9178	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			MDA	MOLDOVA	MDA								1	071	071	07	2	7.4	20	1	20	6.25610948191594	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20191205033000	http://www.parlament.md/SesiuniParlamentare/%C5%9Eedintecomisiilor/tabid/130/SittingId/3656/language/en-US/Default.aspx
890931140	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			MED	JOURNALIST						MED			1	190	190	19	4	-10.0	6	1	6	-6.97674418604651	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	20191205033000	https://www.msn.com/en-us/news/world/meps-voice-serious-concern-about-maltas-muscat/ar-BBXKGEm
890931141	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			MLT	MALTA	MLT								1	012	012	01	1	-0.4	2	1	2	-6.97674418604651	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	20191205033000	https://www.msn.com/en-us/news/world/meps-voice-serious-concern-about-maltas-muscat/ar-BBXKGEm
890931142	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			NLD	NETHERLANDS	NLD								1	190	190	19	4	-10.0	2	1	2	-6.97674418604651	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	20191205033000	https://www.msn.com/en-us/news/world/meps-voice-serious-concern-about-maltas-muscat/ar-BBXKGEm
890931143	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			NLD	NETHERLANDS	NLD								1	190	190	19	4	-10.0	2	1	2	-6.97674418604651	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	4	Veld, Noord-Holland, Netherlands	NL	NL07	22373	52.7406	4.85852	-2154201	20191205033000	https://www.msn.com/en-us/news/world/meps-voice-serious-concern-about-maltas-muscat/ar-BBXKGEm
890931144	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			OMN	MUSCAT	OMN								1	012	012	01	1	-0.4	8	1	8	-6.97674418604651	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205033000	https://www.msn.com/en-us/news/world/meps-voice-serious-concern-about-maltas-muscat/ar-BBXKGEm
890931145	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20191205033000	https://www.msn.com/en-us/news/world/putin-reaches-out-to-eus-new-chief/ar-BBXMiwb
890931146	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	046	046	04	1	7.0	4	1	4	-2.0242914979757	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205033000	https://tass.com/politics/1095843
890931147	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			RUSLEG	RUSSIAN	RUS					LEG			1	046	046	04	1	7.0	6	1	6	-2.0242914979757	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205033000	https://tass.com/politics/1095843
890931148	20191205	201912	2019	2019.9178	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			ARM	ARMENIA	ARM								1	1246	124	12	3	-4.0	4	1	4	-2.10526315789473	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205033000	https://en.trend.az/azerbaijan/karabakh/3158946.html
890931149	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			GBR	BRITISH	GBR								1	112	112	11	3	-2.0	4	1	4	-6.2363238512035	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205033000	http://www.digitaljournal.com/news/world/austerity-the-backdrop-to-britain-s-brexit-election/article/562994
890931150	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			GBRGOV	BRITISH	GBR					GOV			1	112	112	11	3	-2.0	6	1	6	-6.2363238512035	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205033000	http://www.digitaljournal.com/news/world/austerity-the-backdrop-to-britain-s-brexit-election/article/562994
890931151	20191205	201912	2019	2019.9178	IGOUNO	THE UN		UNO				IGO			GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	10	1	10	0.661375661375661	4	Wadajir, Jubbada Hoose, Somalia	SO	SO09	25690	-0.733431	41.6643	-3230363	4	Wadajir, Jubbada Hoose, Somalia	SO	SO09	25690	-0.733431	41.6643	-3230363	4	Wadajir, Jubbada Hoose, Somalia	SO	SO09	25690	-0.733431	41.6643	-3230363	20191205033000	https://www.garoweonline.com/en/news/somalia/inside-somalias-2020-polls-unpreparedness-and-uns-lack-of-commitment
890931152	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	GOVERNANCE						GOV			1	051	051	05	1	3.4	10	1	10	-2.07823960880196	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205033000	https://guardian.ng/opinion/fast-tracking-uncac-implementation-and-2030-development-agenda/
