891057078	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	020	020	02	1	3.0	6	1	6	-3.64238410596027	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205161500	https://www.krem.com/article/news/news-explainers/cofacts/293-4e84d71c-83cc-45cf-8862-38deacb69a2c
891057079	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	020	020	02	1	3.0	4	1	4	-3.64238410596027	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205161500	https://www.krem.com/article/news/news-explainers/cofacts/293-4e84d71c-83cc-45cf-8862-38deacb69a2c
891057080	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	030	030	03	1	4.0	4	1	4	-0.70588235294118	3	Hillsboro, Texas, United States	US	USTX	TX217	32.011	-97.13	1337816	0								3	Hillsboro, Texas, United States	US	USTX	TX217	32.011	-97.13	1337816	20191205161500	http://hillsbororeporter.com/tank-wash-to-expand-locally-with-hillsboro-land-purchase-p24512-54.htm
891057081	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	030	030	03	1	4.0	6	1	6	-0.70588235294118	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205161500	http://hillsbororeporter.com/tank-wash-to-expand-locally-with-hillsboro-land-purchase-p24512-54.htm
891057082	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	040	040	04	1	1.0	10	1	10	3.33333333333333	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205161500	https://www.realwire.com/releases/Purple-WiFi-secure-services-of-former-BT-Chief-Executive-Gavin-Patterson
891057083	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	045	045	04	1	5.0	5	1	5	-0.15197568389057	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20191205161500	https://www.computerweekly.com/news/252475043/Black-Hat-Europe-Mental-health-websites-are-leaking-user-data
891057084	20191205	201912	2019	2019.9178	BUS	TRADER						BUS													0	046	046	04	1	7.0	6	1	6	-3.05810397553517	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205161500	https://www.freemalaysiatoday.com/category/nation/2019/12/05/600-uptown-danau-kota-traders-hold-protest-over-forced-closure/
891057085	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS													1	050	050	05	1	3.5	5	1	5	-3.41655716162944	3	Princeton, New Jersey, United States	US	USNJ	NJ021	40.3487	-74.659	879490	0								3	Princeton, New Jersey, United States	US	USNJ	NJ021	40.3487	-74.659	879490	20191205161500	https://www.lexology.com/library/detail.aspx?g=49a92579-5b58-4aaa-976e-697d2f958f07
891057086	20191205	201912	2019	2019.9178	BUS	BOSS						BUS													1	070	070	07	2	7.0	2	1	2	5.7784911717496	4	Ingrow, Bradford, United Kingdom	UK	UKB4	40138	53.85	-1.91667	-2599428	0								4	River Aire, East Riding of Yorkshire, United Kingdom	UK	UKE1	40123	53.7167	-0.883333	-2587987	20191205161500	https://www.keighleynews.co.uk/news/18082576.group-shows-really-worth-river-friend/
891057087	20191205	201912	2019	2019.9178	BUS	BOSS						BUS													1	070	070	07	2	7.0	2	1	2	5.7784911717496	4	Ingrow, Bradford, United Kingdom	UK	UKB4	40138	53.85	-1.91667	-2599428	0								4	Ingrow, Bradford, United Kingdom	UK	UKB4	40138	53.85	-1.91667	-2599428	20191205161500	https://www.keighleynews.co.uk/news/18082576.group-shows-really-worth-river-friend/
891057088	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	14	1	8	1.69491525423729	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205161500	https://www.dailymail.co.uk/money/markets/article-7759809/AJ-Bell-records-profitable-year-10million-donation-disadvantaged-youth.html
891057089	20191205	201912	2019	2019.9178	BUS	BOSS						BUS													1	070	070	07	2	7.0	4	1	4	5.7784911717496	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	0								4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20191205161500	https://www.keighleynews.co.uk/news/18082576.group-shows-really-worth-river-friend/
891057090	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	5	1	5	-2.05223880597015	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205161500	https://www.spokesman.com/stories/2019/dec/04/wsu-study-links-cannabis-businesses-to-poorer-neig/
891057091	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	071	071	07	2	7.4	4	1	4	3.93013100436681	3	Passumpsic, Vermont, United States	US	USVT	VT005	44.3767	-72.0276	1458901	0								3	Passumpsic, Vermont, United States	US	USVT	VT005	44.3767	-72.0276	1458901	20191205161500	https://vermontbiz.com/news/2019/december/05/vhfa-tax-credit-sale-nets-25-million-affordable-housing
891057092	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	071	071	07	2	7.4	4	1	4	3.93013100436681	3	Passumpsic, Vermont, United States	US	USVT	VT005	44.3767	-72.0276	1458901	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205161500	https://vermontbiz.com/news/2019/december/05/vhfa-tax-credit-sale-nets-25-million-affordable-housing
891057093	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	071	071	07	2	7.4	1	1	1	-1.93861066235865	3	Richmond District, California, United States	US	USCA	CA075	37.7805	-122.472	1659508	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205161500	https://www.sfgate.com/bayarea/article/California-accuses-Neptune-Society-of-bilking-14879810.php?t=37d027b366
891057094	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	071	071	07	2	7.4	4	1	4	-1.93861066235865	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205161500	https://www.sfgate.com/bayarea/article/California-accuses-Neptune-Society-of-bilking-14879810.php?t=37d027b366
891057095	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	071	071	07	2	7.4	2	1	2	3.93013100436681	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205161500	https://vermontbiz.com/news/2019/december/05/vhfa-tax-credit-sale-nets-25-million-affordable-housing
891057096	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	080	080	08	2	5.0	10	1	10	0	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205161500	http://www.dailystarjournal.com/news/local/wils-collects-more-than-items-for-area-food-banks/article_708f4d80-12de-11ea-a6ea-cf6be058f026.html
891057097	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	084	084	08	2	7.0	4	1	4	-0.70588235294118	3	Hillsboro, Texas, United States	US	USTX	TX217	32.011	-97.13	1337816	0								3	Hillsboro, Texas, United States	US	USTX	TX217	32.011	-97.13	1337816	20191205161500	http://hillsbororeporter.com/tank-wash-to-expand-locally-with-hillsboro-land-purchase-p24512-54.htm
891057098	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	084	084	08	2	7.0	6	1	6	-0.70588235294118	3	Hillsboro, Texas, United States	US	USTX	TX217	32.011	-97.13	1337816	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205161500	http://hillsbororeporter.com/tank-wash-to-expand-locally-with-hillsboro-land-purchase-p24512-54.htm
891057099	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	0874	087	08	2	10.0	6	1	6	-5.27131782945736	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057100	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	10	1	10	3.33333333333333	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205161500	https://www.realwire.com/releases/Purple-WiFi-secure-services-of-former-BT-Chief-Executive-Gavin-Patterson
891057101	20191205	201912	2019	2019.9178	BUS	PRODUCER						BUS													0	110	110	11	3	-2.0	10	1	10	0.30864197530864	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205161500	https://www.cheatsheet.com/entertainment/the-bachelor-heres-what-it-really-takes-to-be-a-contestant-on-the-show.html
891057102	20191205	201912	2019	2019.9178	BUS	BUSINESS LEADER						BUS													1	111	111	11	3	-2.0	10	1	10	0.96863468634686	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205161500	http://lapostexaminer.com/customer-loyalty-specialist-raghu-kale-asks-business-leaders-if-customers-are-capable-of-sacrifice-in-the-digital-age/2019/12/05
891057103	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	190	190	19	4	-10.0	5	1	5	-2.16346153846154	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205161500	http://www.digitaljournal.com/pr/4527921
891057104	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			BUSCVL	BUSINESS						BUS	CVL		0	020	020	02	1	3.0	10	1	10	2.8436018957346	0								0								0								20191205161500	https://oakridgetoday.com/2019/12/05/avant-llc-locates-operations-in-oak-ridge-2/
891057105	20191205	201912	2019	2019.9178	BUS	BANK						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	10	1	10	2.71132376395534	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205161500	https://www.fool.ca/2019/12/05/heres-how-much-money-canadians-between-age-35-and-44-have/
891057106	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			COL	COLOMBIA	COL								1	042	042	04	1	1.9	4	1	4	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Colombia	CO	CO		4	-72	CO	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057107	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			COL	COLOMBIA	COL								1	042	042	04	1	1.9	1	1	1	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Morocco	MO	MO		32	-5	MO	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057108	20191205	201912	2019	2019.9178	BUS	TRADER						BUS			COP	POLICE						COP			1	046	046	04	1	7.0	16	1	10	-3.05810397553517	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205161500	https://www.freemalaysiatoday.com/category/nation/2019/12/05/600-uptown-danau-kota-traders-hold-protest-over-forced-closure/
891057109	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	4	1	4	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	La Caja, San JoséT, Costa Rica	CS	CS08	14545	9.96667	-84.1167	-1107669	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057110	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	1	1	1	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057111	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	042	042	04	1	1.9	4	1	4	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Germany	GM	GM		51.5	10.5	GM	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057112	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	United Kingdom	UK	UK		54	-4	UK	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057113	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	111	111	11	3	-2.0	5	1	5	0.898203592814369	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205161500	https://www.modernreaders.com/news/2019/12/05/bm-euro-value-adr-otcmktsbmrry-downgraded-by-valuengine-to-strong-sell.html
891057114	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	111	111	11	3	-2.0	5	1	5	0.898203592814369	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20191205161500	https://www.modernreaders.com/news/2019/12/05/bm-euro-value-adr-otcmktsbmrry-downgraded-by-valuengine-to-strong-sell.html
891057115	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS			DZA	ALGERIA	DZA								1	040	040	04	1	1.0	1	1	1	2.97973778307509	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205161500	https://www.eagletimes.com/news/window-warriors-battle-vacant-storefronts-with-hope/article_6b2cbbf1-de5c-5469-a4f7-0fc0b906a09c.html
891057116	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-2.05223880597015	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205161500	https://www.spokesman.com/stories/2019/dec/04/wsu-study-links-cannabis-businesses-to-poorer-neig/
891057117	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			EDU	ECONOMIST						EDU			1	040	040	04	1	1.0	10	1	10	-0.789473684210524	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205161500	https://www.petroleum-economist.com/articles/events/our-forthcoming-conferences/2019/first-lng-to-power-forum-explores-digitalisation-finance
891057118	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			ESP	SPAIN	ESP								1	042	042	04	1	1.9	5	1	5	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057119	20191205	201912	2019	2019.9178	BUS	SERVER						BUS			FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	-0.15197568389057	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205161500	https://www.computerweekly.com/news/252475043/Black-Hat-Europe-Mental-health-websites-are-leaking-user-data
891057120	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057121	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	1.33868808567604	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	United Kingdom	UK	UK		54	-4	UK	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205161500	https://hudsonreporter.com/2019/12/05/jctc-closes-2019-voices-international-theater-festival-with-la-caja/
891057122	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	MANCHESTER	GBR								1	046	046	04	1	7.0	2	1	2	3.33333333333333	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205161500	https://www.realwire.com/releases/Purple-WiFi-secure-services-of-former-BT-Chief-Executive-Gavin-Patterson
891057123	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	LONDON	GBR								1	051	051	05	1	3.4	5	1	5	-4.20711974110033	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205161500	https://www.telegraph.co.uk/technology/2019/12/05/bolt-user-numbers-hit-15-million-ramps-efforts-take-ubers-crown/
891057124	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	4	1	4	-5.27131782945736	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057125	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	6	1	6	-5.27131782945736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057126	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	10	1	10	0.898203592814369	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205161500	https://www.modernreaders.com/news/2019/12/05/bm-euro-value-adr-otcmktsbmrry-downgraded-by-valuengine-to-strong-sell.html
891057127	20191205	201912	2019	2019.9178	BUS	TANKER						BUS			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	3	1	3	-0.48780487804878	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205161500	https://tribuneonlineng.com/why-pirates-attacked-abducted-19-tanker-crew-in-bonny-%E2%80%95-dakuku/
891057128	20191205	201912	2019	2019.9178	BUS	TANKER						BUS			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	3	1	3	-0.48780487804878	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20191205161500	https://tribuneonlineng.com/why-pirates-attacked-abducted-19-tanker-crew-in-bonny-%E2%80%95-dakuku/
891057129	20191205	201912	2019	2019.9178	BUS	TANKER						BUS			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	6	1	6	-0.48780487804878	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205161500	https://tribuneonlineng.com/why-pirates-attacked-abducted-19-tanker-crew-in-bonny-%E2%80%95-dakuku/
891057130	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	4.86486486486487	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20191205161500	https://tribuneonlineng.com/tambuwal-inaugurates-5-man-committee-on-ease-of-doing-business/
891057131	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GOV	REGULATOR						GOV			0	060	060	06	2	6.0	2	1	2	-5.27131782945736	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057132	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GOV	REGULATOR						GOV			0	060	060	06	2	6.0	2	1	2	-5.27131782945736	1	Canada	CA	CA		60	-96	CA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057133	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GOV	REGULATOR						GOV			0	060	060	06	2	6.0	6	1	6	-5.27131782945736	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205161500	https://learnbonds.com/news/mg-suspends-2.5bn-property-fund-blaming-brexit-and-tough-high-street-trading/
891057134	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	2	1	2	-4.65949820788531	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20191205161500	https://www.fox4now.com/news/local-news/burglar-targeting-lee-county-businesses-through-rooftops
891057135	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS			IRL	TARA	IRL								1	040	040	04	1	1.0	3	1	3	2.97973778307509	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Alger, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205161500	https://www.eagletimes.com/news/window-warriors-battle-vacant-storefronts-with-hope/article_6b2cbbf1-de5c-5469-a4f7-0fc0b906a09c.html
891057136	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			JUD	SUPERIOR COURT						JUD			1	057	057	05	1	8.0	1	1	1	-1.93861066235865	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20191205161500	https://www.sfgate.com/bayarea/article/California-accuses-Neptune-Society-of-bilking-14879810.php?t=37d027b366
891057137	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			LAB	LABOR UNION						LAB			1	057	057	05	1	8.0	8	1	8	-1.86480186480186	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	United States	US	US		39.828175	-98.5795	US	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205161500	https://climatechangedispatch.com/big-tech-ceos-support-paris-climate-accord-repeat-fake-weather-stats/
891057138	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			LAB	LABOR UNION						LAB			1	057	057	05	1	8.0	2	1	2	-1.86480186480186	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205161500	https://climatechangedispatch.com/big-tech-ceos-support-paris-climate-accord-repeat-fake-weather-stats/
891057139	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			1	090	090	09	2	-2.0	2	1	2	-5.26315789473684	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205161500	http://www.swissinfo.ch/eng/glencore-faces-british-criminal-probe/45414886
891057140	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			1	090	090	09	2	-2.0	8	1	8	-5.26315789473684	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	20191205161500	http://www.swissinfo.ch/eng/glencore-faces-british-criminal-probe/45414886
