890949534	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	0312	031	03	1	5.2	2	1	2	4.3859649122807	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205060000	https://www.worthynews.com/45566-iran-announces-joint-naval-exercise-with-china-russia
890949535	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								MOS	ISLAMIC				MOS					1	163	163	16	4	-8.0	2	1	2	-2.41379310344827	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205060000	https://en.radiofarda.com/a/iran-denies-it-asked-for-us-consular-section-to-open-in-tehran/30253783.html
890949536	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								MOS	ISLAMIC				MOS					1	163	163	16	4	-8.0	6	1	6	-2.41379310344827	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205060000	https://en.radiofarda.com/a/iran-denies-it-asked-for-us-consular-section-to-open-in-tehran/30253783.html
890949537	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								MOS	ISLAMIC				MOS					1	163	163	16	4	-8.0	2	1	2	-2.41379310344827	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205060000	https://en.radiofarda.com/a/iran-denies-it-asked-for-us-consular-section-to-open-in-tehran/30253783.html
890949538	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	8	1	8	-2.41379310344827	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205060000	https://en.radiofarda.com/a/iran-denies-it-asked-for-us-consular-section-to-open-in-tehran/30253783.html
890949539	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								USA	WASHINGTON	USA								1	172	172	17	4	-5.0	2	1	2	-2.41379310344827	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205060000	https://en.radiofarda.com/a/iran-denies-it-asked-for-us-consular-section-to-open-in-tehran/30253783.html
890949540	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								YEM	YEMEN	YEM								1	042	042	04	1	1.9	10	1	10	1.08695652173913	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205060000	https://www.worthynews.com/45573-iranian-missile-parts-headed-to-yemen-captured-by-us-navy-warship-officials-say
890949541	20191205	201912	2019	2019.9178	IRNMIL	IRAN	IRN					MIL			CHN	CHINESE	CHN								1	036	036	03	1	4.0	1	1	1	4.3859649122807	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205060000	https://www.worthynews.com/45566-iran-announces-joint-naval-exercise-with-china-russia
890949542	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	043	043	04	1	2.8	4	1	4	-10.4166666666667	4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	0								4	Ain Al-Asad, Al Anbar, Iraq	IZ	IZ01	36760	33.8	42.4167	-3103076	20191205060000	https://original.antiwar.com/updates/2019/12/04/iraq-daily-roundup-six-killednajaf-police-release-casualty-figures/
890949543	20191205	201912	2019	2019.9178	IRQ	BAGHDAD	IRQ								GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	3.1578947368421	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205060000	http://www.iraq-businessnews.com/2019/12/05/cabinet-approves-measures-to-expedite-investment-projects/
890949544	20191205	201912	2019	2019.9178	IRQ	BAGHDAD	IRQ								GOV	CABINET						GOV			1	046	046	04	1	7.0	10	1	10	3.1578947368421	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205060000	http://www.iraq-businessnews.com/2019/12/05/cabinet-approves-measures-to-expedite-investment-projects/
890949545	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MIL	NAVY						MIL			1	051	051	05	1	3.4	4	1	4	-8.68924889543448	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205060000	http://www.pilotonline.com/opinion/vp-ed-editorial-gallagher-seals-1205-20191205-wquw32u6bbdvfcuh3vnksugpue-story.html
890949546	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MIL	NAVY						MIL			1	051	051	05	1	3.4	1	1	1	-8.68924889543448	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205060000	http://www.pilotonline.com/opinion/vp-ed-editorial-gallagher-seals-1205-20191205-wquw32u6bbdvfcuh3vnksugpue-story.html
890949547	20191205	201912	2019	2019.9178	ISL	ICELAND	ISL								NOR	NORWAY	NOR								0	012	012	01	1	-0.4	1	1	1	-1.56114483954901	4	Torvi, Sogn og Fjordane, Norway	NO	NO15	23486	61.3667	7.26667	-284109	4	Askold, Primorskiy Kray, Russia	RS	RS59	25088	42.7564	132.343	361022	4	Askold, Primorskiy Kray, Russia	RS	RS59	25088	42.7564	132.343	361022	20191205060000	https://www.denofgeek.com/us/tv/vikings/284771/vikings-season-6-episode-2-review-the-prophet
890949548	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		1	110	110	11	3	-2.0	5	1	5	1.70068027210885	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20191205060000	https://www.worthynews.com/45570-marking-a-first-11-eu-countries-vote-against-anti-israel-un-resolution
890949549	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	046	046	04	1	7.0	4	1	4	-3.24909747292419	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205060000	https://www.niagara-gazette.com/news/local_news/attorney-and-abuse-survivor-reflects-on-malone-s-exit/article_57d3c931-d4c6-525b-8853-1379534eb988.html
890949550	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								JPN	CHIBA	JPN								1	043	043	04	1	2.8	2	1	2	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://mainichi.jp/english/articles/20191205/p2g/00m/0et/057000c
890949551	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								JPN	CHIBA	JPN								1	043	043	04	1	2.8	8	1	8	0	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://mainichi.jp/english/articles/20191205/p2g/00m/0et/057000c
890949552	20191205	201912	2019	2019.9178	JEW	RABBI				JEW					JEWCVL	JEWISH				JEW		CVL			0	026	026	02	1	4.0	4	1	4	-0.24509803921568	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205060000	https://www.ypradio.org/post/flathead-valley-groups-look-check-white-supremacy-kalispell
890949553	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	010	010	01	1	0.0	4	1	4	1.10642781875659	4	Susu, Okinawa, Japan	JA	JA47	35763	26.7926	128.317	-244584	0								4	Susu, Okinawa, Japan	JA	JA47	35763	26.7926	128.317	-244584	20191205060000	http://www.commonsnews.org/site/site05/story.php?articleno=31502&page=1
890949554	20191205	201912	2019	2019.9178	JPN	NAGASAKI	JPN																		1	020	020	02	1	3.0	1	1	1	0.586510263929619	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	0								1	Austria	AU	AU		47.333333	13.333333	AU	20191205060000	http://www.GGRAsia.com/nagasaki-says-ir-partner-to-be-selected-in-autumn-2020/
890949555	20191205	201912	2019	2019.9178	JPN	NAGASAKI	JPN																		1	020	020	02	1	3.0	1	1	1	0.586510263929619	4	Sasebo, Nagasaki, Japan	JA	JA27	35437	33.1592	129.723	-242480	0								4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	20191205060000	http://www.GGRAsia.com/nagasaki-says-ir-partner-to-be-selected-in-autumn-2020/
890949556	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	0214	021	02	1	3.4	4	1	4	-0.845070422535209	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.reuters.com/article/apollo-bain-capital-japan-idUSL4N28D1S9
890949557	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	2	1	2	-3.88349514563107	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205060000	https://www.phnompenhpost.com/international/japanese-doctor-killed-afghanistan
890949558	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	1.10642781875659	4	Susu, Okinawa, Japan	JA	JA47	35763	26.7926	128.317	-244584	4	Susu, Okinawa, Japan	JA	JA47	35763	26.7926	128.317	-244584	4	Susu, Okinawa, Japan	JA	JA47	35763	26.7926	128.317	-244584	20191205060000	http://www.commonsnews.org/site/site05/story.php?articleno=31502&page=1
890949559	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	1.10642781875659	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20191205060000	http://www.commonsnews.org/site/site05/story.php?articleno=31502&page=1
890949560	20191205	201912	2019	2019.9178	JPN	WAKAYAMA	JPN								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	1.17096018735363	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205060000	http://www.GGRAsia.com/wakayama-assembly-nods-us71mln-budget-for-ir-land/
890949561	20191205	201912	2019	2019.9178	JPN	CHIBA	JPN								ITA	ITALY	ITA								1	042	042	04	1	1.9	8	1	8	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://mainichi.jp/english/articles/20191205/p2g/00m/0et/057000c
890949562	20191205	201912	2019	2019.9178	JPN	CHIBA	JPN								ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	0	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://mainichi.jp/english/articles/20191205/p2g/00m/0et/057000c
890949563	20191205	201912	2019	2019.9178	JPN	NAGASAKI	JPN								JPNGOV	JAPAN	JPN					GOV			1	020	020	02	1	3.0	1	1	1	0.586510263929619	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	20191205060000	http://www.GGRAsia.com/nagasaki-says-ir-partner-to-be-selected-in-autumn-2020/
890949564	20191205	201912	2019	2019.9178	JPN	NAGASAKI	JPN								JPNGOV	JAPAN	JPN					GOV			1	020	020	02	1	3.0	1	1	1	0.586510263929619	4	Sasebo, Nagasaki, Japan	JA	JA27	35437	33.1592	129.723	-242480	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	20191205060000	http://www.GGRAsia.com/nagasaki-says-ir-partner-to-be-selected-in-autumn-2020/
890949565	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	5	1	5	-0.845070422535209	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.reuters.com/article/apollo-bain-capital-japan-idUSL4N28D1S9
890949566	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								USAMED	REUTERS	USA					MED			1	071	071	07	2	7.4	5	1	5	-0.845070422535209	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.reuters.com/article/apollo-bain-capital-japan-idUSL4N28D1S9
890949567	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								USAMED	REUTERS	USA					MED			1	186	186	18	4	-10.0	4	1	4	-0.845070422535209	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.reuters.com/article/apollo-bain-capital-japan-idUSL4N28D1S9
890949568	20191205	201912	2019	2019.9178	JPN	TOKYO	JPN								USAMED	REUTERS	USA					MED			1	186	186	18	4	-10.0	1	1	1	-0.845070422535209	1	Belgium	BE	BE		50.833333	4	BE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.reuters.com/article/apollo-bain-capital-japan-idUSL4N28D1S9
890949569	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		GOV	GOVERNMENT						GOV			1	026	026	02	1	4.0	5	1	5	-0.42194092827005	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205060000	https://www.japantimes.co.jp/news/2019/12/05/business/economy-business/japan-cabinet-ok-stimulus-package/
890949570	20191205	201912	2019	2019.9178	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPN	TOKYO	JPN								1	013	013	01	1	0.4	6	1	6	-4.72727272727273	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.theepochtimes.com/japanese-doctor-dies-after-attack-in-afghanistan-official_3165620.html
890949571	20191205	201912	2019	2019.9178	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	010	010	01	1	0.0	4	1	4	-4.72727272727273	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205060000	https://www.theepochtimes.com/japanese-doctor-dies-after-attack-in-afghanistan-official_3165620.html
890949572	20191205	201912	2019	2019.9178	JPNGOV	NAGASAKI	JPN					GOV			JPN	JAPANESE	JPN								1	020	020	02	1	3.0	6	1	6	0.586510263929619	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	4	Nagasaki, Yamagata, Japan	JA	JA44	36590	38.3264	140.276	-237733	20191205060000	http://www.GGRAsia.com/nagasaki-says-ir-partner-to-be-selected-in-autumn-2020/
890949573	20191205	201912	2019	2019.9178	JPNHLH	JAPANESE	JPN					HLH			AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	6	1	6	-3.88349514563107	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205060000	https://www.phnompenhpost.com/international/japanese-doctor-killed-afghanistan
890949574	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	010	010	01	1	0.0	24	4	24	-6.39269406392694	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205060000	https://www.warwickdailynews.com.au/news/chinese-film-star-to-face-retrial-in-sydney-rape-c/3895453/
890949575	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													0	010	010	01	1	0.0	2	1	2	-1.71696149843913	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205060000	https://www.newsleader.com/story/news/2019/12/04/augusta-county-board-supervisors-approve-second-amendment-sanctuary/2615511001/
890949576	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													0	013	013	01	1	0.4	2	1	2	-1.71696149843913	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205060000	https://www.newsleader.com/story/news/2019/12/04/augusta-county-board-supervisors-approve-second-amendment-sanctuary/2615511001/
890949577	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD													1	1711	171	17	4	-9.2	3	1	3	-10.9452736318408	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205060000	https://www.tbnweekly.com/largo_leader/article_6618ee96-16b3-11ea-b555-e758887d25f0.html
890949578	20191205	201912	2019	2019.9178	JUD	BARRISTER						JUD													0	174	174	17	4	-5.0	6	1	6	-2.07715133531157	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205060000	https://dailytimes.ng/2019/12/05/senate-may-order-arrest-of-nimasa-dg-peterside/
890949579	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	8	4	8	-6.39269406392694	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205060000	https://www.warwickdailynews.com.au/news/chinese-film-star-to-face-retrial-in-sydney-rape-c/3895453/
890949580	20191205	201912	2019	2019.9178	JUD	COUNSELLOR						JUD			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	10	1	10	-4.15094339622642	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205060000	https://www.dailymail.co.uk/femail/article-7569901/Relationship-experts-reveal-REALLY-counts-cheating-modern-dating-world.html
890949581	20191205	201912	2019	2019.9178	JUD	COUNSELLOR						JUD			AUS	AUSTRALIA	AUS								1	160	160	16	4	-4.0	10	1	10	-4.15094339622642	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205060000	https://www.dailymail.co.uk/femail/article-7569901/Relationship-experts-reveal-REALLY-counts-cheating-modern-dating-world.html
890949582	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CHN	CHINESE	CHN								0	130	130	13	3	-4.4	16	4	16	-6.39269406392694	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	20191205060000	https://www.warwickdailynews.com.au/news/chinese-film-star-to-face-retrial-in-sydney-rape-c/3895453/
890949583	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			CHNMED	CHINESE	CHN					MED			0	130	130	13	3	-4.4	24	4	24	-6.39269406392694	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	4	Jing Wang, Anhui, China	CH	CH01	12996	31.7056	116.772	-3819027	20191205060000	https://www.warwickdailynews.com.au/news/chinese-film-star-to-face-retrial-in-sydney-rape-c/3895453/
890949584	20191205	201912	2019	2019.9178	JUD	COURT OFFICIAL						JUD			COP	POLICE						COP			0	040	040	04	1	1.0	6	1	6	-3.98078242964997	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205060000	https://www.asiaone.com/asia/629-pakistani-girls-sold-brides-china
890949585	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.14035087719298	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205060000	https://www.tulsaworld.com/news/local/crime-and-courts/sapulpa-sisters-get-prison-time-for-stealing-dead-mother-s/article_3f0052f0-62ca-557d-80d7-ffc72579e0ee.html
890949586	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CVL	PROPERTY OWNER						CVL			0	011	011	01	1	-0.1	10	1	10	-5.60165975103734	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	https://www.nytimes.com/2019/12/05/us/texas-private-border-wall.html
890949587	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CVL	PROPERTY OWNER						CVL			0	124	124	12	3	-4.0	10	1	10	-5.60165975103734	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205060000	https://www.nytimes.com/2019/12/05/us/texas-private-border-wall.html
890949588	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	-1.93470374848852	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205060000	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes02.htm
890949589	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	10	1	10	-1.96078431372549	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205060000	https://www.thedailystar.net/politics/news/pro-bnp-lawyers-chaos-forced-sc-judges-half-court-activities-1836133
890949590	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			GOV	MINIST						GOV			1	084	084	08	2	7.0	4	1	4	-5.08849557522124	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205060000	https://www.newsnation.in/india/news/p-chidambaram-attends-parliaments-winter-session-after-getting-bail-in-inx-media-case-to-address-media-shortly-246386.html
890949591	20191205	201912	2019	2019.9178	JUD	JUSTICE OF THE PEACE						JUD			GOV	STATE COMMISSION						GOV			1	130	130	13	3	-4.4	5	1	5	3.92857142857142	0								0								0								20191205060000	https://www.worthynews.com/45557-bible-believing-tx-justice-of-the-peace-in-trouble-for-declining-to-perform-same-sex-marriages
890949592	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	4	1	4	-5.52268244575937	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	20191205060000	https://www.droitwichadvertiser.co.uk/news/national/18081234.train-passengers-protest-abysmal-service/
890949593	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	4	1	4	-5.50098231827112	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205060000	https://www.thisislocallondon.co.uk/news/national/18081234.train-passengers-protest-abysmal-service/
