890950689	20191205	201912	2019	2019.9178											CYP	CYPRUS	CYP								1	173	173	17	4	-5.0	8	2	8	-5.88235294117647	0								4	Ayia Napa, Famagusta, Cyprus	CY	CY01	14806	34.9917	34	-2738120	4	Ayia Napa, Famagusta, Cyprus	CY	CY01	14806	34.9917	34	-2738120	20191205061500	https://www.swindonadvertiser.co.uk/news/18081371.jail-wiltshire-carer-stole-42-000-vulnerable-mum/
890950690	20191205	201912	2019	2019.9178											DEU	BERLIN	DEU								0	042	042	04	1	1.9	6	1	6	-6.47359454855196	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205061500	https://www.globalsecurity.org/intell/library/news/2019/intell-191204-rferl01.htm
890950691	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	0.7936507936508	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205061500	http://www.china.org.cn/china/2019-12/05/content_75479466.htm
890950692	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	5.67375886524823	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205061500	https://www.kalb.com/content/news/Governors-Mansion-prepares-for-holiday-season-565817882.html
890950693	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	-6.85358255451714	0								1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20191205061500	https://www.roanoke.com/opinion/letters/letter-value-students-of-color-as-people/article_fe2b8882-2a93-5203-b3b9-b2d8621b1b2b.html
890950694	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	0.7936507936508	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205061500	http://www.china.org.cn/china/2019-12/05/content_75479466.htm
890950695	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	4	1	4	2.45261984392419	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205061500	https://www.dcmilitary.com/tester/tenant_profile/old-bird-teaches-test-pilots-new-tricks/article_d9e3650c-b873-5f94-a317-63bfba53daa5.html
890950696	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	2.45261984392419	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205061500	https://www.dcmilitary.com/tester/tenant_profile/old-bird-teaches-test-pilots-new-tricks/article_d9e3650c-b873-5f94-a317-63bfba53daa5.html
890950697	20191205	201912	2019	2019.9178											EDU	PUPIL						EDU			1	043	043	04	1	2.8	3	1	3	-6.65322580645161	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20191205061500	http://www.globaltimes.cn/content/1172359.shtml
890950698	20191205	201912	2019	2019.9178											EDUHLH	COLLEGE						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-10.6382978723404	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20191205061500	https://www.newindianexpress.com/nation/2019/dec/05/early-morning-road-mishap-kills-9-in-madhya-pradesh-over-20-hurt-2071869.html
890950699	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	111	111	11	3	-2.0	2	1	2	-2.41423125794155	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205061500	https://www.msn.com/en-ca/news/newspolitics/gop-yanks-support-for-george-buck-after-death-threat-against-ilhan-omar/ar-BBXMhD5
890950700	20191205	201912	2019	2019.9178											ELI	FIRST LADY						ELI			1	051	051	05	1	3.4	3	1	3	5.67375886524823	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205061500	https://www.kalb.com/content/news/Governors-Mansion-prepares-for-holiday-season-565817882.html
890950701	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	042	042	04	1	1.9	10	1	10	-12.5	0								0								0								20191205061500	https://www.macrobusiness.com.au/2019/12/europe-debates-designating-lng-climate-hostile/
890950702	20191205	201912	2019	2019.9178											FRA	FRENCH	FRA								1	173	173	17	4	-5.0	1	1	1	2.70270270270271	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205061500	http://www.koreaherald.com/view.php?ud=20191205000570
890950703	20191205	201912	2019	2019.9178											GBR	WALES	GBR								1	036	036	03	1	4.0	10	1	10	0.1432664756447	0								4	Tredegar, Blaenau Gwent, United Kingdom	UK	UKX2	40184	51.7833	-3.25	-2610110	4	Tredegar, Blaenau Gwent, United Kingdom	UK	UKX2	40184	51.7833	-3.25	-2610110	20191205061500	https://www.walesonline.co.uk/news/wales-news/proud-part-wales-people-strong-17358785
890950704	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	4.43974630021142	0								4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	20191205061500	https://www.spirefm.co.uk/news/local-news/3001565/doctor-who-star-gets-behind-scottys-little-soldiers/
890950705	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	110	110	11	3	-2.0	3	1	3	-8.97637795275586	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205061500	https://www.wsws.org/en/articles/2019/12/05/pers-d05.html
890950706	20191205	201912	2019	2019.9178											GBRMED	UNITED KINGDOM	GBR					MED			1	051	051	05	1	3.4	2	1	2	1.49892933618843	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205061500	https://entertainment.howstuffworks.com/arts/literature/this-book-was-webmd-18th-19th-centuries.htm
890950707	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	10	1	10	0.56179775280899	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205061500	https://www.thestar.com.my/news/nation/2019/12/05/umno-youth-time-to-move-on-from-bn-to-muafakat-nasional
890950708	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			1	020	020	02	1	3.0	1	1	1	0	0								3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205061500	https://www.altoonamirror.com/news/local-news/2019/12/neugebauer-cagle-bid-farewell-to-council/
890950709	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			1	020	020	02	1	3.0	2	1	2	0	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205061500	https://www.altoonamirror.com/news/local-news/2019/12/neugebauer-cagle-bid-farewell-to-council/
890950710	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	-1.32890365448505	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205061500	https://www.firstpost.com/politics/citizenship-bill-likely-to-be-taken-up-in-parliament-next-week-how-fence-sitters-shiv-sena-bjd-jdu-will-affect-votes-in-rajya-sabha-7740171.html
890950711	20191205	201912	2019	2019.9178											GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	2	1	2	3.13014827018122	0								4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-pdo02.htm
890950712	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	10	1	10	-0.89399744572158	0								3	Canal Ponds Business Park, New York, United States	US	USNY		43.1843	-77.697	2668666	3	Canal Ponds Business Park, New York, United States	US	USNY		43.1843	-77.697	2668666	20191205061500	https://www.mpnnow.com/news/20191205/joe-nacca-beware-bearer-of-gifts
890950713	20191205	201912	2019	2019.9178											GOV	PREMIER						GOV			1	043	043	04	1	2.8	6	1	6	4.65116279069768	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205061500	https://www.globalsecurity.org/wmd/library/news/dprk/2019/dprk-191204-pdo01.htm
890950714	20191205	201912	2019	2019.9178											GOV	BUREAUCRAT						GOV			0	046	046	04	1	7.0	10	1	10	-3.54609929078014	0								4	Maskeliya, Central, Sri Lanka	CE	CE29	25845	6.8343	80.5676	-2228000	4	Maskeliya, Central, Sri Lanka	CE	CE29	25845	6.8343	80.5676	-2228000	20191205061500	https://www.wsws.org/en/articles/2019/12/05/plan-d05.html
890950715	20191205	201912	2019	2019.9178											GOV	SECURITY COUNCIL						GOV			1	057	057	05	1	8.0	10	1	10	-5.16605166051661	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205061500	https://www.yenisafak.com/en/world/europeans-at-un-blast-13-nkorea-missile-tests-since-may-3506650
890950716	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			1	060	060	06	2	6.0	10	1	10	-1.32890365448505	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20191205061500	https://www.firstpost.com/politics/citizenship-bill-likely-to-be-taken-up-in-parliament-next-week-how-fence-sitters-shiv-sena-bjd-jdu-will-affect-votes-in-rajya-sabha-7740171.html
890950717	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	10	1	10	0.863930885529161	0								4	Biratnagar, Nepal (general), Nepal	NP	NP00	70094	26.4694	87.2842	-1021784	4	Biratnagar, Nepal (general), Nepal	NP	NP00	70094	26.4694	87.2842	-1021784	20191205061500	https://thehimalayantimes.com/business/biratnagar-icp-to-come-into-operation-soon/
890950718	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			0	0831	083	08	2	5.0	6	1	6	-2.24358974358975	0								4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Datta Khel, Federally Administered Tribal Areas, Pakistan	PK	PK01	40323	33.1497	70.4347	-2758947	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950719	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-5.33333333333333	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205061500	https://www.ksl.com/article/46685402/here-is-the-latest-news-from-the-associated-press-at-1140-pm-est
890950720	20191205	201912	2019	2019.9178											GOV	ATTORNEY GENERAL						GOV			0	100	100	10	3	-5.0	3	1	3	0.60350030175015	0								5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	5	Zamfara State, Zamfara, Nigeria	NI	NI57	191424	12.1667	6.25	9098622	20191205061500	https://www.dailytrust.com.ng/ex-governors-mum-as-court-orders-recovery-of-pensions.html
890950721	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	6	1	6	0.15835312747427	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205061500	https://www.thisdaylive.com/index.php/2019/12/05/tackling-challenges-in-the-pharmaceutical-sector/
890950722	20191205	201912	2019	2019.9178											GOV	GOVERNOR						GOV			0	1041	104	10	3	-5.0	6	1	6	-2.24358974358975	0								4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890950723	20191205	201912	2019	2019.9178											GOV	CHIEF EXECUTIVE						GOV			0	110	110	11	3	-2.0	10	1	10	-8.23136818687431	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-rfa01.htm
890950724	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	5	1	5	-7.73638968481376	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205061500	https://www.msn.com/en-xl/news/other/n765bn-fraud-court-decides-orji-kalu-e2-80-99s-fate-today/ar-BBXMifm
890950725	20191205	201912	2019	2019.9178											GOV	SECURITY COUNCIL						GOV			1	128	128	12	3	-5.0	10	1	10	-5.16605166051661	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205061500	https://www.yenisafak.com/en/world/europeans-at-un-blast-13-nkorea-missile-tests-since-may-3506650
890950726	20191205	201912	2019	2019.9178											GOVELI	FINANCE MINIST						GOV	ELI		1	040	040	04	1	1.0	6	1	6	-3.94736842105263	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205061500	https://ewn.co.za/2019/12/05/zondo-questions-lack-of-detail-over-meeting-held-at-gupta-compound
890950727	20191205	201912	2019	2019.9178											GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	040	040	04	1	1.0	9	1	6	-0.34013605442177	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20191205061500	https://www.iol.co.za/dailynews/news/kwazulu-natal/gale-street-mortuary-set-to-move-to-phoenix-38592802
890950728	20191205	201912	2019	2019.9178											GOVMIL	MINIST OF DEFENCE						GOV	MIL		0	043	043	04	1	2.8	6	1	6	-0.68259385665529	0								4	Dharan, Nepal (general), Nepal	NP	NP00	22354	26.8125	87.2836	-1021908	4	Dharan, Nepal (general), Nepal	NP	NP00	22354	26.8125	87.2836	-1021908	20191205061500	https://thehimalayantimes.com/nepal/ncp-directs-party-bodies-to-submit-poll-report/
890950729	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			0	010	010	01	1	0.0	10	1	10	-6.42954856361149	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/doct-d05.html
890950730	20191205	201912	2019	2019.9178											HLH	PHYSICIAN						HLH			1	013	013	01	1	0.4	4	1	4	2.78330019880716	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205061500	https://www.njherald.com/lifestyle/20191205/ask-expert
890950731	20191205	201912	2019	2019.9178											HLH	PHYSICIAN						HLH			1	013	013	01	1	0.4	6	1	6	2.78330019880716	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205061500	https://www.njherald.com/lifestyle/20191205/ask-expert
890950732	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			0	040	040	04	1	1.0	10	1	10	-6.42954856361149	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/doct-d05.html
890950733	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	2	6	-8.95267315274583	0								4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20191205061500	https://www.ndtv.com/india-news/woman-raped-earlier-this-year-set-on-fire-on-her-way-to-court-in-ups-unnao-3-including-a-rape-accuse-2143660
890950734	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.51086956521744	0								4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	20191205061500	https://www.myzimbabwe.co.zw/news/56987-2-gold-panners-rushed-to-hospital-after-being-shot-by-businessman.html
890950735	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			0	057	057	05	1	8.0	10	1	10	-6.42954856361149	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/doct-d05.html
890950736	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			0	130	130	13	3	-4.4	10	1	10	-10.1573676680973	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205061500	https://swarajyamag.com/politics/bengal-dengue-deaths-banerjee-government-may-not-be-producing-larvae-but-its-apathy-has-led-to-the-situation-going-out-of-hand
890950737	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-9.51086956521744	0								4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	20191205061500	https://www.myzimbabwe.co.zw/news/56987-2-gold-panners-rushed-to-hospital-after-being-shot-by-businessman.html
890950738	20191205	201912	2019	2019.9178											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	013	013	01	1	0.4	2	1	2	-2.88808664259928	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205061500	https://energy.economictimes.indiatimes.com/news/oil-and-gas/oil-jumps-3-on-u-s-stockpiles-drop-further-opec-output-cuts-seen/72378847
890950739	20191205	201912	2019	2019.9178											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	013	013	01	1	0.4	2	1	2	-2.88808664259928	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205061500	https://energy.economictimes.indiatimes.com/news/oil-and-gas/oil-jumps-3-on-u-s-stockpiles-drop-further-opec-output-cuts-seen/72378847
890950740	20191205	201912	2019	2019.9178											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	013	013	01	1	0.4	6	1	6	-2.88808664259928	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205061500	https://energy.economictimes.indiatimes.com/news/oil-and-gas/oil-jumps-3-on-u-s-stockpiles-drop-further-opec-output-cuts-seen/72378847
890950741	20191205	201912	2019	2019.9178											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	040	040	04	1	1.0	4	1	4	-2.88808664259928	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205061500	https://energy.economictimes.indiatimes.com/news/oil-and-gas/oil-jumps-3-on-u-s-stockpiles-drop-further-opec-output-cuts-seen/72378847
