891054740	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-5.12820512820513	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20191205160000	https://www.informationng.com/2019/12/nigerians-react-as-court-sends-orji-kalu-to-prison.html
891054741	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			PHL	PHILIPPINE	PHL								1	090	090	09	2	-2.0	4	1	4	1.61943319838056	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205160000	http://manilastandard.net/news/national/311822/sc-set-to-hold-16th-special-shari-a-bar-exams-on-jan-19-and-26.html
891054742	20191205	201912	2019	2019.9178	JUD	APPELLATE COURT						JUD			USA	ARIZONA	USA								1	020	020	02	1	3.0	10	1	10	-1.38888888888889	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205160000	https://minnlawyer.com/2019/12/05/judge-cant-deny-gender-transition-name-change/
891054743	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-7.95454545454545	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205160000	https://wrko.iheart.com/content/feds-arrest-dozens-of-latin-kings-members-in-massive-gang-crackdown/
891054744	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	BOSTON	USA								1	036	036	03	1	4.0	2	1	2	-7.95454545454545	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205160000	https://wrko.iheart.com/content/feds-arrest-dozens-of-latin-kings-members-in-massive-gang-crackdown/
891054745	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	BOSTON	USA								1	036	036	03	1	4.0	6	1	6	-7.95454545454545	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205160000	https://wrko.iheart.com/content/feds-arrest-dozens-of-latin-kings-members-in-massive-gang-crackdown/
891054746	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-4.36363636363636	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205160000	https://www.wunc.org/post/pelosi-says-house-democrats-will-draft-articles-impeachment-against-trump
891054747	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.36363636363636	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205160000	https://www.wunc.org/post/pelosi-says-house-democrats-will-draft-articles-impeachment-against-trump
891054748	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-10	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205160000	https://www.fox35orlando.com/news/father-in-law-of-murdered-florida-mother-facing-new-charge
891054749	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.71736785329018	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205160000	https://www.coloradostar.com/news/263296453/pelosi-says-house-is-drafting-articles-of-impeachment-against-trump
891054750	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	2	4	-4.8809592984117	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205160000	http://www.channel4000.com/nation/politics/pelosi-house-moving-forward-with-articles-of-impeachment/1148360242
891054751	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	ARKANSAS	USA								1	173	173	17	4	-5.0	4	1	4	-6.14334470989761	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205160000	https://minnlawyer.com/2019/12/05/administration-seeks-resumption-of-federal-executions/
891054752	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	051	051	05	1	3.4	5	1	5	-2.21130221130221	0								0								0								20191205160000	https://www.rochestercitynewspaper.com/rochester/soros-funded-pac-spent-nearly-1-million-trying-to-defeat-monroe-county-da-doorley/Content?oid=11130833
891054753	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			USAGOV	OVAL OFFICE	USA					GOV			0	084	084	08	2	7.0	6	1	6	-4.45344129554656	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	http://www.dailystarjournal.com/opinion/columns/the-case-for-impeachment-is-clear/article_31844920-16b1-11ea-bf5e-47814e19eb8a.html
891054754	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			USAGOV	OVAL OFFICE	USA					GOV			0	084	084	08	2	7.0	4	1	4	-4.45344129554656	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205160000	http://www.dailystarjournal.com/opinion/columns/the-case-for-impeachment-is-clear/article_31844920-16b1-11ea-bf5e-47814e19eb8a.html
891054755	20191205	201912	2019	2019.9178	JUDMOS	SHARIA COURT				MOS		JUD													0	010	010	01	1	0.0	10	1	10	1.61943319838056	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205160000	http://manilastandard.net/news/national/311822/sc-set-to-hold-16th-special-shari-a-bar-exams-on-jan-19-and-26.html
891054756	20191205	201912	2019	2019.9178	KAZGOV	KAZAKHSTAN	KAZ					GOV			GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	10	1	10	0.53763440860215	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205160000	http://today.az/news/regions/188925.html
891054757	20191205	201912	2019	2019.9178	KEN	NAIROBI	KEN																		1	173	173	17	4	-5.0	7	1	7	-8.67052023121387	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205160000	https://nairobinews.nation.co.ke/editors-picks/62-chemists-shut-down-in-nairobi-during-major-crackdown-on-illegal-drugs-stores
891054758	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	5	1	5	2.6890756302521	1	Cambodia	CB	CB		13	105	CB	1	Pakistan	PK	PK		30	70	PK	1	Cambodia	CB	CB		13	105	CB	20191205160000	https://www.worldatlas.com/news/travel-the-world-with-katja-and-her-dog-momo-as-their-incredible-adventure-continues.html
891054759	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR																		0	125	125	12	3	-5.0	6	1	4	-6.55853314527503	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20191205160000	https://www.independent.co.uk/arts-entertainment/films/news/hole-in-the-ground-netflix-horror-film-plot-scary-twitter-james-cosmo-his-dark-materials-a9233716.html
891054760	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR																		0	125	125	12	3	-5.0	2	1	2	-6.55853314527503	1	South Korea	KS	KS		37	127.5	KS	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205160000	https://www.independent.co.uk/arts-entertainment/films/news/hole-in-the-ground-netflix-horror-film-plot-scary-twitter-james-cosmo-his-dark-materials-a9233716.html
891054761	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	10	1	10	-1.23456790123456	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205160000	https://nclawyersweekly.com/2019/12/05/civil-rights-public-records-act-settlement-substantial-compliance-first-impression/
891054762	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	020	020	02	1	3.0	10	1	10	-0.52125100240577	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205160000	https://www.americanprogress.org/issues/economy/reports/2019/12/05/478150/african-americans-face-systematic-obstacles-getting-good-jobs/
891054763	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	10	1	10	0.29411764705882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205160000	https://www.coloradostar.com/news/263296461/south-african-airways-is-in-business-rescue-what-it-means-and-what-next
891054764	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	043	043	04	1	2.8	5	1	5	4.27509293680297	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205160000	https://www.businessinsider.com/penta-partnered-with-sumup-to-attract-more-clients-2019-12
891054765	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	057	057	05	1	8.0	10	1	10	0.53475935828877	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205160000	http://www.nydailynews.com/new-york/ny-local-100-twu-contract-details-mta-20191205-ohg4po3gavc7lhhtlpm4marel4-story.html
891054766	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	071	071	07	2	7.4	20	2	20	0.657901855759347	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205160000	https://www.prnewswire.com:443/news-releases/staffing-employment-growth-slows-in-third-quarter-300970111.html
891054767	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	0841	084	08	2	7.0	10	1	10	0.70621468926553	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	0								4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	20191205160000	https://www.swindonadvertiser.co.uk/news/18082504.letters-editor-des-moffatt-will-greatly-missed-everyone-knew/
891054768	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	100	100	10	3	-5.0	10	1	10	-4.74537037037037	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205160000	https://www.live5news.com/2019/12/05/least-critically-injured-active-shooter-situation-pearl-harbor-naval-shipyard/
891054769	20191205	201912	2019	2019.9178	LAB	TRADE UNION						LAB			AFRJUD	AFRICA	AFR					JUD			0	020	020	02	1	3.0	2	1	2	0.29411764705882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205160000	https://www.coloradostar.com/news/263296461/south-african-airways-is-in-business-rescue-what-it-means-and-what-next
891054770	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			BHS	BAHAMA	BHS								0	042	042	04	1	1.9	8	1	8	-2.17729393468118	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20191205160000	https://news.miami.edu/stories/2019/12/boots-on-the-ground-in-the-bahamas.html
891054771	20191205	201912	2019	2019.9178	LAB	TRADE UNION						LAB			BUS	BUSINESS						BUS			0	073	073	07	2	7.4	5	1	5	0.29411764705882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205160000	https://www.coloradostar.com/news/263296461/south-african-airways-is-in-business-rescue-what-it-means-and-what-next
891054772	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	128	128	12	3	-5.0	8	1	8	-2.25352112676056	4	Bosporus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205160000	https://www.dailysabah.com/turkey/2019/12/05/power-to-istanbul-a-dangerous-job-above-the-bosporus
891054773	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	-1.91693290734824	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20191205160000	https://www.cnbc.com/2019/12/05/reuters-america-update-1-blackrock-says-global-active-equities-chief-wiseman-to-leave-firm.html
891054774	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GOVHLH	MINIST OF HEALTH						GOV	HLH		0	043	043	04	1	2.8	2	1	2	-2.17729393468118	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20191205160000	https://news.miami.edu/stories/2019/12/boots-on-the-ground-in-the-bahamas.html
891054775	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	10	1	10	-1.7578125	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205160000	https://www.cbc.ca/archives/when-wearing-a-turtleneck-was-too-controversial-for-the-house-of-commons-1.5313736
891054776	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			MNCUSA	BLACKROCK	USA					MNC			1	020	020	02	1	3.0	6	1	6	-1.91693290734824	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20191205160000	https://www.cnbc.com/2019/12/05/reuters-america-update-1-blackrock-says-global-active-equities-chief-wiseman-to-leave-firm.html
891054777	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	0.22421524663677	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205160000	https://www.theglobeandmail.com/business/article-blackrock-executive-mark-wiseman-exits-investment-firm-for-violating/
891054778	20191205	201912	2019	2019.9178	LAB	TRADE UNION						LAB			ZAFJUD	JOHANNESBURG	ZAF					JUD			0	020	020	02	1	3.0	1	1	1	0.29411764705882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205160000	https://www.coloradostar.com/news/263296461/south-african-airways-is-in-business-rescue-what-it-means-and-what-next
891054779	20191205	201912	2019	2019.9178	LBN	LEBANESE	LBN																		0	141	141	14	3	-6.5	8	1	5	-9.87261146496818	4	Tibnin, Nabatî, Lebanon	LE	LE07	18314	33.1933	35.4106	-811715	0								4	Tibnin, Nabatî, Lebanon	LE	LE07	18314	33.1933	35.4106	-811715	20191205160000	https://gulfnews.com/world/mena/3rd-suicide-in-crisis-hit-lebanon-in-5-days-1.68291082
891054780	20191205	201912	2019	2019.9178	LBN	LEBANON	LBN																		0	193	193	19	4	-10.0	1	1	1	-9.87261146496818	4	Tibnin, Nabatî, Lebanon	LE	LE07	18314	33.1933	35.4106	-811715	0								4	Tibnin, Nabatî, Lebanon	LE	LE07	18314	33.1933	35.4106	-811715	20191205160000	https://gulfnews.com/world/mena/3rd-suicide-in-crisis-hit-lebanon-in-5-days-1.68291082
891054781	20191205	201912	2019	2019.9178	LBR	LIBERIA	LBR																		1	022	022	02	1	3.2	10	1	10	3.13152400835073	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20191205160000	https://reliefweb.int/job/3425968/network-director-prevail
891054782	20191205	201912	2019	2019.9178	LBR	LIBERIAN	LBR																		1	141	141	14	3	-6.5	10	1	10	3.13152400835073	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20191205160000	https://reliefweb.int/job/3425968/network-director-prevail
891054783	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								MLT	MALTA	MLT								1	0241	024	02	1	-0.3	2	1	2	-3.75	1	Libya	LY	LY		25	17	LY	1	Malta	MT	MT		35.916667	14.433333	MT	1	Libya	LY	LY		25	17	LY	20191205160000	https://www.maltatoday.com.mt/news/national/99081/employers_association_concerned_about_melvin_theuma_phantom_job
891054784	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								MLTGOV	MALTA	MLT					GOV			1	0241	024	02	1	-0.3	2	1	2	-3.75	1	Libya	LY	LY		25	17	LY	1	Malta	MT	MT		35.916667	14.433333	MT	1	Libya	LY	LY		25	17	LY	20191205160000	https://www.maltatoday.com.mt/news/national/99081/employers_association_concerned_about_melvin_theuma_phantom_job
891054785	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								MLTGOV	MALTA	MLT					GOV			1	0831	083	08	2	5.0	2	1	2	-3.75	1	Libya	LY	LY		25	17	LY	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205160000	https://www.maltatoday.com.mt/news/national/99081/employers_association_concerned_about_melvin_theuma_phantom_job
891054786	20191205	201912	2019	2019.9178	LCA	SAINT LUCIAN	LCA																		0	020	020	02	1	3.0	10	1	10	4.39414114513982	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	0								4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	20191205160000	https://thevoiceslu.com/2019/12/arc-minimole-1st-to-make-landfall-in-saint-lucia/
891054787	20191205	201912	2019	2019.9178	LCA	SAINT LUCIA	LCA																		1	043	043	04	1	2.8	5	1	5	4.39414114513982	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	0								4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	20191205160000	https://thevoiceslu.com/2019/12/arc-minimole-1st-to-make-landfall-in-saint-lucia/
891054788	20191205	201912	2019	2019.9178	LCA	SAINT LUCIA	LCA								LEG	REPRESENTATIVES						LEG			1	051	051	05	1	3.4	20	1	10	4.39414114513982	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	20191205160000	https://thevoiceslu.com/2019/12/arc-minimole-1st-to-make-landfall-in-saint-lucia/
891054789	20191205	201912	2019	2019.9178	LCACVL	SAINT LUCIA	LCA					CVL													0	042	042	04	1	1.9	10	1	10	4.39414114513982	4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	0								4	Rodney Bay, Gros-Islet, Saint Lucia	ST	ST06	25291	14.0833	-60.9667	-1314107	20191205160000	https://thevoiceslu.com/2019/12/arc-minimole-1st-to-make-landfall-in-saint-lucia/
891054790	20191205	201912	2019	2019.9178	LCAGOV	STEPHENSON	LCA					GOV													1	090	090	09	2	-2.0	3	1	3	1.56062424969988	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20191205160000	https://www.theartsdesk.com/classical-music/tynan-clayton-murray-aurora-orchestra-dean-wigmore-hall-review-britten-lives
891054791	20191205	201912	2019	2019.9178	LCAGOV	STEPHENSON	LCA					GOV			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	1.56062424969988	1	Estonia	EN	EN		59	26	EN	4	Rimbaud, Auvergne, France	FR	FR98	16331	45.5833	3.81667	-1461934	1	Estonia	EN	EN		59	26	EN	20191205160000	https://www.theartsdesk.com/classical-music/tynan-clayton-murray-aurora-orchestra-dean-wigmore-hall-review-britten-lives
891054792	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	1	1	1	0.79893475366178	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20191205160000	https://tribuneonlineng.com/obasanjo-abiodun-ogun-apc-mourn-ajanaku/
891054793	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG													0	010	010	01	1	0.0	10	1	10	-3.29477742726954	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191205160000	https://www.americanprogress.org/issues/democracy/reports/2019/12/05/478199/impact-filibuster-federal-policymaking/
891054794	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG													0	012	012	01	1	-0.4	10	1	10	-3.29477742726954	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205160000	https://www.americanprogress.org/issues/democracy/reports/2019/12/05/478199/impact-filibuster-federal-policymaking/
891054795	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													0	013	013	01	1	0.4	1	1	1	-2.50368188512519	4	Bandipur, Karnataka, India	IN	IN19	17873	11.6667	76.6333	-2090148	0								4	Nanjangud, Karnataka, India	IN	IN19	70160	12.1197	76.6828	-2105667	20191205160000	https://timesofindia.indiatimes.com/india/rahul-gandhi-lashes-out-at-pm-modi-amit-shah-and-nirmala-sitharaman/articleshow/72387227.cms
891054796	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													0	013	013	01	1	0.4	1	1	1	-2.50368188512519	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205160000	https://timesofindia.indiatimes.com/india/rahul-gandhi-lashes-out-at-pm-modi-amit-shah-and-nirmala-sitharaman/articleshow/72387227.cms
891054797	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	014	014	01	1	0.0	10	1	10	1.19047619047619	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205160000	https://www.ckdr.net/2019/12/05/minority-government-prepares-for-first-test/
891054798	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	018	018	01	1	3.4	4	1	4	2.09059233449478	4	Initao, Misamis Oriental, Philippines	RP	RP43	24265	8.49972	124.304	-2428758	0								4	Initao, Misamis Oriental, Philippines	RP	RP43	24265	8.49972	124.304	-2428758	20191205160000	http://manilastandard.net/news/national/311826/angara-wants-to-honor-hero-cop.html
891054799	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG													1	020	020	02	1	3.0	4	1	4	-4.08759124087591	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205160000	https://victorygirlsblog.com/wh-counsel-and-gop-senators-plotting-for-impeachment/
891054800	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	020	020	02	1	3.0	6	1	6	-4.82529118136439	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205160000	https://napavalleyregister.com/opinion/editorial/trump-impeachment-is-based-on-law-not-politics/article_a666f558-cef0-52e0-98ea-f262b0f2194a.html
891054801	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	042	042	04	1	1.9	5	1	5	-6.03096984515077	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205160000	https://www.conservativereview.com/news/senate-summarily-dismiss-impeachment-turn-impeaching-sanctuary-cities/
891054802	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	042	042	04	1	1.9	10	1	10	-1.43540669856459	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205160000	https://www.mprnews.org/story/2019/12/05/forecast-minnesota-has-a-13-billion-budget-surplus
891054803	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													1	071	071	07	2	7.4	2	1	2	-6.03096984515077	4	George Washington, Villa Clara, Cuba	CU	CU16	14805	22.5933	-80.3161	-1623865	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205160000	https://www.conservativereview.com/news/senate-summarily-dismiss-impeachment-turn-impeaching-sanctuary-cities/
891054804	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													1	071	071	07	2	7.4	4	1	4	-6.03096984515077	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205160000	https://www.conservativereview.com/news/senate-summarily-dismiss-impeachment-turn-impeaching-sanctuary-cities/
