891172391	20191206	201912	2019	2019.9205	SGPBUS	SINGAPORE	SGP					BUS													1	042	042	04	1	1.9	3	1	3	4.62962962962962	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191206023000	https://www.ilonggotechblog.com/2019/12/kaspersky-apac-managing-director-wins-executive-of-the-year-award.html
891172392	20191206	201912	2019	2019.9205	SGPBUS	SINGAPORE	SGP					BUS													1	090	090	09	2	-2.0	6	1	6	4.62962962962962	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191206023000	https://www.ilonggotechblog.com/2019/12/kaspersky-apac-managing-director-wins-executive-of-the-year-award.html
891172393	20191206	201912	2019	2019.9205	SGPBUS	SINGAPORE	SGP					BUS			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	2	1	2	4.62962962962962	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191206023000	https://www.ilonggotechblog.com/2019/12/kaspersky-apac-managing-director-wins-executive-of-the-year-award.html
891172394	20191206	201912	2019	2019.9205	SLV	EL SALVADOR	SLV																		1	020	020	02	1	3.0	1	1	1	3.50109409190373	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206023000	https://www.chron.com/entertainment/article/Creating-settings-for-works-of-art-14885941.php
891172395	20191206	201912	2019	2019.9205	SLV	EL SALVADOR	SLV								mnc	MANCHU			mnc						1	020	020	02	1	3.0	1	1	1	3.50109409190373	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191206023000	https://www.chron.com/entertainment/article/Creating-settings-for-works-of-art-14885941.php
891172396	20191206	201912	2019	2019.9205	SOM	SOMALIA	SOM								ZMB	ZAMBIA	ZMB								1	020	020	02	1	3.0	10	1	10	7.54716981132072	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20191206023000	http://www.daily-mail.co.zm/somalia-mission-advises-zambia-on-peace/
891172397	20191206	201912	2019	2019.9205	SPY	INTELLIGENCE						SPY													0	010	010	01	1	0.0	6	2	6	-1.2158521180788	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206023000	https://www.lmtonline.com/news/article/Phone-logs-in-impeachment-report-renew-concern-14885944.php
891172398	20191206	201912	2019	2019.9205	SPY	INTELLIGENCE						SPY													0	040	040	04	1	1.0	6	2	6	-1.2158521180788	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206023000	https://www.lmtonline.com/news/article/Phone-logs-in-impeachment-report-renew-concern-14885944.php
891172399	20191206	201912	2019	2019.9205	SPY	INTELLIGENCE						SPY			JUD	JUDICIARY						JUD			0	012	012	01	1	-0.4	6	1	6	-4.10628019323672	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191206023000	https://www.washingtonexaminer.com/news/splitting-coverage-john-ratcliffe-says-democrats-leveraging-impeachment-to-distract-from-fisa-report
891172400	20191206	201912	2019	2019.9205	SPY	INTELLIGENCE						SPY			USAMIL	THE US	USA					MIL			1	154	154	15	4	-7.2	10	1	10	-4.16666666666667	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191206023000	https://timesofindia.indiatimes.com/world/middle-east/iran-secretly-moving-missiles-into-iraq/articleshow/72392934.cms
891172401	20191206	201912	2019	2019.9205	SYR	SYRIA	SYR																		1	026	026	02	1	4.0	6	1	6	2.29484803952889	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20191206023000	https://www.richmondregister.com/news/lifestyles/toastmasters-honor-members-at-celebration/article_494881cd-dc40-5357-b707-f208913b4926.html
891172402	20191206	201912	2019	2019.9205	SYR	SYRIA	SYR																		1	042	042	04	1	1.9	4	1	4	5.31914893617021	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20191206023000	https://www.richmondregister.com/news/lifestyles/toastmasters-honor-members-at-celebration/article_494881cd-dc40-5357-b707-f208913b4926.html
891172403	20191206	201912	2019	2019.9205	SYR	SYRIAN	SYR																		1	193	193	19	4	-10.0	4	2	4	-8.41086444032626	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172404	20191206	201912	2019	2019.9205	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	036	036	03	1	4.0	6	1	6	-3.53063343717549	1	Syria	SY	SY		35	38	SY	4	Hasakah, Dhi Qar, Iraq	IZ	IZ09	36843	30.9833	47.1167	-3105840	1	Syria	SY	SY		35	38	SY	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172405	20191206	201912	2019	2019.9205	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	036	036	03	1	4.0	4	1	4	-3.53063343717549	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172406	20191206	201912	2019	2019.9205	SYR	SYRIAN	SYR								kur	KURD			kur						0	090	090	09	2	-2.0	8	2	8	-8.41086444032626	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172407	20191206	201912	2019	2019.9205	SYR	SYRIAN	SYR								kur	KURD			kur						0	090	090	09	2	-2.0	1	1	1	-8.54922279792746	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	United Kingdom	UK	UK		54	-4	UK	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172408	20191206	201912	2019	2019.9205	SYR	SYRIAN	SYR								kur	KURD			kur						0	090	090	09	2	-2.0	1	1	1	-8.27250608272506	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	United Kingdom	UK	UK		54	-4	UK	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://yalibnan.com/2019/12/06/in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies/
891172409	20191206	201912	2019	2019.9205	SYRUAF	SYRIAN	SYR					UAF			SYR	SYRIAN	SYR								1	193	193	19	4	-10.0	6	2	6	-8.41086444032626	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172410	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	1	1	1	-5.95238095238095	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191206023000	https://www.dailytrust.com.ng/turkish-president-rejects-reference-to-islamic-terror.html
891172411	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	3	1	3	-5.95238095238095	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.dailytrust.com.ng/turkish-president-rejects-reference-to-islamic-terror.html
891172412	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	051	051	05	1	3.4	2	1	2	-2.09059233449477	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	20191206023000	http://www.wicz.com/story/41414185/powerful-senate-chairman-moves-toward-sanctions-crackdown-on-turkey-as-talks-over-weapons-purchase-falter
891172413	20191206	201912	2019	2019.9205	TUR	TURKISH	TUR								IRQ	IRAQ	IRQ								0	150	150	15	4	-7.2	2	1	2	-3.53063343717549	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172414	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								IRQ	IRAQ	IRQ								0	150	150	15	4	-7.2	6	1	6	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Hasakah, Dhi Qar, Iraq	IZ	IZ09	36843	30.9833	47.1167	-3105840	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172415	20191206	201912	2019	2019.9205	TUR	TURKISH	TUR								MOS	ISLAMIC				MOS					1	120	120	12	3	-4.0	2	1	2	-5.95238095238095	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.dailytrust.com.ng/turkish-president-rejects-reference-to-islamic-terror.html
891172416	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								REB	REBEL						REB			0	030	030	03	1	4.0	20	2	20	-8.41086444032626	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172417	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								REB	REBEL						REB			0	051	051	05	1	3.4	20	2	20	-8.41086444032626	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891172418	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								RUS	RUSSIAN	RUS								0	120	120	12	3	-4.0	6	1	6	-2.09059233449477	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	http://www.wicz.com/story/41414185/powerful-senate-chairman-moves-toward-sanctions-crackdown-on-turkey-as-talks-over-weapons-purchase-falter
891172419	20191206	201912	2019	2019.9205	TUR	TURKISH	TUR								SYR	SYRIA	SYR								0	150	150	15	4	-7.2	2	1	2	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172420	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172421	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172422	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								USA	WASHINGTON	USA								0	081	081	08	2	5.0	2	1	2	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172423	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								USA	UNITED STATES	USA								0	081	081	08	2	5.0	1	1	1	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172424	20191206	201912	2019	2019.9205	TUR	TURKEY	TUR								USA	WASHINGTON	USA								0	081	081	08	2	5.0	1	1	1	-3.53063343717549	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20191206023000	https://www.cbc.ca/news/world/isis-ikar-mao-syria-turkey-1.5386150
891172425	20191206	201912	2019	2019.9205	TURGOV	TURKISH	TUR					GOV			MOS	ISLAMIC				MOS					1	120	120	12	3	-4.0	6	1	6	-5.95238095238095	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.dailytrust.com.ng/turkish-president-rejects-reference-to-islamic-terror.html
891172426	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	10	1	10	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172427	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	3	1	3	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172428	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF			GBR	BRITISH	GBR								1	010	010	01	1	0.0	2	1	2	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172429	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF			GBR	BRITISH	GBR								1	0841	084	08	2	7.0	4	1	4	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172430	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF			GBRCOP	BRITISH	GBR					COP			1	010	010	01	1	0.0	5	1	5	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172431	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF			GBRCOP	BRITISH	GBR					COP			1	0841	084	08	2	7.0	6	1	6	-8.19397993311036	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206023000	https://www.statesman.com/opinion/20191205/commentary-londons-terror-attack-was-preventable-tragedy
891172432	20191206	201912	2019	2019.9205	UAF	TERRORIST GROUP						UAF			JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	1	1	1	-5.04807692307693	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	20191206023000	https://www.dawn.com/news/1520730/jalalabad-attack
891172433	20191206	201912	2019	2019.9205	UAF	TERRORIST GROUP						UAF			JPN	JAPANESE	JPN								1	190	190	19	4	-10.0	1	1	1	-5.04807692307693	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206023000	https://www.dawn.com/news/1520730/jalalabad-attack
891172434	20191206	201912	2019	2019.9205	UAF	DEATH SQUAD						UAF			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-5.62571756601607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206023000	https://globalnews.ca/news/6261747/supreme-court-nazi-death-squad-member/
891172435	20191206	201912	2019	2019.9205	UAF	DEATH SQUAD						UAF			JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	10	1	10	-5.62571756601607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206023000	https://globalnews.ca/news/6261747/supreme-court-nazi-death-squad-member/
891172436	20191206	201912	2019	2019.9205	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	4	-9.85915492957742	4	Charkhel, Federally Administered Tribal Areas, Pakistan	PK	PK01	3622	33.0611	69.5819	6047268	4	Charkhel, Federally Administered Tribal Areas, Pakistan	PK	PK01	3622	33.0611	69.5819	6047268	4	Charkhel, Federally Administered Tribal Areas, Pakistan	PK	PK01	3622	33.0611	69.5819	6047268	20191206023000	https://www.dawn.com/news/1520712/two-soldiers-martyred-in-north-waziristan-gun-battle
891172437	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR																		0	012	012	01	1	-0.4	4	1	4	1.68634064080944	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191206023000	https://q13fox.com/2019/12/05/a-model-was-disqualified-from-miss-world-for-being-a-mother/
891172438	20191206	201912	2019	2019.9205	UKR	UKRAINIAN	UKR																		1	036	036	03	1	4.0	6	1	6	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172439	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	-6.41025641025642	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191206023000	https://www.washingtonexaminer.com/news/no-i-didnt-biden-denies-calling-iowa-voter-fat
891172440	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172441	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172442	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172443	20191206	201912	2019	2019.9205	UKR	KYIV	UKR								GOV	SECRETARY OF STATE						GOV			0	060	060	06	2	6.0	10	1	10	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172444	20191206	201912	2019	2019.9205	UKR	KYIV	UKR								JPN	SAGA	JPN								0	040	040	04	1	1.0	4	1	4	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172445	20191206	201912	2019	2019.9205	UKR	KYIV	UKR								JPN	SAGA	JPN								0	040	040	04	1	1.0	4	1	4	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172446	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								JPN	SAGA	JPN								0	040	040	04	1	1.0	2	1	2	-3.6697247706422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191206023000	https://www.msn.com/en-us/news/world/giuliani-is-in-kyiv-and-ukrainian-officials-are-steering-clear/ar-BBXPefu
891172447	20191206	201912	2019	2019.9205	UKR	UKRAINIAN	UKR								PSE	OCCUPIED TERRITORIES	PSE								1	190	190	19	4	-10.0	8	1	8	-5.62571756601607	1	Canada	CA	CA		60	-96	CA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191206023000	https://globalnews.ca/news/6261747/supreme-court-nazi-death-squad-member/
891172448	20191206	201912	2019	2019.9205	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	3	2	3	-1.1970948595033	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206023000	https://www.washingtonpost.com/world/national-security/phone-logs-in-impeachment-report-renew-concern-about-security-of-trump-communications/2019/12/05/2066fbf4-16fe-11ea-8406-df3c54b3253e_story.html
891172449	20191206	201912	2019	2019.9205	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-1.27212389380531	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191206023000	https://www.lmtonline.com/news/article/Phone-logs-in-impeachment-report-renew-concern-14885944.php
891172450	20191206	201912	2019	2019.9205	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			1	080	080	08	2	5.0	4	1	4	-3.52564102564103	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191206023000	https://finance.yahoo.com/news/quotebox-u-house-pursue-impeachment-173546976.html
891172451	20191206	201912	2019	2019.9205	UKR	UKRAINE	UKR								USA	IOWA	USA								1	120	120	12	3	-4.0	2	1	2	-6.41025641025642	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191206023000	https://www.washingtonexaminer.com/news/no-i-didnt-biden-denies-calling-iowa-voter-fat
