891083230	20181205	201812	2018	2018.9178	MEXGOV	MEXICO	MEX					GOV			IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		1	057	057	05	1	8.0	1	1	1	-8.35654596100279	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205183000	https://www.pulse.com.gh/bi/finance/the-us-has-the-4th-lowest-tax-rates-in-the-world-following-last-years-gop-cuts/whnj38z
891083231	20181205	201812	2018	2018.9178	UKR	UKRAINE	UKR								SWE	SWEDEN	SWE								1	080	080	08	2	5.0	2	1	2	-4.15814587593729	1	Ukraine	UP	UP		49	32	UP	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205183000	https://www.foxnews.com/opinion/impeachment-takeaways-democrat-perspective-leslie-marshall
891083232	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	1	1	1	-3.7243947858473	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191205183000	https://www.staugustine.com/news/20191205/court-to-consider-bathroom-use-by-transgender-nease-student
891083233	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			0	015	015	01	1	0.0	1	1	1	-4.98442367601246	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205183000	https://chicago.suntimes.com/crime/2019/12/5/20997162/chicago-police-body-slam-man-family-call-release-jail
891083234	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			0	015	015	01	1	0.0	3	1	3	-4.98442367601246	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205183000	https://chicago.suntimes.com/crime/2019/12/5/20997162/chicago-police-body-slam-man-family-call-release-jail
891083235	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-1.68269230769231	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083236	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-1.68269230769231	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083237	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.68269230769231	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083238	20181205	201812	2018	2018.9178	USACOP	CONNECTICUT	USA					COP			USA	HARTFORD	USA								1	182	182	18	4	-9.5	3	1	3	-5.58139534883721	3	North Haven, Connecticut, United States	US	USCT	CT009	41.3909	-72.8595	209359	3	North Haven, Connecticut, United States	US	USCT		41.3909	-72.8595	209359	3	North Haven, Connecticut, United States	US	USCT		41.3909	-72.8595	209359	20191205183000	https://www.washingtonpost.com/national/ap-exclusive-man-said-i-hope-it-was-worth-it-before-blast/2019/12/05/5886ab00-1786-11ea-80d6-d0ca7007273f_story.html
891083239	20181205	201812	2018	2018.9178	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.68269230769231	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083240	20181205	201812	2018	2018.9178	WSM	SAMOA	WSM																		1	050	050	05	1	3.5	10	1	10	-5.35248041775457	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20191205183000	https://www.theguardian.com/society/2019/dec/05/142000-died-from-measles-last-year-who-estimates
891083241	20191105	201911	2019	2019.8356	BRA	BRAZIL	BRA																		1	080	080	08	2	5.0	1	1	1	-1.59118727050183	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20191205183000	https://finance.yahoo.com/news/trumps-tariff-ambush-risks-pushing-225849168.html
891083242	20191105	201911	2019	2019.8356	BRA	BRAZIL	BRA																		1	080	080	08	2	5.0	1	1	1	-1.59118727050183	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205183000	https://finance.yahoo.com/news/trumps-tariff-ambush-risks-pushing-225849168.html
891083243	20191105	201911	2019	2019.8356	CHN	CHINA	CHN								BRA	BRAZILIAN	BRA								1	080	080	08	2	5.0	1	1	1	-1.59118727050183	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205183000	https://finance.yahoo.com/news/trumps-tariff-ambush-risks-pushing-225849168.html
891083244	20191105	201911	2019	2019.8356	CHN	CHINA	CHN								BRA	BRAZILIAN	BRA								1	080	080	08	2	5.0	7	1	7	-1.59118727050183	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20191205183000	https://finance.yahoo.com/news/trumps-tariff-ambush-risks-pushing-225849168.html
891083245	20191105	201911	2019	2019.8356	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	7	1	7	-3.70370370370371	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205183000	https://www.kyivpost.com/article/opinion/op-ed/thomas-rid-blame-america-for-the-ukraine-did-it-conspiracy-theory.html
891083246	20191105	201911	2019	2019.8356	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		UKR	UKRAINE	UKR								1	051	051	05	1	3.4	7	1	7	-3.70370370370371	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205183000	https://www.kyivpost.com/article/opinion/op-ed/thomas-rid-blame-america-for-the-ukraine-did-it-conspiracy-theory.html
891083247	20191105	201911	2019	2019.8356	JUD	LAWYER						JUD													0	142	142	14	3	-6.5	10	1	10	-4.33333333333333	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205183000	https://www.kyivpost.com/ukraine-politics/thugs-behind-killing-of-journalist-veremiy-receive-minor-sentences-killer-is-free.html
891083248	20191105	201911	2019	2019.8356	TWN	TAIWAN	TWN								TWNGOV	TAIWAN	TWN					GOV			0	010	010	01	1	0.0	2	1	2	-1.60550458715596	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20191205183000	https://www.asiatimes.com/2019/12/article/taiwan-seeking-australias-help-in-probing-chinese-spys-claims/
891083249	20191105	201911	2019	2019.8356	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	111	111	11	3	-2.0	1	1	1	-3.70370370370371	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205183000	https://www.kyivpost.com/article/opinion/op-ed/thomas-rid-blame-america-for-the-ukraine-did-it-conspiracy-theory.html
891083250	20191128	201911	2019	2019.8986											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-8.58585858585858	0								4	Panvel, Maharashtra, India	IN	IN16	17777	18.9833	73.1	-2107152	4	Panvel, Maharashtra, India	IN	IN16	17777	18.9833	73.1	-2107152	20191205183000	https://www.thehindu.com/news/national/kerala/murder-accused-arrested-in-mumbai/article30198738.ece
891083251	20191128	201911	2019	2019.8986											GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	4	1	4	-6.08766233766234	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205183000	https://www.middleeasteye.net/opinion/boris-johnson-may-win-election-rest-us-will-lose
891083252	20191128	201911	2019	2019.8986	GBRELI	BRITISH	GBR					ELI													1	020	020	02	1	3.0	6	1	6	-5.16129032258065	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205183000	https://www.thenational.ae/world/brexit/britain-decides-ex-middle-east-minister-tells-voters-don-t-vote-for-me-or-corbyn-s-candidate-1.947521
891083253	20191128	201911	2019	2019.8986	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-0.69686411149826	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20191205183000	https://www.vanityfair.com/style/2019/12/prince-philip-charles-andrew-sandringham-lunch
891083254	20191128	201911	2019	2019.8986	GOV	PRINCE						GOV			JUD	COUNSEL						JUD			1	042	042	04	1	1.9	2	1	2	-0.69686411149826	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20191205183000	https://www.vanityfair.com/style/2019/12/prince-philip-charles-andrew-sandringham-lunch
891083255	20191128	201911	2019	2019.8986	IRL	IRELAND	IRL																		0	114	114	11	3	-2.0	4	1	4	-3.92156862745098	4	Knockbeg, Kerry, Ireland	EI	EI11	18290	52.1967	-9.96528	347727	0								4	Knockbeg, Kerry, Ireland	EI	EI11	18290	52.1967	-9.96528	347727	20191205183000	https://www.irishtimes.com/news/crime-and-law/courts/circuit-court/showjumper-fined-11-000-for-deceiving-family-when-selling-ponies-1.4106078
891083256	20191128	201911	2019	2019.8986	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	1	1	1	-0.27972027972028	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205183000	https://www.al-monitor.com/pulse/originals/2019/12/intel-israel-netanyahu-gain-pompeo-visit-morocco.html
891083257	20191128	201911	2019	2019.8986	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	9	9	9	-2.05525545188338	1	Israel	IS	IS		31.5	34.75	IS	4	Cowdenbeath, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.35	-2593400	4	Kirkcaldy, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.16667	-2600330	20191205183000	https://www.wimbledonguardian.co.uk/news/national/18083307.no-wider-problem-anti-semitism-within-snp-sturgeon-insists/
891083258	20191128	201911	2019	2019.8986	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	9	9	9	-2.05525545188338	1	Israel	IS	IS		31.5	34.75	IS	4	Kirkcaldy, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.16667	-2600330	4	Kirkcaldy, Fife, United Kingdom	UK	UKV1	40170	56.1167	-3.16667	-2600330	20191205183000	https://www.wimbledonguardian.co.uk/news/national/18083307.no-wider-problem-anti-semitism-within-snp-sturgeon-insists/
891083259	20191128	201911	2019	2019.8986	JUD	COUNSEL						JUD			GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	-0.69686411149826	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20191205183000	https://www.vanityfair.com/style/2019/12/prince-philip-charles-andrew-sandringham-lunch
891083260	20191128	201911	2019	2019.8986	MAR	MOROCCO	MAR																		1	010	010	01	1	0.0	3	1	3	-0.27972027972028	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205183000	https://www.al-monitor.com/pulse/originals/2019/12/intel-israel-netanyahu-gain-pompeo-visit-morocco.html
891083261	20191128	201911	2019	2019.8986	MAR	MOROCCO	MAR																		1	010	010	01	1	0.0	1	1	1	-0.27972027972028	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205183000	https://www.al-monitor.com/pulse/originals/2019/12/intel-israel-netanyahu-gain-pompeo-visit-morocco.html
891083262	20191128	201911	2019	2019.8986	MAR	MOROCCO	MAR																		1	010	010	01	1	0.0	1	1	1	-0.27972027972028	1	Western Sahara	WI	WI		25	-13.5	WI	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205183000	https://www.al-monitor.com/pulse/originals/2019/12/intel-israel-netanyahu-gain-pompeo-visit-morocco.html
891083263	20191128	201911	2019	2019.8986	PTY	PRESIDENTIAL CANDIDATE																			1	040	040	04	1	1.0	2	1	2	-1.68269230769231	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083264	20191128	201911	2019	2019.8986	PTY	PRESIDENTIAL CANDIDATE																			1	040	040	04	1	1.0	3	1	3	-1.68269230769231	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205183000	https://www.nj.com/politics/2019/12/cory-booker-pushes-to-get-into-the-debate-says-there-should-be-more-diversity-on-stage.html
891083265	20191204	201912	2019	2019.9151	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	12	2	12	-1.48148148148148	1	United Kingdom	UK	UK		54	-4	UK	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205183000	https://www.irishexaminer.com/breakingnews/ireland/calls-to-allow-legal-and-safe-escape-from-persecution-after-migrants-found-on-ship-968706.html
891083266	20191204	201912	2019	2019.9151	THA	THAILAND	THA								MDV	MALE	MDV								0	010	010	01	1	0.0	2	1	2	-4.06137184115523	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20191205183000	https://observer.com/2019/12/elon-musk-pedo-guy-trial-mythos-depth-danger/
891083267	20191204	201912	2019	2019.9151	THA	THAILAND	THA								MDV	MALE	MDV								0	010	010	01	1	0.0	2	1	2	-4.06137184115523	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205183000	https://observer.com/2019/12/elon-musk-pedo-guy-trial-mythos-depth-danger/
891083268	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	1.69491525423729	0								4	Remera, Sud, Rwanda	RW	RW15	21982	-1.9142	29.8395	10954066	4	Remera, Sud, Rwanda	RW	RW15	21982	-1.9142	29.8395	10954066	20191205183000	https://www.unaids.org/en/resources/presscentre/featurestories/2019/december/remera-health-centre
891083269	20191205	201912	2019	2019.9178											AGR	FARMER						AGR			0	042	042	04	1	1.9	2	1	2	-2.1067415730337	0								4	Melton Mowbray, Leicestershire, United Kingdom	UK	UKH5	40119	52.7667	-0.883333	-2602872	4	Melton Mowbray, Leicestershire, United Kingdom	UK	UKH5	40119	52.7667	-0.883333	-2602872	20191205183000	https://www.dailymail.co.uk/news/article-7760683/Treasure-hunters-99-silver-Anglo-Saxon-coins-sell-90-000.html
891083270	20191205	201912	2019	2019.9178											AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	-0.57142857142857	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205183000	https://www.cosmeticsdesign.com/Article/2019/12/05/Natura-defends-environmentalists-work-in-the-Amazon
891083271	20191205	201912	2019	2019.9178											AUS	NULLARBOR PLAIN	AUS								1	043	043	04	1	2.8	10	1	10	-0.51020408163266	0								4	Nullarbor Plain, Western Australia, Australia	AS	AS08	5494	-30.75	129	-1592439	4	Nullarbor Plain, Western Australia, Australia	AS	AS08	5494	-30.75	129	-1592439	20191205183000	https://tvtonight.com.au/2019/12/why-tim-minchin-said-yes-to-upright.html
891083272	20191205	201912	2019	2019.9178											BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	2.61780104712042	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Australia	AS	AS		-25	135	AS	20191205183000	https://guernseypress.com/news/uk-news/2019/12/05/campaign-highlights-brexit-party-defectors-boost-johnson/
891083273	20191205	201912	2019	2019.9178											BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	10	1	10	-0.806451612903221	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205183000	https://www.telegraph.co.uk/politics/2019/12/05/arrogant-brexit-party-defectors-need-get-london/
891083274	20191205	201912	2019	2019.9178											BEL	BELGIUM	BEL								1	042	042	04	1	1.9	2	1	2	1.19521912350597	0								1	Australia	AS	AS		-25	135	AS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205183000	https://www.expressandstar.com/news/uk-news/2019/12/05/campaign-highlights-brexit-party-defectors-boost-johnson/
891083275	20191205	201912	2019	2019.9178											BEL	BELGIUM	BEL								1	112	112	11	3	-2.0	9	2	8	1.8274777562235	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205183000	https://www.expressandstar.com/news/uk-news/2019/12/05/campaign-highlights-brexit-party-defectors-boost-johnson/
891083276	20191205	201912	2019	2019.9178											BRA	BRAZIL	BRA								1	043	043	04	1	2.8	10	1	10	3.42857142857143	0								4	Fiocruz, Estado do Rio, Brazil	BR	BR21	9961	-22.9411	-43.4043	10873112	4	Fiocruz, Estado do Rio, Brazil	BR	BR21	9961	-22.9411	-43.4043	10873112	20191205183000	https://www.qmul.ac.uk/media/news/2019/pr/queen-mary-and-brazilian-partners-agree-seed-funding-to-speed-up-international-collaboration-with-brazil-accelerator-fund.html
891083277	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	10	1	10	1.83486238532111	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205183000	https://businessandfinance.com/business-finance-ceo-100-2019-part-2-of-5-c-f/
891083278	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	3	1	3	0.1	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205183000	https://www.somersetlive.co.uk/news/somerset-news/traders-claim-food-market-running-3612403
891083279	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	080	080	08	2	5.0	8	1	8	-2.93103448275863	0								3	Starr County, Texas, United States	US	USTX		26.567	-98.767	1383999	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205183000	https://abovethelaw.com/2019/12/gofundme-border-wall-toppled-by-swarm-of-furious-butterflies/
891083280	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	080	080	08	2	5.0	2	1	2	-2.93103448275863	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205183000	https://abovethelaw.com/2019/12/gofundme-border-wall-toppled-by-swarm-of-furious-butterflies/
891083281	20191205	201912	2019	2019.9178											BUS	BANK						BUS			0	190	190	19	4	-10.0	42	7	42	-9.72132906907025	0								3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	20191205183000	https://www.washingtonpost.com/national/officials-parolee-arrested-in-fatal-iowa-bank-shooting/2019/12/05/85fed3c0-1789-11ea-80d6-d0ca7007273f_story.html
891083282	20191205	201912	2019	2019.9178											CAN	MANITOBA	CAN								1	036	036	03	1	4.0	10	1	10	0.66964285714286	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205183000	https://www.mysteinbach.ca/news/5505/large-transformer-to-be-moved-december-5-from-winnipeg-to-riel-station/
891083283	20191205	201912	2019	2019.9178											CAN	NOVA SCOTIA	CAN								0	042	042	04	1	1.9	3	1	3	4.34782608695652	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20191205183000	https://novascotia.ca/news/release/?id=20191205003
