890945268	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.11522633744856	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205053000	https://www.gwinnettdailypost.com/local/gwinnett-county-police-department-receives-honor-chair-in-memory-of/article_6e5252c6-16c9-11ea-87af-b7bb50cf9b38.html
890945269	20191205	201912	2019	2019.9178	COP	TROOPER						COP			USA	LAS VEGAS	USA								1	073	073	07	2	7.4	10	1	10	-4.73372781065089	0								0								0								20191205053000	https://www.ktnv.com/positivelylv/trooper-rescues-cat-from-busy-las-vegas-interstate-during-rush-hour
890945270	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	VIRGINIA	USA								0	111	111	11	3	-2.0	3	1	3	-4.11942554799697	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205053000	http://www.jamaicaobserver.com/news/man-who-encountered-malvo-dc-sniper-recounts-experience_181401?profile=1470
890945271	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	4.11522633744856	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205053000	https://www.gwinnettdailypost.com/local/gwinnett-county-police-department-receives-honor-chair-in-memory-of/article_6e5252c6-16c9-11ea-87af-b7bb50cf9b38.html
890945272	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	4.11522633744856	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205053000	https://www.gwinnettdailypost.com/local/gwinnett-county-police-department-receives-honor-chair-in-memory-of/article_6e5252c6-16c9-11ea-87af-b7bb50cf9b38.html
890945273	20191205	201912	2019	2019.9178	COPGOV	POLICE						COP	GOV		OPP	PROTESTER						OPP			1	175	175	17	4	-9.0	5	1	5	-6.80412371134021	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20191205053000	https://www.indiatvnews.com/news/india/gujarat-students-protest-non-secretariat-clerks-office-assistants-exam-paper-leak-568865
890945274	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	015	015	01	1	0.0	6	1	6	-11.1842105263158	3	Bradley County, Tennessee, United States	US	USTN	TN011	35.1501	-84.8666	1639727	0								3	Bradley County, Tennessee, United States	US	USTN		35.1501	-84.8666	1639727	20191205053000	https://www.chattanoogan.com/2019/12/4/400628/Glen-Allen-Martin-73-Arrested-For.aspx
890945275	20191205	201912	2019	2019.9178	CRM	GANG						CRM													0	114	114	11	3	-2.0	10	1	10	-12.890625	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205053000	https://www.indiatvnews.com/crime/raped-unnao-woman-set-ablaze-by-five-uttar-pradesh-bihar-area-568890
890945276	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	10	1	10	-8.60759493670882	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	4	Ukrayinska, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.0338	35.0073	407996	20191205053000	https://www.globalsecurity.org/wmd/library/news/ukraine/2019/ukraine-191204-rferl02.htm
890945277	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			JUD	PROSECUTOR						JUD			1	084	084	08	2	7.0	2	1	2	-7.40072202166065	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20191205053000	https://www.trentonian.com/news/disgraced-bordentown-doctor-arrested-charged-with-opioid-drug-distribution/article_eb384026-16fa-11ea-ac4e-0f00833e4c84.html
890945278	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	6	1	6	-7.40072202166065	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Cinnaminson, New Jersey, United States	US	USNJ	NJ005	39.9968	-74.9927	883020	3	Cinnaminson, New Jersey, United States	US	USNJ	NJ005	39.9968	-74.9927	883020	20191205053000	https://www.trentonian.com/news/disgraced-bordentown-doctor-arrested-charged-with-opioid-drug-distribution/article_eb384026-16fa-11ea-ac4e-0f00833e4c84.html
890945279	20191205	201912	2019	2019.9178	CRM	FELON						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	2	8	-15.6389906389906	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205053000	https://www.wglt.org/post/peoria-fugitive-arrested-after-month-run
890945280	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USAJUD	UNITED STATES	USA					JUD			1	084	084	08	2	7.0	8	1	8	-7.40072202166065	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20191205053000	https://www.trentonian.com/news/disgraced-bordentown-doctor-arrested-charged-with-opioid-drug-distribution/article_eb384026-16fa-11ea-ac4e-0f00833e4c84.html
890945281	20191205	201912	2019	2019.9178	CUB	HAVANA	CUB																		0	193	193	19	4	-10.0	3	1	3	0.73529411764706	3	Little Havana, Florida, United States	US	USFL	FL086	25.7681	-80.2331	2077915	0								3	Little Havana, Florida, United States	US	USFL		25.7681	-80.2331	2077915	20191205053000	https://www.wlrn.org/post/local-artists-collaborate-miami-mural-paying-tribute-bars-beloved-late-bouncer
890945282	20191205	201912	2019	2019.9178	CUB	HAVANA	CUB																		0	193	193	19	4	-10.0	1	1	1	0.73529411764706	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205053000	https://www.wlrn.org/post/local-artists-collaborate-miami-mural-paying-tribute-bars-beloved-late-bouncer
890945283	20191205	201912	2019	2019.9178	CUB	HAVANA	CUB								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	0.73529411764706	3	Little Havana, Florida, United States	US	USFL	FL086	25.7681	-80.2331	2077915	3	Little Havana, Florida, United States	US	USFL		25.7681	-80.2331	2077915	3	Little Havana, Florida, United States	US	USFL		25.7681	-80.2331	2077915	20191205053000	https://www.wlrn.org/post/local-artists-collaborate-miami-mural-paying-tribute-bars-beloved-late-bouncer
890945284	20191205	201912	2019	2019.9178	CUB	HAVANA	CUB								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	0.73529411764706	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205053000	https://www.wlrn.org/post/local-artists-collaborate-miami-mural-paying-tribute-bars-beloved-late-bouncer
890945285	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													1	020	020	02	1	3.0	2	1	2	-2.29681978798586	3	Oak Brook, Illinois, United States	US	USIL	IL043	41.8328	-87.9289	421977	0								3	Oak Brook, Illinois, United States	US	USIL		41.8328	-87.9289	421977	20191205053000	http://www.chicagotribune.com/suburbs/oak-brook/ct-dob-mcdonalds-plaza-demolition-tl-1212-20191204-jl3pnneudfg3xfpyxug3ezntr4-story.html
890945286	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	5	1	5	1.1737089201878	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205053000	https://www.kitv.com/story/41409033/molokai-will-be-hit-hard-by-federal-rule-change
890945287	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	5	1	5	-3.01369863013699	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205053000	http://community.scoop.co.nz/2019/12/chief-censors-porn-report-a-wake-up-call-for-everyone/
890945288	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	040	040	04	1	1.0	10	1	10	2.26876090750436	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205053000	http://www.latinpost.com/articles/142829/20191204/nury-martinez.htm
890945289	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	3.2258064516129	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20191205053000	https://chickenscrawlings.com/2019/12/05/scmp-lifestyle-history-of-macao-in-ten-dishes/
890945290	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													0	042	042	04	1	1.9	10	1	10	0.277777777777777	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20191205053000	https://www.vindy.com/news/local-news/2019/12/gm-to-make-announcement-this-morning/
890945291	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	7.17131474103586	4	Bolangir, Orissa, India	IN	IN21	70225	20.7167	83.4833	-2089864	0								4	Bolangir, Orissa, India	IN	IN21	70225	20.7167	83.4833	-2089864	20191205053000	https://www.orissapost.com/bolangir-tribal-girl-wins-national-beauty-contest/
890945292	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	051	051	05	1	3.4	2	1	2	-1.39017608897127	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205053000	https://www.nbcnews.com/news/nbcblk/sen-kamala-harris-exit-democrats-can-t-avoid-tough-conversation-n1095196?cid=public-rss_20191205
890945293	20191205	201912	2019	2019.9178	CVL	THE POOR						CVL													1	080	080	08	2	5.0	10	1	10	-5.43735224586288	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205053000	https://www.inquisitr.com/5777131/young-restless-spoilers-thursday-abby-fires-phyllis/
890945294	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	081	081	08	2	5.0	6	1	6	-5.19230769230769	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205053000	https://www.independentsentinel.com/george-zimmerman-sues-the-family-of-trayvon-martin-the-attorney-the-prosecutors/
890945295	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	120	120	12	3	-4.0	20	2	20	-0.84745762711864	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205053000	https://kvoa.com/ap-arizona-news/2019/12/04/education-secretary-to-push-school-vouchers-at-arizona-event/
890945296	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	120	120	12	3	-4.0	2	1	2	-1.39017608897127	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205053000	https://www.nbcnews.com/news/nbcblk/sen-kamala-harris-exit-democrats-can-t-avoid-tough-conversation-n1095196?cid=public-rss_20191205
890945297	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	120	120	12	3	-4.0	3	1	3	-1.39017608897127	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205053000	https://www.nbcnews.com/news/nbcblk/sen-kamala-harris-exit-democrats-can-t-avoid-tough-conversation-n1095196?cid=public-rss_20191205
890945298	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			ARMGOV	ARMENIA	ARM					GOV			0	036	036	03	1	4.0	2	1	2	-2.5830258302583	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://sputniknews.com/world/201912051077487754-osce-ministerial-council-to-kick-off-in-bratislava-on-thursday/
890945299	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			AZE	AZERBAIJAN	AZE								0	036	036	03	1	4.0	2	1	2	-2.5830258302583	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://sputniknews.com/world/201912051077487754-osce-ministerial-council-to-kick-off-in-bratislava-on-thursday/
890945300	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			COP	POLICE						COP			1	012	012	01	1	-0.4	5	1	5	-6.34005763688761	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191205053000	https://newsinfo.inquirer.net/1198322/hong-kong-residents-living-with-tear-gas-worry-of-effects
890945301	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			EDU	UNIVERSITY						EDU			1	175	175	17	4	-9.0	5	1	5	-6.34005763688761	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191205053000	https://newsinfo.inquirer.net/1198322/hong-kong-residents-living-with-tear-gas-worry-of-effects
890945302	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			FRA	FRANCE	FRA								0	036	036	03	1	4.0	2	1	2	-2.5830258302583	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://sputniknews.com/world/201912051077487754-osce-ministerial-council-to-kick-off-in-bratislava-on-thursday/
890945303	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	20	2	20	-5.7458633690832	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20191205053000	http://news.trust.org/item/20191205043045-h55g0
890945304	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			JUD	JUSTICE SYSTEM						JUD			0	112	112	11	3	-2.0	5	1	5	-10.7843137254902	0								0								0								20191205053000	http://www.courant.com/breaking-news/hc-br-repeat-hartford-teen-car-thief-arrested-20191205-vzj2f6mgszfqrbgwqaswwz56au-story.html
890945305	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			LAB	WORKER						LAB			0	012	012	01	1	-0.4	10	1	10	-6.34005763688761	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191205053000	https://newsinfo.inquirer.net/1198322/hong-kong-residents-living-with-tear-gas-worry-of-effects
890945306	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			LAB	WORKER						LAB			0	190	190	19	4	-10.0	6	1	6	-5.58784085829235	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205053000	https://www.redmond-reporter.com/news/climate-change-linked-to-immigration-and-refugees/
890945307	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			LAB	WORKER						LAB			0	190	190	19	4	-10.0	4	1	4	-5.58784085829235	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://www.redmond-reporter.com/news/climate-change-linked-to-immigration-and-refugees/
890945308	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			LEG	DELEGATE						LEG			1	046	046	04	1	7.0	10	1	10	-0.68493150684932	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205053000	https://www.georgeherald.com/News/Article/Business/natural-gas-drives-record-co2-emissions-in-2019-201912040220
890945309	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			MED	MEDIA						MED			1	130	130	13	3	-4.4	5	1	5	-4.83870967741936	0								0								0								20191205053000	https://www.zawya.com/mena/en/legal/story/New_social_media_scam_seeks_UAE_residents_bank_details-SNG_161247252/
890945310	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			MIL	NAVAL						MIL			0	193	193	19	4	-10.0	1	1	1	-7.34966592427617	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205053000	https://therightscoop.com/breaking-active-shooter-at-pearl-harbor-shipyard-multiple-people-shot/
890945311	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-2.5830258302583	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://sputniknews.com/world/201912051077487754-osce-ministerial-council-to-kick-off-in-bratislava-on-thursday/
890945312	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.5830258302583	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205053000	https://sputniknews.com/world/201912051077487754-osce-ministerial-council-to-kick-off-in-bratislava-on-thursday/
890945313	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USA	NEW HAMPSHIRE	USA								0	051	051	05	1	3.4	4	1	4	-1.02899906454631	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205053000	https://www.stardem.com/opinion/columns/for-new-hampshire-voters-iowa-s-outcome-doesn-t-mean/article_35369dde-1531-534b-bd61-f58c996402b6.html
890945314	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			USA	JACKSONVILLE	USA								1	173	173	17	4	-5.0	2	1	2	-6.99300699300699	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20191205053000	https://www.firstcoastnews.com/article/news/crime/man-arrested-following-armed-robbery-at-little-caesars-in-englewood-neighborhood/77-5a58d867-022c-48f9-b8a5-5e8369bcd9db
890945315	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	16	4	16	-1.08045387713373	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205053000	https://www.news4jax.com/news/politics/2019/12/05/bookers-critical-test-languishing-campaign-plots-rebound/
890945316	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	4	1	4	-1.39017608897127	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205053000	https://www.nbcnews.com/news/nbcblk/sen-kamala-harris-exit-democrats-can-t-avoid-tough-conversation-n1095196?cid=public-rss_20191205
890945317	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	6	1	6	-1.39017608897127	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205053000	https://www.nbcnews.com/news/nbcblk/sen-kamala-harris-exit-democrats-can-t-avoid-tough-conversation-n1095196?cid=public-rss_20191205
890945318	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			USAMIL	UNITED STATES	USA					MIL			0	193	193	19	4	-10.0	2	1	2	-7.34966592427617	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205053000	https://therightscoop.com/breaking-active-shooter-at-pearl-harbor-shipyard-multiple-people-shot/
890945319	20191205	201912	2019	2019.9178	CYM	GEORGE TOWN	CYM								MYS	MALAYSIA	MYS								1	136	136	13	3	-7.0	4	1	4	-5.24590163934426	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20191205053000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/cap-chief-launches-stinging-attack-on-grand-nephew-after-viral-sd-leak/
890945320	20191205	201912	2019	2019.9178	CYM	GEORGE TOWN	CYM								PTY	POLITICIAN									1	136	136	13	3	-7.0	6	1	6	-5.24590163934426	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20191205053000	https://www.freemalaysiatoday.com/category/nation/2019/12/05/cap-chief-launches-stinging-attack-on-grand-nephew-after-viral-sd-leak/
890945321	20191205	201912	2019	2019.9178	CZE	CZECH	CZE								HUN	HUNGARY	HUN								0	060	060	06	2	6.0	8	1	8	1.30168453292496	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Hungary	HU	HU		47	20	HU	4	Zagan, Lubuskie, Poland	PL	PL76	24390	51.6158	15.3148	-538014	20191205053000	https://www.nationalreview.com/2019/12/nato-alliance-successful-still-essential/
890945322	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								HUN	HUNGARY	HUN								0	060	060	06	2	6.0	2	1	2	1.30168453292496	1	Hungary	HU	HU		47	20	HU	4	Zagan, Lubuskie, Poland	PL	PL76	24390	51.6158	15.3148	-538014	4	Zagan, Lubuskie, Poland	PL	PL76	24390	51.6158	15.3148	-538014	20191205053000	https://www.nationalreview.com/2019/12/nato-alliance-successful-still-essential/
890945323	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								LAB	EMPLOYEE						LAB			1	030	030	03	1	4.0	24	2	24	4.083499667332	4	Benteler, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.33333	-1745633	4	Benteler, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.33333	-1745633	4	Benteler, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.33333	-1745633	20191205053000	https://news.yahoo.com/anniversaries-around-globe-benteler-plants-050100450.html
890945324	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.88721804511278	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205053000	http://www.msn.com/en-us/news/us/sailor-at-pearl-harbor-shipyard-fatally-shoots-2-injures-1-and-kills-himself-us-says/ar-BBXMkmm
890945325	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	1	1	1	-1.45118733509234	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205053000	https://www.eurekalert.org/pub_releases/2019-12/au-ssp120419.php
890945326	20191205	201912	2019	2019.9178	DNKEDU	DENMARK	DNK					EDU			DNKEDU	AARHUS	DNK					EDU			0	042	042	04	1	1.9	1	1	1	-1.45118733509234	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205053000	https://www.eurekalert.org/pub_releases/2019-12/au-ssp120419.php
890945327	20191205	201912	2019	2019.9178	DNKEDU	AARHUS	DNK					EDU			DNKEDU	DENMARK	DNK					EDU			0	043	043	04	1	2.8	1	1	1	-1.45118733509234	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205053000	https://www.eurekalert.org/pub_releases/2019-12/au-ssp120419.php
890945328	20191205	201912	2019	2019.9178	DNKEDU	DENMARK	DNK					EDU			DNKEDU	AARHUS	DNK					EDU			0	090	090	09	2	-2.0	1	1	1	-1.45118733509234	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205053000	https://www.eurekalert.org/pub_releases/2019-12/au-ssp120419.php
890945329	20191205	201912	2019	2019.9178	DNKEDU	AARHUS	DNK					EDU			EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	3	1	3	-1.45118733509234	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205053000	https://www.eurekalert.org/pub_releases/2019-12/au-ssp120419.php
