890953924	20191205	201912	2019	2019.9178	IND	PUNE	IND								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-2.40174672489083	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953925	20191205	201912	2019	2019.9178	IND	PUNE	IND								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-2.40174672489083	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953926	20191205	201912	2019	2019.9178	IND	DELHI	IND								GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	3	1	3	-4.62776659959758	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96939
890953927	20191205	201912	2019	2019.9178	IND	MAHARASHTRA	IND								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	6	1	6	-2.40174672489083	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953928	20191205	201912	2019	2019.9178	IND	MAHARASHTRA	IND								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	2	1	2	-2.40174672489083	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953929	20191205	201912	2019	2019.9178	IND	MAHARASHTRA	IND								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	2	1	2	-2.40174672489083	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205063000	https://www.thehindubusinessline.com/news/national/pawar-modi-bonhomie-baffles-bjp-leaders-worries-congress-shiv-sena/article30177111.ece
890953930	20191205	201912	2019	2019.9178	IND	DELHI	IND								POL	POLE	POL								1	190	190	19	4	-10.0	2	1	2	-9.1743119266055	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96934
890953931	20191205	201912	2019	2019.9178	INDCOP	DELHI	IND					COP			IND	DELHI	IND								1	190	190	19	4	-10.0	2	1	2	-9.1743119266055	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96934
890953932	20191205	201912	2019	2019.9178	IRL	IRISH	IRL																		1	040	040	04	1	1.0	2	1	2	-6.51685393258427	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205063000	https://www.irishtimes.com/business/technology/cybersecurity-risks-increasing-a-concern-for-company-boards-1.4103522
890953933	20191205	201912	2019	2019.9178	IRL	DUBLIN	IRL								DEU	GERMANY	DEU								0	051	051	05	1	3.4	4	1	4	1.65413533834586	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205063000	https://www.irishtimes.com/business/innovation/sweet-spot-clare-tait-became-a-chocolate-entrepreneur-at-50-1.4099335
890953934	20191205	201912	2019	2019.9178	IRL	IRISH	IRL								IDN	BALI	IDN								1	036	036	03	1	4.0	3	1	3	0.11695906432749	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20191205063000	https://www.thejakartapost.com/news/2019/12/05/from-podcasts-to-papers-global-youth-find-ways-to-uphold-democracy.html
890953935	20191205	201912	2019	2019.9178	IRL	IRISH	IRL								IDN	BALI	IDN								1	042	042	04	1	1.9	3	1	3	0.11695906432749	1	Ireland	EI	EI		53	-8	EI	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Singapore	SN	SN		1.366667	103.8	SN	20191205063000	https://www.thejakartapost.com/news/2019/12/05/from-podcasts-to-papers-global-youth-find-ways-to-uphold-democracy.html
890953936	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	6	2	6	1.26463149053039	1	Ireland	EI	EI		53	-8	EI	1	Sweden	SW	SW		62	15	SW	1	Austria	AU	AU		47.333333	13.333333	AU	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953937	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953938	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953939	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	2	6	1.26463149053039	1	Ireland	EI	EI		53	-8	EI	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953940	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953941	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953942	20191205	201912	2019	2019.9178	IRLEDU	LIMERICK	IRL					EDU			IRLGOVHLH	MARY HARNEY	IRL					GOV	HLH		1	051	051	05	1	3.4	10	1	10	-2.80373831775701	0								0								0								20191205063000	https://www.irishexaminer.com/breakingnews/ireland/university-of-limerick-honours-mary-harney-with-bust-968529.html
890953943	20191205	201912	2019	2019.9178	IRLGOVHLH	MARY HARNEY	IRL					GOV	HLH		IRLEDU	LIMERICK	IRL					EDU			1	051	051	05	1	3.4	10	1	10	-2.80373831775701	0								0								0								20191205063000	https://www.irishexaminer.com/breakingnews/ireland/university-of-limerick-honours-mary-harney-with-bust-968529.html
890953944	20191205	201912	2019	2019.9178	IRLHLH	GALWAY	IRL					HLH			EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-7.00934579439253	0								0								0								20191205063000	https://connachttribune.ie/connemara-death-may-be-from-natural-causes-176/
890953945	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	2	1	2	-3.00230946882217	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205063000	https://www.wionews.com/world/united-states-not-mulling-14000-more-troops-for-middle-east-pentagon-266317
890953946	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	10	1	10	-3.24074074074074	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205063000	https://www.channelnewsasia.com/news/world/us-army-troops-pentagon-deny-12155392
890953947	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	020	020	02	1	3.0	10	1	10	-2.49307479224377	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205063000	https://www.fxstreet.com/news/forex-today-kiwi-lifted-by-rbnz-amid-cautious-optimism-eyes-on-opec-meet-trade-201912050601
890953948	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	130	130	13	3	-4.4	10	1	10	-3.75796178343949	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205063000	https://www.dailymaverick.co.za/article/2019-12-05-explainer-five-reasons-the-uk-intelligence-agencies-fear-jeremy-corbyn-winning-britains-election/
890953949	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		1	111	111	11	3	-2.0	2	1	2	-4.10347903657449	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96936
890953950	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	2.94736842105263	3	Long Branch, New Jersey, United States	US	USNJ	NJ025	40.3043	-73.9924	882496	3	Long Branch, New Jersey, United States	US	USNJ		40.3043	-73.9924	882496	3	Long Branch, New Jersey, United States	US	USNJ		40.3043	-73.9924	882496	20191205063000	https://hudsonreporter.com/2019/12/05/petrocci-anthony-joseph/
890953951	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	3	1	3	2.94736842105263	1	Italy	IT	IT		42.833333	12.833333	IT	1	Mexico	MX	MX		23	-102	MX	3	Long Branch, New Jersey, United States	US	USNJ		40.3043	-73.9924	882496	20191205063000	https://hudsonreporter.com/2019/12/05/petrocci-anthony-joseph/
890953952	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	1	1	1	2.94736842105263	1	Mexico	MX	MX		23	-102	MX	3	Long Branch, New Jersey, United States	US	USNJ		40.3043	-73.9924	882496	3	Long Branch, New Jersey, United States	US	USNJ		40.3043	-73.9924	882496	20191205063000	https://hudsonreporter.com/2019/12/05/petrocci-anthony-joseph/
890953953	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	1	1	1	-4.98202362609142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
890953954	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	1	1	1	-4.98202362609142	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
890953955	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	Ireland	EI	EI		53	-8	EI	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953956	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	6	2	6	1.26463149053039	1	Italy	IT	IT		42.833333	12.833333	IT	1	Sweden	SW	SW		62	15	SW	1	Austria	AU	AU		47.333333	13.333333	AU	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953957	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953958	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	Ireland	EI	EI		53	-8	EI	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953959	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	6	2	6	1.26463149053039	1	Italy	IT	IT		42.833333	12.833333	IT	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953960	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	2	2	2	1.26463149053038	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191205063000	http://www.globenewswire.com/news-release/2019/12/05/1956564/0/en/Sygnum-and-Amun-launch-innovative-digital-asset-index-for-the-next-generation-Internet-the-Internet-of-Value.html
890953961	20191205	201912	2019	2019.9178	ITAGOV	ITALIAN	ITA					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	3	1	3	-4.98202362609142	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
890953962	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.08858603066439	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205063000	https://digboston.com/holiday-drinks-tiki-christmas-boozy-hanukkah/
890953963	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.08858603066439	1	Jamaica	JM	JM		18.25	-77.5	JM	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205063000	https://digboston.com/holiday-drinks-tiki-christmas-boozy-hanukkah/
890953964	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	1	4	4.08858603066439	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205063000	https://digboston.com/holiday-drinks-tiki-christmas-boozy-hanukkah/
890953965	20191205	201912	2019	2019.9178	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	-2.14669051878354	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205063000	https://www.fredericknewspost.com/opinion/columns/the-mouths-that-roared/article_bc895195-3aa1-5adc-9123-cfa14ce10be7.html
890953966	20191205	201912	2019	2019.9178	JEWREL	JEWISH				JEW															0	043	043	04	1	2.8	10	1	10	-6.83636363636364	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205063000	https://www.nytimes.com/2019/12/04/world/europe/britain-election-women-threats.html
890953967	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	010	010	01	1	0.0	4	1	4	0.9478672985782	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20191205063000	https://www.prnewswire.com:443/news-releases/james-dean-archives-seita-ohnishi-collection-begins-crowdfunding-blitz-for-publication-of-new-photobook-on-65th-anniversary-of-his-passing-300969678.html
890953968	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	017	017	01	1	0.0	1	1	1	-4.39238653001464	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205063000	https://www.newmilfordspectrum.com/news/crime/article/Military-responds-to-reports-of-shooting-at-Pearl-14882867.php
890953969	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		0	040	040	04	1	1.0	2	1	2	0.93856655290102	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205063000	https://www.austinchronicle.com/screens/2019-12-06/gifts-to-make-you-look-away-from-your-screens/
890953970	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	051	051	05	1	3.4	3	1	3	5.98290598290598	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205063000	https://www.otakuusamagazine.com/satoshi-kon-wins-posthumous-annie-award/
890953971	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	070	070	07	2	7.0	3	1	3	5.98290598290598	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205063000	https://www.otakuusamagazine.com/satoshi-kon-wins-posthumous-annie-award/
890953972	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN																		1	192	192	19	4	-9.5	4	1	4	5.98290598290598	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205063000	https://www.otakuusamagazine.com/satoshi-kon-wins-posthumous-annie-award/
890953973	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								CHE	SWISS	CHE								1	036	036	03	1	4.0	16	2	16	2.42693517139324	1	Japan	JA	JA		36	138	JA	4	Allschwil, Switzerland (general), Switzerland	SZ	SZ00	16239	47.5507	7.53599	-2550977	1	Japan	JA	JA		36	138	JA	20191205063000	https://www.finanznachrichten.de/nachrichten-2019-12/48346877-idorsia-pharmaceuticals-ltd-idorsia-and-mochida-enter-into-a-license-agreement-for-the-supply-co-development-and-co-marketing-of-daridorexant-in-jap-382.htm
890953974	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								CHE	SWITZERLAND	CHE								1	036	036	03	1	4.0	4	2	4	2.42693517139324	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205063000	https://www.finanznachrichten.de/nachrichten-2019-12/48346877-idorsia-pharmaceuticals-ltd-idorsia-and-mochida-enter-into-a-license-agreement-for-the-supply-co-development-and-co-marketing-of-daridorexant-in-jap-382.htm
890953975	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								EUR	EUROPE	EUR								0	042	042	04	1	1.9	1	1	1	3.35429769392034	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205063000	https://www.messenger-inquirer.com/news/local/plus-international-tour-operators-coming-thursday/article_9ee05bc6-2860-5990-b40b-a9e4ad151d65.html
890953976	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								EUR	EUROPE	EUR								0	042	042	04	1	1.9	5	1	5	3.35429769392034	1	Japan	JA	JA		36	138	JA	1	Brazil	BR	BR		-10	-55	BR	1	Japan	JA	JA		36	138	JA	20191205063000	https://www.messenger-inquirer.com/news/local/plus-international-tour-operators-coming-thursday/article_9ee05bc6-2860-5990-b40b-a9e4ad151d65.html
890953977	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	3.35429769392034	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20191205063000	https://www.messenger-inquirer.com/news/local/plus-international-tour-operators-coming-thursday/article_9ee05bc6-2860-5990-b40b-a9e4ad151d65.html
890953978	20191205	201912	2019	2019.9178	JPN	JAPAN	JPN								FRA	FRENCH	FRA								1	111	111	11	3	-2.0	4	1	4	-3.68550368550369	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205063000	https://www.cnbc.com/2019/12/05/reuters-america-muddy-waters-rebukes-japan-french-efforts-to-rein-in-short-sales.html
890953979	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	4	1	4	3.01724137931034	1	Greece	GR	GR		39	22	GR	1	Japan	JA	JA		36	138	JA	1	Greece	GR	GR		39	22	GR	20191205063000	https://sg.news.yahoo.com/japanese-magazine-ridiculed-socrates-dating-advice-060651698.html
890953980	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								SPY	INTELLIGENCE						SPY			1	111	111	11	3	-2.0	4	1	4	3.01724137931034	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205063000	https://sg.news.yahoo.com/japanese-magazine-ridiculed-socrates-dating-advice-060651698.html
890953981	20191205	201912	2019	2019.9178	JPNMED	JAPANESE	JPN					MED			JPN	JAPANESE	JPN								1	020	020	02	1	3.0	6	1	6	3.01724137931034	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205063000	https://sg.news.yahoo.com/japanese-magazine-ridiculed-socrates-dating-advice-060651698.html
890953982	20191205	201912	2019	2019.9178	JPNMED	JAPANESE	JPN					MED			SPY	INTELLIGENCE						SPY			1	111	111	11	3	-2.0	6	1	6	3.01724137931034	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205063000	https://sg.news.yahoo.com/japanese-magazine-ridiculed-socrates-dating-advice-060651698.html
890953983	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD													0	020	020	02	1	3.0	7	1	7	-4.98202362609142	3	University Of North Carolina, North Carolina, United States	US	USNC	NC135	35.9101	-79.0486	996538	0								3	University Of North Carolina, North Carolina, United States	US	USNC		35.9101	-79.0486	996538	20191205063000	https://www.freep.com/story/news/politics/2019/12/04/house-judiciary-committee-holds-trump-impeachment-hearings/2592069001/
890953984	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD													0	040	040	04	1	1.0	3	1	3	-6.83636363636364	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205063000	https://www.nytimes.com/2019/12/04/world/europe/britain-election-women-threats.html
890953985	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	046	046	04	1	7.0	3	1	3	-0.28432168968319	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205063000	http://www.bu.edu/articles/2019/a-career-spent-fighting-for-the-rights-of-lgbtq-individuals/
890953986	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													0	080	080	08	2	5.0	10	1	10	-2.06093189964158	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20191205063000	https://www.dawn.com/news/1520585/the-importance-of-being-a-good-political-science-teacher-in-modis-india
890953987	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													1	142	142	14	3	-6.5	10	1	10	-5.84795321637427	0								0								0								20191205063000	http://www.kashmirtimes.com/newsdet.aspx?q=96961
