891100630	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								0	172	172	17	4	-5.0	1	1	1	-1.58982511923688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100631	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								0	172	172	17	4	-5.0	3	1	3	-1.58982511923688	1	Canada	CA	CA		60	-96	CA	1	New Zealand	NZ	NZ		-42	174	NZ	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100632	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								REF	REFUGEE						REF			1	173	173	17	4	-5.0	2	1	2	-0.5859375	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205200000	https://www.hollywoodreporter.com/news/canadas-oscar-contender-antigone-offers-modern-take-greek-tragedy-1251442
891100633	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			0	172	172	17	4	-5.0	1	1	1	-1.58982511923688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100634	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			0	172	172	17	4	-5.0	1	1	1	-1.58982511923688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Canada	CA	CA		60	-96	CA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100635	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SPY	INTELLIGENCE						SPY			0	172	172	17	4	-5.0	3	1	3	-1.58982511923688	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100636	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	4	1	4	-0.5859375	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205200000	https://www.hollywoodreporter.com/news/canadas-oscar-contender-antigone-offers-modern-take-greek-tragedy-1251442
891100637	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SYRGOV	SYRIA	SYR					GOV			1	051	051	05	1	3.4	2	1	2	-0.5859375	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205200000	https://www.hollywoodreporter.com/news/canadas-oscar-contender-antigone-offers-modern-take-greek-tragedy-1251442
891100638	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								SYRREF	SYRIAN	SYR					REF			1	051	051	05	1	3.4	6	1	6	-0.5859375	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205200000	https://www.hollywoodreporter.com/news/canadas-oscar-contender-antigone-offers-modern-take-greek-tragedy-1251442
891100639	20191205	201912	2019	2019.9178	CAN	TORONTO	CAN								USA	FLORIDA	USA								1	080	080	08	2	5.0	3	1	3	6.14525139664805	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20191205200000	https://www.newcannabisventures.com/liberty-health-sciences-to-open-new-dispensary-in-bradenton-20th-in-florida/
891100640	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-1.58982511923688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100641	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-1.58982511923688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100642	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	3	1	3	-1.58982511923688	1	Canada	CA	CA		60	-96	CA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205200000	https://www.washingtonpost.com/world/2019/12/05/britains-boris-johnson-took-selfie-with-huawei-phone-day-after-suggesting-tougher-stance-chinese-company/
891100643	20191205	201912	2019	2019.9178	CAN	EDMONTON	CAN								ZWE	ZIMBABWE	ZWE								1	042	042	04	1	1.9	10	1	10	3.21428571428571	0								0								0								20191205200000	https://www.cbc.ca/news/canada/edmonton/black-santa-claus-comes-to-town-at-west-edmonton-photo-studio-1.5381325
891100644	20191205	201912	2019	2019.9178	CANGOV	CANADA	CAN					GOV													0	172	172	17	4	-5.0	4	1	4	-4.17044424297371	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205200000	https://www.theglobeandmail.com/canada/article-mini-14-continues-to-evade-gun-control-efforts-30-years-after-ecole/
891100645	20191205	201912	2019	2019.9178	CANGOV	CANADIAN	CAN					GOV			CAN	CANADIAN	CAN								0	110	110	11	3	-2.0	6	1	6	-3.24248120300752	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205200000	https://www.washingtonpost.com/politics/unruly-pouty-and-boastful-a-field-guide-for-trumps-journeys-abroad/2019/12/05/45dce878-1751-11ea-bf81-ebe89f477d1e_story.html
891100646	20191205	201912	2019	2019.9178	CHE	SWISS	CHE																		1	110	110	11	3	-2.0	5	1	5	1.30576713819368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205200000	https://robbreport.com/style/watch-collector/vacheron-constantin-unveils-11-new-chiming-la-musique-du-temps-watches-2884858/
891100647	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE																		1	110	110	11	3	-2.0	2	1	2	1.30576713819368	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Switzerland	SZ	SZ		47	8	SZ	20191205200000	https://robbreport.com/style/watch-collector/vacheron-constantin-unveils-11-new-chiming-la-musique-du-temps-watches-2884858/
891100648	20191205	201912	2019	2019.9178	CHE	BERN	CHE																		1	172	172	17	4	-5.0	10	1	10	-5.98290598290598	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20191205200000	https://www.readingeagle.com/news/article/dui-driver-ignores-flagger-on-route-183-car-glances-off-second-flagger-after-confrontation-bern-township-police-say
891100649	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE								CRM	DEALER						CRM			1	045	045	04	1	5.0	4	1	4	3.47985347985348	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205200000	https://news.yahoo.com/hilco-corporate-finance-team-hires-191700452.html
891100650	20191205	201912	2019	2019.9178	CHE	SWISS	CHE								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	4	1	4	-11.2391930835735	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100651	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE								MOS	IMAM				MOS					0	174	174	17	4	-5.0	10	1	10	-11.2391930835735	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100652	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWITZERLAND	CHE								1	112	112	11	3	-2.0	4	1	4	-11.2391930835735	4	Nidau, Switzerland (general), Switzerland	SZ	SZ00	26290	47.1292	7.23846	-2553340	4	Nidau, Switzerland (general), Switzerland	SZ	SZ00	26290	47.1292	7.23846	-2553340	4	Nidau, Switzerland (general), Switzerland	SZ	SZ00	26290	47.1292	7.23846	-2553340	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100653	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWITZERLAND	CHE								1	112	112	11	3	-2.0	1	1	1	-11.2391930835735	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100654	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWITZERLAND	CHE								1	112	112	11	3	-2.0	1	1	1	-11.2391930835735	1	Somalia	SO	SO		6	48	SO	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100655	20191205	201912	2019	2019.9178	CHEGOV	SWISS	CHE					GOV			MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	6	1	6	-11.2391930835735	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	4	Winterthur, ZüSZ, Switzerland	SZ	SZ25	26310	47.5	8.7251	-2554859	20191205200000	https://www.breitbart.com/europe/2019/12/05/radical-swiss-imam-faces-allegations-welfare-benefit-fraud/
891100656	20191205	201912	2019	2019.9178	CHL	CHILE	CHL								ELI	ACTOR						ELI			1	036	036	03	1	4.0	8	1	8	4.59770114942529	1	Chile	CI	CI		-30	-71	CI	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Chile	CI	CI		-30	-71	CI	20191205200000	https://www.wri.org/our-work/project/cop25
891100657	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		1	051	051	05	1	3.4	1	1	1	-3.62694300518135	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100658	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN																		1	051	051	05	1	3.4	1	1	1	-3.62694300518135	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100659	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		1	061	061	06	2	6.4	10	1	10	-2.23642172523962	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205200000	https://www.benzinga.com/government/19/12/14940606/commentary-in-us-vs-the-world-trade-flow-tells-the-real-truth
891100660	20191205	201912	2019	2019.9178	CHN	NINGBO	CHN																		1	114	114	11	3	-2.0	10	1	10	-7.74962742175857	4	Ningbo, Zhejiang, China	CH	CH02	13327	29.8782	121.549	-1920233	0								4	Ningbo, Zhejiang, China	CH	CH02	13327	29.8782	121.549	-1920233	20191205200000	https://pennrecord.com/stories/520780924-plumbing-company-denies-fault-for-automatic-coffee-maker-s-supply-hose-that-flooded-carlson-lynch-law-offices
891100661	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNCOP	CHINA	CHN					COP			1	036	036	03	1	4.0	2	1	2	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100662	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	1	1	1	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100663	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN								CHNGOV	CHINESE	CHN					GOV			1	043	043	04	1	2.8	5	1	5	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100664	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-6.15942028985507	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100665	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								COP	POLICE COMMISSIONER						COP			1	036	036	03	1	4.0	2	1	2	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100666	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	036	036	03	1	4.0	10	1	10	2.68987341772152	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	20191205200000	https://www.routesonline.com/airports/7464/sheremetyevo-international-airport-named-after-as-pushkin-/news/287956/at-the-2019-iar-chinese-european-aviation-summit-sheremetyevo-presented-their-successful-experience-in-developing-its-largest-hub-yet/
891100667	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	050	050	05	1	3.5	10	1	10	2.68987341772152	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	4	Daxing, Jilin, China	CH	CH05	13176	43.1245	129.01	10869881	20191205200000	https://www.routesonline.com/airports/7464/sheremetyevo-international-airport-named-after-as-pushkin-/news/287956/at-the-2019-iar-chinese-european-aviation-summit-sheremetyevo-presented-their-successful-experience-in-developing-its-largest-hub-yet/
891100668	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								GOV	MINISTRY						GOV			1	036	036	03	1	4.0	1	1	1	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100669	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								GOV	MINISTRY						GOV			1	036	036	03	1	4.0	1	1	1	-6.15942028985507	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100670	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN								GOV	STATE COUNCILOR						GOV			0	036	036	03	1	4.0	2	1	2	-6.15942028985507	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing Tang, Guangdong, China	CH	CH30	13057	21.6565	110.052	10302770	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100671	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	2	1	2	-1.71919770773639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	20191205200000	https://www.pri.org/stories/2019-12-05/russia-china-pipeline-shows-growing-alliance-reaction-us-foreign-policy
891100672	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								IGOWSTNAT	NATO	WST	NAT				IGO			1	130	130	13	3	-4.4	6	1	6	-1.71919770773639	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205200000	https://www.pri.org/stories/2019-12-05/russia-china-pipeline-shows-growing-alliance-reaction-us-foreign-policy
891100673	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								MED	NEWSPAPER						MED			1	051	051	05	1	3.4	1	1	1	-3.62694300518135	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100674	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								MED	NEWSPAPER						MED			1	051	051	05	1	3.4	1	1	1	-3.62694300518135	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100675	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								PRK	NORTH KOREAN	PRK								1	043	043	04	1	2.8	2	1	2	-1.58628081457663	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	20191205200000	https://www.independent.co.uk/news/world/asia/north-korea-defector-rape-south-korea-intelligence-officers-lawsuit-a9234736.html
891100676	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								PRK	NORTH KOREAN	PRK								0	043	043	04	1	2.8	2	1	2	-1.58628081457663	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205200000	https://www.independent.co.uk/news/world/asia/north-korea-defector-rape-south-korea-intelligence-officers-lawsuit-a9234736.html
891100677	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	4	1	2	-1.58628081457663	4	Kang Kang, Liaoning, China	CH	CH19	13198	42.1003	119.774	43359	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	20191205200000	https://www.independent.co.uk/news/world/asia/north-korea-defector-rape-south-korea-intelligence-officers-lawsuit-a9234736.html
891100678	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								PRK	NORTH KOREAN	PRK								1	043	043	04	1	2.8	12	1	6	-1.58628081457663	4	Kang Kang, Liaoning, China	CH	CH19	13198	42.1003	119.774	43359	4	Onsong, Hamgyong-bukto, North Korea	KN	KN17	13176	42.9539	129.857	-180779	4	Kang Kang, Liaoning, China	CH	CH19	13198	42.1003	119.774	43359	20191205200000	https://www.independent.co.uk/news/world/asia/north-korea-defector-rape-south-korea-intelligence-officers-lawsuit-a9234736.html
891100679	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	5	1	5	-3.62694300518135	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100680	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	1	1	1	-3.62694300518135	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/china-robust-competition-for-presidency-in-u-s-pathetic/
891100681	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								USABUS	AMERICAN	USA					BUS			0	174	174	17	4	-5.0	6	1	6	-3.24248120300752	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205200000	https://www.washingtonpost.com/politics/unruly-pouty-and-boastful-a-field-guide-for-trumps-journeys-abroad/2019/12/05/45dce878-1751-11ea-bf81-ebe89f477d1e_story.html
891100682	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	10	1	10	-1.69491525423729	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20191205200000	https://emergingTextiles.com/?q=art&s=191205-viscose-rayon-market-price&r=headlines&n=1
891100683	20191205	201912	2019	2019.9178	CHNCOP	CHINA	CHN					COP			CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100684	20191205	201912	2019	2019.9178	CHNGOV	CHINA	CHN					GOV													1	050	050	05	1	3.5	10	1	10	2.68987341772152	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205200000	https://www.routesonline.com/airports/7464/sheremetyevo-international-airport-named-after-as-pushkin-/news/287956/at-the-2019-iar-chinese-european-aviation-summit-sheremetyevo-presented-their-successful-experience-in-developing-its-largest-hub-yet/
891100685	20191205	201912	2019	2019.9178	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	1	1	1	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
891100686	20191205	201912	2019	2019.9178	CHNGOV	CHINESE	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	5	1	5	-6.15942028985507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205200000	https://www.breitbart.com/asia/2019/12/05/communist-party-summons-hong-kong-police-chief-to-beijing/
