891004510	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	6	1	6	-1.72265288544358	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205114500	https://thehill.com/homenews/campaign/473110-democrats-voice-frustrations-at-plight-of-black-hispanic-presidential
891004511	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			LEG	LAWMAKER						LEG			1	070	070	07	2	7.0	10	1	10	1.94319880418535	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205114500	http://www.koreatimes.co.kr/www/nation/2019/12/356_279855.html
891004512	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			MED	MEDIA						MED			0	081	081	08	2	5.0	10	1	10	0.73937153419593	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	20191205114500	https://www.business-standard.com/article/news-ani/stronger-in-spirit-and-body-chidambaram-after-sleeping-on-wooden-board-in-jail-119120500850_1.html
891004513	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD			NGA	ABUJA	NGA								1	084	084	08	2	7.0	6	1	6	-6.17977528089887	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205114500	https://www.vanguardngr.com/2019/12/court-orders-dss-to-release-sowore-bakare-within-24-hours/
891004514	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			PER	PERU	PER								0	090	090	09	2	-2.0	10	1	10	-3.39285714285714	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20191205114500	https://www.msn.com/en-us/lifestyle/beauty/12-common-moisturizer-ingredients-that-can-actually-harm-your-skin/ar-BBXN3Cn
891004515	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	4	1	4	-6.794682422452	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205114500	https://eaworldview.com/2019/12/trumpwatch-day-1049-lawyers-set-out-trump-impeachable-offenses-to-judiciary-committee/
891004516	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	1.23762376237623	3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	3	Slidell, Louisiana, United States	US	USLA	LA103	30.2752	-89.7812	1628241	20191205114500	https://www.nola.com/news/communities/st_tammany/article_9d2410b4-172b-11ea-8c91-0f7d5818269e.html
891004517	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-1.29032258064516	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20191205114500	https://www.msn.com/en-us/news/us/the-world-of-e2-80-98never-caught-e2-80-99/ar-BBXNhZw
891004518	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	WASHINGTON	USA								0	042	042	04	1	1.9	8	1	8	-1.29032258064516	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205114500	https://www.msn.com/en-us/news/us/the-world-of-e2-80-98never-caught-e2-80-99/ar-BBXNhZw
891004519	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-1.72265288544358	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205114500	https://thehill.com/homenews/campaign/473110-democrats-voice-frustrations-at-plight-of-black-hispanic-presidential
891004520	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			USA	NEW YORK CITY	USA								0	133	133	13	3	-5.8	10	1	10	-2.4279210925645	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205114500	https://www.wrvo.org/post/close-states-budget-deficit-raise-taxes-or-cut-spending
891004521	20191205	201912	2019	2019.9178	JUD	ADVOCATE						JUD			USA	NEW YORK CITY	USA								0	140	140	14	3	-6.5	10	1	10	-2.4279210925645	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205114500	https://www.wrvo.org/post/close-states-budget-deficit-raise-taxes-or-cut-spending
891004522	20191205	201912	2019	2019.9178	KEN	KENYA	KEN																		1	043	043	04	1	2.8	8	1	8	-2.42510699001426	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20191205114500	https://allafrica.com/stories/201912040663.html
891004523	20191205	201912	2019	2019.9178	KEN	KENYA	KEN																		1	128	128	12	3	-5.0	4	1	4	-2.42510699001426	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20191205114500	https://allafrica.com/stories/201912040663.html
891004524	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR																		1	0311	031	03	1	5.2	4	1	4	-0.794551645856985	3	Lake Orion, Michigan, United States	US	USMI	MI125	42.7845	-83.2397	629989	0								3	Lake Orion, Michigan, United States	US	USMI		42.7845	-83.2397	629989	20191205114500	https://www.msn.com/en-us/autos/news/gm-expected-to-partner-with-lg-chem-on-a-new-ohio-factory-for-electric-vehicle-batteries/ar-BBXMYPR
891004525	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.68776371308017	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205114500	https://mynorthwest.com/1625820/moon-calls-for-chinese-role-in-denuclearizing-north-korea/
891004526	20191205	201912	2019	2019.9178	KOR	ULSAN	KOR								ELI	RETIRED						ELI			1	051	051	05	1	3.4	10	1	10	-2.11538461538462	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205114500	http://www.koreatimes.co.kr/www/nation/2019/12/356_279870.html
891004527	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	010	010	01	1	0.0	2	1	2	2.9038112522686	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	0								3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004528	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	040	040	04	1	1.0	10	1	10	0	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20191205114500	https://www.undercurrentnews.com/2019/12/05/restrictive-business-model-holding-back-thai-labor-improvements-study-finds/
891004529	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	043	043	04	1	2.8	1	1	1	2.9038112522686	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004530	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	043	043	04	1	2.8	1	1	1	2.9038112522686	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004531	20191205	201912	2019	2019.9178	LAB	TRADE UNION						LAB			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	2	1	2	-2.11800302571861	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205114500	https://bnn-news.com/flu-infection-rates-remain-low-in-latvia-but-infection-spread-continues-nonetheless-208141
891004532	20191205	201912	2019	2019.9178	LAB	TRADE UNION						LAB			FRA	FRENCH	FRA								1	141	141	14	3	-6.5	2	1	2	-2.11800302571861	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20191205114500	https://bnn-news.com/flu-infection-rates-remain-low-in-latvia-but-infection-spread-continues-nonetheless-208141
891004533	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	5	1	5	-1.84804928131417	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20191205114500	https://wicnews.com/caribbean/dominica/asked-opposition-leader-party-call-calm-restraint-no-avail-says-roosevelt-skerrit-532424198/
891004534	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GRC	ATHENS	GRC								0	042	042	04	1	1.9	7	1	7	2.9038112522686	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004535	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GRC	ATHENS	GRC								0	042	042	04	1	1.9	1	1	1	2.9038112522686	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004536	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GRC	GREECE	GRC								0	060	060	06	2	6.0	1	1	1	2.9038112522686	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004537	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GRC	GREECE	GRC								0	060	060	06	2	6.0	1	1	1	2.9038112522686	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004538	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	2.9038112522686	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	20191205114500	https://www.enewscourier.com/news/local_news/census-efforts-receive-m-boost/article_b55e5064-16ee-11ea-af7c-8328e9bd70a6.html
891004539	20191205	201912	2019	2019.9178	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-8.18363273453094	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205114500	http://www.newscast-pratyaksha.com/english/european-countries-reconsider-their-stand-about-iran/
891004540	20191205	201912	2019	2019.9178	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-8.18363273453094	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205114500	http://www.newscast-pratyaksha.com/english/european-countries-reconsider-their-stand-about-iran/
891004541	20191205	201912	2019	2019.9178	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	173	173	17	4	-5.0	6	1	6	-8.18363273453094	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205114500	http://www.newscast-pratyaksha.com/english/european-countries-reconsider-their-stand-about-iran/
891004542	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY																		0	060	060	06	2	6.0	4	1	4	-6.14973262032086	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205114500	https://www.alaraby.co.uk/english/news/2019/12/5/libyan-warlord-khalifa-haftar-plans-to-form-berber-brigade
891004543	20191205	201912	2019	2019.9178	LBY	LIBYAN	LBY																		0	060	060	06	2	6.0	6	1	6	-6.14973262032086	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								1	Belarus	BO	BO		53	28	BO	20191205114500	https://www.alaraby.co.uk/english/news/2019/12/5/libyan-warlord-khalifa-haftar-plans-to-form-berber-brigade
891004544	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								CYP	CYPRUS	CYP								0	110	110	11	3	-2.0	8	1	8	-4.16666666666667	1	Libya	LY	LY		25	17	LY	1	Cyprus	CY	CY		35	33	CY	1	Egypt	EG	EG		27	30	EG	20191205114500	https://www.defenceweb.co.za/sea/sea-sea/greece-registers-disagreement-with-libya-turkey-maritime-accord/
891004545	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								CYP	CYPRUS	CYP								0	110	110	11	3	-2.0	2	1	2	-4.16666666666667	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20191205114500	https://www.defenceweb.co.za/sea/sea-sea/greece-registers-disagreement-with-libya-turkey-maritime-accord/
891004546	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								TUR	TURKEY	TUR								0	057	057	05	1	8.0	4	1	4	-4.16666666666667	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Libya	LY	LY		25	17	LY	20191205114500	https://www.defenceweb.co.za/sea/sea-sea/greece-registers-disagreement-with-libya-turkey-maritime-accord/
891004547	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								TUR	TURKEY	TUR								0	057	057	05	1	8.0	6	1	6	-4.16666666666667	1	Libya	LY	LY		25	17	LY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Libya	LY	LY		25	17	LY	20191205114500	https://www.defenceweb.co.za/sea/sea-sea/greece-registers-disagreement-with-libya-turkey-maritime-accord/
891004548	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								ber	BERBER			ber						0	040	040	04	1	1.0	3	1	3	-6.14973262032086	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205114500	https://www.alaraby.co.uk/english/news/2019/12/5/libyan-warlord-khalifa-haftar-plans-to-form-berber-brigade
891004549	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													1	014	014	01	1	0.0	1	1	1	-3.90946502057613	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205114500	https://zeenews.india.com/india/unnao-incident-rocks-parliament-rajya-sabha-adjourned-priyanka-gandhi-jaya-bachchan-slam-up-government-2250433.html
891004550	20191205	201912	2019	2019.9178	LEG	NATIONAL ASSEMBLY						LEG													1	020	020	02	1	3.0	10	1	10	-5.01355013550136	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205114500	https://www.thestkittsnevisobserver.com/venezuela-maduro-opposition-at-odds-with-un-electricity-plan/
891004551	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	042	042	04	1	1.9	6	1	6	-3.1390134529148	1	Pakistan	PK	PK		30	70	PK	0								1	Bangladesh	BG	BG		24	90	BG	20191205114500	https://www.ndtv.com/india-news/citizenship-bill-cant-be-secular-because-bjps-himanta-sarma-2143888
891004552	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	042	042	04	1	1.9	4	1	4	-3.1390134529148	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20191205114500	https://www.ndtv.com/india-news/citizenship-bill-cant-be-secular-because-bjps-himanta-sarma-2143888
891004553	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	043	043	04	1	2.8	10	1	10	-0.49586776859504	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20191205114500	https://aliran.com/thinking-allowed-online/politicians-must-realise-malaysians-lack-quality-lifestyles/
891004554	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	2	1	2	-3.1390134529148	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205114500	https://www.ndtv.com/india-news/citizenship-bill-cant-be-secular-because-bjps-himanta-sarma-2143888
891004555	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	112	112	11	3	-2.0	3	1	3	-3.96039603960396	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20191205114500	http://www.timesofearth.com/kuwait-pm-cabinet-quit-after-disputes-with-parliament/
891004556	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG													1	120	120	12	3	-4.0	4	1	4	-7.67441860465116	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205114500	https://www.financialexpress.com/india-news/aap-chaunk-jayenge-jaya-bachchan-demolishes-yogi-adityanaths-law-and-order-claims/1785405/
891004557	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			CHN	CHINA	CHN								0	020	020	02	1	3.0	8	1	8	-5.72207084468664	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	20191205114500	https://www.ntd.com/north-korean-chinese-children-struggle-in-south-korea_410441.html
891004558	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			CHN	CHINA	CHN								0	075	075	07	2	7.0	8	1	8	-5.72207084468664	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	4	Yanji, Jilin, China	CH	CH05	13176	42.7714	129.423	-1916350	20191205114500	https://www.ntd.com/north-korean-chinese-children-struggle-in-south-korea_410441.html
891004559	20191205	201912	2019	2019.9178	LEG	PARLIAMENTARIAN						LEG			CVL	VOTER						CVL			0	042	042	04	1	1.9	3	1	3	-3.48936170212766	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205114500	http://theconversation.com/grattan-on-friday-angus-taylors-troubles-go-international-in-brawl-with-naomi-wolf-128402
891004560	20191205	201912	2019	2019.9178	LEG	PARLIAMENTARIAN						LEG			CVL	VOTER						CVL			0	042	042	04	1	1.9	4	1	4	-3.48936170212766	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205114500	http://theconversation.com/grattan-on-friday-angus-taylors-troubles-go-international-in-brawl-with-naomi-wolf-128402
891004561	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	1.83066361556064	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205114500	https://www.ndtv.com/offbeat/minister-piyush-goyal-seen-running-to-parliament-wins-praise-on-twitter-2143904
891004562	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			GOV	JUSTICE MINISTER						GOV			0	060	060	06	2	6.0	10	1	10	1.94319880418535	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205114500	http://www.koreatimes.co.kr/www/nation/2019/12/356_279855.html
891004563	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG			GOV	MINIST FOR HOUSING						GOV			1	112	112	11	3	-2.0	3	1	3	-3.96039603960396	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205114500	http://www.timesofearth.com/kuwait-pm-cabinet-quit-after-disputes-with-parliament/
891004564	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	7	1	7	-5.91581342434585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205114500	https://www.latimes.com/opinion/story/2019-12-05/opinion-an-alternative-to-impeachment-censure
891004565	20191205	201912	2019	2019.9178	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	3	1	3	-5.91581342434585	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205114500	https://www.latimes.com/opinion/story/2019-12-05/opinion-an-alternative-to-impeachment-censure
891004566	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.12355212355212	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205114500	https://www.ndtv.com/telangana-news/ysr-congress-fears-amit-shah-i-respect-him-jana-senas-pawan-kalyan-2143719
891004567	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	-2.12355212355212	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20191205114500	https://www.ndtv.com/telangana-news/ysr-congress-fears-amit-shah-i-respect-him-jana-senas-pawan-kalyan-2143719
891004568	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			IND	UTTAR PRADESH	IND								1	120	120	12	3	-4.0	4	1	4	-7.67441860465116	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205114500	https://www.financialexpress.com/india-news/aap-chaunk-jayenge-jaya-bachchan-demolishes-yogi-adityanaths-law-and-order-claims/1785405/
891004569	20191205	201912	2019	2019.9178	LEG	PARLIAMENT						LEG			IND	UTTAR PRADESH	IND								1	120	120	12	3	-4.0	2	1	2	-7.67441860465116	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205114500	https://www.financialexpress.com/india-news/aap-chaunk-jayenge-jaya-bachchan-demolishes-yogi-adityanaths-law-and-order-claims/1785405/
891004570	20191205	201912	2019	2019.9178	LEG	STATE ASSEMBLY						LEG			INDGOV	WEST BENGAL	IND					GOV			1	036	036	03	1	4.0	10	1	10	-2.71739130434782	0								0								0								20191205114500	https://www.dnaindia.com/india/report-west-bengal-governor-jagdeep-dhankar-finds-state-assembly-gates-locked-calls-it-a-shame-for-democracy-2804514
891004571	20191205	201912	2019	2019.9178	LEG	GENERAL ASSEMBLY						LEG			JEWREF	JEWISH				JEW		REF			1	057	057	05	1	8.0	2	1	2	-4.41501103752759	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205114500	https://www.jpost.com/Israel-News/Israel-ambassador-calls-on-UN-to-recognize-Jewish-refugees-from-Arab-lands-609969
891004572	20191205	201912	2019	2019.9178	LEG	GENERAL ASSEMBLY						LEG			JEWREF	JEWISH				JEW		REF			1	057	057	05	1	8.0	8	1	8	-4.41501103752759	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205114500	https://www.jpost.com/Israel-News/Israel-ambassador-calls-on-UN-to-recognize-Jewish-refugees-from-Arab-lands-609969
