891095006	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-3.08219178082191	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20191205193000	https://www.nakedcapitalism.com/2019/12/dark-waters-tells-the-origin-story-of-a-public-health-nightmare-were-still-living-it.html
891095007	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-6.32688927943761	0								3	Lerona, West Virginia, United States	US	USWV	WV055	37.4996	-80.979	1554943	3	Lerona, West Virginia, United States	US	USWV	WV055	37.4996	-80.979	1554943	20191205193000	https://www.bdtonline.com/news/guilty-jury-convicts-mills-in-decapitation-case/article_7e439f14-178c-11ea-82c6-178135e23769.html
891095008	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	1.98412698412698	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	The Alamo, Texas, United States	US	USTX		29.4252	-98.4858	1348430	20191205193000	https://www.foxnews.com/media/the-alamo-mcchrystal-brian-kilmeade
891095009	20191205	201912	2019	2019.9178											USA	TENNESSEE	USA								0	193	193	19	4	-10.0	1	1	1	1.11287758346582	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Bucksnort, Tennessee, United States	US	USTN	TN081	35.8856	-87.6845	1314762	20191205193000	https://www.nashvillescene.com/food-drink/bites/article/21104649/sean-brock-brings-international-gelinaz-event-to-nashville-for-one-night
891095010	20191205	201912	2019	2019.9178											USACVL	UNITED STATES	USA					CVL			1	042	042	04	1	1.9	4	1	4	0.56882821387941	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205193000	https://www.civilbeat.org/2019/12/neal-milner-we-need-mister-rogers-in-todays-political-house-of-mirrors/
891095011	20191205	201912	2019	2019.9178											USACVL	UNITED STATES	USA					CVL			0	1246	124	12	3	-4.0	4	1	4	0.56882821387941	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205193000	https://www.civilbeat.org/2019/12/neal-milner-we-need-mister-rogers-in-todays-political-house-of-mirrors/
891095012	20191205	201912	2019	2019.9178											USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	2	1	2	-8.74785591766724	0								3	San Marcos, California, United States	US	USCA		33.1434	-117.166	1661388	3	San Marcos, California, United States	US	USCA		33.1434	-117.166	1661388	20191205193000	https://www.kusi.com/june-trial-date-set-for-alleged-poway-synagogue-shooter/
891095013	20191205	201912	2019	2019.9178											USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	2	1	2	-8.74785591766724	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205193000	https://www.kusi.com/june-trial-date-set-for-alleged-poway-synagogue-shooter/
891095014	20191205	201912	2019	2019.9178											USAEDU	UNITED STATES	USA					EDU			1	190	190	19	4	-10.0	4	1	4	-8.74785591766724	0								3	San Marcos, California, United States	US	USCA		33.1434	-117.166	1661388	3	Poway, California, United States	US	USCA	CA073	32.9628	-117.036	1661258	20191205193000	https://www.kusi.com/june-trial-date-set-for-alleged-poway-synagogue-shooter/
891095015	20191205	201912	2019	2019.9178											USAGOV	ILLINOIS	USA					GOV			1	020	020	02	1	3.0	6	1	6	5.12820512820513	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205193000	https://www.wjol.com/five-gop-lawmakers-want-illinois-governor-to-call-special-session/
891095016	20191205	201912	2019	2019.9178											USAJUD	UNITED STATES	USA					JUD			1	043	043	04	1	2.8	6	1	6	-0.95693779904306	0								3	Tuscola County, Michigan, United States	US	USMI		43.4667	-83.45	1623019	3	Tuscola County, Michigan, United States	US	USMI		43.4667	-83.45	1623019	20191205193000	https://www.michigansthumb.com/news/article/Woman-sexually-assaulted-after-responding-to-14884592.php
891095017	20191205	201912	2019	2019.9178											YEM	YEMEN	YEM								0	046	046	04	1	7.0	5	1	5	-9.71922246220304	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20191205193000	https://www.vaticannews.va/en/world/news/2019-12/bishop-hinder-international-pressure-needed-for-a-peaceful-reso.html
891095018	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	050	050	05	1	3.5	2	1	2	-4.29292929292929	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095019	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	3.59964881474979	1	Afghanistan	AF	AF		33	66	AF	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Afghanistan	AF	AF		33	66	AF	20191205193000	https://www.dailymail.co.uk/femail/article-7760591/Kimberly-Guilfoyle-says-President-Trump-great-spirits-Thanksgiving.html
891095020	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	3.59964881474979	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205193000	https://www.dailymail.co.uk/femail/article-7760591/Kimberly-Guilfoyle-says-President-Trump-great-spirits-Thanksgiving.html
891095021	20191205	201912	2019	2019.9178	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	6	1	6	-1.37103684661525	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205193000	https://dailytimes.com.pk/513941/disparate-people-and-swaying-armies/
891095022	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	0356	035	03	1	7.0	6	1	6	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095023	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	164	164	16	4	-7.0	3	1	3	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095024	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	050	050	05	1	3.5	2	1	2	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095025	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	SECRETARY OF STATE						GOV			1	050	050	05	1	3.5	4	1	4	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095026	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOVMED	ADMINISTRATION						GOV	MED		0	046	046	04	1	7.0	5	1	5	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095027	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	AMERICAN	USA								1	164	164	16	4	-7.0	7	1	7	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095028	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	AMERICAN	USA								1	190	190	19	4	-10.0	7	1	7	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095029	20191205	201912	2019	2019.9178	AFGINSTAL	TALIBAN	AFG	TAL				INS			USAGOV	UNITED STATES	USA					GOV			1	050	050	05	1	3.5	1	1	1	-4.29292929292929	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205193000	https://www.aspistrategist.org.au/the-afghanistan-enigma/
891095030	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	2	1	2	-2.38095238095238	4	Da Gama, Mpumalanga, South Africa	SF	SF07	77341	-25.1596	31.0414	-1219290	0								4	Da Gama, Mpumalanga, South Africa	SF	SF07	77341	-25.1596	31.0414	-1219290	20191205193000	https://citizen.co.za/news/south-africa/politics/2215540/da-says-no-confidence-motion-in-joburg-speaker-failed-anc-wants-provincial-govt-to-intervene/
891095031	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								COP	PRISON						COP			1	040	040	04	1	1.0	4	1	4	-2.26928895612708	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205193000	http://christiantoday.com.au/news/south-african-gangster-to-christ.html
891095032	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			1	110	110	11	3	-2.0	10	1	10	-2.66666666666667	0								0								0								20191205193000	http://www.702.co.za/articles/369010/tshwane-council-speaker-recuses-herself
891095033	20191205	201912	2019	2019.9178	AFRCVL	AFRICA	AFR					CVL													1	141	141	14	3	-6.5	6	1	6	-4.24242424242424	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	0								4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	20191205193000	https://tribuneonlineng.com/nigerian-family-facing-deportation-fear-threatens-to-die-if/
891095034	20191205	201912	2019	2019.9178	AFRCVL	AFRICA	AFR					CVL			NGA	NIGERIA	NGA								1	141	141	14	3	-6.5	2	1	2	-4.24242424242424	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	20191205193000	https://tribuneonlineng.com/nigerian-family-facing-deportation-fear-threatens-to-die-if/
891095035	20191205	201912	2019	2019.9178	AFRCVL	AFRICA	AFR					CVL			NGA	NIGERIA	NGA								1	141	141	14	3	-6.5	2	1	2	-4.24242424242424	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	1	Canada	CA	CA		60	-96	CA	4	Masari, Sokoto, Nigeria	NI	NI51	23083	13.5242	5.65623	10474117	20191205193000	https://tribuneonlineng.com/nigerian-family-facing-deportation-fear-threatens-to-die-if/
891095036	20191205	201912	2019	2019.9178	AFRLEG	AFRICA	AFR					LEG													1	037	037	03	1	5.0	10	1	10	4.10958904109589	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20191205193000	https://appablog.wordpress.com/2019/12/05/finland-increases-its-support-for-the-african-development-fund/
891095037	20191205	201912	2019	2019.9178	AGR	FARMER						AGR													1	020	020	02	1	3.0	10	1	10	1.48148148148148	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205193000	https://www.thebeat925.ca/news/local-news/269132/good-news-for-canadians-mild-winter-ahead
891095038	20191205	201912	2019	2019.9178	AGR	FARMER						AGR													1	110	110	11	3	-2.0	10	1	10	-3.57142857142857	4	Leitrim, United Kingdom (general), United Kingdom	UK	UK00	18300	54.1667	-7.31667	-2600999	0								4	Leitrim, United Kingdom (general), United Kingdom	UK	UK00	18300	54.1667	-7.31667	-2600999	20191205193000	https://www.shannonside.ie/news/local/leitrim/shannonside-farmers-join-protest-outside-aldi-distribution-centre/
891095039	20191205	201912	2019	2019.9178	AGR	FARMER						AGR			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	10	1	10	0.63897763578275	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205193000	https://www.farminguk.com/news/vaccine-launched-to-protect-calves-from-pneumonia_54550.html
891095040	20191205	201912	2019	2019.9178	AGR	FARMER						AGR			NGA	NIGERIA	NGA								1	060	060	06	2	6.0	2	1	2	0.30534351145038	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205193000	https://www.vanguardngr.com/2019/12/sustain-border-drill-policy-ganduje-urges-buhari/
891095041	20191205	201912	2019	2019.9178	ALB	ALBANIAN	ALB								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	1	1	1	-7.67123287671233	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20191205193000	https://uk.reuters.com/article/uk-kosovo-trial/kosovo-jails-former-minister-for-denying-a-war-massacre-idUKKBN1Y92HA
891095042	20191205	201912	2019	2019.9178	ALB	ALBANIAN	ALB								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	4	1	4	-7.67123287671233	4	Racak, Shtime, Kosovo	KV	KV24	47631	42.4294	21.0164	412234	4	Racak, Shtime, Kosovo	KV	KV24	47631	42.4294	21.0164	412234	4	Racak, Shtime, Kosovo	KV	KV24	47631	42.4294	21.0164	412234	20191205193000	https://uk.reuters.com/article/uk-kosovo-trial/kosovo-jails-former-minister-for-denying-a-war-massacre-idUKKBN1Y92HA
891095043	20191205	201912	2019	2019.9178	ALB	ALBANIAN	ALB								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	3	1	3	-7.67123287671233	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20191205193000	https://uk.reuters.com/article/uk-kosovo-trial/kosovo-jails-former-minister-for-denying-a-war-massacre-idUKKBN1Y92HA
891095044	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	1724	172	17	4	-5.0	5	1	5	-1.94986072423399	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205193000	https://globalnews.ca/news/6258833/canadian-firefighters-arrive-australia/
891095045	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								CHRLDS	MORMON				CHR	LDS				1	036	036	03	1	4.0	16	4	16	2.67737617135207	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20191205193000	https://www.tweeddailynews.com.au/news/brisbane-blessed-with-book-of-mormon-encore/3895537/
891095046	20191205	201912	2019	2019.9178	AUS	BRISBANE	AUS								CHRLDS	MORMON				CHR	LDS				1	051	051	05	1	3.4	8	4	8	2.67737617135207	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205193000	https://www.tweeddailynews.com.au/news/brisbane-blessed-with-book-of-mormon-encore/3895537/
891095047	20191205	201912	2019	2019.9178	AUS	BRISBANE	AUS								CHRLDS	MORMON				CHR	LDS				1	051	051	05	1	3.4	24	4	24	2.67737617135207	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20191205193000	https://www.tweeddailynews.com.au/news/brisbane-blessed-with-book-of-mormon-encore/3895537/
891095048	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS								DEU	GERMANY	DEU								0	036	036	03	1	4.0	20	2	20	-2.67217339868176	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	1	Germany	GM	GM		51.5	10.5	GM	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	20191205193000	https://www.gympietimes.com.au/news/adani-protesters-latest-really-nasty-tactic/3895726/
891095049	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								EDU	UNIVERSITY						EDU			0	190	190	19	4	-10.0	2	1	2	-0.93062605752962	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20191205193000	https://www.abc.net.au/news/2019-12-06/how-climate-change-has-impacted-your-life/11766018
891095050	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	40	4	40	-5.12820512820513	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205193000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/18083394.passenger-protest-calls-northern-lose-rail-franchise/
891095051	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	-3.33761232349166	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205193000	https://chicago.suntimes.com/city-hall/2019/12/5/20997343/lightfoot-denies-stalling-police-contract-fop-kevin-graham
891095052	20191205	201912	2019	2019.9178	AUS	QUEENSLAND	AUS								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	30	3	30	-1.05124835742444	0								0								0								20191205193000	https://www.gympietimes.com.au/news/how-to-kill-competition-over-naplan/3895720/
891095053	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS								THA	THAILAND	THA								1	036	036	03	1	4.0	6	1	6	0.92213114754099	1	Australia	AS	AS		-25	135	AS	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	1	New Zealand	NZ	NZ		-42	174	NZ	20191205193000	https://www.stuff.co.nz/motoring/road-tests/117953822/first-drive-road-test-review-holden-colorado-z71
891095054	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								THA	THAILAND	THA								1	036	036	03	1	4.0	2	1	2	0.92213114754099	1	New Zealand	NZ	NZ		-42	174	NZ	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	1	New Zealand	NZ	NZ		-42	174	NZ	20191205193000	https://www.stuff.co.nz/motoring/road-tests/117953822/first-drive-road-test-review-holden-colorado-z71
891095055	20191205	201912	2019	2019.9178	AUSEDU	AUSTRALIA	AUS					EDU			EDU	UNIVERSITY						EDU			0	190	190	19	4	-10.0	2	1	2	-0.93062605752962	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20191205193000	https://www.abc.net.au/news/2019-12-06/how-climate-change-has-impacted-your-life/11766018
891095056	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	AUSTRALIAN	AUS								0	015	015	01	1	0.0	3	1	3	-2.39334027055151	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Russia	RS	RS		60	100	RS	20191205193000	https://washingtonmonthly.com/2019/12/05/durham-cant-back-up-barrs-conspiracy-theory/
891095057	20191205	201912	2019	2019.9178	AUSGOVEDU	QUEENSLAND	AUS					GOV	EDU												1	010	010	01	1	0.0	30	3	30	-1.05124835742444	0								0								0								20191205193000	https://www.gympietimes.com.au/news/how-to-kill-competition-over-naplan/3895720/
891095058	20191205	201912	2019	2019.9178	AUSGOVEDU	QUEENSLAND	AUS					GOV	EDU		AUS	QUEENSLAND	AUS								1	010	010	01	1	0.0	30	3	30	-1.05124835742444	0								0								0								20191205193000	https://www.gympietimes.com.au/news/how-to-kill-competition-over-naplan/3895720/
891095059	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	-1.60427807486631	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205193000	https://finance.yahoo.com/news/global-lng-glut-five-charts-050000979.html
891095060	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	8	1	8	-1.60427807486631	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205193000	https://finance.yahoo.com/news/global-lng-glut-five-charts-050000979.html
891095061	20191205	201912	2019	2019.9178	AUT	SALZBURG	AUT								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-3.73725934314836	4	Kapuzinerberg, Salzburg, Austria	AU	AU05	5638	47.8	13.0667	-1981922	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	20191205193000	https://www.brusselstimes.com/opinion/81593/farewell-oostende-on-stefan-zweig-and-the-destruction-of-europe/
891095062	20191205	201912	2019	2019.9178	AUT	AUSTRIA	AUT								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	-3.73725934314836	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	Kapuzinerberg, Salzburg, Austria	AU	AU05	5638	47.8	13.0667	-1981922	4	Kapuzinerberg, Salzburg, Austria	AU	AU05	5638	47.8	13.0667	-1981922	20191205193000	https://www.brusselstimes.com/opinion/81593/farewell-oostende-on-stefan-zweig-and-the-destruction-of-europe/
891095063	20191205	201912	2019	2019.9178	AUT	SALZBURG	AUT								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	3	1	3	-3.73725934314836	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kapuzinerberg, Salzburg, Austria	AU	AU05	5638	47.8	13.0667	-1981922	20191205193000	https://www.brusselstimes.com/opinion/81593/farewell-oostende-on-stefan-zweig-and-the-destruction-of-europe/
891095064	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IRQ	IRAQI	IRQ								1	043	043	04	1	2.8	8	1	8	-2.03784570596797	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iraq	IZ	IZ		33	44	IZ	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205193000	https://www.manilatimes.net/2019/12/06/business/foreign-business/opec-eyes-deeper-output-cuts/661856/
891095065	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IRQ	IRAQI	IRQ								1	043	043	04	1	2.8	2	1	2	-2.03784570596797	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205193000	https://www.manilatimes.net/2019/12/06/business/foreign-business/opec-eyes-deeper-output-cuts/661856/
891095066	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								UKR	UKRAINIAN	UKR								1	046	046	04	1	7.0	4	1	4	-2.9535864978903	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Ukraine	UP	UP		49	32	UP	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205193000	http://uawire.org/putin-calls-ukraine-s-gas-transit-terms-unacceptable
891095067	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								UKR	UKRAINIAN	UKR								1	046	046	04	1	7.0	3	1	3	-2.9535864978903	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205193000	http://uawire.org/putin-calls-ukraine-s-gas-transit-terms-unacceptable
891095068	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	013	013	01	1	0.4	7	1	7	1.46198830409357	1	Belgium	BE	BE		50.833333	4	BE	0								4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205193000	https://www.brusselstimes.com/all-news/belgium-all-news/82180/holiday-travel-tui-bookings-increase-neckermann-prepares-for-the-summer/
891095069	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	013	013	01	1	0.4	1	1	1	1.46198830409357	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205193000	https://www.brusselstimes.com/all-news/belgium-all-news/82180/holiday-travel-tui-bookings-increase-neckermann-prepares-for-the-summer/
