891050593	20191205	201912	2019	2019.9178	IND	TAMIL NADU	IND								REL	SAINT									0	112	112	11	3	-2.0	1	1	1	0.62370062370062	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20191205154500	https://www.timesnownews.com/india/article/when-chidambaram-stepped-out-of-tihar-jail-what-was-the-very-special-book-he-was-holding/523620
891050594	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	120	120	12	3	-4.0	2	1	2	0.75757575757576	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205154500	https://www.businessworld.ie/technology-news/EU-agrees-tough-line-on-digital-currencies-like-Facebook-s-Libra-573249.html
891050595	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								MDV	MALE	MDV								1	051	051	05	1	3.4	4	1	4	-3.30188679245283	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205154500	https://gcn.ie/fair-city-star-john-cronin-praises-show-breaking-stigma-male-victims-domestic-abuse/
891050596	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.2312925170068	1	Ireland	EI	EI		53	-8	EI	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Ireland	EI	EI		53	-8	EI	20191205154500	http://www.abajournal.com/news/article/is-the-irishman-right-about-hoffa-us-attorney-promises-more-to-come
891050597	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								USA	DETROIT	USA								1	013	013	01	1	0.4	2	1	2	-3.2312925170068	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205154500	http://www.abajournal.com/news/article/is-the-irishman-right-about-hoffa-us-attorney-promises-more-to-come
891050598	20191205	201912	2019	2019.9178	IRL	TARA	IRL								ZWE	SALISBURY	ZWE								1	182	182	18	4	-9.5	10	1	10	-5.50161812297735	0								0								0								20191205154500	https://www.tivysideadvertiser.co.uk/news/18082147.new-date-set-inquest-crymych-mans-death/
891050599	20191205	201912	2019	2019.9178	IRLJUD	IRELAND	IRL					JUD			USA	DETROIT	USA								1	013	013	01	1	0.4	2	1	2	-3.2312925170068	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205154500	http://www.abajournal.com/news/article/is-the-irishman-right-about-hoffa-us-attorney-promises-more-to-come
891050600	20191205	201912	2019	2019.9178	IRLMIL	IRISH	IRL					MIL			IRL	IRISH	IRL								1	010	010	01	1	0.0	3	1	3	0.246609124537608	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205154500	https://www.routesonline.com/news/29/breaking-news/287950/bulletin-board-air-france-klm-ryanair-transavia-gulf-air/
891050601	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								BUS	TANKER						BUS			1	190	190	19	4	-10.0	2	1	2	-3.0060120240481	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205154500	http://www.xinhuanet.com/english/2019-12/05/c_138608627.htm
891050602	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								BUS	TANKER						BUS			1	190	190	19	4	-10.0	2	1	2	-3.0060120240481	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20191205154500	http://www.xinhuanet.com/english/2019-12/05/c_138608627.htm
891050603	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	051	051	05	1	3.4	2	1	2	-1.36986301369863	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205154500	https://www.arabherald.com/news/263294095/syria-participates-in-meeting-of-rcuwm-board-of-governors--tehran
891050604	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								LEG	LAWMAKER						LEG			0	010	010	01	1	0.0	4	1	4	-4.75059382422803	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205154500	https://www.theepochtimes.com/pentagon-denies-report-that-us-considering-14000-more-troops-for-middle-east_3165942.html
891050605	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN								SYR	SYRIAN	SYR								1	110	110	11	3	-2.0	10	1	10	-1.36986301369863	1	Sri Lanka	CE	CE		7	81	CE	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205154500	https://www.arabherald.com/news/263294095/syria-participates-in-meeting-of-rcuwm-board-of-governors--tehran
891050606	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	154	154	15	4	-7.2	2	1	2	-4.75059382422803	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205154500	https://www.theepochtimes.com/pentagon-denies-report-that-us-considering-14000-more-troops-for-middle-east_3165942.html
891050607	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	154	154	15	4	-7.2	2	1	2	-4.75059382422803	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205154500	https://www.theepochtimes.com/pentagon-denies-report-that-us-considering-14000-more-troops-for-middle-east_3165942.html
891050608	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV													1	051	051	05	1	3.4	6	1	6	-1.36986301369863	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205154500	https://www.arabherald.com/news/263294095/syria-participates-in-meeting-of-rcuwm-board-of-governors--tehran
891050609	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	010	010	01	1	0.0	5	1	5	-3.71517027863777	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205154500	https://www.hellenicshippingnews.com/iraq-outlines-2020-wheat-import-goal-says-protests-not-disrupting-cargoes/
891050610	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	5	1	5	-3.71517027863777	4	Umm Qasr, Al Basrah, Iraq	IZ	IZ02	123557	30.0362	47.9195	-3112227	0								4	Umm Qasr, Al Basrah, Iraq	IZ	IZ02	123557	30.0362	47.9195	-3112227	20191205154500	https://www.hellenicshippingnews.com/iraq-outlines-2020-wheat-import-goal-says-protests-not-disrupting-cargoes/
891050611	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								CVL	CIVILIAN						CVL			0	060	060	06	2	6.0	10	1	10	1.67014613778705	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205154500	https://www.milfordmirror.com/news/article/Retired-staff-sergeant-speaks-for-veterans-14863579.php
891050612	20191205	201912	2019	2019.9178	IRQ	BAGHDAD	IRQ								GOVOPP	GOVERNMENT						GOV	OPP		1	043	043	04	1	2.8	10	1	10	-12.7962085308057	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205154500	https://www.alaraby.co.uk/english/news/2019/12/5/iraq-paramilitaries-stab-anti-government-protesters-in-horrific-attack
891050613	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								GOVOPP	GOVERNMENT						GOV	OPP		1	182	182	18	4	-9.5	2	1	2	-12.7962085308057	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	20191205154500	https://www.alaraby.co.uk/english/news/2019/12/5/iraq-paramilitaries-stab-anti-government-protesters-in-horrific-attack
891050614	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								ITA	MARCHE	ITA								0	042	042	04	1	1.9	4	1	4	-12.9597197898424	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	20191205154500	https://www.arabnews.com/node/1594581/middle-east
891050615	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SAU	SAUDI ARABIA	SAU								1	030	030	03	1	4.0	2	1	2	-4.39560439560439	1	Iraq	IZ	IZ		33	44	IZ	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iraq	IZ	IZ		33	44	IZ	20191205154500	https://www.theguardian.com/business/2019/dec/05/opec-considering-huge-oil-production-cuts-avoid-market-slump
891050616	20191205	201912	2019	2019.9178	IRQLEG	BAGHDAD	IRQ					LEG													0	051	051	05	1	3.4	2	1	2	-7.43801652892562	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205154500	https://www.theguardian.com/world/2019/dec/05/pro-iran-militia-supporters-converge-on-baghdad-protests
891050617	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								MED	MEDIA						MED			1	010	010	01	1	0.0	6	1	4	0.26420079260238	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205154500	https://themedialine.org/people/human-rights/human-rights-film-festival-revives-palestinian-cinema/
891050618	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	013	013	01	1	0.4	2	1	2	-0.10341261633919	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205154500	https://themedialine.org/people/human-rights/human-rights-film-festival-pays-tribute-to-iconoclastic-peace-activist/
891050619	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	2	1	2	-0.10341261633919	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205154500	https://themedialine.org/people/human-rights/human-rights-film-festival-pays-tribute-to-iconoclastic-peace-activist/
891050620	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	043	043	04	1	2.8	2	1	2	4.57256461232604	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	0								4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	20191205154500	https://www.broadwayworld.com/boston/article/Samuel-Slaters-Announces-December-Events-Taste-Of-Italy-Wine-Dinner-Breakfast-With-Santa-And-New-Years-Eve-Party-20191205
891050621	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		1	051	051	05	1	3.4	4	1	4	4.57256461232604	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	0								4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	20191205154500	https://www.broadwayworld.com/boston/article/Samuel-Slaters-Announces-December-Events-Taste-Of-Italy-Wine-Dinner-Breakfast-With-Santa-And-New-Years-Eve-Party-20191205
891050622	20191205	201912	2019	2019.9178	ITA	ITALY	ITA																		0	120	120	12	3	-4.0	1	1	1	-3.93013100436681	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Russia	RS	RS		60	100	RS	20191205154500	https://www.theguardian.com/books/2019/dec/05/albert-camus-murdered-by-the-kgb-giovanni-catelli
891050623	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								BEL	BRUSSELS	BEL								1	013	013	01	1	0.4	5	1	5	0.70671378091873	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205154500	https://uk.reuters.com/article/uk-italy-europe-esm/italy-readies-banking-union-proposals-after-winning-esm-delay-idUKKBN1Y90YX
891050624	20191205	201912	2019	2019.9178	ITA	MILAN	ITA								BLR	MINSK	BLR								0	040	040	04	1	1.0	4	1	4	0.26990553306343	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20191205154500	https://112.international/politics/on-the-way-to-paris-everything-you-need-to-know-about-upcoming-normandy-talks-46238.html
891050625	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								BLR	BELARUS	BLR								0	040	040	04	1	1.0	1	1	1	0.26990553306343	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20191205154500	https://112.international/politics/on-the-way-to-paris-everything-you-need-to-know-about-upcoming-normandy-talks-46238.html
891050626	20191205	201912	2019	2019.9178	ITA	MILAN	ITA								BLR	BELARUS	BLR								0	040	040	04	1	1.0	2	1	2	0.26990553306343	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20191205154500	https://112.international/politics/on-the-way-to-paris-everything-you-need-to-know-about-upcoming-normandy-talks-46238.html
891050627	20191205	201912	2019	2019.9178	ITA	MILAN	ITA								BLR	MINSK	BLR								0	057	057	05	1	8.0	4	1	4	0.26990553306343	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20191205154500	https://112.international/politics/on-the-way-to-paris-everything-you-need-to-know-about-upcoming-normandy-talks-46238.html
891050628	20191205	201912	2019	2019.9178	ITA	MILAN	ITA								BLR	MINSK	BLR								0	057	057	05	1	8.0	1	1	1	0.26990553306343	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20191205154500	https://112.international/politics/on-the-way-to-paris-everything-you-need-to-know-about-upcoming-normandy-talks-46238.html
891050629	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRENCH	FRA								0	010	010	01	1	0.0	2	1	2	-3.93013100436681	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20191205154500	https://www.theguardian.com/books/2019/dec/05/albert-camus-murdered-by-the-kgb-giovanni-catelli
891050630	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								FRA	FRENCH	FRA								0	010	010	01	1	0.0	2	1	2	-3.93013100436681	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205154500	https://www.theguardian.com/books/2019/dec/05/albert-camus-murdered-by-the-kgb-giovanni-catelli
891050631	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								FRA	FRANCE	FRA								1	020	020	02	1	3.0	1	1	1	-3.93013100436681	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205154500	https://www.theguardian.com/books/2019/dec/05/albert-camus-murdered-by-the-kgb-giovanni-catelli
891050632	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	2	1	2	-4.11311053984576	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205154500	https://meaww.com/piers-morgan-world-leaders-president-trump-spiteful-mean-girls-sensational-hot-mic-clip
891050633	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	2	1	2	-4.11311053984576	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205154500	https://meaww.com/piers-morgan-world-leaders-president-trump-spiteful-mean-girls-sensational-hot-mic-clip
891050634	20191205	201912	2019	2019.9178	ITA	MARCHE	ITA								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	6	1	6	-12.9597197898424	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	20191205154500	https://www.arabnews.com/node/1594581/middle-east
891050635	20191205	201912	2019	2019.9178	ITA	ITALIAN	ITA								MCOELI	ALBERT	MCO					ELI			1	020	020	02	1	3.0	1	1	1	-3.93013100436681	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205154500	https://www.theguardian.com/books/2019/dec/05/albert-camus-murdered-by-the-kgb-giovanni-catelli
891050636	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-2.76679841897233	1	Malta	MT	MT		35.916667	14.433333	MT	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205154500	https://keyt.com/news/politics/2019/12/05/washington-post-barrs-handpicked-prosecutor-tells-watchdog-he-doesnt-have-evidence-russia-probe-was-a-setup/
891050637	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								USA	COLUMBUS	USA								0	043	043	04	1	2.8	4	1	4	2.03007518796993	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205154500	https://www.sailingscuttlebutt.com/2019/12/05/auckland-to-host-the-ocean-race/
891050638	20191205	201912	2019	2019.9178	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.76679841897233	1	Malta	MT	MT		35.916667	14.433333	MT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20191205154500	https://keyt.com/news/politics/2019/12/05/washington-post-barrs-handpicked-prosecutor-tells-watchdog-he-doesnt-have-evidence-russia-probe-was-a-setup/
891050639	20191205	201912	2019	2019.9178	ITAGOV	ITALY	ITA					GOV													0	120	120	12	3	-4.0	4	1	4	-1.16014901589215	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205154500	https://uk.reuters.com/article/uk-slovakia-pm-racism/police-charge-slovak-ex-prime-minister-fico-with-supporting-racism-idUKKBN1Y91Y7
891050640	20191205	201912	2019	2019.9178	ITAGOV	ITALIAN	ITA					GOV			ITA	ITALY	ITA								1	023	023	02	1	3.4	6	1	6	-2.76679841897233	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205154500	https://keyt.com/news/politics/2019/12/05/washington-post-barrs-handpicked-prosecutor-tells-watchdog-he-doesnt-have-evidence-russia-probe-was-a-setup/
891050641	20191205	201912	2019	2019.9178	ITAGOV	ITALIAN	ITA					GOV			ITA	ITALY	ITA								1	036	036	03	1	4.0	6	1	6	-2.76679841897233	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205154500	https://keyt.com/news/politics/2019/12/05/washington-post-barrs-handpicked-prosecutor-tells-watchdog-he-doesnt-have-evidence-russia-probe-was-a-setup/
891050642	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		1	036	036	03	1	4.0	10	1	10	5.8321479374111	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20191205154500	https://ftnnews.com/luxury/38393-planning-a-trip-to-jamaica
891050643	20191205	201912	2019	2019.9178	JAM	JAMAICAN	JAM																		1	036	036	03	1	4.0	10	1	10	5.8321479374111	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	0								4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20191205154500	https://ftnnews.com/luxury/38393-planning-a-trip-to-jamaica
891050644	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		0	043	043	04	1	2.8	5	1	5	5.8321479374111	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20191205154500	https://ftnnews.com/luxury/38393-planning-a-trip-to-jamaica
891050645	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM																		0	043	043	04	1	2.8	10	1	10	5.8321479374111	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	0								4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20191205154500	https://ftnnews.com/luxury/38393-planning-a-trip-to-jamaica
891050646	20191205	201912	2019	2019.9178	JAM	JAMAICA	JAM								REL	RELIGION									0	051	051	05	1	3.4	5	1	5	5.8321479374111	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	4	Negril, Westmoreland, Jamaica	JM	JM16	18433	18.2782	-78.3518	-3752961	20191205154500	https://ftnnews.com/luxury/38393-planning-a-trip-to-jamaica
891050647	20191205	201912	2019	2019.9178	JOR	JORDAN	JOR								CVL	SCIENTIST						CVL			1	193	193	19	4	-10.0	10	1	10	1.25158210002632	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20191205154500	https://www.dpreview.com/news/0658994833/canon-releases-minor-1-6-0-firmware-update-for-its-eos-r-full-frame-mirrorless-camera
891050648	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN																		0	026	026	02	1	4.0	1	1	1	2.67639902676399	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20191205154500	http://www.bernama.com/state-news/berita.php?id=1796782
891050649	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-6.27906976744186	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205154500	https://sg.news.yahoo.com/afghan-mourners-demand-justice-slain-japanese-hero-151338685.html
891050650	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-6.27906976744186	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20191205154500	https://sg.news.yahoo.com/afghan-mourners-demand-justice-slain-japanese-hero-151338685.html
891050651	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								CVLLAB	CIVILIAN						CVL	LAB		1	193	193	19	4	-10.0	2	1	2	-9.12052117263839	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205154500	https://www.journalgazette.net/news/20191205/10-things-to-know-for-today
891050652	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								GOVBUS	TRADE OFFICIAL						GOV	BUS		1	040	040	04	1	1.0	7	1	7	-2.06489675516224	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205154500	http://www.china.org.cn/world/Off_the_Wire/2019-12/05/content_75483210.htm
891050653	20191205	201912	2019	2019.9178	JPN	JAPANESE	JPN								GOVBUS	TRADE OFFICIAL						GOV	BUS		1	172	172	17	4	-5.0	7	1	7	-2.06489675516224	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205154500	http://www.china.org.cn/world/Off_the_Wire/2019-12/05/content_75483210.htm
