890958796	20191205	201912	2019	2019.9178	IDN	INDONESIA	IDN								idg	INDIGENOUS			idg						1	0831	083	08	2	5.0	2	1	2	-5.625	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205070000	https://www.theedgemarkets.com/article/against-grain-capitalism-politics-and-racism-malaysia
890958797	20191205	201912	2019	2019.9178	IDN	INDONESIA	IDN								idg	INDIGENOUS			idg						1	110	110	11	3	-2.0	2	1	2	-5.625	1	Indonesia	ID	ID		-5	120	ID	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205070000	https://www.theedgemarkets.com/article/against-grain-capitalism-politics-and-racism-malaysia
890958798	20191205	201912	2019	2019.9178	IGOAFRDEVAFB	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV		AFR	AFRICA	AFR								0	040	040	04	1	1.0	10	1	10	1.9845644983462	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20191205070000	https://newbusinessethiopia.com/economy/africas-population-explosion-is-a-ticking-time-bomb/
890958799	20191205	201912	2019	2019.9178	IGOBUSOPC	OPEC		OPC				IGO	BUS		AUT	VIENNA	AUT								1	036	036	03	1	4.0	10	1	10	0	1	Iran	IR	IR		32	53	IR	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iran	IR	IR		32	53	IR	20191205070000	https://www.arabnews.com/node/1594406/middle-east
890958800	20191205	201912	2019	2019.9178	IGOBUSOPC	OPEC		OPC				IGO	BUS		GOV	MINIST						GOV			1	040	040	04	1	1.0	4	1	4	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205070000	https://www.arabnews.com/node/1594406/middle-east
890958801	20191205	201912	2019	2019.9178	IGOBUSOPC	OPEC		OPC				IGO	BUS		GOV	MINIST						GOV			1	040	040	04	1	1.0	5	1	5	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205070000	https://www.arabnews.com/node/1594406/middle-east
890958802	20191205	201912	2019	2019.9178	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	010	010	01	1	0.0	6	1	6	-1.08932461873638	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								1	France	FR	FR		46	2	FR	20191205070000	https://aawsat.com/english/home/article/2021816/andreas-kluth/european-army-it%E2%80%99ll-never-happen
890958803	20191205	201912	2019	2019.9178	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	010	010	01	1	0.0	4	1	4	-1.08932461873638	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20191205070000	https://aawsat.com/english/home/article/2021816/andreas-kluth/european-army-it%E2%80%99ll-never-happen
890958804	20191205	201912	2019	2019.9178	IGOUNO	THE UN		UNO				IGO													1	112	112	11	3	-2.0	4	1	4	-2.84005979073243	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	0								4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20191205070000	http://paktribune.com/news/Opp-parties-in-NA-demanded-diplomatic-emergency-over-Kashmir-dispute-283479.html
890958805	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			1	046	046	04	1	7.0	10	1	10	-5.41871921182266	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205070000	https://aawsat.com/english/home/article/2021826/earths-temperature-hits-highest-level-10-years
890958806	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	031	031	03	1	5.2	1	1	1	-3.53574173712529	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20191205070000	https://www.wsws.org/en/articles/2019/12/05/bert-d05.html
890958807	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	057	057	05	1	8.0	5	1	5	5.88235294117647	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20191205070000	https://akipress.com/news:630253:World_Bank,_International_Fund_for_Saving_Aral_Sea_sign_agreement/
890958808	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		TKMGOV	TURKMENISTAN	TKM					GOV			1	042	042	04	1	1.9	10	1	10	5.88235294117647	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20191205070000	https://akipress.com/news:630253:World_Bank,_International_Fund_for_Saving_Aral_Sea_sign_agreement/
890958809	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		len	LENCA			len						0	031	031	03	1	5.2	1	1	1	-3.53574173712529	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	1	Netherlands	NL	NL		52.5	5.75	NL	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	20191205070000	https://www.wsws.org/en/articles/2019/12/05/bert-d05.html
890958810	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		len	LENCA			len						0	031	031	03	1	5.2	2	1	2	-3.53574173712529	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20191205070000	https://www.wsws.org/en/articles/2019/12/05/bert-d05.html
890958811	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		len	LENCA			len						0	040	040	04	1	1.0	1	1	1	-3.53574173712529	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	1	Netherlands	NL	NL		52.5	5.75	NL	1	Germany	GM	GM		51.5	10.5	GM	20191205070000	https://www.wsws.org/en/articles/2019/12/05/bert-d05.html
890958812	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		len	LENCA			len						0	040	040	04	1	1.0	2	1	2	-3.53574173712529	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20191205070000	https://www.wsws.org/en/articles/2019/12/05/bert-d05.html
890958813	20191205	201912	2019	2019.9178	IGOUNOENV	INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV		CVL	SCIENTIST						CVL			0	036	036	03	1	4.0	10	1	10	0.95846645367412	0								0								0								20191205070000	https://www.washingtonpost.com/weather/2019/12/04/simplest-climate-models-run-decades-ago-accurately-projected-global-warming/
890958814	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO													0	160	160	16	4	-4.0	4	1	4	5.20361990950226	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205070000	https://www.masala.com/priyanka-chopra-receives-an-award-at-unicefs-snowflake-ball-2019-307185.html
890958815	20191205	201912	2019	2019.9178	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		LEG	SENATE PRESIDENT						LEG			1	040	040	04	1	1.0	4	1	4	1.97628458498023	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205070000	https://www.pulse.ng/news/local/lawan-senate-will-review-the-constitution/4e05hb5
890958816	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO													0	012	012	01	1	-0.4	4	1	4	-2.50737463126844	1	Afghanistan	AF	AF		33	66	AF	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205070000	http://www.china.org.cn/opinion/2019-12/05/content_75481474.htm
890958817	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO													0	110	110	11	3	-2.0	10	1	10	-2.50737463126844	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20191205070000	http://www.china.org.cn/opinion/2019-12/05/content_75481474.htm
890958818	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	10	1	10	-2.50737463126844	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205070000	http://www.china.org.cn/opinion/2019-12/05/content_75481474.htm
890958819	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								0	045	045	04	1	5.0	10	1	10	-2.50737463126844	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205070000	http://www.china.org.cn/opinion/2019-12/05/content_75481474.htm
890958820	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								1	130	130	13	3	-4.4	2	1	2	-0.85470085470085	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	20191205070000	https://www.scotsman.com/news/opinion/columnists/boris-johnson-gives-hope-that-he-s-not-britain-trump-leader-comment-1-5057169
890958821	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								1	130	130	13	3	-4.4	6	1	6	-0.85470085470085	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20191205070000	https://www.scotsman.com/news/opinion/columnists/boris-johnson-gives-hope-that-he-s-not-britain-trump-leader-comment-1-5057169
890958822	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								1	130	130	13	3	-4.4	2	1	2	-0.85470085470085	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205070000	https://www.scotsman.com/news/opinion/columnists/boris-johnson-gives-hope-that-he-s-not-britain-trump-leader-comment-1-5057169
890958823	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	1.03896103896104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958824	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	1.03896103896104	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958825	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRANCE	FRA								1	046	046	04	1	7.0	2	1	2	1.03896103896104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958826	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRANCE	FRA								1	046	046	04	1	7.0	2	1	2	1.03896103896104	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958827	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	LONDON	GBR								1	042	042	04	1	1.9	10	1	10	-1.08932461873638	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205070000	https://aawsat.com/english/home/article/2021816/andreas-kluth/european-army-it%E2%80%99ll-never-happen
890958828	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	1.03896103896104	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958829	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.03896103896104	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://www.ntd.com/trump-macron-find-common-ground-at-nato-summit_410190.html
890958830	20191205	201912	2019	2019.9178	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-2.50737463126844	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205070000	http://www.china.org.cn/opinion/2019-12/05/content_75481474.htm
890958831	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		0	010	010	01	1	0.0	2	1	2	-5.32598714416897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958832	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		1	011	011	01	1	-0.1	8	1	8	-5.32598714416897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958833	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND																		1	020	020	02	1	3.0	10	1	10	-0.7380073800738	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	0								4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205070000	https://aninews.in/news/national/general-news/bsp-opposes-cab-centre-should-sent-it-to-parliamentary-committee-mayawati20191205120628/
890958834	20191205	201912	2019	2019.9178	IND	MUMBAI	IND																		0	026	026	02	1	4.0	12	2	12	0.401339408755915	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958835	20191205	201912	2019	2019.9178	IND	AMRITSAR	IND																		0	036	036	03	1	4.0	5	1	5	6.48379052369078	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20191205070000	https://timesofindia.indiatimes.com/travel/destinations/plan-a-trip-near-delhi-this-christmas/as72367970.cms
890958836	20191205	201912	2019	2019.9178	IND	DELHI	IND																		1	036	036	03	1	4.0	2	1	1	6.48379052369078	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Golden Temple, Punjab, India	IN	IN23	17821	31.6	74.8667	-2096500	20191205070000	https://timesofindia.indiatimes.com/travel/destinations/plan-a-trip-near-delhi-this-christmas/as72367970.cms
890958837	20191205	201912	2019	2019.9178	IND	LUCKNOW	IND																		1	043	043	04	1	2.8	10	1	10	1.18343195266273	4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20191205070000	https://timesofindia.indiatimes.com/travel/destinations/on-a-shopping-trail-in-uttar-pradesh/as64947776.cms
890958838	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		0	084	084	08	2	7.0	4	1	4	-5.32598714416897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958839	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		0	084	084	08	2	7.0	6	1	6	-5.32598714416897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958840	20191205	201912	2019	2019.9178	IND	KARNATAKA	IND																		1	090	090	09	2	-2.0	5	1	5	-3.65448504983388	0								0								0								20191205070000	https://timesofindia.indiatimes.com/city/mangaluru/on-eve-of-polls-i-t-sleuths-search-koliwads-house-find-nothing/articleshow/72374044.cms
890958841	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		1	112	112	11	3	-2.0	4	1	2	-5.32598714416897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958842	20191205	201912	2019	2019.9178	IND	JHARKHAND	IND																		1	112	112	11	3	-2.0	12	1	6	-5.32598714416897	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20191205070000	https://thewire.in/rights/jharkhand-janadhikar-mahasabha-elections
890958843	20191205	201912	2019	2019.9178	IND	HIMACHAL PRADESH	IND								CVL	TOURIST						CVL			0	043	043	04	1	2.8	5	1	5	6.48379052369078	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20191205070000	https://timesofindia.indiatimes.com/travel/destinations/plan-a-trip-near-delhi-this-christmas/as72367970.cms
890958844	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	-5.78778135048232	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205070000	https://thewire.in/education/with-jnu-protests-still-on-teachers-go-on-a-one-day-hunger-strike
890958845	20191205	201912	2019	2019.9178	IND	UTTAR PRADESH	IND								EDU	STUDENT						EDU			1	100	100	10	3	-5.0	4	1	4	-5.06134969325153	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205070000	https://www.prokerala.com/news/articles/a984737.html
890958846	20191205	201912	2019	2019.9178	IND	UTTAR PRADESH	IND								EDU	STUDENT						EDU			1	100	100	10	3	-5.0	2	1	2	-5.06134969325153	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20191205070000	https://www.prokerala.com/news/articles/a984737.html
890958847	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								FRA	FRENCH	FRA								1	020	020	02	1	3.0	10	1	10	-1.03448275862069	4	Jagran, Azad Kashmir, Pakistan	PK	PK06	72786	34.6472	73.7694	6136135	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205070000	https://english.jagran.com/india/india-asks-france-to-arm-rafale-fighters-with-meteor-airtoair-missiles-to-counter-chinese-and-pak-jets-report-10006751
890958848	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	4	1	4	-2.30326295585413	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205070000	https://indianexpress.com/article/cities/kolkata/governor-gate-being-locked-has-put-our-democratic-history-to-shame-jagdeep-dhankhar-6151797/
890958849	20191205	201912	2019	2019.9178	IND	KERALA	IND								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	-4.88888888888889	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20191205070000	https://www.dailyexcelsior.com/country-in-trouble-as-modi-shah-live-in-imaginary-world-rahul/
890958850	20191205	201912	2019	2019.9178	IND	KERALA	IND								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	-4.88888888888889	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205070000	https://www.dailyexcelsior.com/country-in-trouble-as-modi-shah-live-in-imaginary-world-rahul/
890958851	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								IGOUNOKID	UNICEF		UNO				IGO			0	160	160	16	4	-4.0	6	1	6	5.20361990950226	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205070000	https://www.masala.com/priyanka-chopra-receives-an-award-at-unicefs-snowflake-ball-2019-307185.html
890958852	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								ISR	JERUSALEM	ISR								0	020	020	02	1	3.0	6	2	6	0.401339408755915	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958853	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	4	2	4	0.401339408755915	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958854	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	2	4	0.401339408755915	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958855	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								ISR	JERUSALEM	ISR								0	040	040	04	1	1.0	2	2	2	0.401339408755915	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958856	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	2	4	0.401339408755915	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205070000	https://www.business-standard.com/article/pti-stories/israeli-boy-survivor-of-mumbai-attacks-touched-by-heartwarming-message-from-pm-modi-119120500287_1.html
890958857	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	4	1	4	-3.18021201413428	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205070000	https://www.bignewsnetwork.com/news/263291224/p-chidambaram-reaches-parliament-day-after-sc-granted-him-bail
890958858	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	0841	084	08	2	7.0	5	1	5	-8.43373493975904	0								0								0								20191205070000	https://www.dailyexcelsior.com/chidambaram-in-rajya-sabha-after-release-on-bail/
890958859	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND								MED	TELECOM						MED			1	0331	033	03	1	5.2	2	1	2	-0.47619047619047	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205070000	https://www.bignewsnetwork.com/news/263291193/bharti-airtel-to-raise-funds-up-to-3-billion-via-debt-and-equity
890958860	20191205	201912	2019	2019.9178	IND	MUMBAI	IND								USA	UNITED STATES	USA								1	017	017	01	1	0.0	2	1	2	2.29007633587786	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	https://www.masala.com/priyanka-chopra-serves-major-winter-style-goals-in-latest-look-307190.html
