890941976	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	111	111	11	3	-2.0	1	1	1	-8.36092715231788	1	China	CH	CH		35	105	CH	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20191205050000	https://time.com/5743663/tear-gas-hong-kong/
890941977	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	111	111	11	3	-2.0	4	1	4	-7.97940797940798	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205050000	http://dailyorange.com/2019/12/multiple-universities-experience-racist-anti-semitic-incidents/
890941978	20191205	201912	2019	2019.9178	GOV	FINANCE MINIST						GOV													1	114	114	11	3	-2.0	5	1	5	-5.49242424242425	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205050000	https://scroll.in/latest/945847/clear-gst-compensation-dues-immediately-funds-lying-unused-seven-non-nda-states-tell-centre
890941979	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													1	120	120	12	3	-4.0	12	1	6	-3.04054054054054	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205050000	https://ewn.co.za/2019/12/05/new-jhb-mayor-makhubo-denies-he-s-corrupt
890941980	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	1712	171	17	4	-9.2	3	1	3	-4.68521229868229	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205050000	https://finance.yahoo.com/news/epa-pernicious-attack-science-150000594.html
890941981	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV													0	1721	172	17	4	-5.0	2	1	2	-2.69360269360269	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205050000	https://timesofindia.indiatimes.com/india/manmohan-singh-1984-riots-could-have-been-avoided-if-narsimha-rao-had-listened-to-gujrals-advice/articleshow/72377263.cms
890941982	20191205	201912	2019	2019.9178	GOV	FIRE FIGHTER						GOV													1	190	190	19	4	-10.0	10	1	10	-7.52212389380531	4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	0								4	Campbelltown, New South Wales, Australia	AS	AS02	5112	-34.0667	150.817	-1563870	20191205050000	https://www.dailymail.co.uk/news/article-7758199/Warning-two-emergency-level-bushfires-burning-Sydneys-fringe-force-residents-evacuate.html
890941983	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	6	1	6	-1.78147268408551	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20191205050000	https://au.news.yahoo.com/trump-quest-foreign-wins-drama-election-033604777--spt.html
890941984	20191205	201912	2019	2019.9178	GOV	CABINET						GOV			AFR	AFRICA	AFR								0	010	010	01	1	0.0	2	1	2	0.88691796008869	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205050000	https://ewn.co.za/2019/12/05/saa-may-have-to-abide-by-business-rescue-application
890941985	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	-3.04054054054054	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205050000	https://ewn.co.za/2019/12/05/new-jhb-mayor-makhubo-denies-he-s-corrupt
890941986	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			AFR	AFRICA	AFR								1	120	120	12	3	-4.0	8	1	4	-3.04054054054054	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205050000	https://ewn.co.za/2019/12/05/new-jhb-mayor-makhubo-denies-he-s-corrupt
890941987	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			AUSLEG	VICTORIA	AUS					LEG			1	042	042	04	1	1.9	3	1	3	0.19175455417066	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Japan	JA	JA		36	138	JA	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205050000	http://www.oleantimesherald.com/business/wipro-launches-nextgen-cybersecurity-defence-centre-in-melbourne-australia/article_5a151b60-9b36-58e2-85ef-b5b1630ef1da.html
890941988	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			AUT	VIENNA	AUT								0	042	042	04	1	1.9	8	1	8	-0.75187969924812	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205050000	https://www.dailymaverick.co.za/article/2019-12-05-saudis-offer-carrot-and-stick-to-get-opec-to-defend-oil-prices/
890941989	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			AUT	VIENNA	AUT								0	042	042	04	1	1.9	2	1	2	-0.75187969924812	1	Iraq	IZ	IZ		33	44	IZ	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205050000	https://www.dailymaverick.co.za/article/2019-12-05-saudis-offer-carrot-and-stick-to-get-opec-to-defend-oil-prices/
890941990	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	5	1	5	5.43933054393306	4	Asanko, Western, Ghana	GH	GH09	190592	4.92224	-2.31557	-2069826	4	Asanko, Western, Ghana	GH	GH09	190592	4.92224	-2.31557	-2069826	4	Asanko, Western, Ghana	GH	GH09	190592	4.92224	-2.31557	-2069826	20191205050000	http://www.businessghana.com/site/news/business/201837/Minister-lauds-contribution-of-mining-sector-to-nation
890941991	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			BUS	CORPORATION						BUS			1	071	071	07	2	7.4	20	1	20	-1.59279924202547	0								0								0								20191205050000	https://trinidadexpress.com/opinion/letters/who-are-the-real-winners/article_9cf6a396-16fd-11ea-a5e0-f37d291d4870.html
890941992	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			BUS	BUSINESS						BUS			1	073	073	07	2	7.4	10	1	10	7.43243243243243	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20191205050000	https://www.enca.com/news/saa-placed-under-business-rescue
890941993	20191205	201912	2019	2019.9178	GOV	STATE GOVERNOR						GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	1.47058823529412	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205050000	http://en.people.cn/n3/2019/1205/c90000-9638251.html
890941994	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-3.43839541547278	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20191205050000	https://www.wfaa.com/article/news/local/ed-kraus-named-permanent-chief-of-fort-worth-police/287-19e16e82-9e1f-4e4d-80f1-be29c68f7af3
890941995	20191205	201912	2019	2019.9178	GOV	CHANCELLOR						GOV			COP	POLICE						COP			1	090	090	09	2	-2.0	8	1	8	-7.97940797940798	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205050000	http://dailyorange.com/2019/12/multiple-universities-experience-racist-anti-semitic-incidents/
890941996	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			0	110	110	11	3	-2.0	6	1	6	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890941997	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	6	1	6	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890941998	20191205	201912	2019	2019.9178	GOV	CITY MANAGER						GOV			CVL	COMMUNITY						CVL			1	018	018	01	1	3.4	5	1	5	-4.2483660130719	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20191205050000	https://www.wfaa.com/article/news/local/city-manager-responds-dallas-mayors-request-for-crime-plan/287-42dea287-63c9-45c3-b1f8-38786ea63fab
890941999	20191205	201912	2019	2019.9178	GOV	FIRE SERVICE						GOV			CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	4	1	4	-6.18955512572534	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205050000	https://www.theaustralian.com.au/news/latest-news/sydney-set-for-more-bushfire-air-pollution/news-story/1bcf1eefdcefa247988916222e5298fd?nk=3bd94ab4a400b52bdd80612573d68a88-1575521267
890942000	20191205	201912	2019	2019.9178	GOV	FIRE SERVICE						GOV			CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	5	1	5	-6.18955512572534	4	Wisemans Ferry, New South Wales, Australia	AS	AS02	4951	-33.3833	150.983	-1610211	4	Wisemans Ferry, New South Wales, Australia	AS	AS02	4951	-33.3833	150.983	-1610211	4	Wisemans Ferry, New South Wales, Australia	AS	AS02	4951	-33.3833	150.983	-1610211	20191205050000	https://www.theaustralian.com.au/news/latest-news/sydney-set-for-more-bushfire-air-pollution/news-story/1bcf1eefdcefa247988916222e5298fd?nk=3bd94ab4a400b52bdd80612573d68a88-1575521267
890942001	20191205	201912	2019	2019.9178	GOV	FIRE SERVICE						GOV			CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	1	1	1	-6.18955512572534	4	Wisemans Ferry, New South Wales, Australia	AS	AS02	4951	-33.3833	150.983	-1610211	4	Gospers Mountain, New South Wales, Australia	AS	AS02	5096	-33.0485	150.418	11363704	4	Wisemans Ferry, New South Wales, Australia	AS	AS02	4951	-33.3833	150.983	-1610211	20191205050000	https://www.theaustralian.com.au/news/latest-news/sydney-set-for-more-bushfire-air-pollution/news-story/1bcf1eefdcefa247988916222e5298fd?nk=3bd94ab4a400b52bdd80612573d68a88-1575521267
890942002	20191205	201912	2019	2019.9178	GOV	STATE OWNED						GOV			CVL	CITIZEN						CVL			1	090	090	09	2	-2.0	10	1	10	-5.2801724137931	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20191205050000	https://www.theepochtimes.com/for-mobile-users-in-china-one-wrong-word-means-punishment_3164889.html
890942003	20191205	201912	2019	2019.9178	GOV	CHANCELLOR						GOV			EDULEG	UNIVERSITY						EDU	LEG		1	010	010	01	1	0.0	8	1	8	-7.97940797940798	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205050000	http://dailyorange.com/2019/12/multiple-universities-experience-racist-anti-semitic-incidents/
890942004	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			FRA	FRENCH	FRA								0	160	160	16	4	-4.0	10	1	10	-5.40540540540541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205050000	https://www.investing.com/news/economy/macron-faces-dreaded-test-of-french-presidents-as-unions-strike-2034229
890942005	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	10	1	10	-3.47648261758691	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205050000	https://www.nytimes.com/2019/12/04/briefing/nato-france-global-heat.html
890942006	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GRC	GREEK	GRC								0	010	010	01	1	0.0	6	1	6	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890942007	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GRC	GREECE	GRC								0	110	110	11	3	-2.0	2	1	2	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890942008	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GRC	GREECE	GRC								0	120	120	12	3	-4.0	2	1	2	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890942009	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			IND	KOCHI	IND								1	010	010	01	1	0.0	5	1	5	3.26086956521739	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205050000	https://www.mangalorean.com/design-conclave-in-kerala-to-tap-states-huge-talent-pool/
890942010	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV			INDGOV	MEGHALAYA	IND					GOV			1	014	014	01	1	0.0	10	1	10	2.36220472440945	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	20191205050000	https://www.mangalorean.com/north-east-has-great-potential-on-food-meghalaya-cm/
890942011	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV			INDGOV	MEGHALAYA	IND					GOV			1	036	036	03	1	4.0	10	1	10	2.36220472440945	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	4	Sangma, Arunachal Pradesh, India	IN	IN30	17572	28.1333	96.7	-2110191	20191205050000	https://www.mangalorean.com/north-east-has-great-potential-on-food-meghalaya-cm/
890942012	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JOR	JORDAN	JOR								0	043	043	04	1	2.8	12	1	6	-3.19378506689685	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942013	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JOR	JORDAN	JOR								0	043	043	04	1	2.8	6	1	3	-3.84360503644798	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20191205050000	https://www.limaohio.com/news/386571/profs-make-impeachment-case
890942014	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JOR	JORDAN	JOR								0	043	043	04	1	2.8	2	1	2	-3.19378506689685	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942015	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	3	1	3	-5.75539568345324	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205050000	https://www.nytimes.com/2019/12/04/nyregion/tekashi-69-sentencing.html
890942016	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	036	036	03	1	4.0	6	1	6	-5.26475958612295	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205050000	https://nz.news.yahoo.com/judiciary-panel-opens-phase-inquiry-120000766.html
890942017	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	036	036	03	1	4.0	4	1	4	-5.26475958612295	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205050000	https://nz.news.yahoo.com/judiciary-panel-opens-phase-inquiry-120000766.html
890942018	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	3	1	3	-3.19378506689685	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942019	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	6	1	6	-3.19378506689685	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942020	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	043	043	04	1	2.8	2	1	2	-3.19378506689685	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942021	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	046	046	04	1	7.0	3	1	3	-3.19378506689685	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942022	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			JUD	JUDICIARY						JUD			0	046	046	04	1	7.0	3	1	3	-3.19378506689685	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205050000	https://www.dailymail.co.uk/news/article-7755589/Trumps-misconduct-takes-center-stage-hearing.html
890942023	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			JUD	PROSECUTOR						JUD			0	060	060	06	2	6.0	3	1	3	-5.75539568345324	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205050000	https://www.nytimes.com/2019/12/04/nyregion/tekashi-69-sentencing.html
890942024	20191205	201912	2019	2019.9178	GOV	ENVOY						GOV			KWT	KUWAIT	KWT								1	013	013	01	1	0.4	4	1	4	2.23325062034739	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	Kuwait	KU	KU		29.5	47.75	KU	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205050000	https://tribune.com.pk/story/2111813/2-kuwait-ready-ease-business-visa-process/
890942025	20191205	201912	2019	2019.9178	GOV	ENVOY						GOV			KWT	KUWAIT	KWT								1	013	013	01	1	0.4	4	1	4	2.23325062034739	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205050000	https://tribune.com.pk/story/2111813/2-kuwait-ready-ease-business-visa-process/
890942026	20191205	201912	2019	2019.9178	GOV	ENVOY						GOV			KWT	KUWAIT	KWT								1	013	013	01	1	0.4	2	1	2	2.23325062034739	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20191205050000	https://tribune.com.pk/story/2111813/2-kuwait-ready-ease-business-visa-process/
890942027	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			LAB	TRADE UNION						LAB			1	036	036	03	1	4.0	5	1	5	7.43243243243243	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20191205050000	https://www.enca.com/news/saa-placed-under-business-rescue
890942028	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			LEG	REPRESENTATIVES						LEG			1	013	013	01	1	0.4	10	1	10	-3.04054054054054	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205050000	https://ewn.co.za/2019/12/05/new-jhb-mayor-makhubo-denies-he-s-corrupt
890942029	20191205	201912	2019	2019.9178	GOV	THE PM						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	2	1	2	-0.47915668423574	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205050000	https://www.oneindia.com/india/winter-session-live-p-chidamabaram-to-attend-rajya-sabha-today-2979880.html
890942030	20191205	201912	2019	2019.9178	GOV	THE PM						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	8	1	8	-0.47915668423574	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205050000	https://www.oneindia.com/india/winter-session-live-p-chidamabaram-to-attend-rajya-sabha-today-2979880.html
890942031	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	REPRESENTATIVES						LEG			0	043	043	04	1	2.8	3	1	3	-5.17676767676768	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205050000	https://www.ballstatedaily.com/article/2019/12/news-sga-passes-zero-tolerance-on-greek-life-resolution
890942032	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LKAGOV	DINESH GUNAWARDENA	LKA					GOV			1	036	036	03	1	4.0	10	1	10	0	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20191205050000	https://www.newsfirst.lk/2019/12/05/maldivian-foreign-minister-arrives-in-sri-lanka/
890942033	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LKAGOV	DINESH GUNAWARDENA	LKA					GOV			1	040	040	04	1	1.0	10	1	10	0	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20191205050000	https://www.newsfirst.lk/2019/12/05/maldivian-foreign-minister-arrives-in-sri-lanka/
890942034	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			MED	MEDIA						MED			0	040	040	04	1	1.0	10	1	10	-1.07238605898123	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205050000	https://www.mangalorean.com/dhankhar-finds-calcutta-university-vc-away-office-locked/
