890970620	20191205	201912	2019	2019.9178	COP	POLICE						COP			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	10	1	10	-7.20461095100864	0								0								0								20191205083000	https://www.yorkshireeveningpost.co.uk/news/crime/leeds-dangerous-driver-put-road-users-danger-during-police-chase-through-busy-streets-1332624
890970621	20191205	201912	2019	2019.9178	COP	SECURITY OFFICER						COP			MYS	SABAH	MYS								1	051	051	05	1	3.4	6	1	6	1.37614678899082	4	Ranau, Sabah, Malaysia	MY	MY16	37419	5.9538	116.664	-2404689	4	Ranau, Sabah, Malaysia	MY	MY16	37419	5.9538	116.664	-2404689	4	Ranau, Sabah, Malaysia	MY	MY16	37419	5.9538	116.664	-2404689	20191205083000	http://dailyexpress.com.my/news/144495/ranau-gets-new-police-chief/
890970622	20191205	201912	2019	2019.9178	COP	POLICE						COP			PAK	KARACHI	PAK								1	042	042	04	1	1.9	3	1	3	-4.87444608567209	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205083000	http://dunyanews.tv/en/Crime/521773-Dua-Mangi-kidnappers-demand-ransom-for-her-release-sources
890970623	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-5.68720379146919	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205083000	https://www.sfgate.com/news/crime/article/West-Virginia-man-accused-of-illegally-hunting-14883434.php
890970624	20191205	201912	2019	2019.9178	COP	TROOPER						COP			USA	ALASKA	USA								1	084	084	08	2	7.0	10	1	10	-14.179104477612	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205083000	https://www.peninsulaclarion.com/news/troopers-report-back-on-holiday-traffic-enforcement/
890970625	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.9535864978903	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205083000	https://www.wbrc.com/2019/12/05/montgomerys-friend-she-was-making-plans-future/
890970626	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		BUS	COMPANIES						BUS			1	020	020	02	1	3.0	10	1	10	0.38834951456311	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205083000	https://www.thestar.com.my/news/nation/2019/12/05/sabah-govt-to-engage-stakeholders-of-proposed-039elephant-food-corridor039-in-january
890970627	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	0.38834951456311	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205083000	https://www.thestar.com.my/news/nation/2019/12/05/sabah-govt-to-engage-stakeholders-of-proposed-039elephant-food-corridor039-in-january
890970628	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		MYS	SABAH	MYS								0	010	010	01	1	0.0	10	1	5	-3.58090185676393	0								0								0								20191205083000	http://dailyexpress.com.my/news/144453/sabah-did-get-the-rm12-6m/
890970629	20191205	201912	2019	2019.9178	COPMED	POLICE						COP	MED												0	120	120	12	3	-4.0	1	1	1	-2.63157894736842	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205083000	https://www.telegraphherald.com/ap/national/article_5f61a904-8afd-556a-ad29-93d99b091e9f.html
890970630	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	5	1	5	-6.84089162182933	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205083000	https://www.moneycontrol.com/news/india/hyderabad-horror-predatory-anti-social-peer-pressure-an-insight-into-the-mind-of-a-rapist-4701031.html
890970631	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	5	1	5	-8.31643002028398	4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	0								4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	20191205083000	https://www.straitstimes.com/asia/se-asia/anwar-ibrahim-denies-sexual-harassment-allegation-by-male-ex-staff-member
890970632	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	2	1	2	-10.4430379746836	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205083000	https://www.thehindubusinessline.com/opinion/columns/from-the-viewsroom/a-punishment-which-serves-the-greater-good/article30181180.ece
890970633	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	040	040	04	1	1.0	10	1	10	-6.84089162182933	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205083000	https://www.moneycontrol.com/news/india/hyderabad-horror-predatory-anti-social-peer-pressure-an-insight-into-the-mind-of-a-rapist-4701031.html
890970634	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	040	040	04	1	1.0	8	1	8	-4.84472049689441	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20191205083000	https://www.euractiv.com/section/justice-home-affairs/news/middleman-tells-malta-court-of-plot-to-kill-daphne-caruana/
890970635	20191205	201912	2019	2019.9178	CRM	KIDNAPPER						CRM													1	084	084	08	2	7.0	6	1	6	-4.87444608567209	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205083000	http://dunyanews.tv/en/Crime/521773-Dua-Mangi-kidnappers-demand-ransom-for-her-release-sources
890970636	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	120	120	12	3	-4.0	10	1	10	-2.05128205128205	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	0								4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20191205083000	https://www.abc6.com/story/41409536/police-investigate-unwanted-advances-on-several-women-by-same-man
890970637	20191205	201912	2019	2019.9178	CRM	KIDNAPPER						CRM													1	181	181	18	4	-9.0	6	1	6	-4.87444608567209	4	Bukhari Commercial Area, Sindh, Pakistan	PK	PK05	40395	24.789	67.0641	10526107	0								4	Bukhari Commercial Area, Sindh, Pakistan	PK	PK05	40395	24.789	67.0641	10526107	20191205083000	http://dunyanews.tv/en/Crime/521773-Dua-Mangi-kidnappers-demand-ransom-for-her-release-sources
890970638	20191205	201912	2019	2019.9178	CRM	THIEVES						CRM													0	191	191	19	4	-9.5	10	1	10	-7.87589498806683	0								0								0								20191205083000	https://thebrunswicknews.com/news/local_news/crimescene/article_1f2e0198-b056-5e1f-be61-038c27f5f829.html
890970639	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-5.91016548463357	3	Shawnee County, Kansas, United States	US	USKS	KS177	39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	20191205083000	http://www.v100rocks.com/news/investigation-into-rep-watkins-could-have-legal-political-consequences/
890970640	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-5.91016548463357	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20191205083000	http://www.v100rocks.com/news/investigation-into-rep-watkins-could-have-legal-political-consequences/
890970641	20191205	201912	2019	2019.9178	CRM	KIDNAPPER						CRM			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	5	1	5	-4.87444608567209	4	Bukhari Commercial Area, Sindh, Pakistan	PK	PK05	40395	24.789	67.0641	10526107	4	Bukhari Commercial Area, Sindh, Pakistan	PK	PK05	40395	24.789	67.0641	10526107	4	Bukhari Commercial Area, Sindh, Pakistan	PK	PK05	40395	24.789	67.0641	10526107	20191205083000	http://dunyanews.tv/en/Crime/521773-Dua-Mangi-kidnappers-demand-ransom-for-her-release-sources
890970642	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			JUD	JUSTICE SYSTEM						JUD			0	013	013	01	1	0.4	10	1	10	-6.84089162182933	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205083000	https://www.moneycontrol.com/news/india/hyderabad-horror-predatory-anti-social-peer-pressure-an-insight-into-the-mind-of-a-rapist-4701031.html
890970643	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			JUD	JUSTICE SYSTEM						JUD			0	0833	083	08	2	5.0	10	1	10	-6.84089162182933	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205083000	https://www.moneycontrol.com/news/india/hyderabad-horror-predatory-anti-social-peer-pressure-an-insight-into-the-mind-of-a-rapist-4701031.html
890970644	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			MLT	MALTA	MLT								0	040	040	04	1	1.0	2	1	2	-4.84472049689441	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205083000	https://www.euractiv.com/section/justice-home-affairs/news/middleman-tells-malta-court-of-plot-to-kill-daphne-caruana/
890970645	20191205	201912	2019	2019.9178	CUB	CUBAN	CUB																		1	051	051	05	1	3.4	20	1	10	1.27931769722815	4	Santiago Alvarez, Matanzas, Cuba	CU	CU03	14796	22.7364	-80.6117	-1645540	0								4	Santiago Alvarez, Matanzas, Cuba	CU	CU03	14796	22.7364	-80.6117	-1645540	20191205083000	https://www.plenglish.com/index.php?o=rn&id=49627&SEO=havana-film-festival-will-also-see-launch-of-books-and-publications
890970646	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	7	1	7	-2.96262534184139	4	Mahabalipuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	0								4	Mahabalipuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	20191205083000	https://listverse.com/2019/12/05/10-creepy-mysteries-from-around-the-world-including-the-wailing-house/
890970647	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	14	1	10	-2.21238938053097	3	Vandenberg Village, California, United States	US	USCA	CA083	34.7083	-120.468	1867066	0								3	Vandenberg Village, California, United States	US	USCA		34.7083	-120.468	1867066	20191205083000	http://www.santamariasun.com/news/19216/supervisor-hartmann-urges-aegis-clinic-to-seek-new-location/
890970648	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	1	1	1	-2.21238938053097	3	Santa Barbara County, California, United States	US	USCA	CA083	34.7333	-120.034	277306	0								3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20191205083000	http://www.santamariasun.com/news/19216/supervisor-hartmann-urges-aegis-clinic-to-seek-new-location/
890970649	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	-2.96262534184139	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205083000	https://listverse.com/2019/12/05/10-creepy-mysteries-from-around-the-world-including-the-wailing-house/
890970650	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	018	018	01	1	3.4	10	1	10	-1.34932533733133	0								0								0								20191205083000	https://www.post-journal.com/news/page-one/2019/12/jps%E2%80%88super-speaks-on-improving-district-jhs/
890970651	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	0213	021	02	1	3.4	10	1	10	-8.9430894308943	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205083000	https://akipress.com/news:630264:Indian_citizen_serving_sentence_in_Kyrgyzstan_asking_for_extradition_back_home/
890970652	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													1	033	033	03	1	5.2	5	1	5	-8.85416666666663	1	Central African Republic	CT	CT		7	21	CT	0								1	Central African Republic	CT	CT		7	21	CT	20191205083000	https://reliefweb.int/report/central-african-republic/humanitarian-action-children-2020-central-african-republic
890970653	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	033	033	03	1	5.2	3	1	3	-0.31185031185031	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205083000	http://www.santamariasun.com/news/19218/female-veterans-are-more-likely-to-become-homeless-after-their-time-of-service-is-up-and-one-central-coast-organization-is-working-to-change-that/
890970654	20191205	201912	2019	2019.9178	CVL	TRAVELLER						CVL													1	042	042	04	1	1.9	10	1	10	-5.74162679425838	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205083000	https://www.yorkshirecoastradio.com/news/world/3002194/france-tourists-face-travel-chaos-as-national-strike-begins/
890970655	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	3	1	3	2.5369978858351	4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	0								4	Tanjong Pagar, Singapore (general), Singapore	SN	SN00	18585	1.28333	103.833	-73774	20191205083000	https://www.theonlinecitizen.com/2019/12/05/psp-chief-and-team-greet-families-at-geylang-serai-market-walkabout-last-sun/
890970656	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	5	1	5	2.5369978858351	4	Jalan Besar, Singapore (general), Singapore	SN	SN00	18585	1.30944	103.864	23128	0								4	Jalan Besar, Singapore (general), Singapore	SN	SN00	18585	1.30944	103.864	23128	20191205083000	https://www.theonlinecitizen.com/2019/12/05/psp-chief-and-team-greet-families-at-geylang-serai-market-walkabout-last-sun/
890970657	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	2	1	2	2.5369978858351	4	Ghim Moh, Singapore (general), Singapore	SN	SN00	18585	1.31111	103.788	30340	0								4	Jalan Besar, Singapore (general), Singapore	SN	SN00	18585	1.30944	103.864	23128	20191205083000	https://www.theonlinecitizen.com/2019/12/05/psp-chief-and-team-greet-families-at-geylang-serai-market-walkabout-last-sun/
890970658	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	100	100	10	3	-5.0	5	1	5	-1.71779141104295	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20191205083000	https://www.scoop.co.nz/stories/PO1912/S00088/parents-around-the-world-plea-for-urgent-climate-action.htm
890970659	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													0	112	112	11	3	-2.0	6	1	6	-1.76991150442478	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205083000	https://www.heartland.org/news-opinion/news/it-takes-courage-to-stand-up-for-a-rational-discussion-of-climate-science-and-policy-says-award-winning-scientist
890970660	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	141	141	14	3	-6.5	3	1	3	-12.1405750798722	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205083000	http://www.santamariasun.com/news/19214/teenager-injured-in-lompoc-shooting/
890970661	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	3.45285524568393	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205083000	http://www.channel-one.al/what-exactly-is-a-mail-purchase-bride-mail-order-14/
890970662	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	-3.79362670713202	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	1	Spain	SP	SP		40	-4	SP	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205083000	https://www.zocalopublicsquare.org/2019/12/05/how-three-texas-newspapers-manufactured-three-competing-images-of-immigrants/ideas/essay/
890970663	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			ESP	SPANISH	ESP								1	040	040	04	1	1.0	3	1	3	-3.79362670713202	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205083000	https://www.zocalopublicsquare.org/2019/12/05/how-three-texas-newspapers-manufactured-three-competing-images-of-immigrants/ideas/essay/
890970664	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			ESP	SPAIN	ESP								1	040	040	04	1	1.0	2	1	2	-3.79362670713202	1	Spain	SP	SP		40	-4	SP	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205083000	https://www.zocalopublicsquare.org/2019/12/05/how-three-texas-newspapers-manufactured-three-competing-images-of-immigrants/ideas/essay/
890970665	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOV	AUTHORITIES						GOV			0	050	050	05	1	3.5	10	1	10	4.49029126213593	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205083000	https://www.vir.com.vn/joining-hands-for-sustainable-water-stewardship-72285.html
890970666	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			1	1712	171	17	4	-9.2	10	1	10	-1.66320166320166	0								0								0								20191205083000	https://www.dailytelegraph.com.au/newslocal/illawarra-star/nsw-bushfires-homes-lost-in-currowan-blaze-at-bawley-point/news-story/32830571ecaca4b01ba27b52c4edf0fa?nk=ce1dfc4a60e7e175d70eebb44f5252d3-1575533960
890970667	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-1.66320166320166	0								0								0								20191205083000	https://www.dailytelegraph.com.au/newslocal/illawarra-star/nsw-bushfires-homes-lost-in-currowan-blaze-at-bawley-point/news-story/32830571ecaca4b01ba27b52c4edf0fa?nk=ce1dfc4a60e7e175d70eebb44f5252d3-1575533960
890970668	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	6	1	6	-5.35714285714285	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205083000	http://freerepublic.com/focus/f-news/3798479/posts
890970669	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	10	1	10	-4.3737574552684	0								0								0								20191205083000	http://www.santamariasun.com/news/19215/santa-maria-settles-with-men-hurt-in-police-vehicle-accident/
890970670	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			LEG	CONGRESSMAN						LEG			1	112	112	11	3	-2.0	2	1	2	-5.91016548463357	3	Shawnee County, Kansas, United States	US	USKS	KS177	39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	3	Shawnee County, Kansas, United States	US	USKS		39.05	-95.7669	485051	20191205083000	http://www.v100rocks.com/news/investigation-into-rep-watkins-could-have-legal-political-consequences/
890970671	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			MED	NEWSPAPER						MED			1	040	040	04	1	1.0	3	1	3	-3.79362670713202	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	1	Spain	SP	SP		40	-4	SP	20191205083000	https://www.zocalopublicsquare.org/2019/12/05/how-three-texas-newspapers-manufactured-three-competing-images-of-immigrants/ideas/essay/
890970672	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL			MYS	SARAWAK	MYS								1	160	160	16	4	-4.0	10	1	10	-4.76190476190477	0								0								0								20191205083000	https://www.thestar.com.my/news/nation/2019/12/05/villagers-evacuated-from-flood-hit-lawas-in-sarawak
890970673	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			REF	REFUGEE						REF			1	043	043	04	1	2.8	5	1	5	-8.85416666666663	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20191205083000	https://reliefweb.int/report/central-african-republic/humanitarian-action-children-2020-central-african-republic
890970674	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.57720057720057	3	Emory University, Georgia, United States	US	USGA	GA089	33.7914	-84.3235	325939	3	Emory University, Georgia, United States	US	USGA		33.7914	-84.3235	325939	3	Emory University, Georgia, United States	US	USGA		33.7914	-84.3235	325939	20191205083000	https://thebrunswicknews.com/news/local_news/pregnant-women-who-need-help-not-receiving-it/article_5a0309d1-a7ce-5984-b42e-a3d56ccbcfa8.html
890970675	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.57720057720057	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205083000	https://thebrunswicknews.com/news/local_news/pregnant-women-who-need-help-not-receiving-it/article_5a0309d1-a7ce-5984-b42e-a3d56ccbcfa8.html
890970676	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	4.84622553588071	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205083000	https://www.dailymail.co.uk/tvshowbiz/article-7758615/Real-Housewives-Melissa-Gorga-Kelly-Dodd-dazzle-DailyMail-com-DailyMailTV-holiday-party.html
890970677	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-1.76991150442478	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205083000	https://www.heartland.org/news-opinion/news/it-takes-courage-to-stand-up-for-a-rational-discussion-of-climate-science-and-policy-says-award-winning-scientist
890970678	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			USALEG	UNITED STATES	USA					LEG			1	112	112	11	3	-2.0	1	1	1	-5.91016548463357	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20191205083000	http://www.v100rocks.com/news/investigation-into-rep-watkins-could-have-legal-political-consequences/
890970679	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								CHE	GENEVA	CHE								1	042	042	04	1	1.9	2	1	2	-2.63876251137397	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	United Kingdom	UK	UK		54	-4	UK	20191205083000	https://timesofindia.indiatimes.com/life-style/books/interviews/philip-pullmans-latest-book-is-adventure-for-an-anxious-age/articleshow/72289222.cms
890970680	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								CHE	GENEVA	CHE								1	042	042	04	1	1.9	2	1	2	-2.63876251137397	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205083000	https://timesofindia.indiatimes.com/life-style/books/interviews/philip-pullmans-latest-book-is-adventure-for-an-anxious-age/articleshow/72289222.cms
890970681	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								CHE	GENEVA	CHE								1	042	042	04	1	1.9	6	1	6	-2.63876251137397	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205083000	https://timesofindia.indiatimes.com/life-style/books/interviews/philip-pullmans-latest-book-is-adventure-for-an-anxious-age/articleshow/72289222.cms
890970682	20191205	201912	2019	2019.9178	CZE	PRAGUE	CZE								TUR	ISTANBUL	TUR								1	042	042	04	1	1.9	2	1	2	-2.63876251137397	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	United Kingdom	UK	UK		54	-4	UK	20191205083000	https://timesofindia.indiatimes.com/life-style/books/interviews/philip-pullmans-latest-book-is-adventure-for-an-anxious-age/articleshow/72289222.cms
890970683	20191205	201912	2019	2019.9178	CZE	CZECH REPUBLIC	CZE								TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	-2.63876251137397	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205083000	https://timesofindia.indiatimes.com/life-style/books/interviews/philip-pullmans-latest-book-is-adventure-for-an-anxious-age/articleshow/72289222.cms
