891001038	20191205	201912	2019	2019.9178	DEU	FRANKFURT	DEU																		1	190	190	19	4	-10.0	5	1	5	1.30208333333333	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20191205113000	http://www.gdnonline.com/Details/681072
891001039	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	4	1	4	-4.28571428571428	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205113000	https://www.gatestoneinstitute.org/15245/eu-migrants-relocation-quota
891001040	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	4	1	4	-4.28571428571428	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205113000	https://www.gatestoneinstitute.org/15245/eu-migrants-relocation-quota
891001041	20191205	201912	2019	2019.9178	DEU	BRUNSWICK	DEU								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-0.86206896551724	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205113000	https://www.sunjournal.com/2019/12/05/sad-17-seeks-earlier-intervention-for-struggling-students/
891001042	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-3.1210986267166	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205113000	https://www.timesofisrael.com/katz-urges-western-arab-coalition-to-confront-iran-over-nuclear-capable-missiles/
891001043	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								IRN	TEHRAN	IRN								0	020	020	02	1	3.0	1	1	1	-6.76691729323308	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205113000	https://www.timesofisrael.com/iran-said-exploiting-iraqi-unrest-to-place-missiles-that-could-hit-israel/
891001044	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								LBY	LIBYA	LBY								0	043	043	04	1	2.8	2	1	2	-4.41176470588235	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20191205113000	https://www.kob.com/news/libyan-officials-collect-evidence-of-russian-fighters-in-war/5570690/?cat=649
891001045	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								LVA	LATVIA	LVA								0	051	051	05	1	3.4	1	1	1	3.23325635103926	1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	1	Austria	AU	AU		47.333333	13.333333	AU	20191205113000	https://www.esi-africa.com/industry-sectors/future-energy/eu-funded-project-on-digital-global-biogas-cooperation-kicks-off/
891001046	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								LVA	LATVIA	LVA								0	051	051	05	1	3.4	1	1	1	3.23325635103926	1	Germany	GM	GM		51.5	10.5	GM	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20191205113000	https://www.esi-africa.com/industry-sectors/future-energy/eu-funded-project-on-digital-global-biogas-cooperation-kicks-off/
891001047	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								MIL	FIGHTER JET						MIL			0	190	190	19	4	-10.0	2	1	2	-3.01568154402895	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205113000	https://www.nytimes.com/2019/12/05/opinion/trump-nato.html
891001048	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								MNCUSA	COCA COLA	USA					MNC			0	111	111	11	3	-2.0	7	1	7	0.11001100110011	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205113000	https://www.creativebloq.com/features/branding-quotes
891001049	20191205	201912	2019	2019.9178	DEU	BRUNSWICK	DEU								REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	2	1	2	-1.22807017543859	1	Portugal	PO	PO		39.5	-8	PO	1	Angola	AO	AO		-12.5	18.5	AO	1	Portugal	PO	PO		39.5	-8	PO	20191205113000	https://www.sunjournal.com/2019/12/04/with-nearly-100-asylum-seekers-in-town-brunswick-officials-look-to-hire-additional-staff-extend-contract-for-cultural-broker/
891001050	20191205	201912	2019	2019.9178	DEU	BRUNSWICK	DEU								REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	3	1	3	-1.22807017543859	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20191205113000	https://www.sunjournal.com/2019/12/04/with-nearly-100-asylum-seekers-in-town-brunswick-officials-look-to-hire-additional-staff-extend-contract-for-cultural-broker/
891001051	20191205	201912	2019	2019.9178	DEUGOV	GERMAN	DEU					GOV			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	6	1	6	-4.28571428571428	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205113000	https://www.gatestoneinstitute.org/15245/eu-migrants-relocation-quota
891001052	20191205	201912	2019	2019.9178	DEUGOV	GERMAN	DEU					GOV			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	6	1	6	-4.28571428571428	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205113000	https://www.gatestoneinstitute.org/15245/eu-migrants-relocation-quota
891001053	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM								USA	DALLAS	USA								0	060	060	06	2	6.0	2	1	2	0.58754406580494	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205113000	https://www.aircargonews.net/airlines/kurt-schosinsky-brings-the-customers-perspective-to-avianca-cargo/
891001054	20191205	201912	2019	2019.9178	DOM	DOMINICAN REPUBLIC	DOM								USA	DALLAS	USA								0	060	060	06	2	6.0	8	1	8	0.58754406580494	1	Dominican Republic	DR	DR		19	-70.666667	DR	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Dominican Republic	DR	DR		19	-70.666667	DR	20191205113000	https://www.aircargonews.net/airlines/kurt-schosinsky-brings-the-customers-perspective-to-avianca-cargo/
891001055	20191205	201912	2019	2019.9178	DZA	ALGERIAN	DZA																		1	141	141	14	3	-6.5	8	1	8	-6.63716814159292	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20191205113000	http://english.ahram.org.eg/NewsContent/2/8/357098/World/Region/Crackdown-ahead-of-Algeria-vote.aspx
891001056	20191205	201912	2019	2019.9178	DZA	ALGERIA	DZA								MED	NEWSPAPER						MED			0	0841	084	08	2	7.0	2	1	2	-6.63716814159292	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	20191205113000	http://english.ahram.org.eg/NewsContent/2/8/357098/World/Region/Crackdown-ahead-of-Algeria-vote.aspx
891001057	20191205	201912	2019	2019.9178	DZA	ALGERIA	DZA								MED	EDITOR IN CHIEF						MED			0	173	173	17	4	-5.0	4	1	4	-6.63716814159292	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	4	Annaba, Annaba, Algeria	AG	AG37	37781	36.9	7.76667	-458855	20191205113000	http://english.ahram.org.eg/NewsContent/2/8/357098/World/Region/Crackdown-ahead-of-Algeria-vote.aspx
891001058	20191205	201912	2019	2019.9178	DZAGOV	ABDELAZIZ BOUTEFLIKA	DZA					GOV			DZA	ALGERIAN	DZA								1	141	141	14	3	-6.5	4	1	4	-6.63716814159292	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205113000	http://english.ahram.org.eg/NewsContent/2/8/357098/World/Region/Crackdown-ahead-of-Algeria-vote.aspx
891001059	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	1.54211150652431	3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	0								3	Brooklyn, Connecticut, United States	US	USCT	CT015	41.7882	-71.9498	205750	20191205113000	https://www.eagletribune.com/news/lifestyles/young-at-art-student-curated-addison-gallery-exhibit-explores-childhood/article_9a490f0b-6799-5ff1-bebc-2fa9a1848dd9.html
891001060	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU													1	014	014	01	1	0.0	3	1	3	-6.51629072681704	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205113000	https://www.cbsnews.com/live-news/trump-impeachment-updates-house-judiciary-committee-today-2019-12-05/
891001061	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	015	015	01	1	0.0	5	1	5	-2.60764099454215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205113000	http://dailytexanonline.com/2019/12/05/afraid-to-speak-up-culture-of-silence-surrounded-ut-music-professor%E2%80%99s-conduct-for-years
891001062	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	0.21097046413502	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205113000	https://www.frontiersman.com/news/educators-pack-school-board-meeting/article_e6d06318-1742-11ea-a8ff-7322693ed7d8.html
891001063	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	15	1	10	-2.60764099454215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205113000	http://dailytexanonline.com/2019/12/05/afraid-to-speak-up-culture-of-silence-surrounded-ut-music-professor%E2%80%99s-conduct-for-years
891001064	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	0.1007049345418	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	0								3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	20191205113000	https://www.washingtonpost.com/local/education/school-in-august-some-maryland-school-systems-going-for-earlier-start-dates/2019/12/04/bc350bec-0d81-11ea-97ac-a7ccc8dd1ebc_story.html
891001065	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	0.1007049345418	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20191205113000	https://www.washingtonpost.com/local/education/school-in-august-some-maryland-school-systems-going-for-earlier-start-dates/2019/12/04/bc350bec-0d81-11ea-97ac-a7ccc8dd1ebc_story.html
891001066	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	0.1007049345418	3	Ocean City, Maryland, United States	US	USMD	MD047	38.3365	-75.0849	586284	0								3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20191205113000	https://www.washingtonpost.com/local/education/school-in-august-some-maryland-school-systems-going-for-earlier-start-dates/2019/12/04/bc350bec-0d81-11ea-97ac-a7ccc8dd1ebc_story.html
891001067	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	046	046	04	1	7.0	5	1	5	-2.60764099454215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205113000	http://dailytexanonline.com/2019/12/05/afraid-to-speak-up-culture-of-silence-surrounded-ut-music-professor%E2%80%99s-conduct-for-years
891001068	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	060	060	06	2	6.0	5	1	5	-5.56930693069307	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205113000	http://www.chicagotribune.com/sns-bc-as--hong-kong-protests-20191127-story.html
891001069	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	080	080	08	2	5.0	10	1	10	-4.59057071960297	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205113000	https://www.medicalnewstoday.com/articles/327215.php
891001070	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	4	1	2	-0.09615384615384	3	Platteville, Colorado, United States	US	USCO	CO123	40.215	-104.823	180790	0								3	Platteville, Colorado, United States	US	USCO	CO123	40.215	-104.823	180790	20191205113000	https://www.cpr.org/2019/12/05/colorado-talks-a-mean-game-on-methane-bad-data-no-best-practices-say-otherwise/
891001071	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	090	090	09	2	-2.0	10	1	10	0.50200803212852	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20191205113000	http://www.falaknews.com/12786
891001072	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	2	1	2	-0.09615384615384	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Platteville, Colorado, United States	US	USCO	CO123	40.215	-104.823	180790	20191205113000	https://www.cpr.org/2019/12/05/colorado-talks-a-mean-game-on-methane-bad-data-no-best-practices-say-otherwise/
891001073	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	090	090	09	2	-2.0	3	1	3	-2.60764099454215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205113000	http://dailytexanonline.com/2019/12/05/afraid-to-speak-up-culture-of-silence-surrounded-ut-music-professor%E2%80%99s-conduct-for-years
891001074	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	5	1	5	-3.26721120186698	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205113000	https://www.cbc.ca/news/opinion/opinion-parliament-conduct-tamara-miller-1.5373807
891001075	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													0	125	125	12	3	-5.0	5	1	5	-2.60764099454215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205113000	http://dailytexanonline.com/2019/12/05/afraid-to-speak-up-culture-of-silence-surrounded-ut-music-professor%E2%80%99s-conduct-for-years
891001076	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	141	141	14	3	-6.5	10	1	10	-10.9375	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205113000	https://in.reuters.com/article/india-rape/as-outrage-mounts-over-rape-in-india-victim-set-ablaze-on-way-to-court-idINKBN1Y916J
891001077	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	190	190	19	4	-10.0	3	1	3	-10.9375	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205113000	https://in.reuters.com/article/india-rape/as-outrage-mounts-over-rape-in-india-victim-set-ablaze-on-way-to-court-idINKBN1Y916J
891001078	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU													1	190	190	19	4	-10.0	5	1	5	0.89928057553957	3	West Hopewell Presbyterian Church, Virginia, United States	US	USVA	VA670	37.2846	-77.3014	1739744	0								3	West Hopewell Presbyterian Church, Virginia, United States	US	USVA		37.2846	-77.3014	1739744	20191205113000	https://www.theatlantic.com/ideas/archive/2019/12/timothy-kellers-moral-universe/603001/
891001079	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			AGR	FISHER						AGR			0	0311	031	03	1	5.2	10	1	10	-0.32	0								0								0								20191205113000	http://dailybruin.com/2019/12/05/graduate-students-association-calls-for-limit-on-university-housing-costs/
891001080	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CHN	BEIJING	CHN								0	040	040	04	1	1.0	8	1	8	1.68005843681519	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205113000	http://www.thatsmags.com/china/post/30231/illustrator-shuilam-wong-talks-art-collective-hole-in-the-wall
891001081	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CHN	CHINA	CHN								1	043	043	04	1	2.8	7	1	7	-0.58823529411765	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205113000	https://news.stlpublicradio.org/post/aldermans-view-st-louis-has-always-been-black-and-white-alienates-asians
891001082	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CHRCTH	CATHOLIC				CHR	CTH				1	080	080	08	2	5.0	10	1	10	0.72115384615385	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205113000	http://www.irishnews.com/news/northernirelandnews/2019/12/05/news/schools-to-move-away-from-preparing-catholic-children-from-sacraments-1782540/
891001083	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	5	1	5	0.29282576866764	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205113000	http://www.swissinfo.ch/eng/education_school-drops-christmas-carols-to-respect-other-religions-/45408468
891001084	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	5	1	5	0.29282576866764	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205113000	http://www.swissinfo.ch/eng/education_school-drops-christmas-carols-to-respect-other-religions-/45408468
891001085	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			CVL	POPULATION						CVL			1	062	062	06	2	7.4	20	2	20	0.98039215686275	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	20191205113000	https://www.denbighshirefreepress.co.uk/news/18081719.college-joins-forces-charity-reverse-decline-hedgehog-population/
891001086	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	10	1	10	2.27272727272727	0								0								0								20191205113000	https://www.sunjournal.com/2019/12/05/harrison-student-council-school-provides-meals/
891001087	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			CVL	POPULATION						CVL			1	120	120	12	3	-4.0	20	2	20	0.98039215686275	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	4	Prestatyn, Denbighshire, United Kingdom	UK	UKX9	40179	53.3333	-3.41667	-2605716	20191205113000	https://www.denbighshirefreepress.co.uk/news/18081719.college-joins-forces-charity-reverse-decline-hedgehog-population/
891001088	20191205	201912	2019	2019.9178	EDU	PUPIL						EDU			EDUGOV	SCHOOL						EDU	GOV		0	014	014	01	1	0.0	5	1	5	2.51572327044025	0								0								0								20191205113000	https://www.suffolkfreepress.co.uk/news/st-gregory-primary-school-in-sudbury-prepares-to-go-to-polls-for-pupil-general-election-9092399/
891001089	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	1.70132325141777	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	20191205113000	https://www.bordertelegraph.com/news/18081672.deputy-fm-swinney-visits-fire-hit-peebles-high-school/
891001090	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	1.70132325141777	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	20191205113000	https://www.bordertelegraph.com/news/18081672.deputy-fm-swinney-visits-fire-hit-peebles-high-school/
891001091	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			GBRGOV	SCOTLAND	GBR					GOV			1	043	043	04	1	2.8	5	1	5	1.70132325141777	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	4	Peeblesshire, Scottish Borders, The, United Kingdom	UK	UKT9	40173	55.75	-3.25	-2605115	20191205113000	https://www.bordertelegraph.com/news/18081672.deputy-fm-swinney-visits-fire-hit-peebles-high-school/
891001092	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-5.20361990950226	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205113000	https://theweek.com/articles/882270/constitutional-experts-take-down-trump
891001093	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	10	1	10	-1.5748031496063	0								0								0								20191205113000	https://aninews.in/news/national/general-news/wb-charred-body-of-woman-found-in-malda20191205162956/
891001094	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			IND	NEW DELHI	IND								1	190	190	19	4	-10.0	5	1	5	-10.9375	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205113000	https://in.reuters.com/article/india-rape/as-outrage-mounts-over-rape-in-india-victim-set-ablaze-on-way-to-court-idINKBN1Y916J
891001095	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	5	1	5	0.31695721077655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205113000	https://blogs.timesofisrael.com/the-kids-are-not-alright-and-we-need-to-act-now/
891001096	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			JEW	JEWISH				JEW					1	020	020	02	1	3.0	10	1	10	0.31695721077655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205113000	https://blogs.timesofisrael.com/the-kids-are-not-alright-and-we-need-to-act-now/
891001097	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			JEW	JEWISH				JEW					1	043	043	04	1	2.8	6	1	6	0.31695721077655	1	Russia	RS	RS		60	100	RS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205113000	https://blogs.timesofisrael.com/the-kids-are-not-alright-and-we-need-to-act-now/
891001098	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	4	1	4	-3.66598778004073	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205113000	https://www.independent.co.uk/news/world/americas/us-politics/trump-boris-johnson-biden-2020-election-advert-nato-trudeau-macron-a9233791.html
891001099	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	3	1	3	1.45985401459854	4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20191205113000	https://www.newsreview.com/chico/broader-horizons/content?oid=29375079
891001100	20191205	201912	2019	2019.9178	EDU	SCHOLAR						EDU			UKR	UKRAINE	UKR								1	014	014	01	1	0.0	1	1	1	-6.51629072681704	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205113000	https://www.cbsnews.com/live-news/trump-impeachment-updates-house-judiciary-committee-today-2019-12-05/
