891038950	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			GOV	ATTORNEY GENERAL						GOV			0	060	060	06	2	6.0	6	1	6	-4.31826534362366	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205144500	https://www.kxl.com/speaker-pelosi-to-make-announcement-on-impeachment-inquiry/
891038951	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			GOV	ATTORNEY GENERAL						GOV			0	060	060	06	2	6.0	4	1	4	-4.31826534362366	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205144500	https://www.kxl.com/speaker-pelosi-to-make-announcement-on-impeachment-inquiry/
891038952	20191205	201912	2019	2019.9178	COP	POLICE						COP			GOVELI	PRIME MINISTER						GOV	ELI		0	173	173	17	4	-5.0	6	1	6	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038953	20191205	201912	2019	2019.9178	COP	POLICE						COP			GOVOPP	GOVERNMENT						GOV	OPP		1	175	175	17	4	-9.0	10	1	10	-3.65111561866126	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205144500	http://abcnewsradioonline.com/world-news/mass-strikes-across-france-against-pension-reforms-have-brou.html
891038954	20191205	201912	2019	2019.9178	COP	PRISON						COP			ISR	ISRAEL	ISR								0	080	080	08	2	5.0	6	1	6	-6.34201585503964	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	20191205144500	https://electronicintifada.net/blogs/tamara-nassar/palestinian-american-scientist-held-israel
891038955	20191205	201912	2019	2019.9178	COP	POLICE						COP			ISR	ISRAEL	ISR								0	090	090	09	2	-2.0	2	1	2	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038956	20191205	201912	2019	2019.9178	COP	POLICE						COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038957	20191205	201912	2019	2019.9178	COP	POLICE						COP			ISRMIL	ISRAEL	ISR					MIL			0	173	173	17	4	-5.0	2	1	2	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038958	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			JUD	JUDGE						JUD			1	010	010	01	1	0.0	10	1	10	-11.2179487179487	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	20191205144500	https://www.enfieldindependent.co.uk/news/18082578.czech-national-accused-trafficking-people-uk-slavery/
891038959	20191205	201912	2019	2019.9178	COP	POLICE OFFICER						COP			JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	10	1	10	-2.22222222222222	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205144500	https://www.jewishpress.com/news/media/justice-minister-hit-by-leftwing-smear-job-as-he-is-battling-belligerent-ag/2019/12/05/
891038960	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	10	1	10	2.48756218905473	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205144500	https://www.thesundaily.my/local/dewan-rakyat-adjourned-after-sitting-for-36-days-EY1724879
891038961	20191205	201912	2019	2019.9178	COP	PRISON						COP			MED	NEWS AGENCY						MED			0	190	190	19	4	-10.0	5	1	5	-8.89453621346892	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205144500	http://www.hurriyetdailynews.com/murder-triggers-outrage-debate-on-penal-code-149463
891038962	20191205	201912	2019	2019.9178	COP	PRISON						COP			MED	NEWS AGENCY						MED			0	190	190	19	4	-10.0	5	1	5	-8.89453621346892	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	4	Ordu, Ordu, Turkey	TU	TU52	28179	40.9847	37.8789	-766636	20191205144500	http://www.hurriyetdailynews.com/murder-triggers-outrage-debate-on-penal-code-149463
891038963	20191205	201912	2019	2019.9178	COP	POLICE						COP			MIL	NAVY						MIL			0	090	090	09	2	-2.0	3	1	3	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038964	20191205	201912	2019	2019.9178	COP	POLICE						COP			MIL	COMMANDER						MIL			0	173	173	17	4	-5.0	3	1	3	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038965	20191205	201912	2019	2019.9178	COP	POLICE						COP			MILELI	COMMANDER						MIL	ELI		0	173	173	17	4	-5.0	6	1	6	-8.72894333843798	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205144500	https://www.jewishpress.com/news/politics/navy-commanders-netanyahu-associates-to-be-indicted-for-bribery-money-laundering-in-submarine-case/2019/12/05/
891038966	20191205	201912	2019	2019.9178	COP	DETECTIVE						COP			MLT	MALTA	MLT								1	036	036	03	1	4.0	4	1	4	-0.94850948509486	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205144500	https://www.theepochtimes.com/film-review-knives-out-a-good-old-fashioned-murder-mystery_3161902.html
891038967	20191205	201912	2019	2019.9178	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	10	1	10	-8.99653979238754	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205144500	https://www.thenews.com.pk/latest/579081-two-afghan-suspects-arrested-in-major-laraib-murder-case
891038968	20191205	201912	2019	2019.9178	COP	PRISON						COP			PSE	PALESTINIAN	PSE								0	080	080	08	2	5.0	1	1	1	-6.34201585503964	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	4	Ramle, HaMerkaz, Israel	IS	IS02	18311	31.9253	34.8669	-781167	20191205144500	https://electronicintifada.net/blogs/tamara-nassar/palestinian-american-scientist-held-israel
891038969	20191205	201912	2019	2019.9178	COP	POLICE						COP			RUS	MOSCOW	RUS								1	052	052	05	1	3.5	3	1	3	-11.4754098360656	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205144500	http://www.rapsinews.com/judicial_news/20191205/305164080.html
891038970	20191205	201912	2019	2019.9178	COP	POLICE						COP			RUS	MOSCOW	RUS								1	173	173	17	4	-5.0	3	1	3	-11.4754098360656	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205144500	http://www.rapsinews.com/judicial_news/20191205/305164080.html
891038971	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			TUR	TURKEY	TUR								0	020	020	02	1	3.0	8	1	8	-8.89453621346892	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205144500	http://www.hurriyetdailynews.com/murder-triggers-outrage-debate-on-penal-code-149463
891038972	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			TUR	TURKEY	TUR								0	100	100	10	3	-5.0	8	1	8	-8.89453621346892	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205144500	http://www.hurriyetdailynews.com/murder-triggers-outrage-debate-on-penal-code-149463
891038973	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.76659528907923	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205144500	https://interactives.dallasnews.com/2019/north-texas-senior-living-serial-killer-billy-chemirmir/part2.html
891038974	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-7.03883495145631	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20191205144500	https://www.bgdailynews.com/news/three-suspected-in-alleged-sale-of-infant-appear-in-court/article_0a0f2e3d-5665-5a61-9e75-7e19ca681e55.html
891038975	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-7.03883495145631	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205144500	https://www.bgdailynews.com/news/three-suspected-in-alleged-sale-of-infant-appear-in-court/article_0a0f2e3d-5665-5a61-9e75-7e19ca681e55.html
891038976	20191205	201912	2019	2019.9178	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	0831	083	08	2	5.0	6	1	6	4.44444444444444	3	Amite County, Mississippi, United States	US	USMS	MS005	31.1755	-90.8387	695727	3	Amite County, Mississippi, United States	US	USMS		31.1755	-90.8387	695727	3	Amite County, Mississippi, United States	US	USMS		31.1755	-90.8387	695727	20191205144500	http://www.enterprise-journal.com/news/article_ec387eba-16ea-11ea-93f0-137ce42fb245.html
891038977	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-5.4421768707483	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20191205144500	https://fox2now.com/2019/12/05/two-teenagers-killed-by-mothers-boyfriend-after-argument-over-cigarette-smoke-escalates-police-say/
891038978	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-6.57894736842105	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205144500	https://quickcountry.com/watch-iowa-driver-fails-to-move-over-almost-hits-worker/
891038979	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.48979591836735	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	20191205144500	https://www.stamfordadvocate.com/policereports/article/Guns-stolen-in-Stamford-belong-to-Norwalk-Police-14882534.php
891038980	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-13.907284768212	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205144500	https://www.sfgate.com/news/crime/article/2-men-charged-in-death-of-man-found-in-burning-14883927.php
891038981	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.4421768707483	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20191205144500	https://fox2now.com/2019/12/05/two-teenagers-killed-by-mothers-boyfriend-after-argument-over-cigarette-smoke-escalates-police-say/
891038982	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-13.907284768212	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205144500	https://www.sfgate.com/news/crime/article/2-men-charged-in-death-of-man-found-in-burning-14883927.php
891038983	20191205	201912	2019	2019.9178	COP	POLICE						COP			ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	1	1	1	-4.33526011560694	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205144500	https://www.darlingtonandstocktontimes.co.uk/news/national/18082568.oval-four-man-wrongly-convicted-nearly-50-years-ago-says-dont-give-up/
891038984	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												0	010	010	01	1	0.0	6	1	6	-1.2	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20191205144500	https://www.rte.ie/news/business/2019/1205/1097214-central-bank-may-continue-to-be-annoying-makhlouf/
891038985	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												0	145	145	14	3	-7.5	10	1	10	-2.64150943396227	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205144500	https://citizen.co.za/news/south-africa/government/2215382/workers-must-not-pay-for-sins-of-saas-management-say-opposition-parties/
891038986	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		IRL	IRELAND	IRL								0	010	010	01	1	0.0	2	1	2	-1.2	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205144500	https://www.rte.ie/news/business/2019/1205/1097214-central-bank-may-continue-to-be-annoying-makhlouf/
891038987	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		IRLGOV	IRELAND	IRL					GOV			0	010	010	01	1	0.0	2	1	2	-1.2	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205144500	https://www.rte.ie/news/business/2019/1205/1097214-central-bank-may-continue-to-be-annoying-makhlouf/
891038988	20191205	201912	2019	2019.9178	COPLEG	DEPUTY						COP	LEG												1	160	160	16	4	-4.0	10	1	10	-2.99401197604791	0								0								0								20191205144500	https://www.shannonside.ie/news/local/west-meath/fianna-fail-commit-western-brigade-election-manifesto/
891038989	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	013	013	01	1	0.4	3	1	3	-2.61437908496732	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20191205144500	https://www.cbncompass.ca/news/provincial/charges-against-corner-brook-rnc-officer-referred-to-adult-diversion-program-384614/
891038990	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	051	051	05	1	3.4	8	1	8	-2.61437908496732	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20191205144500	https://www.cbncompass.ca/news/provincial/charges-against-corner-brook-rnc-officer-referred-to-adult-diversion-program-384614/
891038991	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	073	073	07	2	7.4	1	1	1	-9.52380952380954	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205144500	https://www.dnaindia.com/india/report-set-ablaze-by-rapists-unnao-gang-rape-survivor-airlifted-to-delhi-2804531
891038992	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	073	073	07	2	7.4	1	1	1	-9.52380952380954	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205144500	https://www.dnaindia.com/india/report-set-ablaze-by-rapists-unnao-gang-rape-survivor-airlifted-to-delhi-2804531
891038993	20191205	201912	2019	2019.9178	CRM	GANGSTER						CRM													1	087	087	08	2	9.0	5	1	5	-1.48809523809524	0								0								0								20191205144500	https://www.businessinsider.in/business/news/punjab-govt-committed-to-provide-safe-stable-environment-to-industry-amarinder/articleshow/72387756.cms
891038994	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	2	1	2	-9.52380952380954	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205144500	https://www.dnaindia.com/india/report-set-ablaze-by-rapists-unnao-gang-rape-survivor-airlifted-to-delhi-2804531
891038995	20191205	201912	2019	2019.9178	CRM	ASSAILANT						CRM													0	193	193	19	4	-10.0	20	2	20	-8.50590348398003	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205144500	https://www.thenews.com.pk/latest/579081-two-afghan-suspects-arrested-in-major-laraib-murder-case
891038996	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	5	1	5	-7.28744939271255	0								0								0								20191205144500	https://www.emirates247.com/crime/local/3-year-sentence-for-two-africans-who-kidnapped-and-stole-money-from-a-woman-in-ajman-2019-12-05-1.690963
891038997	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			CHN	CHINA	CHN								1	174	174	17	4	-5.0	3	1	3	-6.14334470989761	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205144500	https://www.dailypress.net/opinion/local-columns/2019/12/in-hong-kong-its-us-vs-china-now/
891038998	20191205	201912	2019	2019.9178	CRM	THIEVES						CRM			DEU	DRESDEN	DEU								1	171	171	17	4	-9.2	2	1	2	-3.012912482066	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	20191205144500	https://www.msn.com/en-gb/entertainment/celebrity/brazen-thieves-plunder-priceless-jewels-and-historic-artifacts-in-2-heists-in-germany/ar-BBXNCHN
891038999	20191205	201912	2019	2019.9178	CRM	THIEVES						CRM			DEUGOV	DRESDEN	DEU					GOV			1	171	171	17	4	-9.2	3	1	3	-3.012912482066	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	4	Dresden, Sachsen, Germany	GM	GM13	16560	51.05	13.75	-1761619	20191205144500	https://www.msn.com/en-gb/entertainment/celebrity/brazen-thieves-plunder-priceless-jewels-and-historic-artifacts-in-2-heists-in-germany/ar-BBXNCHN
891039000	20191205	201912	2019	2019.9178	CRM	GANG						CRM			IND	DELHI	IND								1	073	073	07	2	7.4	5	1	5	-9.52380952380954	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205144500	https://www.dnaindia.com/india/report-set-ablaze-by-rapists-unnao-gang-rape-survivor-airlifted-to-delhi-2804531
891039001	20191205	201912	2019	2019.9178	CRM	GANG						CRM			IND	DELHI	IND								1	1821	182	18	4	-9.0	5	1	5	-9.52380952380954	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205144500	https://www.dnaindia.com/india/report-set-ablaze-by-rapists-unnao-gang-rape-survivor-airlifted-to-delhi-2804531
891039002	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			PAK	LAHORE	PAK								1	013	013	01	1	0.4	6	1	6	-2.95857988165681	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205144500	https://www.samaa.tv/news/politics/2019/12/railways-minister-defends-zardaris-right-to-go-abroad-for-treatment/
891039003	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			PAK	LAHORE	PAK								1	013	013	01	1	0.4	4	1	4	-2.95857988165681	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205144500	https://www.samaa.tv/news/politics/2019/12/railways-minister-defends-zardaris-right-to-go-abroad-for-treatment/
891039004	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-8.7912087912088	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	20191205144500	https://wham1180.iheart.com/content/2019-12-05-batavia-man-pleads-guilty-in-enticing-sexual-relations-with-a-minor/
891039005	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-8.7912087912088	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	20191205144500	https://wham1180.iheart.com/content/2019-12-05-batavia-man-pleads-guilty-in-enticing-sexual-relations-with-a-minor/
891039006	20191205	201912	2019	2019.9178	CUB	CUBA	CUB								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	1	1	1	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	United Arab Emirates	AE	AE		24	54	AE	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
891039007	20191205	201912	2019	2019.9178	CUB	CUBA	CUB								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	1	1	1	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
891039008	20191205	201912	2019	2019.9178	CUB	CUBA	CUB								CUBGOV	CUBA	CUB					GOV			1	043	043	04	1	2.8	2	1	2	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
891039009	20191205	201912	2019	2019.9178	CUB	CUBAN	CUB								MED	NEWS AGENCY						MED			1	042	042	04	1	1.9	4	1	4	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
891039010	20191205	201912	2019	2019.9178	CUBGOV	CUBA	CUB					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	2	1	2	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	United Arab Emirates	AE	AE		24	54	AE	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
891039011	20191205	201912	2019	2019.9178	CUBGOV	CUBA	CUB					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	1	1	1	8.94308943089431	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20191205144500	https://wam.ae/en/details/1395302808235
