890979722	20181205	201812	2018	2018.9178	IND	PUNE	IND								OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	2	1	2	-3.95738203957382	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205093000	https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-govt-already-has-a-review-report-on-cases-against-maratha-dalit-protesters/articleshow/72381991.cms
890979723	20181205	201812	2018	2018.9178	INDCOP	PUNE	IND					COP			IND	DELHI	IND								0	173	173	17	4	-5.0	2	1	2	-3.95738203957382	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205093000	https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-govt-already-has-a-review-report-on-cases-against-maratha-dalit-protesters/articleshow/72381991.cms
890979724	20181205	201812	2018	2018.9178	JUD	SUPREME COURT						JUD			IND	KERALA	IND								1	190	190	19	4	-10.0	10	1	10	0.83333333333333	0								0								0								20191205093000	https://www.hindustantimes.com/india-news/sabarimala-verdict-on-entry-of-women-not-the-last-word-says-chief-justice-bobde/story-zydWjpsamcTYzlh94mnfnN.html
890979725	20181205	201812	2018	2018.9178	NZL	NEW ZEALANDER	NZL																		0	081	081	08	2	5.0	10	2	10	-1.58730158730159	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205093000	https://www.stamfordadvocate.com/news/world/article/New-Zealand-leader-discusses-abortion-marijuana-14883476.php
890979726	20181205	201812	2018	2018.9178	NZL	NEW ZEALANDER	NZL																		1	081	081	08	2	5.0	12	2	12	-0.820786481163843	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205093000	https://abcnews.go.com/International/wireStory/zealand-leader-discusses-abortion-marijuana-monarchy-67512153
890979727	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	043	043	04	1	2.8	6	1	6	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205093000	http://georgiatoday.ge/news/18523/Traveling-to-Georgia-Reaches-Historic-High-in-January-November-2019
890979728	20181205	201812	2018	2018.9178	scoEDU	SCOTTISH			sco			EDU			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	5	1	5	-2.90055248618785	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205093000	https://www.scotsman.com/news/opinion/columnists/scotland-is-paying-high-price-for-snp-complacency-over-its-priority-john-mclellan-1-5057027
890979729	20191105	201911	2019	2019.8356	COP	PRISON						COP													1	112	112	11	3	-2.0	10	1	10	-6.35451505016722	4	Nketa, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1975	28.5319	9039304	0								4	Nketa, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1975	28.5319	9039304	20191205093000	https://allafrica.com/stories/201912050203.html
890979730	20191105	201911	2019	2019.8356	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								0	010	010	01	1	0.0	10	1	10	-4.80993017843289	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20191205093000	https://cnnphilippines.com:443/world/2015/9/2/Hungary-Europe-Germany-Angela-Merkel-migrant-crisis.html
890979731	20191105	201911	2019	2019.8356	KEN	KENYA	KEN								DJI	DJIBOUTI	DJI								1	190	190	19	4	-10.0	1	1	1	2.9810298102981	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205093000	https://www.garoweonline.com/en/news/world/africa/blow-to-djibouti-as-algeria-endorses-kenyas-bid-for-security-council-seat
890979732	20191105	201911	2019	2019.8356	KEN	KENYA	KEN								DJI	DJIBOUTI	DJI								1	190	190	19	4	-10.0	4	1	4	2.9810298102981	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Djibouti	DJ	DJ		11.5	42.5	DJ	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205093000	https://www.garoweonline.com/en/news/world/africa/blow-to-djibouti-as-algeria-endorses-kenyas-bid-for-security-council-seat
890979733	20191105	201911	2019	2019.8356	LEG	SENATE PRESIDENT						LEG													0	090	090	09	2	-2.0	6	1	6	-4.82456140350877	3	Villa Park, Illinois, United States	US	USIL	IL043	41.8898	-87.989	422126	0								3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	20191205093000	https://www.thecentersquare.com/illinois/illinois-republicans-call-for-special-december-session-to-address-corruption/article_13ffe2c6-16c8-11ea-b30e-4393e7303d97.html
890979734	20191105	201911	2019	2019.8356	LEG	SENATE PRESIDENT						LEG			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-4.82456140350877	3	Villa Park, Illinois, United States	US	USIL	IL043	41.8898	-87.989	422126	3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	20191205093000	https://www.thecentersquare.com/illinois/illinois-republicans-call-for-special-december-session-to-address-corruption/article_13ffe2c6-16c8-11ea-b30e-4393e7303d97.html
890979735	20191105	201911	2019	2019.8356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.18518518518519	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205093000	https://www.dailymail.co.uk/tvshowbiz/article-7758569/Jonathan-Cheban-rocks-black-blue-look-DailyMail-com-DailyMailTV-2019-Holiday-Party.html
890979736	20191128	201911	2019	2019.8986	COP	PRISON						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-9.85915492957746	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20191205093000	https://www.newson6.com/story/33863745/tulsa-man-sentenced-to-life-in-prison-for-shooting-death-of-jenks-graduate
890979737	20191128	201911	2019	2019.8986	COP	PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-9.85915492957746	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20191205093000	https://www.newson6.com/story/33863745/tulsa-man-sentenced-to-life-in-prison-for-shooting-death-of-jenks-graduate
890979738	20191128	201911	2019	2019.8986	CVL	TOURIST						CVL													1	114	114	11	3	-2.0	10	1	10	-5.61797752808988	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205093000	https://today.rtl.lu/entertainment/the-luxembourg-wurst/a/1440826.html
890979739	20191128	201911	2019	2019.8986	GBR	CARDIFF	GBR																		0	010	010	01	1	0.0	8	1	8	-1.23348017621145	4	Mountain Ash, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6789	-3.38056	-2603523	0								4	Mountain Ash, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6789	-3.38056	-2603523	20191205093000	https://www.walesonline.co.uk/news/local-news/south-wales-echo-letters-thursday-17366278
890979740	20191128	201911	2019	2019.8986	GBR	CARDIFF	GBR																		0	010	010	01	1	0.0	2	1	2	-1.23348017621145	1	United States	US	US		39.828175	-98.5795	US	0								4	Mountain Ash, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6789	-3.38056	-2603523	20191205093000	https://www.walesonline.co.uk/news/local-news/south-wales-echo-letters-thursday-17366278
890979741	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						1	010	010	01	1	0.0	2	1	2	0.973236009732361	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20191205093000	https://www.linlithgowgazette.co.uk/news/people/life-saving-staff-thanked-by-inspirational-winchburgh-woman-1-5056847
890979742	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						1	036	036	03	1	4.0	1	1	1	0.973236009732361	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	South Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205093000	https://www.linlithgowgazette.co.uk/news/people/life-saving-staff-thanked-by-inspirational-winchburgh-woman-1-5056847
890979743	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								sco	SCOTTISH			sco						1	036	036	03	1	4.0	1	1	1	0.973236009732361	4	South Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	4	South Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	4	South Queensferry, Edinburgh, City of, United Kingdom	UK	UKU8	40176	55.9833	-3.4	-2605854	20191205093000	https://www.linlithgowgazette.co.uk/news/people/life-saving-staff-thanked-by-inspirational-winchburgh-woman-1-5056847
890979744	20191128	201911	2019	2019.8986	PHL	PHILIPPINE	PHL								SPY	INTELLIGENCE						SPY			1	173	173	17	4	-5.0	2	1	2	-6.92307692307693	4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	4	Cagayan De Oro, Cagayan de Oro, Philippines	RP	RPB2	24265	8.48111	124.643	-2418289	20191205093000	https://ph.news.yahoo.com/ph-immigration-arrests-2-koreans-082309768.html
890979745	20191128	201911	2019	2019.8986	SPY	INTELLIGENCE						SPY													1	173	173	17	4	-5.0	3	1	3	-6.92307692307693	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205093000	https://ph.news.yahoo.com/ph-immigration-arrests-2-koreans-082309768.html
890979746	20191128	201911	2019	2019.8986	USA	CHICAGO	USA																		0	090	090	09	2	-2.0	7	1	7	-4.82456140350877	3	Villa Park, Illinois, United States	US	USIL	IL043	41.8898	-87.989	422126	0								3	Villa Park, Illinois, United States	US	USIL		41.8898	-87.989	422126	20191205093000	https://www.thecentersquare.com/illinois/illinois-republicans-call-for-special-december-session-to-address-corruption/article_13ffe2c6-16c8-11ea-b30e-4393e7303d97.html
890979747	20191128	201911	2019	2019.8986	USA	OHIO	USA								CAN	OTTAWA	CAN								1	190	190	19	4	-10.0	4	1	4	-2.06185567010309	3	Port Clinton, Ohio, United States	US	USOH	OH123	41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20191205093000	https://www.wcbe.org/post/cause-fatal-wildlife-park-barn-fire-undetermined
890979748	20191128	201911	2019	2019.8986	USAGOV	OHIO	USA					GOV			CAN	OTTAWA	CAN								1	190	190	19	4	-10.0	2	1	2	-2.06185567010309	3	Port Clinton, Ohio, United States	US	USOH	OH123	41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20191205093000	https://www.wcbe.org/post/cause-fatal-wildlife-park-barn-fire-undetermined
890979749	20191128	201911	2019	2019.8986	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.06185567010309	3	Port Clinton, Ohio, United States	US	USOH	OH123	41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20191205093000	https://www.wcbe.org/post/cause-fatal-wildlife-park-barn-fire-undetermined
890979750	20191128	201911	2019	2019.8986	sco	SCOTTISH			sco						GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	0.973236009732361	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20191205093000	https://www.linlithgowgazette.co.uk/news/people/life-saving-staff-thanked-by-inspirational-winchburgh-woman-1-5056847
890979751	20191205	201912	2019	2019.9178											AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	2	1	2	-2.34435049961568	0								3	Westhaven, Virginia, United States	US	USVA	VA740	36.8318	-76.3591	1497206	3	Westhaven, Virginia, United States	US	USVA	VA740	36.8318	-76.3591	1497206	20191205093000	https://www.northcoastjournal.com/humboldt/flash-fiction-2019/Content?oid=15857570
890979752	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								0	043	043	04	1	2.8	20	2	20	-1.536089052751	0								4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	20191205093000	https://business.financialpost.com/pmn/business-pmn/south-african-coal-price-surge-while-others-languish-is-troubling-russell
890979753	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								0	061	061	06	2	6.4	8	2	8	-1.536089052751	0								4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	1	India	IN	IN		20	77	IN	20191205093000	https://business.financialpost.com/pmn/business-pmn/south-african-coal-price-surge-while-others-languish-is-troubling-russell
890979754	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	8	2	8	-1.536089052751	0								4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	20191205093000	https://business.financialpost.com/pmn/business-pmn/south-african-coal-price-surge-while-others-languish-is-troubling-russell
890979755	20191205	201912	2019	2019.9178											AGR	FARMER						AGR			1	100	100	10	3	-5.0	6	1	6	-0.10050251256282	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205093000	https://www.farmprogress.com/cover-crops/cover-crop-promotion-goes-beyond-soil-health-benefits
890979756	20191205	201912	2019	2019.9178											ARE	DUBAI	ARE								1	042	042	04	1	1.9	1	1	1	1.01214574898786	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205093000	https://www.masala.com/kunal-kamra-i-will-put-out-content-regardless-of-the-impact-it-may-make-307271.html
890979757	20191205	201912	2019	2019.9178											AUS	MURRAY	AUS								1	040	040	04	1	1.0	10	1	10	-0.18957345971564	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205093000	https://www.greenbiz.com/article/coal-industry-shrinking-heres-what-miners-need-just-transition
890979758	20191205	201912	2019	2019.9178											BHR	BAHRAIN	BHR								1	042	042	04	1	1.9	10	1	10	8.24742268041237	0								1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20191205093000	https://www.bahrainthisweek.com/crowne-plaza-bahrain-annual-appreciation-corporate-party-2019/
890979759	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			0	013	013	01	1	0.4	5	1	5	6.47181628392485	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205093000	https://www.galvnews.com/news_ap/business/article_a673b34d-694a-58a6-9953-f571cc00385c.html
890979760	20191205	201912	2019	2019.9178											BUS	BANK						BUS			0	036	036	03	1	4.0	1	1	1	2.95404814004376	0								3	Barrow County, Georgia, United States	US	USGA		33.9834	-83.7166	356976	3	Barrow County, Georgia, United States	US	USGA		33.9834	-83.7166	356976	20191205093000	https://www.mainstreetnews.com/barrow/barrow/news/barrow-briefs-for-dec/article_8c0a6cd3-f05b-5a74-9049-5bfb528ce887.html
890979761	20191205	201912	2019	2019.9178											BUS	BANK						BUS			0	036	036	03	1	4.0	2	1	2	2.95404814004376	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205093000	https://www.mainstreetnews.com/barrow/barrow/news/barrow-briefs-for-dec/article_8c0a6cd3-f05b-5a74-9049-5bfb528ce887.html
890979762	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	-1.15830115830116	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205093000	https://www.fairmontsentinel.com/news/local-news/2019/12/05/welcome-council-approves-20-budget/
890979763	20191205	201912	2019	2019.9178											BUS	AUTOMAKER						BUS			1	046	046	04	1	7.0	10	2	10	-4.90628916486271	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20191205093000	https://www.cnbc.com/2019/12/05/reuters-america-update-1-fca-challenges-italy-tax-agency-over-value-of-u-s-business.html
890979764	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	3	1	3	0.72595281306715	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205093000	https://disrupt-africa.com/2019/12/african-startups-need-local-investors-to-fill-early-stage-funding-gap/
890979765	20191205	201912	2019	2019.9178											BUS	BANK						BUS			0	190	190	19	4	-10.0	12	2	12	-1.90125063254536	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205093000	https://www.getsurrey.co.uk/news/uk-world-news/mum-tears-reveals-14p-pocket-17366448
890979766	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	030	030	03	1	4.0	6	1	3	-0.5524861878453	0								4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	20191205093000	https://www.cnbc.com/2019/12/05/china-gives-little-indication-us-trade-talks-are-progressing.html
890979767	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	043	043	04	1	2.8	7	1	7	2.85714285714286	0								5	Hainan Province, Hainan, China	CH	CH31	13072	19.2	109.6	-1908190	5	Hainan Province, Hainan, China	CH	CH31	13072	19.2	109.6	-1908190	20191205093000	http://en.people.cn/n3/2019/1205/c90000-9638316.html
890979768	20191205	201912	2019	2019.9178											CHRCTHREL	CATHOLIC				CHR	CTH				1	112	112	11	3	-2.0	6	1	6	-4.80349344978166	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205093000	https://www.cbc.ca/news/canada/catholic-sexual-abuse-london-diocese-1.5384217
890979769	20191205	201912	2019	2019.9178											CODMIL	CONGOLESE	COD					MIL			0	040	040	04	1	1.0	6	1	6	-7.30769230769231	0								4	Masiani, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-0.27	28.8911	9128929	4	Masiani, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-0.27	28.8911	9128929	20191205093000	https://www.poandpo.com/news_business/ugandacongo-border-at-standstill-over-traders-anger-5122019448/
890979770	20191205	201912	2019	2019.9178											CODMIL	CONGOLESE	COD					MIL			0	042	042	04	1	1.9	6	1	6	-7.30769230769231	0								4	Masiani, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-0.27	28.8911	9128929	4	Masiani, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	-0.27	28.8911	9128929	20191205093000	https://www.poandpo.com/news_business/ugandacongo-border-at-standstill-over-traders-anger-5122019448/
