890976246	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	030	030	03	1	4.0	10	1	10	-7.61421319796954	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205090000	https://www.zerohedge.com/political/stockholm-elderly-residents-kicked-out-apartments-make-way-migrants
890976247	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	072	072	07	2	8.3	6	1	6	-0.19083969465649	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205090000	https://guardian.ng/business-services/fg-tasks-auditors-general-on-adherence-to-financial-rules-regulation/
890976248	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	072	072	07	2	8.3	4	1	4	-0.19083969465649	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20191205090000	https://guardian.ng/business-services/fg-tasks-auditors-general-on-adherence-to-financial-rules-regulation/
890976249	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	175	175	17	4	-9.0	5	1	5	-6.17919670442842	4	Mongkok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	0								4	Mongkok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	20191205090000	https://www.japantimes.co.jp/news/2019/12/05/asia-pacific/10000-canisters-fired-hong-kong-residents-worry-effects-tear-gas/
890976250	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL			AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	4	1	4	-2.59365994236311	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20191205090000	https://www.japantimes.co.jp/news/2019/12/05/national/famed-japanese-doctor-killed-afghanistan-spent-life-helping-poor/
890976251	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			BUS	INDUSTRY						BUS			1	141	141	14	3	-6.5	10	1	10	-7.1604938271605	0								0								0								20191205090000	https://www.thenorthernecho.co.uk/news/18080132.court-cases-dropped-protestors-stopped-work-opencast-mine-near-durham/
890976252	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			FRA	PARIS	FRA								1	022	022	02	1	3.2	10	1	10	-3.88349514563107	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205090000	http://www.chicagotribune.com/sns-tns-bc-env-climate-disaster-20191127-story.html
890976253	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			FRA	PARIS	FRA								1	027	027	02	1	4.0	10	1	10	-3.88349514563107	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205090000	http://www.chicagotribune.com/sns-tns-bc-env-climate-disaster-20191127-story.html
890976254	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-5.81538461538462	4	Hamadan, Hamadan, Iran	IR	IR09	40971	34.7992	48.5146	-3065706	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20191205090000	https://blogs.timesofisrael.com/from-my-archives-nov-dec-2015-from-persia-to-iran-a-legacy-of-antisemitism/
890976255	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-5.81538461538462	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Hamadan, Hamadan, Iran	IR	IR09	40971	34.7992	48.5146	-3065706	4	Hamadan, Hamadan, Iran	IR	IR09	40971	34.7992	48.5146	-3065706	20191205090000	https://blogs.timesofisrael.com/from-my-archives-nov-dec-2015-from-persia-to-iran-a-legacy-of-antisemitism/
890976256	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			IRN	IRANIAN	IRN								0	060	060	06	2	6.0	3	1	3	-5.81538461538462	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20191205090000	https://blogs.timesofisrael.com/from-my-archives-nov-dec-2015-from-persia-to-iran-a-legacy-of-antisemitism/
890976257	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL			LAB	WORKER						LAB			0	043	043	04	1	2.8	6	1	6	-2.59365994236311	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20191205090000	https://www.japantimes.co.jp/news/2019/12/05/national/famed-japanese-doctor-killed-afghanistan-spent-life-helping-poor/
890976258	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			LAB	WORKER						LAB			1	100	100	10	3	-5.0	5	1	5	-2.51346499102334	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205090000	https://www.dallasnews.com/opinion/commentary/2019/12/05/the-port-neches-disaster-shows-the-risk-of-trump-rolling-back-environmental-regulations/
890976259	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			LEG	PARLIAMENT						LEG			1	060	060	06	2	6.0	10	1	10	1.67652859960552	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205090000	https://www.afr.com/politics/federal/what-the-past-two-decades-of-politics-can-teach-you-20191128-p53f4i
890976260	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			SWE	STOCKHOLM	SWE								1	043	043	04	1	2.8	2	1	2	-7.61421319796954	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205090000	https://www.zerohedge.com/political/stockholm-elderly-residents-kicked-out-apartments-make-way-migrants
890976261	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			ZMB	ZAMBIAN	ZMB								1	020	020	02	1	3.0	2	1	2	-4.11522633744856	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20191205090000	https://www.news18.com/photogallery/world/photos-show-worlds-largest-waterfall-nearly-run-out-of-water-2412749-1.html
890976262	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			ZMBGOV	ZAMBIAN	ZMB					GOV			1	020	020	02	1	3.0	5	1	5	-4.11522633744856	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20191205090000	https://www.news18.com/photogallery/world/photos-show-worlds-largest-waterfall-nearly-run-out-of-water-2412749-1.html
890976263	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP																		1	0833	083	08	2	5.0	10	2	10	2.08017633282821	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20191205090000	https://uk.reuters.com/article/uk-cyprus-turkey-hague/cyprus-petitions-the-hague-to-safeguard-offshore-rights-idUKKBN1Y90SL
890976264	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP																		1	120	120	12	3	-4.0	8	2	8	2.1903843504615	1	Cyprus	CY	CY		35	33	CY	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205090000	https://uk.reuters.com/article/uk-cyprus-turkey-hague/cyprus-petitions-the-hague-to-safeguard-offshore-rights-idUKKBN1Y90SL
890976265	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	4	1	4	2.9535864978903	4	Clausthal, Niedersachsen, Germany	GM	GM06	40698	51.8	10.3333	-1756636	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20191205090000	https://physicstoday.scitation.org/do/10.1063/PT.6.6.20171205a/full/
890976266	20191205	201912	2019	2019.9178	DEU	HANOVER	DEU								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	2.51572327044025	0								0								0								20191205090000	http://www.mcall.com/business/mc-biz-players-1205-20191205-qcju2xmauvdornxu36652uya5a-story.html
890976267	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU								DEUBUS	GERMAN	DEU					BUS			0	033	033	03	1	5.2	3	1	3	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976268	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								DEUMED	GERMAN	DEU					MED			1	043	043	04	1	2.8	8	1	8	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976269	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976270	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	2	1	2	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976271	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	4	1	4	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976272	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	2	1	2	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976273	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								KAZGOV	KAZAKHSTAN	KAZ					GOV			1	043	043	04	1	2.8	2	1	2	1.79856115107914	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976274	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								LBY	LIBYA	LBY								0	043	043	04	1	2.8	2	1	2	-4.27631578947368	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205090000	https://www.fairfieldcitizenonline.com/news/world/article/Libyan-officials-collect-evidence-of-Russian-14883287.php
890976275	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								MOSSHI	SHIITE				MOS	SHI				1	010	010	01	1	0.0	2	1	2	-5.81538461538462	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://blogs.timesofisrael.com/from-my-archives-nov-dec-2015-from-persia-to-iran-a-legacy-of-antisemitism/
890976276	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								MOSSHI	SHIITE				MOS	SHI				1	010	010	01	1	0.0	2	1	2	-5.81538461538462	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205090000	https://blogs.timesofisrael.com/from-my-archives-nov-dec-2015-from-persia-to-iran-a-legacy-of-antisemitism/
890976277	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-3.17040951122854	1	Germany	GM	GM		51.5	10.5	GM	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://tibet.net/china-slams-houses-passage-of-bill-backing-sanctions-on-beijing-over-mass-detention-of-muslims/
890976278	20191205	201912	2019	2019.9178	DEUBUS	GERMANY	DEU					BUS			DEU	GERMAN	DEU								0	033	033	03	1	5.2	1	1	1	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976279	20191205	201912	2019	2019.9178	DEUBUS	GERMANY	DEU					BUS			DEU	GERMAN	DEU								0	033	033	03	1	5.2	1	1	1	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976280	20191205	201912	2019	2019.9178	DEUGOV	GERMANY	DEU					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976281	20191205	201912	2019	2019.9178	DEUMED	GERMAN	DEU					MED			DEU	GERMANY	DEU								1	042	042	04	1	1.9	8	1	8	1.79856115107914	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205090000	https://en.trend.az/casia/kazakhstan/3159144.html
890976282	20191205	201912	2019	2019.9178	DNK	DANISH	DNK								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976283	20191205	201912	2019	2019.9178	DNK	DANISH	DNK								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976284	20191205	201912	2019	2019.9178	DNK	DANISH	DNK								CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976285	20191205	201912	2019	2019.9178	DNK	DANISH	DNK								CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976286	20191205	201912	2019	2019.9178	DNK	DANISH	DNK								DNKEDU	DANISH	DNK					EDU			1	037	037	03	1	5.0	10	1	10	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976287	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								GOV	PREMIER						GOV			0	010	010	01	1	0.0	2	1	2	-0.74074074074074	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205090000	https://thewest.com.au/news/albany-advertiser/activists-see-off-mine-threat-ng-b881401016z
890976288	20191205	201912	2019	2019.9178	DNK	DENMARK	DNK								GOV	PREMIER						GOV			0	050	050	05	1	3.5	2	1	2	-0.74074074074074	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205090000	https://thewest.com.au/news/albany-advertiser/activists-see-off-mine-threat-ng-b881401016z
890976289	20191205	201912	2019	2019.9178	DNKCVL	DENMARK	DNK					CVL			GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	10	1	10	-0.74074074074074	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205090000	https://thewest.com.au/news/albany-advertiser/activists-see-off-mine-threat-ng-b881401016z
890976290	20191205	201912	2019	2019.9178	DNKEDU	COPENHAGEN	DNK					EDU													1	017	017	01	1	0.0	6	1	6	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976291	20191205	201912	2019	2019.9178	DNKEDU	COPENHAGEN	DNK					EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976292	20191205	201912	2019	2019.9178	DNKEDU	COPENHAGEN	DNK					EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976293	20191205	201912	2019	2019.9178	DNKEDU	DENMARK	DNK					EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976294	20191205	201912	2019	2019.9178	DNKEDU	DANISH	DNK					EDU			DNK	DANISH	DNK								1	037	037	03	1	5.0	10	1	10	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976295	20191205	201912	2019	2019.9178	DNKGOV	DENMARK	DNK					GOV													0	050	050	05	1	3.5	2	1	2	-0.74074074074074	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20191205090000	https://thewest.com.au/news/albany-advertiser/activists-see-off-mine-threat-ng-b881401016z
890976296	20191205	201912	2019	2019.9178	DNKGOV	DENMARK	DNK					GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976297	20191205	201912	2019	2019.9178	DNKGOV	DANISH	DNK					GOV			CHN	CHINESE	CHN								0	040	040	04	1	1.0	4	1	4	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976298	20191205	201912	2019	2019.9178	DNKGOV	DENMARK	DNK					GOV			CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	3.52422907488987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976299	20191205	201912	2019	2019.9178	DNKGOV	DANISH	DNK					GOV			CHN	CHINESE	CHN								0	046	046	04	1	7.0	4	1	4	3.52422907488987	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205090000	http://www.womenofchina.cn/womenofchina/html1/people/Inspiring/1912/6545-1.htm
890976300	20191205	201912	2019	2019.9178	ECU	ECUADOR	ECU								GOV	CABINET MINISTER						GOV			0	112	112	11	3	-2.0	4	1	4	-9.20038535645472	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20191205090000	https://counterview.org/2019/12/05/will-death-sentence-for-rape-be-inflicted-on-those-from-rich-and-affluent-background/
890976301	20191205	201912	2019	2019.9178	ECU	ECUADOR	ECU								GOV	CABINET MINISTER						GOV			0	1821	182	18	4	-9.0	4	1	4	-9.20038535645472	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20191205090000	https://counterview.org/2019/12/05/will-death-sentence-for-rape-be-inflicted-on-those-from-rich-and-affluent-background/
890976302	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	3	1	3	2.57731958762886	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	0								3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	20191205090000	https://www.fredericknewspost.com/opinion/editorial/putting-school-ratings-in-context/article_74339fee-8dd2-555b-8baf-0e71277a9ef8.html
890976303	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	0.74074074074074	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20191205090000	https://www.thejournal.ie/barring-orders-susi-student-grants-4918550-Dec2019/
890976304	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	4	1	4	1.41843971631206	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20191205090000	https://www.mbauniverse.com/articles/kiit-mba-exam
890976305	20191205	201912	2019	2019.9178	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	3	1	3	-5.24193548387097	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205090000	https://www.afr.com/politics/federal/angus-taylor-demands-apology-from-naomi-wolf-20191205-p53haq
890976306	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	8	1	8	2.57731958762886	3	Frederick County, Maryland, United States	US	USMD	MD021	39.4668	-77.3997	1711211	0								3	Frederick County, Maryland, United States	US	USMD		39.4668	-77.3997	1711211	20191205090000	https://www.fredericknewspost.com/opinion/editorial/putting-school-ratings-in-context/article_74339fee-8dd2-555b-8baf-0e71277a9ef8.html
890976307	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	2	1	2	-4.80769230769231	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://www.dailystar.co.uk/news/politics/general-election-2019-boris-johnson-21030337
890976308	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	071	071	07	2	7.4	6	1	6	4.58715596330275	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205090000	https://seekingalpha.com/author/william-trainor-cfa
890976309	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	071	071	07	2	7.4	2	1	2	4.58715596330275	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205090000	https://seekingalpha.com/author/william-trainor-cfa
890976310	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													0	1821	182	18	4	-9.0	10	1	10	-2.88	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20191205090000	https://www.naturalnews.com/2019-12-04-eu-government-opposes-proposed-law-that-would-stop-pedophilia.html
