890907077	20191205	201912	2019	2019.9178											NZL	AUCKLAND	NZL								1	040	040	04	1	1.0	50	1	20	4.58430092679763	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205011500	http://business.scoop.co.nz/2019/12/05/get-in-shape-advice-summit-2020-launched/
890907078	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								1	046	046	04	1	7.0	30	1	20	4.5945870555172	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205011500	http://business.scoop.co.nz/2019/12/05/get-in-shape-advice-summit-2020-launched/
890907079	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	2	1	2	-1.32669983416252	0								4	Lottin Point, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.5333	178.217	-1512534	4	East Cape, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.7	178.55	-1509164	20191205011500	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12291110
890907080	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	6	1	6	-1.32669983416252	0								4	Lottin Point, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.5333	178.217	-1512534	4	Lottin Point, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.5333	178.217	-1512534	20191205011500	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12291110
890907081	20191205	201912	2019	2019.9178											PER	PERU	PER								1	100	100	10	3	-5.0	4	1	4	4.65717981888745	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20191205011500	https://muscatinejournal.com/muscatine/west-liberty-police-held-their-rd-annual-shop-with-a/article_751a326a-ca02-5015-b27f-0f6e0d9a1871.html
890907082	20191205	201912	2019	2019.9178											PSE	WEST BANK	PSE								1	042	042	04	1	1.9	6	1	6	3.14465408805032	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205011500	https://www.tribuneledgernews.com/local_news/bigstory/what-to-choose-christmas-events-abound-in-cherokee-this-week/article_971e64c0-16d2-11ea-8863-7b9da266caec.html
890907083	20191205	201912	2019	2019.9178											PSE	PALESTINIAN	PSE								1	130	130	13	3	-4.4	2	1	2	-7.27848101265823	0								4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	20191205011500	http://www.palestinemonitor.org/details.php?id=8e2wpta25045y9eb3x2jni
890907084	20191205	201912	2019	2019.9178											PSEOPP	PALESTINIAN	PSE					OPP			1	130	130	13	3	-4.4	2	1	2	-7.27848101265823	0								4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	4	Herut, HaMerkaz, Israel	IS	IS02	18311	32.2402	34.9158	-780133	20191205011500	http://www.palestinemonitor.org/details.php?id=8e2wpta25045y9eb3x2jni
890907085	20191205	201912	2019	2019.9178											SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	4	1	4	5.22496371552975	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205011500	https://www.theceomagazine.com/events/ritossa-summit/
890907086	20191205	201912	2019	2019.9178											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	4	1	4	5.22496371552975	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205011500	https://www.theceomagazine.com/events/ritossa-summit/
890907087	20191205	201912	2019	2019.9178											SDN	KHARTOUM	SDN								1	183	183	18	4	-10.0	10	1	10	-5.55555555555556	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205011500	https://www.thequint.com/news/hot-news/23-dead-in-explosion-at-ceramic-factory-in-sudan
890907088	20191205	201912	2019	2019.9178											SDN	SUDANESE	SDN								1	190	190	19	4	-10.0	10	1	10	-5.55555555555556	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205011500	https://www.thequint.com/news/hot-news/23-dead-in-explosion-at-ceramic-factory-in-sudan
890907089	20191205	201912	2019	2019.9178											SSD	SOUTH SUDAN	SSD								1	057	057	05	1	8.0	4	1	4	-7.69230769230769	0								4	Manuer, Wilayat Warab, South Sudan	OD	OD08	37128	9.13819	28.0096	10736620	4	Manuer, Wilayat Warab, South Sudan	OD	OD08	37128	9.13819	28.0096	10736620	20191205011500	https://uk.reuters.com/article/southsudan-unrest/un-sends-troops-to-halt-bout-of-ethnic-violence-in-south-sudan-idUKL8N28D425
890907090	20191205	201912	2019	2019.9178											SSD	SOUTH SUDAN	SSD								1	072	072	07	2	8.3	2	1	2	-7.69230769230769	0								1	Rwanda	RW	RW		-2	30	RW	4	Manuer, Wilayat Warab, South Sudan	OD	OD08	37128	9.13819	28.0096	10736620	20191205011500	https://uk.reuters.com/article/southsudan-unrest/un-sends-troops-to-halt-bout-of-ethnic-violence-in-south-sudan-idUKL8N28D425
890907091	20191205	201912	2019	2019.9178											SSD	SOUTH SUDAN	SSD								1	072	072	07	2	8.3	8	1	8	-7.69230769230769	0								1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20191205011500	https://uk.reuters.com/article/southsudan-unrest/un-sends-troops-to-halt-bout-of-ethnic-violence-in-south-sudan-idUKL8N28D425
890907092	20191205	201912	2019	2019.9178											SSD	SOUTH SUDAN	SSD								1	0871	087	08	2	9.0	10	1	10	-7.69230769230769	0								4	Manuer, Wilayat Warab, South Sudan	OD	OD08	37128	9.13819	28.0096	10736620	4	Manuer, Wilayat Warab, South Sudan	OD	OD08	37128	9.13819	28.0096	10736620	20191205011500	https://uk.reuters.com/article/southsudan-unrest/un-sends-troops-to-halt-bout-of-ethnic-violence-in-south-sudan-idUKL8N28D425
890907093	20191205	201912	2019	2019.9178											SWE	SWEDEN	SWE								1	061	061	06	2	6.4	2	1	2	0.50377833753148	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205011500	https://www.newsadvance.com/entertainment/features/gift-guide-kime-design/article_9e9bf8c7-32df-5bdf-b0e5-3ad678d33bbb.html
890907094	20191205	201912	2019	2019.9178											UAF	TERRORIST						UAF			0	050	050	05	1	3.5	3	1	3	-2.99539170506913	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205011500	https://www.fox13memphis.com/top-stories/fbi-issues-warning-about-ransomware-attacks-after-midsouth-organizations-hit/1015521693
890907095	20191205	201912	2019	2019.9178											UKR	UKRAINE	UKR								0	036	036	03	1	4.0	4	1	4	-5.2129221732746	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205011500	https://www.cbc.ca/news/world/impeachment-inquiry-judiciary-committee-1.5383471
890907096	20191205	201912	2019	2019.9178											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	4	1	4	-4.84496124031008	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205011500	https://news.illinois.edu/view/6367/804916
890907097	20191205	201912	2019	2019.9178											UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-7.33240223463687	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205011500	https://www.registercitizen.com/news/education/article/The-Latest-Legal-experts-weigh-in-on-impeachment-14881349.php
890907098	20191205	201912	2019	2019.9178											UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	2	1	2	-3.59130903214221	0								4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890907099	20191205	201912	2019	2019.9178											UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	2	1	2	-3.59130903214221	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890907100	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-6.37958532695375	0								3	Albemarle County, Virginia, United States	US	USVA		38.0335	-78.5497	1675170	3	Albemarle County, Virginia, United States	US	USVA		38.0335	-78.5497	1675170	20191205011500	https://www.dailyprogress.com/news/local/judge-rules-author-s-lawsuit-over-county-business-tax-can/article_386403a8-a0c8-5454-8028-82e49e69e082.html
890907101	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	3.14465408805032	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205011500	https://www.businesswire.com/news/home/20191204005277/en/PicsArt-Hires-New-Executives-Reaches-%E2%80%98Top-20
890907102	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	1.27551020408164	0								3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20191205011500	https://listenupyall.com/2019/12/04/2-mississippi-cities-absorb-security-costs-for-trump-visits/
890907103	20191205	201912	2019	2019.9178											USA	IDAHO	USA								1	020	020	02	1	3.0	10	1	10	-1.20481927710844	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205011500	https://www.kivitv.com/news/no-decision-yet-on-solar-power-compensation-settlement
890907104	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	030	030	03	1	4.0	6	1	6	-0.28328611898017	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205011500	https://www.azcentral.com/story/news/local/arizona-education/2019/12/04/betsy-devos-attend-alec-summit-arizona/2592362001/
890907105	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	1.14995400183992	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205011500	https://wbsm.com/gov-baker-shares-his-top-10-christmas-moviesspecials-opinion/
890907106	20191205	201912	2019	2019.9178											USA	HOUSTON	USA								0	036	036	03	1	4.0	6	1	6	-0.46082949308756	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205011500	https://www.marketscreener.com/news/Exclusive-As-Citgo-profit-rises-pressure-to-restore-dividend-grows-sources--29682018/
890907107	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.46082949308756	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Venezuela	VE	VE		8	-66	VE	20191205011500	https://www.marketscreener.com/news/Exclusive-As-Citgo-profit-rises-pressure-to-restore-dividend-grows-sources--29682018/
890907108	20191205	201912	2019	2019.9178											USA	HOUSTON	USA								0	036	036	03	1	4.0	2	1	2	-0.46082949308756	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20191205011500	https://www.marketscreener.com/news/Exclusive-As-Citgo-profit-rises-pressure-to-restore-dividend-grows-sources--29682018/
890907109	20191205	201912	2019	2019.9178											USA	CHARLOTTE	USA								0	040	040	04	1	1.0	8	1	8	4.22264875239923	0								3	Pisgah, North Carolina, United States	US	USNC	NC151	35.5499	-79.8711	1014483	3	Pisgah, North Carolina, United States	US	USNC	NC151	35.5499	-79.8711	1014483	20191205011500	https://www.bpr.org/post/affordable-care-act-enrollment-deadline-approaches
890907110	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	4.22264875239923	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Pisgah, North Carolina, United States	US	USNC	NC151	35.5499	-79.8711	1014483	20191205011500	https://www.bpr.org/post/affordable-care-act-enrollment-deadline-approaches
890907111	20191205	201912	2019	2019.9178											USA	SEATTLE	USA								1	040	040	04	1	1.0	4	1	4	-3.04347826086956	0								3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	3	Goddard Space Flight Center, Maryland, United States	US	USMD		38.9923	-76.8525	597466	20191205011500	https://www.nbcnews.com/science/space/jupiter-s-great-red-spot-has-gotten-smaller-researchers-say-n1091936?cid=public-rss_20191205
890907112	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-3.86904761904762	0								3	Yaak, Montana, United States	US	USMT	MT053	48.833	-115.709	778715	3	Yaak, Montana, United States	US	USMT	MT053	48.833	-115.709	778715	20191205011500	https://www.mtpr.org/post/selway-bitterroot-grizzly-returns-cabinet-yaak-ecosystem
890907113	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.78534031413612	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205011500	https://www.pjstar.com/news/20191204/chicago-mayor-lori-lightfoot-cites-need-for-more-female-leadership-voices
890907114	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.05509964830012	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205011500	https://www.edweek.org/ew/articles/2019/12/04/outgoing-governor-urges-successor-to-do_ap.html
890907115	20191205	201912	2019	2019.9178											USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	-1.8450184501845	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205011500	https://www.numbersusa.com/print/news/new-dhs-chief-discusses-sanctuary-city-border-security-challenges
890907116	20191205	201912	2019	2019.9178											USA	INDIANA	USA								1	042	042	04	1	1.9	8	1	8	2.65957446808511	0								3	Lucas Oil Stadium, Indiana, United States	US	USIN		39.7603	-86.1636	2678892	3	Lucas Oil Stadium, Indiana, United States	US	USIN		39.7603	-86.1636	2678892	20191205011500	http://www.emissourian.com/local_news/union/ffa-students-attend-national-convention/article_0e5ecb9a-16da-11ea-88aa-3b1b94a77656.html
890907117	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.15606936416185	0								3	Wide Hollow, Idaho, United States	US	USID		42.5683	-111.832	375885	3	Little Lost River, Idaho, United States	US	USID		43.7644	-112.973	384886	20191205011500	https://www.idahostatejournal.com/outdoors/xtreme_idaho/the-reasons-i-hunt/article_19462c10-24ff-58b3-a982-76aca5e60ed9.html
890907118	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.15606936416185	0								3	Little Lost River, Idaho, United States	US	USID		43.7644	-112.973	384886	3	Little Lost River, Idaho, United States	US	USID		43.7644	-112.973	384886	20191205011500	https://www.idahostatejournal.com/outdoors/xtreme_idaho/the-reasons-i-hunt/article_19462c10-24ff-58b3-a982-76aca5e60ed9.html
890907119	20191205	201912	2019	2019.9178											USA	WASHINGTON	USA								1	042	042	04	1	1.9	7	1	7	-0.79617834394904	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205011500	https://heavy.com/entertainment/2019/12/alaskan-bush-people-ami-brown-health-update/
890907120	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.793650793650801	0								3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	20191205011500	https://www.wabi.tv/content/news/Man-welcomed-home-after-seven-months-in-the-hospital-565803392.html
890907121	20191205	201912	2019	2019.9178											USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	-0.79617834394904	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205011500	https://heavy.com/entertainment/2019/12/alaskan-bush-people-ami-brown-health-update/
890907122	20191205	201912	2019	2019.9178											USA	MISSOURI	USA								1	042	042	04	1	1.9	6	1	6	0.8714596949891	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205011500	https://muscatinejournal.com/news/local/crime-and-courts/doggone-on-way-to-a-dog-show-ohio-couple-has/article_75d61155-c3c8-5342-9243-0fc7c5e2fca2.html
890907123	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.67385444743935	0								3	Aldergrove, Washington, United States	US	USWA	WA027	46.9657	-123.639	1511457	3	Aldergrove, Washington, United States	US	USWA	WA027	46.9657	-123.639	1511457	20191205011500	https://www.aldergrovestar.com/business/cannabis-ice-cream-province-prepares-for-b-c-bud-edibles/
890907124	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.79372197309417	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	California, United States	US	USCA		36.17	-119.746	CA	20191205011500	https://www.ibtimes.com/kim-kardashian-revealed-why-she-studies-law-called-out-because-psalm-west-2876490
890907125	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.8450184501845	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205011500	https://www.numbersusa.com/print/news/new-dhs-chief-discusses-sanctuary-city-border-security-challenges
890907126	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.8714596949891	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205011500	https://muscatinejournal.com/news/local/crime-and-courts/doggone-on-way-to-a-dog-show-ohio-couple-has/article_75d61155-c3c8-5342-9243-0fc7c5e2fca2.html
890907127	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-2.30179028132992	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
890907128	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	2.12539851222104	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205011500	https://westseattleblog.com/2019/12/bargain-breakfast-with-backstory-let-west-seattle-kiwanis-cook-for-you-saturday-morning/
890907129	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	-1.3215859030837	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205011500	https://www.mtpr.org/post/fwp-crafting-new-statewide-grizzly-management-plan
890907130	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	5	1	5	0.793650793650801	0								3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	20191205011500	https://www.wabi.tv/content/news/Man-welcomed-home-after-seven-months-in-the-hospital-565803392.html
890907131	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.793650793650801	0								3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205011500	https://www.wabi.tv/content/news/Man-welcomed-home-after-seven-months-in-the-hospital-565803392.html
890907132	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	2.64900662251655	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205011500	https://www.wndu.com/content/news/African-American-South-Bend-leaders-show-support-for-Buttigieg-at-meeting-565808941.html
890907133	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	052	052	05	1	3.5	4	1	4	2.64900662251655	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205011500	https://www.wndu.com/content/news/African-American-South-Bend-leaders-show-support-for-Buttigieg-at-meeting-565808941.html
890907134	20191205	201912	2019	2019.9178											USA	LOUISIANA	USA								0	061	061	06	2	6.4	10	1	10	-2.37717908082409	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205011500	https://www.americanpress.com/news/state/editorial-roundup-louisiana/article_24569964-5139-5d6f-b83f-880c225daa5e.html
890907135	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	4.13105413105413	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205011500	https://www.mentalfloss.com/article/609556/valuable-hess-trucks
890907136	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	084	084	08	2	7.0	6	1	6	-3.86904761904762	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Clark Fork, Idaho, United States	US	USID		48.1452	-116.176	396290	20191205011500	https://www.mtpr.org/post/selway-bitterroot-grizzly-returns-cabinet-yaak-ecosystem
890907137	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.86904761904762	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20191205011500	https://www.mtpr.org/post/selway-bitterroot-grizzly-returns-cabinet-yaak-ecosystem
890907138	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-3.88349514563107	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205011500	https://www.reflector.com/news/state/bones-found-near-store-those-of-woman-missing-since/article_771f43fd-e86b-576d-b204-08fc436596ed.html
890907139	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	-3.88349514563107	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205011500	https://www.reflector.com/news/state/bones-found-near-store-those-of-woman-missing-since/article_771f43fd-e86b-576d-b204-08fc436596ed.html
890907140	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	12	3	12	-1.75438596491228	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.brisbanetimes.com.au/politics/federal/naomi-wolf-calls-on-angus-taylor-to-correct-inaccurate-speech-20191205-p53h2e.html
890907141	20191205	201912	2019	2019.9178											USA	AMERICAN	USA								1	100	100	10	3	-5.0	15	1	10	-1.25348189415041	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205011500	https://nypost.com/2019/12/04/its-not-socialism-to-push-for-an-economy-that-works-for-all-americans/
890907142	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.98363811357074	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890907143	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.98363811357074	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890907144	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	2	4	-4.39672801635992	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205011500	https://medway.wickedlocal.com/news/20191204/175-woonsocket-residents-registered-their-cars-elsewhere-to-save-on-taxes-now-theyre-paying-extra
890907145	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.94871794871798	0								3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890907146	20191205	201912	2019	2019.9178											USA	UTAH	USA								1	112	112	11	3	-2.0	6	1	6	-7.94871794871798	0								3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890907147	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.4065040650407	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20191205011500	https://www.ketv.com/article/omaha-police-officers-association-says-loophole-activist-judges-putting-cops-in-danger/30123396
890907148	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-5.71428571428571	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205011500	https://www.heraldbulletin.com/news/grandmother-plans-to-seek-custody-after-woman-is-charged-with/article_1d8ea770-16e9-11ea-98a1-0bee5fe6ff34.html
890907149	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10.4065040650407	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205011500	https://www.ketv.com/article/omaha-police-officers-association-says-loophole-activist-judges-putting-cops-in-danger/30123396
