890936107	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			CHN	CHINA	CHN								0	130	130	13	3	-4.4	10	1	10	0.57471264367816	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205041500	https://www.thenews.com.pk/latest/579014-reports-about-pakistani-girls-sold-as-brides-to-china-not-true-chinese-embassy
890936108	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	112	112	11	3	-2.0	1	1	1	-10.0591715976331	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936109	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	112	112	11	3	-2.0	1	1	1	-10.0591715976331	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936110	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	112	112	11	3	-2.0	3	1	3	-10.0591715976331	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936111	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	5	1	5	-10.0591715976331	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936112	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-10.0591715976331	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936113	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-10.0591715976331	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936114	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-10.0591715976331	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	3	Kaumana, Hawaii, United States	US	USHI	HI001	19.6886	-155.144	360701	20191205041500	https://www.hawaiitribune-herald.com/2019/12/04/hawaii-news/woman-charged-with-attempted-murder-for-incident-in-which-police-fired-weapons/
890936115	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	-1.625	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205041500	https://www.theglobeandmail.com/canada/british-columbia/article-no-way-to-tell-if-china-owned-senior-care-facilities-kept-staffing/
890936116	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	2	1	2	-1.625	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20191205041500	https://www.theglobeandmail.com/canada/british-columbia/article-no-way-to-tell-if-china-owned-senior-care-facilities-kept-staffing/
890936117	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	5	1	5	-0.59523809523809	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205041500	https://news.yale.edu/2019/12/04/untangling-branches-mammal-tree-life
890936118	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													1	013	013	01	1	0.4	5	1	5	-2.42914979757085	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205041500	https://www.itv.com/news/2019-12-05/european-health-body-cannot-back-vaping-as-safe-way-to-quit-smoking/
890936119	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	015	015	01	1	0.0	5	1	5	-1.40997830802603	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191205041500	https://www.eco-business.com/news/singapore-allows-future-rail-line-to-cut-beneath-its-largest-nature-reserve/
890936120	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	036	036	03	1	4.0	10	1	10	3.23624595469256	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205041500	https://www.atholdailynews.com/AN-A6-THURSDAY-Calendar-Dec-5-7-31032586
890936121	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205041500	https://www.prokerala.com/news/articles/a984687.html
890936122	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	040	040	04	1	1.0	6	1	6	-0.62893081761007	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205041500	https://www.bbc.co.uk/news/av/election-2019-50663879/general-election-2019-how-do-grimsby-s-food-bank-users-want-to-vote
890936123	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	046	046	04	1	7.0	10	1	10	3.23624595469256	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20191205041500	https://www.atholdailynews.com/AN-A6-THURSDAY-Calendar-Dec-5-7-31032586
890936124	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL													1	054	054	05	1	6.0	5	1	5	5.84484590860786	0								0								0								20191205041500	https://www.psychologytoday.com/us/blog/toward-less-egoic-world/201912/getting-the-psychological-core-humility
890936125	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	071	071	07	2	7.4	3	1	3	-1.625	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205041500	https://www.theglobeandmail.com/canada/british-columbia/article-no-way-to-tell-if-china-owned-senior-care-facilities-kept-staffing/
890936126	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	071	071	07	2	7.4	2	1	2	-1.625	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20191205041500	https://www.theglobeandmail.com/canada/british-columbia/article-no-way-to-tell-if-china-owned-senior-care-facilities-kept-staffing/
890936127	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	080	080	08	2	5.0	10	1	10	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205041500	https://www.prokerala.com/news/articles/a984687.html
890936128	20191205	201912	2019	2019.9178	CVL	NATIONALS						CVL													0	0833	083	08	2	5.0	3	1	3	1.94585448392555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205041500	https://www.bleachernation.com/cubs/2019/12/04/lukewarm-stove-another-castellanos-suitor-white-sox-next-move-bumgarners-stock-donaldson-more/
890936129	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	084	084	08	2	7.0	10	1	10	-8.82088208820886	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20191205041500	https://news.yahoo.com/tear-gas-now-fact-life-034442162.html
890936130	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	130	130	13	3	-4.4	5	1	5	-1.23456790123457	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	0								3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	20191205041500	https://5newsonline.com/2019/12/04/shelter-in-place-warning-sent-to-residents-after-huge-plant-fire/
890936131	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	130	130	13	3	-4.4	6	1	6	-1.23456790123457	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205041500	https://5newsonline.com/2019/12/04/shelter-in-place-warning-sent-to-residents-after-huge-plant-fire/
890936132	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL													0	172	172	17	4	-5.0	3	1	3	-1.78062678062678	3	Orleans Parish, Louisiana, United States	US	USLA	LA071	30.0335	-89.9501	558113	0								3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20191205041500	https://www.nola.com/news/crime_police/article_73248896-16ec-11ea-9d0e-cf4cb2cc23ab.html
890936133	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	2	1	2	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936134	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	2	1	2	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936135	20191205	201912	2019	2019.9178	CVL	INDIGENOUS PEOPLE						CVL			BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	10	1	10	-0.92757759543346	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205041500	https://www.pressenza.com/2019/12/brazilian-indigenous-leader-davi-kopenawa-bolsonaro-is-killing-my-people-destroying-the-amazon/
890936136	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			BUS	BANK						BUS			1	073	073	07	2	7.4	10	1	10	2.24948875255624	0								0								0								20191205041500	http://www.chronline.com/news/annual-walk-n-knock-food-collection-takes-place-saturday/article_a28e62ac-16e5-11ea-b1a5-bbe5a1ff9030.html
890936137	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			BUS	BANK						BUS			1	090	090	09	2	-2.0	10	1	10	2.24948875255624	0								0								0								20191205041500	http://www.chronline.com/news/annual-walk-n-knock-food-collection-takes-place-saturday/article_a28e62ac-16e5-11ea-b1a5-bbe5a1ff9030.html
890936138	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			CAN	MONTREAL	CAN								1	060	060	06	2	6.0	4	1	4	-1.98019801980198	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205041500	https://montrealgazette.com/news/local-news/marvin-rotrand-ramps-up-pressure-to-end-police-checks-in-montreal
890936139	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			COP	POLICE OFFICER						COP			1	112	112	11	3	-2.0	4	1	4	-4.04312668463612	3	City Of Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8525	-86.4088	2404342	3	City Of Murfreesboro, Tennessee, United States	US	USTN		35.8525	-86.4088	2404342	3	City Of Murfreesboro, Tennessee, United States	US	USTN		35.8525	-86.4088	2404342	20191205041500	https://www.phillytrib.com/news/across_america/black-officer-accuses-department-of-discrimination/article_a644f5da-d482-5aaa-a7cc-2a6f6a0bed09.html
890936140	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	4.79041916167665	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20191205041500	https://www.keyc.com/2019/12/05/community-invited-participate-connecting-kids-holiday-giving-program/
890936141	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			ELI	ACTOR						ELI			1	071	071	07	2	7.4	5	1	5	5.84484590860786	0								0								0								20191205041500	https://www.psychologytoday.com/us/blog/toward-less-egoic-world/201912/getting-the-psychological-core-humility
890936142	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-0.62893081761007	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205041500	https://www.bbc.co.uk/news/av/election-2019-50663879/general-election-2019-how-do-grimsby-s-food-bank-users-want-to-vote
890936143	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	2.10378681626928	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205041500	https://www.bclocalnews.com/news/bulkley-valley-locals-look-to-launch-traffic-control-business/
890936144	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	10	1	10	4.79797979797979	4	Ellenbrook, Western Australia, Australia	AS	AS08	5547	-31.8	116	-1571945	4	Ellenbrook, Western Australia, Australia	AS	AS08	5547	-31.8	116	-1571945	4	Ellenbrook, Western Australia, Australia	AS	AS08	5547	-31.8	116	-1571945	20191205041500	https://www.brisbanetimes.com.au/national/western-australia/goals-open-up-for-clontarf-students-with-funding-boost-to-grow-across-wa-20191203-p53ggr.html
890936145	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GOV	AUTHORITIES						GOV			1	110	110	11	3	-2.0	10	1	10	-1.40997830802603	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205041500	https://www.eco-business.com/news/singapore-allows-future-rail-line-to-cut-beneath-its-largest-nature-reserve/
890936146	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			GTM	GUATEMALA	GTM								1	020	020	02	1	3.0	3	1	3	-2.22222222222222	4	Guatemala City, Guatemala, Guatemala	GT	GT07	64850	14.6211	-90.5269	-1133206	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936147	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			GTM	GUATEMALA	GTM								1	020	020	02	1	3.0	5	1	5	-2.22222222222222	1	Honduras	HO	HO		15	-86.5	HO	4	Guatemala City, Guatemala, Guatemala	GT	GT07	64850	14.6211	-90.5269	-1133206	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936148	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			GTM	GUATEMALA	GTM								1	020	020	02	1	3.0	2	1	2	-2.22222222222222	1	Honduras	HO	HO		15	-86.5	HO	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936149	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			HND	HONDURAS	HND								1	042	042	04	1	1.9	10	1	10	-2.22222222222222	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	4	Guatemala City, Guatemala, Guatemala	GT	GT07	64850	14.6211	-90.5269	-1133206	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936150	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			IND	MIZORAM	IND								0	014	014	01	1	0.0	5	1	5	-1.03473762010347	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936151	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			IND	ARUNACHAL PRADESH	IND								0	020	020	02	1	3.0	10	1	10	-1.03473762010347	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936152	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			INDGOV	ASSAM	IND					GOV			1	040	040	04	1	1.0	4	1	4	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936153	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			INDGOV	ASSAM	IND					GOV			1	046	046	04	1	7.0	4	1	4	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936154	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL			IRL	IRELAND	IRL								0	043	043	04	1	2.8	10	1	10	5.94594594594595	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205041500	https://www.londonderrysentinel.co.uk/business/derry-s-heritage-points-the-way-to-the-future-1-9158568
890936155	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			MCOELI	ALBERT	MCO					ELI			0	110	110	11	3	-2.0	1	1	1	0.30864197530864	1	Ecuador	EC	EC		-2	-77.5	EC	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205041500	https://www.firstpost.com/india/fugitive-swami-nithyananda-founds-country-called-kailaasa-describes-new-land-as-greatest-hindu-nation-on-earth-7741591.html
890936156	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			MCOELI	ALBERT	MCO					ELI			0	110	110	11	3	-2.0	3	1	3	0.30864197530864	1	Nepal	NP	NP		28	84	NP	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205041500	https://www.firstpost.com/india/fugitive-swami-nithyananda-founds-country-called-kailaasa-describes-new-land-as-greatest-hindu-nation-on-earth-7741591.html
890936157	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			MED	WEBSITE						MED			1	010	010	01	1	0.0	10	1	10	0.88888888888888	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205041500	https://source.colostate.edu/core-team-named-for-race-bias-and-equity-initiative/
890936158	20191205	201912	2019	2019.9178	CVL	NEIGHBOURHOOD						CVL			MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	-3.28638497652582	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205041500	https://www.bclocalnews.com/news/garbage-fruit-trees-led-to-4-bears-destroyed-in-rossland/
890936159	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			NGOUSAJEW	AMIT	USA			JEW		NGO			1	040	040	04	1	1.0	4	1	4	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936160	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			NGOUSAJEW	AMIT	USA			JEW		NGO			1	046	046	04	1	7.0	4	1	4	-1.03473762010347	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	4	Manipur, Bangladesh (general), Bangladesh	BG	BG00	5785	23.65	90	-2727928	20191205041500	https://scroll.in/article/945808/amit-shah-offers-north-east-tribal-areas-exemptions-in-the-citizenship-bill-but-fails-to-convince
890936161	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			SLV	EL SALVADOR	SLV								1	042	042	04	1	1.9	6	1	6	-2.22222222222222	1	Honduras	HO	HO		15	-86.5	HO	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Guatemala City, Guatemala, Guatemala	GT	GT07	64850	14.6211	-90.5269	-1133206	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936162	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			SLV	EL SALVADOR	SLV								1	042	042	04	1	1.9	4	1	4	-2.22222222222222	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	4	Guatemala City, Guatemala, Guatemala	GT	GT07	64850	14.6211	-90.5269	-1133206	20191205041500	https://www.theyucatantimes.com/2019/12/u-s-sends-first-salvadoran-back-to-guatemala-under-asylum-deal/
890936163	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	2.05479452054795	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205041500	https://www.tribstar.com/news/local_news/fundraiser-helps-meals-on-wheels-meet-its-operating-costs/article_e988af95-0a53-5df7-b7f1-1fb667e1f73d.html
890936164	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			USA	A US	USA								1	010	010	01	1	0.0	10	2	10	-3.6062350393252	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205041500	https://www.abc57.com/news/us-sailor-kills-two-employees-on-joint-base-pearl-harbor-hickam-before-fatally-shooting-self
890936165	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.97029702970298	3	First Presbyterian Church, Oklahoma, United States	US	USOK	OK123	34.7598	-96.6764	1778548	3	First Presbyterian Church, Oklahoma, United States	US	USOK		34.7598	-96.6764	1778548	3	First Presbyterian Church, Oklahoma, United States	US	USOK		34.7598	-96.6764	1778548	20191205041500	https://www.enidnews.com/oklahoma/news/enid-youth-symphony-performing-free-fall-concert/article_befb532c-f4da-5730-9fb3-8460e57b9888.html
890936166	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.92837465564738	3	Essex County, Massachusetts, United States	US	USMA	MA009	42.6668	-70.8328	606931	3	Worcester County, Massachusetts, United States	US	USMA		42.3334	-71.8328	606940	3	Norfolk County, Massachusetts, United States	US	USMA		42.1668	-71.2495	606937	20191205041500	https://www.atholdailynews.com/AN-A1-THURSDAY-MassHealth-ballot-question-30998927
890936167	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	0.30864197530864	1	Ecuador	EC	EC		-2	-77.5	EC	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205041500	https://www.firstpost.com/india/fugitive-swami-nithyananda-founds-country-called-kailaasa-describes-new-land-as-greatest-hindu-nation-on-earth-7741591.html
890936168	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			USA	LOUISIANA	USA								0	172	172	17	4	-5.0	2	1	2	-1.78062678062678	3	Orleans Parish, Louisiana, United States	US	USLA	LA071	30.0335	-89.9501	558113	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20191205041500	https://www.nola.com/news/crime_police/article_73248896-16ec-11ea-9d0e-cf4cb2cc23ab.html
