890932882	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU													1	071	071	07	2	7.4	10	1	10	-1.96850393700787	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205034500	https://pjmedia.com/trending/rep-matt-gaetz-just-brought-a-blow-torch-to-the-impeachment-hearings-and-set-a-glorious-bonfire/
890932883	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	3	1	3	-2.80210157618213	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205034500	https://www.unionleader.com/news/education/school-on-saturday-could-trump-traditional-suspension-at-bedford-high/article_23ea7917-a1e3-5544-9be8-97caea3fda09.html
890932884	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	10	1	10	-6.42750373692077	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205034500	https://www.monitor.co.ug/News/World/Algeria-opens-first-corruption-trial-for-ex-PMs-tycoons/688340-5373860-2ovty4/
890932885	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	2	1	2	-2.75423728813559	3	Lake Mary, Florida, United States	US	USFL	FL117	28.7589	-81.3178	285263	0								3	Lake Mary, Florida, United States	US	USFL		28.7589	-81.3178	285263	20191205034500	https://floridapolitics.com/archives/312631-casey-desantis-launches-anti-drug-abuse-campaign-targeting-youth
890932886	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	8	1	8	-2.75423728813559	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205034500	https://floridapolitics.com/archives/312631-casey-desantis-launches-anti-drug-abuse-campaign-targeting-youth
890932887	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	112	112	11	3	-2.0	3	1	3	-2.80210157618213	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20191205034500	https://www.unionleader.com/news/education/school-on-saturday-could-trump-traditional-suspension-at-bedford-high/article_23ea7917-a1e3-5544-9be8-97caea3fda09.html
890932888	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU													1	112	112	11	3	-2.0	3	1	3	-2.80210157618213	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205034500	https://www.unionleader.com/news/education/school-on-saturday-could-trump-traditional-suspension-at-bedford-high/article_23ea7917-a1e3-5544-9be8-97caea3fda09.html
890932889	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	2	4	0.62893081761006	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205034500	https://www.frasercoastchronicle.com.au/news/shark-attack-survivors-remarkable-recovery/3895187/
890932890	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	4	1	4	-8.37209302325579	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205034500	https://www.alternet.org/2019/12/republicans-are-terrified-people-will-watch-impeachment-hearings-as-democrats-make-a-compelling-case/
890932891	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	1	6	-8.37209302325579	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205034500	https://www.alternet.org/2019/12/republicans-are-terrified-people-will-watch-impeachment-hearings-as-democrats-make-a-compelling-case/
890932892	20191205	201912	2019	2019.9178	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	10	1	10	-5.47945205479452	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205034500	https://www.vanityfair.com/news/2019/12/democrats-donald-trump-judiciary-hearing-impeachment
890932893	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	3	1	3	-1.60427807486631	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20191205034500	https://www.abbynews.com/news/university-of-the-fraser-valley-union-demands-free-menstrual-products-for-staff-students/
890932894	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	4	1	4	-10.2836879432624	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205034500	https://www.nbcnews.com/news/world/san-diego-raised-man-now-leading-terrorists-africa-officials-say-n1094641?cid=public-rss_20191205
890932895	20191205	201912	2019	2019.9178	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	1	1	1	-10.2836879432624	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	Serra Mesa, California, United States	US	USCA		32.8028	-117.138	1661423	20191205034500	https://www.nbcnews.com/news/world/san-diego-raised-man-now-leading-terrorists-africa-officials-say-n1094641?cid=public-rss_20191205
890932896	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GRC	GREEK	GRC								1	042	042	04	1	1.9	8	1	8	4.54545454545455	1	Greece	GR	GR		39	22	GR	4	Oakleigh, Victoria, Australia	AS	AS07	5401	-37.9	145.1	-1592664	1	Greece	GR	GR		39	22	GR	20191205034500	https://neoskosmos.com/en/153228/oakleigh-grammar-students-bring-christmas-love-to-aged-care-facilities-around-melbourne/
890932897	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			GRC	GREECE	GRC								1	042	042	04	1	1.9	2	1	2	4.54545454545455	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205034500	https://neoskosmos.com/en/153228/oakleigh-grammar-students-bring-christmas-love-to-aged-care-facilities-around-melbourne/
890932898	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USA	TEXAS	USA								0	020	020	02	1	3.0	3	1	3	1.47965474722564	3	Forestwood, Texas, United States	US	USTX	TX201	29.7194	-95.6644	2471950	3	Forestwood, Texas, United States	US	USTX	TX201	29.7194	-95.6644	2471950	3	Forestwood, Texas, United States	US	USTX	TX201	29.7194	-95.6644	2471950	20191205034500	https://starlocalmedia.com/theleader/news/here-s-what-stem-expansion-in-lisd-will-look-like/article_75586b66-16e5-11ea-b055-67958312b0fd.html
890932899	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			USA	ARKANSAS	USA								0	042	042	04	1	1.9	3	1	3	0.74183976261127	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205034500	https://www.arkansas-catholic.org/news/article/6301/For-50-years-teens-find-their-own-bond-to-Christ-in-Search
890932900	20191205	201912	2019	2019.9178	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.74183976261127	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205034500	https://www.arkansas-catholic.org/news/article/6301/For-50-years-teens-find-their-own-bond-to-Christ-in-Search
890932901	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USAPRI	PUERTO RICO	USA								1	070	070	07	2	7.0	3	1	3	7.75862068965517	1	United States	US	US		39.828175	-98.5795	US	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	United States	US	US		39.828175	-98.5795	US	20191205034500	https://www.courier-tribune.com/news/20191204/amy-kidd-receives-national-ffa-organization-award
890932902	20191205	201912	2019	2019.9178	EDU	STUDENT						EDU			USAPRI	PUERTO RICO	USA								1	070	070	07	2	7.0	2	1	2	7.75862068965517	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205034500	https://www.courier-tribune.com/news/20191204/amy-kidd-receives-national-ffa-organization-award
890932903	20191205	201912	2019	2019.9178	EDUEDU	COLLEGE						EDU	EDU												0	046	046	04	1	7.0	10	1	10	8.94117647058823	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205034500	http://www.bernama.com/en/news.php?id=1796507
890932904	20191205	201912	2019	2019.9178	EGYHLH	SINAI	EGY					HLH													1	110	110	11	3	-2.0	3	1	3	-6.79611650485437	3	Rush University Medical Center, Illinois, United States	US	USIL	IL031	41.8735	-87.6681	2662344	0								3	Rush University Medical Center, Illinois, United States	US	USIL		41.8735	-87.6681	2662344	20191205034500	https://chicago.suntimes.com/crime/2019/12/4/20996438/police-involved-shooting-chicago-suspect-wounded-east-garfield-park-gun-violence
890932905	20191205	201912	2019	2019.9178	EGYHLH	SINAI	EGY					HLH													1	110	110	11	3	-2.0	1	1	1	-6.79611650485437	3	Chicago Fire Department, Illinois, United States	US	USIL	IL031	41.9526	-87.6727	2681967	0								3	Rush University Medical Center, Illinois, United States	US	USIL		41.8735	-87.6681	2662344	20191205034500	https://chicago.suntimes.com/crime/2019/12/4/20996438/police-involved-shooting-chicago-suspect-wounded-east-garfield-park-gun-violence
890932906	20191205	201912	2019	2019.9178	EGYHLH	SINAI	EGY					HLH													1	110	110	11	3	-2.0	1	1	1	-6.79611650485437	3	Chicago Fire Department, Illinois, United States	US	USIL	IL031	41.9526	-87.6727	2681967	0								3	Chicago Fire Department, Illinois, United States	US	USIL		41.9526	-87.6727	2681967	20191205034500	https://chicago.suntimes.com/crime/2019/12/4/20996438/police-involved-shooting-chicago-suspect-wounded-east-garfield-park-gun-violence
890932907	20191205	201912	2019	2019.9178	ELI	FIRST LADY						ELI													1	046	046	04	1	7.0	2	1	2	-2.75423728813559	3	Lake Mary, Florida, United States	US	USFL	FL117	28.7589	-81.3178	285263	0								3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20191205034500	https://floridapolitics.com/archives/312631-casey-desantis-launches-anti-drug-abuse-campaign-targeting-youth
890932908	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI													1	051	051	05	1	3.4	3	1	3	8.99470899470904	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205034500	https://bobatthebeach.com/the-irishman-takes-best-picture-at-new-york-film-critics-circle/
890932909	20191205	201912	2019	2019.9178	ELI	FIRST LADY						ELI			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-2.75423728813559	3	Lake Mary, Florida, United States	US	USFL	FL117	28.7589	-81.3178	285263	3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	3	Lake Mary, Florida, United States	US	USFL		28.7589	-81.3178	285263	20191205034500	https://floridapolitics.com/archives/312631-casey-desantis-launches-anti-drug-abuse-campaign-targeting-youth
890932910	20191205	201912	2019	2019.9178	ELI	FIRST LADY						ELI			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-2.75423728813559	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205034500	https://floridapolitics.com/archives/312631-casey-desantis-launches-anti-drug-abuse-campaign-targeting-youth
890932911	20191205	201912	2019	2019.9178	ESP	SPANISH	ESP																		1	042	042	04	1	1.9	8	1	8	0.74183976261127	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205034500	https://www.arkansas-catholic.org/news/article/6301/For-50-years-teens-find-their-own-bond-to-Christ-in-Search
890932912	20191205	201912	2019	2019.9178	ESP	SPAIN	ESP																		1	051	051	05	1	3.4	10	1	10	0.83798882681565	3	Aransas Pass, Texas, United States	US	USTX	TX409	27.9095	-97.15	1329652	0								3	Aransas Pass, Texas, United States	US	USTX		27.9095	-97.15	1329652	20191205034500	https://www.kristv.com/news/local-news/la-nina-sits-and-waits-for-repairs
890932913	20191205	201912	2019	2019.9178	EUR	EUROPE	EUR																		1	010	010	01	1	0.0	3	1	3	-8.2051282051282	4	Vucjak, Sisacko-Moslavacka, Croatia	HR	HR14	14564	45.4222	16.465	93884	0								1	Afghanistan	AF	AF		33	66	AF	20191205034500	https://www.alternet.org/2019/12/people-here-will-start-dying-stranded-refugees-freeze-in-hellish-conditions-near-bosnia-croatia-border/
890932914	20191205	201912	2019	2019.9178	EUR	EUROPEAN	EUR																		0	030	030	03	1	4.0	10	1	10	2.67379679144385	4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	0								4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	20191205034500	https://timesofindia.indiatimes.com/home/education/news/mahe-to-host-meet-on-european-studies/articleshow/72377086.cms
890932915	20191205	201912	2019	2019.9178	EUR	EUROPEAN	EUR																		0	042	042	04	1	1.9	8	1	8	2.67379679144385	4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	0								4	Manipal, Karnataka, India	IN	IN19	70166	13.35	74.7833	-2103863	20191205034500	https://timesofindia.indiatimes.com/home/education/news/mahe-to-host-meet-on-european-studies/articleshow/72377086.cms
890932916	20191205	201912	2019	2019.9178	EUR	EUROPE	EUR																		0	043	043	04	1	2.8	6	1	6	-2.96684118673647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205034500	https://www.alternet.org/2019/12/trumps-delicate-ego-shatters-as-hes-humiliated-in-europe-again/
890932917	20191205	201912	2019	2019.9178	EUR	EUROPE	EUR																		0	043	043	04	1	2.8	4	1	4	-2.96684118673647	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205034500	https://www.alternet.org/2019/12/trumps-delicate-ego-shatters-as-hes-humiliated-in-europe-again/
890932918	20191205	201912	2019	2019.9178	EUR	EUROPE	EUR																		1	172	172	17	4	-5.0	3	1	3	-8.2051282051282	4	Vucjak, Sisacko-Moslavacka, Croatia	HR	HR14	14564	45.4222	16.465	93884	0								4	Vucjak, Sisacko-Moslavacka, Croatia	HR	HR14	14564	45.4222	16.465	93884	20191205034500	https://www.alternet.org/2019/12/people-here-will-start-dying-stranded-refugees-freeze-in-hellish-conditions-near-bosnia-croatia-border/
890932919	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		1	036	036	03	1	4.0	1	1	1	3.03030303030303	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	United States	US	US		39.828175	-98.5795	US	20191205034500	https://www.usatoday.com/story/entertainment/celebrities/2019/12/04/emma-stone-and-dave-mccary-engaged-you-need-see-ring/2614888001/
890932920	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		0	036	036	03	1	4.0	1	1	1	-1.64899882214369	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205034500	https://www.nbcnews.com/news/world/president-trump-lands-britain-midst-prince-andrew-controversy-n1094661?cid=public-rss_20191205
890932921	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		0	036	036	03	1	4.0	1	1	1	-1.64899882214369	1	France	FR	FR		46	2	FR	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205034500	https://www.nbcnews.com/news/world/president-trump-lands-britain-midst-prince-andrew-controversy-n1094661?cid=public-rss_20191205
890932922	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		1	042	042	04	1	1.9	2	1	2	0.99009900990099	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205034500	https://chennaionline.com/news/world-leaders-joke-about-trump-at-nato-summit/
890932923	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		0	042	042	04	1	1.9	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205034500	https://www.voanews.com/usa/top-house-democrats-raise-concerns-over-trumps-cost-sharing-demands-seoul
890932924	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA																		0	046	046	04	1	7.0	2	1	2	-0.71210579857579	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205034500	https://www.nbcnews.com/news/world/boris-johnson-looks-avoid-damaging-trump-meeting-during-nato-gathering-n1094656?cid=public-rss_20191205
890932925	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	6	1	6	-0.10405827263267	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932926	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	2	1	2	-0.10405827263267	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932927	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	2	1	2	-0.10405827263267	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932928	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	2	1	2	0	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	https://www.arabnews.com/node/1594311/business-economy
890932929	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								DEU	HANNOVER	DEU								0	043	043	04	1	2.8	2	1	2	-0.10405827263267	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932930	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								DEU	HANNOVER	DEU								0	043	043	04	1	2.8	2	1	2	-0.10405827263267	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932931	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								DEU	HANNOVER	DEU								0	043	043	04	1	2.8	2	1	2	-0.10405827263267	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932932	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-0.71210579857579	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205034500	https://www.nbcnews.com/news/world/boris-johnson-looks-avoid-damaging-trump-meeting-during-nato-gathering-n1094656?cid=public-rss_20191205
890932933	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	0.99009900990099	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205034500	https://chennaionline.com/news/world-leaders-joke-about-trump-at-nato-summit/
890932934	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-0.10405827263267	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932935	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-0.10405827263267	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	http://artdaily.com/news/118948/Landmark-travelling-exhibition-presents-important-works-by-Maria-Helena-Vieira-Da-Silva
890932936	20191205	201912	2019	2019.9178	FRA	CHAMPAGNE	FRA								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	1	1	1	2.28013029315961	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	https://www.nytimes.com/reuters/2019/12/04/business/04reuters-eu-trade-luxury.html
890932937	20191205	201912	2019	2019.9178	FRA	CHAMPAGNE	FRA								GBR	LONDON	GBR								1	130	130	13	3	-4.4	7	1	7	2.28013029315961	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205034500	https://www.nytimes.com/reuters/2019/12/04/business/04reuters-eu-trade-luxury.html
890932938	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								POL	POLAND	POL								0	043	043	04	1	2.8	1	1	1	-6.19136960600375	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	https://www.pressherald.com/2019/12/04/germany-expels-russian-diplomats-in-connection-with-berlin-killing/
890932939	20191205	201912	2019	2019.9178	FRA	PARIS	FRA								POL	WARSAW	POL								0	043	043	04	1	2.8	2	1	2	-6.19136960600375	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205034500	https://www.pressherald.com/2019/12/04/germany-expels-russian-diplomats-in-connection-with-berlin-killing/
890932940	20191205	201912	2019	2019.9178	FRA	FRANCE	FRA								SAU	SAUDI	SAU								1	057	057	05	1	8.0	10	1	10	4.92610837438424	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205034500	https://www.arabnews.com/node/1594331/corporate-news
890932941	20191205	201912	2019	2019.9178	FRAGOV	FRANCE	FRA					GOV			FRA	PARIS	FRA								1	0874	087	08	2	10.0	1	1	1	0.55944055944056	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	https://nz.finance.yahoo.com/news/europe-set-green-deal-radically-224757029.html
890932942	20191205	201912	2019	2019.9178	FRAGOV	FRANCE	FRA					GOV			FRA	PARIS	FRA								1	0874	087	08	2	10.0	1	1	1	0.55944055944056	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205034500	https://nz.finance.yahoo.com/news/europe-set-green-deal-radically-224757029.html
890932943	20191205	201912	2019	2019.9178	FRAGOV	FRANCE	FRA					GOV			OPP	PROTESTER						OPP			0	130	130	13	3	-4.4	1	1	1	-4.82115085536548	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205034500	https://www.rte.ie/news/world/2019/1205/1097118-france-strike/
