891110974	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								BUS	BUSINESS						BUS			0	080	080	08	2	5.0	10	1	10	-1.71537484116899	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20191205210000	https://www.iol.co.za/business-report/economy/bosasa-what-we-can-learn-about-liquidations-38612026
891110975	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								IGOUNO	UNITED NATIONS		UNO				IGO			1	046	046	04	1	7.0	4	1	4	3.18906605922551	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205210000	https://www.forbes.com/sites/kerryadolan/2019/12/05/new-leader-to-take-over-at-bill--melinda-gates-foundation-the-countrys-largest-private-foundation/
891110976	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								NGA	LAGOS	NGA								1	036	036	03	1	4.0	5	1	5	5.04201680672269	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205210000	https://www.withinnigeria.com/2019/12/05/welcome-home-davido-welcomes-american-cardi-b-to-nigeria/
891110977	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								NGOUSA	GATES FOUNDATION	USA					NGO			1	046	046	04	1	7.0	3	1	3	3.18906605922551	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205210000	https://www.forbes.com/sites/kerryadolan/2019/12/05/new-leader-to-take-over-at-bill--melinda-gates-foundation-the-countrys-largest-private-foundation/
891110978	20191205	201912	2019	2019.9178	AGR	FARMER						AGR			SYR	SYRIAN	SYR								1	010	010	01	1	0.0	5	1	5	-2.45901639344263	4	Tal Abyad, Ar Raqqah, Syria	SY	SY04	26373	36.6816	38.9768	-2548209	4	Tal Abyad, Ar Raqqah, Syria	SY	SY04	26373	36.6816	38.9768	-2548209	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20191205210000	https://www.aa.com.tr/en/life/agriculture-at-standstill-in-syria-s-tal-abyad/1663832
891110979	20191205	201912	2019	2019.9178	AGR	FARMER						AGR			SYR	SYRIAN	SYR								1	010	010	01	1	0.0	1	1	1	-2.45901639344263	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20191205210000	https://www.aa.com.tr/en/life/agriculture-at-standstill-in-syria-s-tal-abyad/1663832
891110980	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE																		0	046	046	04	1	7.0	3	1	3	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110981	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110982	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahamas, The	BF	BF		24	-76	BF	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110983	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								AREBUS	UNITED ARAB EMIRATES	ARE					BUS			1	042	042	04	1	1.9	4	1	4	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110984	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								AREBUS	DUBAI	ARE					BUS			1	042	042	04	1	1.9	4	1	4	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110985	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								ARELEG	DUBAI	ARE					LEG			0	040	040	04	1	1.0	5	1	5	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110986	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								ARELEG	UNITED ARAB EMIRATES	ARE					LEG			0	040	040	04	1	1.0	2	1	2	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110987	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								ARELEG	DUBAI	ARE					LEG			0	046	046	04	1	7.0	5	1	5	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110988	20191205	201912	2019	2019.9178	ARE	DUBAI	ARE								ARELEG	UNITED ARAB EMIRATES	ARE					LEG			0	046	046	04	1	7.0	2	1	2	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110989	20191205	201912	2019	2019.9178	AREBUS	UNITED ARAB EMIRATES	ARE					BUS			ARE	DUBAI	ARE								1	043	043	04	1	2.8	4	1	4	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110990	20191205	201912	2019	2019.9178	AREBUS	DUBAI	ARE					BUS			ARE	DUBAI	ARE								1	043	043	04	1	2.8	4	1	4	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110991	20191205	201912	2019	2019.9178	ARELEG	DUBAI	ARE					LEG			ARE	DUBAI	ARE								0	040	040	04	1	1.0	5	1	5	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110992	20191205	201912	2019	2019.9178	ARELEG	UNITED ARAB EMIRATES	ARE					LEG			ARE	DUBAI	ARE								0	040	040	04	1	1.0	2	1	2	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110993	20191205	201912	2019	2019.9178	ARELEG	DUBAI	ARE					LEG			ARE	DUBAI	ARE								0	046	046	04	1	7.0	5	1	5	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110994	20191205	201912	2019	2019.9178	ARELEG	UNITED ARAB EMIRATES	ARE					LEG			ARE	DUBAI	ARE								0	046	046	04	1	7.0	2	1	2	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891110995	20191205	201912	2019	2019.9178	ARG	ARGENTINE	ARG								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	1.47058823529412	1	Argentina	AR	AR		-34	-64	AR	1	United Kingdom	UK	UK		54	-4	UK	1	Argentina	AR	AR		-34	-64	AR	20191205210000	https://www.bignewsnetwork.com/news/263298447/cardiff-appeal-over-sala-payment-set-to-go-before-cas
891110996	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM																		0	010	010	01	1	0.0	1	1	1	-4.17881438289601	1	Armenia	AM	AM		40	45	AM	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205210000	http://asbarez.com/189083/senate-opposition-growing-to-trump-erdogan-veto-on-armenian-genocide-resolution/
891110997	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								LEG	HOUSE OF REPRESENTATIVES						LEG			1	080	080	08	2	5.0	6	1	6	-3.96341463414634	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205210000	https://www.nationalreview.com/news/white-house-blocks-senate-resolution-on-armenian-genocide-for-third-time/
891110998	20191205	201912	2019	2019.9178	ARMLEG	ARMENIA	ARM					LEG			ARM	ARMENIAN	ARM								0	010	010	01	1	0.0	2	1	2	-4.17881438289601	1	Armenia	AM	AM		40	45	AM	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205210000	http://asbarez.com/189083/senate-opposition-growing-to-trump-erdogan-veto-on-armenian-genocide-resolution/
891110999	20191205	201912	2019	2019.9178	ARMLEG	ARMENIA	ARM					LEG			ARM	ARMENIAN	ARM								0	022	022	02	1	3.2	2	1	2	-4.17881438289601	1	Armenia	AM	AM		40	45	AM	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205210000	http://asbarez.com/189083/senate-opposition-growing-to-trump-erdogan-veto-on-armenian-genocide-resolution/
891111000	20191205	201912	2019	2019.9178	ARMLEG	ARMENIA	ARM					LEG			ARM	ARMENIAN	ARM								0	120	120	12	3	-4.0	2	1	2	-4.17881438289601	1	Armenia	AM	AM		40	45	AM	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205210000	http://asbarez.com/189083/senate-opposition-growing-to-trump-erdogan-veto-on-armenian-genocide-resolution/
891111001	20191205	201912	2019	2019.9178	ARMLEG	ARMENIA	ARM					LEG			LEG	SENATE						LEG			0	010	010	01	1	0.0	1	1	1	-4.17881438289601	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205210000	http://asbarez.com/189083/senate-opposition-growing-to-trump-erdogan-veto-on-armenian-genocide-resolution/
891111002	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	2	1	2	2.78030993618961	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20191205210000	https://www.nytimes.com/2019/12/05/dining/drinks/best-wines.html
891111003	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	10	1	10	2.78030993618961	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20191205210000	https://www.nytimes.com/2019/12/05/dining/drinks/best-wines.html
891111004	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS																		1	051	051	05	1	3.4	10	1	10	7.92079207920792	4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	0								4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	20191205210000	https://www.cqnews.com.au/news/exhibition-honours-women-in-science-and-art/3895599/
891111005	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS																		1	111	111	11	3	-2.0	3	1	3	4.18006430868168	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205210000	https://www.laineygossip.com/celebrity-social-media-round-up-for-december-5-2019/59151
891111006	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	173	173	17	4	-5.0	8	1	8	-5.51876379690949	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	20191205210000	https://www.workingmother.com/woman-sentenced-to-year-in-prison-for-lying-on-her-resume
891111007	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	4	1	4	-5.51876379690949	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	4	Claremont, Tasmania, Australia	AS	AS06	5338	-42.7833	147.25	-1565713	20191205210000	https://www.workingmother.com/woman-sentenced-to-year-in-prison-for-lying-on-her-resume
891111008	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								CVL	HUNTER						CVL			1	042	042	04	1	1.9	4	1	4	-5.6	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20191205210000	https://www.couriermail.com.au/news/fiveyearold-girl-dies-after-being-left-in-hot-car/news-story/b49a6d119230ff6f636ddd15d2a7db31?nk=79c8326f4195bf26f0a6e504fbd53668-1575578934
891111009	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS								CVL	CONSTITUENT						CVL			1	120	120	12	3	-4.0	5	1	5	6.19047619047619	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205210000	https://www.dailycitizen.news/news/local_news/graves-says-he-will-not-seek-reelection/article_7ffb5d8e-1781-11ea-8cc0-1b370fd79448.html
891111010	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	4.18006430868168	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205210000	https://www.laineygossip.com/celebrity-social-media-round-up-for-december-5-2019/59151
891111011	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIAN	AUS								1	051	051	05	1	3.4	2	1	2	7.92079207920792	4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	4	Moranbah, Queensland, Australia	AS	AS04	154673	-21.9983	148.035	11430540	20191205210000	https://www.cqnews.com.au/news/exhibition-honours-women-in-science-and-art/3895599/
891111012	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV			GOV	KING						GOV			1	043	043	04	1	2.8	1	1	1	4.30939226519337	1	Australia	AS	AS		-25	135	AS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205210000	https://www.cinemablend.com/television/2486090/the-12-best-christmas-holiday-movies-currently-streaming
891111013	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV			MNCUSA	NETFLIX	USA					MNC			1	043	043	04	1	2.8	2	1	2	4.30939226519337	1	Australia	AS	AS		-25	135	AS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205210000	https://www.cinemablend.com/television/2486090/the-12-best-christmas-holiday-movies-currently-streaming
891111014	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	3	4.30939226519337	1	Australia	AS	AS		-25	135	AS	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205210000	https://www.cinemablend.com/television/2486090/the-12-best-christmas-holiday-movies-currently-streaming
891111015	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT																		1	070	070	07	2	7.0	3	1	3	0.76045627376425	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205210000	https://www.washtimesherald.com/community/wcpl-winter-reading-program-more-than-meets-the-eye/article_ff59b7fe-1797-11ea-ba36-173e974be1a7.html
891111016	20191205	201912	2019	2019.9178	AUT	AUSTRIA	AUT																		1	070	070	07	2	7.0	4	1	4	0.76045627376425	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205210000	https://www.washtimesherald.com/community/wcpl-winter-reading-program-more-than-meets-the-eye/article_ff59b7fe-1797-11ea-ba36-173e974be1a7.html
891111017	20191205	201912	2019	2019.9178	AUT	AUSTRIAN	AUT								BUS	MANUFACTURER						BUS			1	062	062	06	2	7.4	5	1	5	0.76045627376425	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205210000	https://www.washtimesherald.com/community/wcpl-winter-reading-program-more-than-meets-the-eye/article_ff59b7fe-1797-11ea-ba36-173e974be1a7.html
891111018	20191205	201912	2019	2019.9178	AUT	AUSTRIAN	AUT								BUS	MANUFACTURER						BUS			1	062	062	06	2	7.4	3	1	3	0.76045627376425	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205210000	https://www.washtimesherald.com/community/wcpl-winter-reading-program-more-than-meets-the-eye/article_ff59b7fe-1797-11ea-ba36-173e974be1a7.html
891111019	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	0831	083	08	2	5.0	2	1	2	-3.8	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205210000	https://www.express.co.uk/news/world/1213649/EU-news-ursula-von-der-leyen-eu-budget-more-money
891111020	20191205	201912	2019	2019.9178	BGDGOV	BANGLADESH	BGD					GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	5	1	5	-0.51282051282051	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205210000	https://bdnews24.com/society/2019/12/06/bangladesh-bank-criticised-for-sexist-job-circular
891111021	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS																		0	010	010	01	1	0.0	1	1	1	-2.26628895184136	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205210000	http://www.tribune242.com/news/2019/dec/05/how-much-more-can-financial-services-take/
891111022	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS																		0	010	010	01	1	0.0	2	1	2	-2.26628895184136	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/how-much-more-can-financial-services-take/
891111023	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS																		0	010	010	01	1	0.0	7	1	7	-2.26628895184136	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/how-much-more-can-financial-services-take/
891111024	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS																		1	040	040	04	1	1.0	2	1	2	-4.43786982248521	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bob-it-managers-conviction-for-21k-client-theft/
891111025	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS																		0	042	042	04	1	1.9	2	1	2	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891111026	20191205	201912	2019	2019.9178	BHS	BAHAMIAN	BHS																		1	050	050	05	1	3.5	3	1	3	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891111027	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								ARE	DUBAI	ARE								1	040	040	04	1	1.0	10	1	10	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891111028	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								BUS	BANK						BUS			1	040	040	04	1	1.0	4	1	4	-4.43786982248521	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bob-it-managers-conviction-for-21k-client-theft/
891111029	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								BUS	BANK						BUS			1	040	040	04	1	1.0	1	1	1	-4.43786982248521	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205210000	http://www.tribune242.com/news/2019/dec/05/bob-it-managers-conviction-for-21k-client-theft/
891111030	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	2	1	2	2.94906166219839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahamas, The	BF	BF		24	-76	BF	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891111031	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	8	1	8	2.94906166219839	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bahamas-showcased-middle-east-clients/
891111032	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								BUS	BANK						BUS			1	110	110	11	3	-2.0	1	1	1	-4.43786982248521	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.tribune242.com/news/2019/dec/05/bob-it-managers-conviction-for-21k-client-theft/
891111033	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								FRA	FRENCH	FRA								1	130	130	13	3	-4.4	7	1	7	-2.26628895184136	1	Bahamas, The	BF	BF		24	-76	BF	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205210000	http://www.tribune242.com/news/2019/dec/05/how-much-more-can-financial-services-take/
891111034	20191205	201912	2019	2019.9178	BHS	BAHAMA	BHS								TTO	TOBAGO	TTO								1	051	051	05	1	3.4	2	1	2	9.14285714285719	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20191205210000	http://www.looptt.com/content/watch-christmas-joy-sprinkle-magic-stuns-patrons
891111035	20191205	201912	2019	2019.9178	BOL	BOLIVIA	BOL								idgGOV	INDIGENOUS			idg			GOV			1	128	128	12	3	-5.0	5	1	5	-5.78947368421053	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205210000	https://www.nytimes.com/2019/12/05/world/americas/evo-morales-election.html
