890987690	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD													1	100	100	10	3	-5.0	10	1	10	-4.60652591170825	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20191205101500	http://7thspace.com/headlines/1059362/south_africa__parliament_is_not_in_arrears_with_eskom.html
890987691	20191205	201912	2019	2019.9178	JUD	COURT JUDGE						JUD													1	100	100	10	3	-5.0	4	1	4	-8.59538784067086	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205101500	https://www.oneindia.com/india/pnb-scam-mumbai-court-declares-nirav-modi-a-fugitive-economic-offender-2990676.html
890987692	20191205	201912	2019	2019.9178	JUD	CHIEF JUSTICE						JUD													1	120	120	12	3	-4.0	10	2	10	-1.78025729320394	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205101500	https://www.oneindia.com/india/sabarimala-verdict-not-final-yet-larger-bench-to-decide-supreme-court-2990818.html
890987693	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	173	173	17	4	-5.0	3	1	3	-5.22230063514467	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205101500	https://www.inlander.com/spokane/eastern-washington-federal-court-will-hire-help-for-cases-involving-missing-murdered-indigenous-people/Content?oid=18694458
890987694	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			LVA	LATVIA	LVA								0	020	020	02	1	3.0	3	1	3	-4.19463087248323	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20191205101500	https://bnn-news.com/riga-s-residents-overpay-kleins-proposes-terminating-contract-with-i-rigas-karte-i-208121
890987695	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			PHL	PHILIPPINE	PHL								1	071	071	07	2	7.4	4	1	4	-6.4030131826742	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20191205101500	https://www.rappler.com/nation/246514-supreme-court-revives-fertilizer-fund-scam-case-vs-lito-lapid
890987696	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-6.33047210300429	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205101500	https://www.omaha.com/opinion/david-harsanyi-is-impeachment-backfiring-on-the-democrats/article_32d7a2e4-b2c4-59c9-bfd4-21617f710167.html
890987697	20191205	201912	2019	2019.9178	JUDJUD	JUDGE						JUD	JUD		GOV	FINANCE MINIST						GOV			0	042	042	04	1	1.9	5	1	5	-5.44959128065395	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205101500	https://www.oneindia.com/india/day-after-bail-and-106-days-in-jail-chidambaram-says-govt-cannot-suppresses-my-voice-in-parl-2990669.html
890987698	20191205	201912	2019	2019.9178	KAZ	KAZAKHSTAN	KAZ																		1	192	192	19	4	-9.5	10	1	10	0	0								0								0								20191205101500	https://en.trend.az/business/tenders/3159158.html
890987699	20191205	201912	2019	2019.9178	KAZLEG	KAZAKHSTAN	KAZ					LEG			MED	MEDIA						MED			1	057	057	05	1	8.0	10	1	10	6.18556701030928	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205101500	https://www.azernews.az/region/159283.html
890987700	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	10	1	10	-1.01351351351351	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205101500	https://www.capitalfm.co.ke/news/2019/12/state-loses-bid-to-lock-out-justice-mwita-from-case-challenging-kenyattas-veto-on-listing-of-judges/
890987701	20191205	201912	2019	2019.9178	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	2	1	2	-1.01351351351351	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205101500	https://www.capitalfm.co.ke/news/2019/12/state-loses-bid-to-lock-out-justice-mwita-from-case-challenging-kenyattas-veto-on-listing-of-judges/
890987702	20191205	201912	2019	2019.9178	KENGOV	KENYA	KEN					GOV			GOV	HEAD OF STATE						GOV			1	120	120	12	3	-4.0	2	1	2	-1.01351351351351	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205101500	https://www.capitalfm.co.ke/news/2019/12/state-loses-bid-to-lock-out-justice-mwita-from-case-challenging-kenyattas-veto-on-listing-of-judges/
890987703	20191205	201912	2019	2019.9178	KGZ	KYRGYZ	KGZ								COP	DEPUTY						COP			1	043	043	04	1	2.8	8	1	8	2.56410256410256	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20191205101500	https://akipress.com/news:630289:16_border_incidents_recorded_in_republic_since_year_start_%E2%80%93_State_Border_Service/
890987704	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								COP	DEPUTY						COP			1	043	043	04	1	2.8	2	1	2	2.56410256410256	1	Tajikistan	TI	TI		39	71	TI	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20191205101500	https://akipress.com/news:630289:16_border_incidents_recorded_in_republic_since_year_start_%E2%80%93_State_Border_Service/
890987705	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	110	110	11	3	-2.0	3	1	3	3.30578512396694	1	Kyrgyzstan	KG	KG		41	75	KG	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	1	Kyrgyzstan	KG	KG		41	75	KG	20191205101500	https://akipress.com/news:630288:Math_teacher_from_Kyrgyzstan_wins_international_contest_in_Almaty/
890987706	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								KAZ	ALMATY	KAZ								1	110	110	11	3	-2.0	6	1	6	3.30578512396694	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20191205101500	https://akipress.com/news:630288:Math_teacher_from_Kyrgyzstan_wins_international_contest_in_Almaty/
890987707	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								KAZ	KAZAKHSTAN	KAZ								1	110	110	11	3	-2.0	2	1	2	3.30578512396694	1	Kyrgyzstan	KG	KG		41	75	KG	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	1	Kyrgyzstan	KG	KG		41	75	KG	20191205101500	https://akipress.com/news:630288:Math_teacher_from_Kyrgyzstan_wins_international_contest_in_Almaty/
890987708	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								KAZ	ALMATY	KAZ								1	110	110	11	3	-2.0	2	1	2	3.30578512396694	1	Russia	RS	RS		60	100	RS	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20191205101500	https://akipress.com/news:630288:Math_teacher_from_Kyrgyzstan_wins_international_contest_in_Almaty/
890987709	20191205	201912	2019	2019.9178	KGZ	KYRGYZSTAN	KGZ								KAZ	ALMATY	KAZ								1	110	110	11	3	-2.0	2	1	2	3.30578512396694	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205101500	https://akipress.com/news:630288:Math_teacher_from_Kyrgyzstan_wins_international_contest_in_Almaty/
890987710	20191205	201912	2019	2019.9178	KHM	PHNOM PENH	KHM								USA	UNITED STATES	USA								1	013	013	01	1	0.4	10	1	10	3.84615384615385	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20191205101500	http://www.akp.gov.kh/post/detail/21992
890987711	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	3.84615384615385	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	United States	US	US		39.828175	-98.5795	US	20191205101500	http://www.akp.gov.kh/post/detail/21992
890987712	20191205	201912	2019	2019.9178	KHM	CAMBODIA	KHM								USA	UNITED STATES	USA								1	050	050	05	1	3.5	8	1	8	3.84615384615385	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205101500	http://www.akp.gov.kh/post/detail/21992
890987713	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR																		1	061	061	06	2	6.4	10	1	10	-1.0498687664042	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://sg.news.yahoo.com/exclusive-gm-lg-chem-announce-045651136.html
890987714	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-0.72464190904052	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://www.reuters.com/article/us-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUSKBN1Y90C6
890987715	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	MICHIGAN	USA								1	030	030	03	1	4.0	2	1	2	-0.72992700729927	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://uk.reuters.com/article/uk-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUKKBN1Y90C8
890987716	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-0.72992700729927	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://uk.reuters.com/article/uk-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUKKBN1Y90C8
890987717	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	MICHIGAN	USA								1	0311	031	03	1	5.2	5	1	5	-0.727112830885586	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://uk.reuters.com/article/uk-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUKKBN1Y90C8
890987718	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	UNITED STATES	USA								1	0311	031	03	1	5.2	1	1	1	-0.726392251815979	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://in.reuters.com/article/gm-lg-chem-jv/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idINKBN1Y90ZF
890987719	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	UNITED STATES	USA								1	0353	035	03	1	7.0	1	1	1	-0.726392251815979	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://in.reuters.com/article/gm-lg-chem-jv/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idINKBN1Y90ZF
890987720	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-0.72464190904052	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://www.reuters.com/article/us-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUSKBN1Y90C6
890987721	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USA	MICHIGAN	USA								1	061	061	06	2	6.4	2	1	2	-0.72992700729927	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://uk.reuters.com/article/uk-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUKKBN1Y90C8
890987722	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	-0.72992700729927	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205101500	https://uk.reuters.com/article/uk-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUKKBN1Y90C8
890987723	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								USAMED	REUTERS	USA					MED			1	0311	031	03	1	5.2	10	1	10	-1.0498687664042	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://sg.news.yahoo.com/exclusive-gm-lg-chem-announce-045651136.html
890987724	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	010	010	01	1	0.0	15	1	15	-0.726403608460103	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205101500	https://www.reuters.com/article/us-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUSKBN1Y90C6
890987725	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	010	010	01	1	0.0	25	2	25	-0.855789671637742	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205101500	https://www.reuters.com/article/us-gm-lg-chem-jv-exclusive/gm-lg-chem-to-announce-ev-battery-joint-venture-in-ohio-idUSKBN1Y90C6
890987726	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													1	013	013	01	1	0.4	10	1	10	6.72268907563025	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205101500	https://dnews.com/local/moscow-good-sam-sees-little-changes-from-merger/article_6ea3f7ca-973c-510f-b860-5da220216f76.html
890987727	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	023	023	02	1	3.4	10	1	10	-1.80360721442886	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205101500	https://www.newsreview.com/sacramento/letters-for-december-5-2019/content?oid=29373719
890987728	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													0	051	051	05	1	3.4	10	1	10	4.46841294298922	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205101500	https://www.oneindia.com/india/aiadmk-takes-out-peace-rally-on-jayalalithaas-anniversary-vows-to-win-civic-polls-2990757.html
890987729	20191205	201912	2019	2019.9178	LAB	LABOR UNION						LAB													1	070	070	07	2	7.0	10	1	10	1.14613180515759	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205101500	https://www.independentsentinel.com/louisiana-not-going-to-allow-the-unions-to-win/
890987730	20191205	201912	2019	2019.9178	LAB	WORKER						LAB													1	090	090	09	2	-2.0	10	1	10	-1.80360721442886	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205101500	https://www.newsreview.com/sacramento/letters-for-december-5-2019/content?oid=29373719
890987731	20191205	201912	2019	2019.9178	LAB	EMPLOYEE						LAB													0	110	110	11	3	-2.0	6	1	6	-1.7687074829932	3	Buffalo Grove, Illinois, United States	US	USIL	IL031	42.1514	-87.9598	405158	0								3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20191205101500	http://www.chicagotribune.com/suburbs/buffalo-grove/ct-bgc-20191204-zvgafuwhp5b2xczsatowfuxgyu-story.html
890987732	20191205	201912	2019	2019.9178	LAB	STAFF MEMBER						LAB			CVL	CONSTITUENT						CVL			0	036	036	03	1	4.0	4	1	4	1.71149144254279	3	Sycamore, Ohio, United States	US	USOH	OH061	39.2834	-84.3169	1046913	3	Sycamore, Ohio, United States	US	USOH	OH061	39.2834	-84.3169	1046913	3	Sycamore, Ohio, United States	US	USOH	OH061	39.2834	-84.3169	1046913	20191205101500	https://www.advertiser-tribune.com/news/local-news/2019/12/briefly-296/
890987733	20191205	201912	2019	2019.9178	LAB	STAFF MEMBER						LAB			CVL	CONSTITUENT						CVL			0	036	036	03	1	4.0	6	1	6	1.71149144254279	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205101500	https://www.advertiser-tribune.com/news/local-news/2019/12/briefly-296/
890987734	20191205	201912	2019	2019.9178	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	2.75761973875181	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205101500	http://www.canadianinquirer.net/2019/12/05/duterte-oks-p10-k-service-recognition-incentive-for-govt-workers/
890987735	20191205	201912	2019	2019.9178	LBNGOV	LEBANON	LBN					GOV													1	0831	083	08	2	5.0	2	1	2	-6.38020833333334	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205101500	http://www.terradaily.com/reports/Another_year_of_protest_in_the_Middle_East_999.html
890987736	20191205	201912	2019	2019.9178	LBY	TRIPOLI	LBY																		0	190	190	19	4	-10.0	8	1	8	-5.53907022749753	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	https://www.aljazeera.com/news/2019/12/libyan-officials-cite-evidence-russian-mercenaries-war-191205083745552.html
890987737	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	2	1	2	-3.37922403003754	4	Tajura, Libya (general), Libya	LY	LY00	19101	32.8817	13.3506	-3178548	4	Tajura, Libya (general), Libya	LY	LY00	19101	32.8817	13.3506	-3178548	4	Tajura, Libya (general), Libya	LY	LY00	19101	32.8817	13.3506	-3178548	20191205101500	http://www.terradaily.com/reports/France_cancels_boat_offer_to_Libya_under_NGO_pressure_999.html
890987738	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	7	1	7	-3.37922403003754	4	Tajura, Libya (general), Libya	LY	LY00	19101	32.8817	13.3506	-3178548	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	http://www.terradaily.com/reports/France_cancels_boat_offer_to_Libya_under_NGO_pressure_999.html
890987739	20191205	201912	2019	2019.9178	LBY	LIBYAN	LBY								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	10	1	10	-5.53907022749753	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	https://www.aljazeera.com/news/2019/12/libyan-officials-cite-evidence-russian-mercenaries-war-191205083745552.html
890987740	20191205	201912	2019	2019.9178	LBY	LIBYA	LBY								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-5.53907022749753	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	https://www.aljazeera.com/news/2019/12/libyan-officials-cite-evidence-russian-mercenaries-war-191205083745552.html
890987741	20191205	201912	2019	2019.9178	LBY	LIBYAN	LBY								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.53907022749753	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	United States	US	US		39.828175	-98.5795	US	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	https://www.aljazeera.com/news/2019/12/libyan-officials-cite-evidence-russian-mercenaries-war-191205083745552.html
890987742	20191205	201912	2019	2019.9178	LBYMIL	LIBYA	LBY					MIL			CVL	MIGRANT						CVL			0	073	073	07	2	7.4	1	1	1	-3.37922403003754	4	Tajura, Libya (general), Libya	LY	LY00	19101	32.8817	13.3506	-3178548	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205101500	http://www.terradaily.com/reports/France_cancels_boat_offer_to_Libya_under_NGO_pressure_999.html
890987743	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	6	1	6	-1.77514792899409	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205101500	https://www.wesa.fm/post/pa-game-commission-warns-leads-danger-animals-hunters-say-alternative-ammo-too-expensive
890987744	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	2	1	2	-1.77514792899409	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20191205101500	https://www.wesa.fm/post/pa-game-commission-warns-leads-danger-animals-hunters-say-alternative-ammo-too-expensive
890987745	20191205	201912	2019	2019.9178	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	2	1	2	-1.77514792899409	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205101500	https://www.wesa.fm/post/pa-game-commission-warns-leads-danger-animals-hunters-say-alternative-ammo-too-expensive
890987746	20191205	201912	2019	2019.9178	LEG	SENATOR						LEG													1	040	040	04	1	1.0	10	1	10	-1.02941176470588	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205101500	https://peoplesdailyng.com/senate-passes-n10-33tr-2020-budget-today/
890987747	20191205	201912	2019	2019.9178	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	4.92125984251969	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205101500	https://www.today.ng/news/politics/apc-women-leaders-applaud-senator-lawan-peace-government-267350
890987748	20191205	201912	2019	2019.9178	LEG	SENATE						LEG													0	072	072	07	2	8.3	10	1	10	-2.45901639344262	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205101500	https://boxden.com/showthread.php?t=2815096
