890992431	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.89753320683112	3	Wilkin County, Minnesota, United States	US	USMN	MN167	46.2505	-96.467	659528	3	Wilkin County, Minnesota, United States	US	USMN		46.2505	-96.467	659528	3	Wilkin County, Minnesota, United States	US	USMN		46.2505	-96.467	659528	20191205104500	https://www.wahpetondailynews.com/news/minn-secretary-of-state-comes-to-breckenridge/article_9847733e-16df-11ea-a746-1bf5c7044bcc.html
890992432	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.15711252653928	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205104500	https://www.thesun.co.uk/news/10486559/chilling-grafitti-on-wall-of-dead-doctors-apartment/
890992433	20191205	201912	2019	2019.9178	COP	POLICE						COP			USACOP	CHICAGO	USA					COP			1	190	190	19	4	-10.0	4	1	4	-7.76699029126214	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205104500	https://chicago.suntimes.com/2019/12/5/20996722/crash-cpd-command-van-douglas-park-police-campbell-roosevelt
890992434	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		CVL	SETTLEMENT						CVL			0	020	020	02	1	3.0	10	1	10	1.83299389002037	4	Villeroy, Îe-de-France, France	FR	FRA8	16281	48.983	2.78181	-1477048	4	Villeroy, Îe-de-France, France	FR	FRA8	16281	48.983	2.78181	-1477048	4	Villeroy, Îe-de-France, France	FR	FRA8	16281	48.983	2.78181	-1477048	20191205104500	https://cointelegraph.com/news/france-to-test-its-central-bank-digital-currency-in-q1-2020-official
890992435	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	6	1	6	-12.4087591240876	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20191205104500	https://www.panorama.am/en/news/2019/12/05/wiretapping-case/2206819
890992436	20191205	201912	2019	2019.9178	CRM	GANG						CRM													1	180	180	18	4	-9.0	10	1	10	-11.2704918032787	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205104500	https://www.dailystar.co.uk/news/world-news/idiot-claims-women-should-accept-21031018
890992437	20191205	201912	2019	2019.9178	CRM	CONVICTS						CRM													1	180	180	18	4	-9.0	10	1	10	-10.1088646967341	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	http://bianet.org/english/human-rights/216719-prison-population-increases-by-14-percent-in-one-year-says-turkstat
890992438	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			CHRCTH	CATHOLIC				CHR	CTH				1	046	046	04	1	7.0	2	1	2	-1.02301790281329	3	Eastern State Hospital, Washington, United States	US	USWA	WA063	47.5731	-117.694	1504662	3	Eastern State Hospital, Washington, United States	US	USWA		47.5731	-117.694	1504662	3	Eastern State Hospital, Washington, United States	US	USWA		47.5731	-117.694	1504662	20191205104500	https://www.inlander.com/spokane/talking-homelessness-criminals-and-jeff-bezos-with-the-ceo-of-catholic-charities-of-eastern-washington/Content?oid=18694170
890992439	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	040	040	04	1	1.0	5	1	5	-4.63576158940397	0								0								0								20191205104500	https://dailyvoice.com/new-york/scarsdale/police-fire/woman-charged-after-dog-bites-child-at-home-in-westchester-police-say/780011/
890992440	20191205	201912	2019	2019.9178	CRM	CONVICTS						CRM			COP	PRISON						COP			0	180	180	18	4	-9.0	10	1	10	-10.1088646967341	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	http://bianet.org/english/human-rights/216719-prison-population-increases-by-14-percent-in-one-year-says-turkstat
890992441	20191205	201912	2019	2019.9178	CRM	CONVICTS						CRM			EDU	SCHOOL						EDU			0	180	180	18	4	-9.0	15	1	10	-10.1088646967341	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	http://bianet.org/english/human-rights/216719-prison-population-increases-by-14-percent-in-one-year-says-turkstat
890992442	20191205	201912	2019	2019.9178	CRM	GANG						CRM			USAMED	REUTERS	USA					MED			1	180	180	18	4	-9.0	4	1	4	-10.9510086455332	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205104500	https://www.reuters.com/article/us-india-rape/as-outrage-mounts-over-rape-in-india-victim-set-ablaze-on-way-to-court-idUSKBN1Y9133
890992443	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	10	1	10	-3.84615384615384	4	Termeil, New South Wales, Australia	AS	AS02	5081	-35.4667	150.35	-1604138	0								4	Termeil, New South Wales, Australia	AS	AS02	5081	-35.4667	150.35	-1604138	20191205104500	https://www.dailystar.co.uk/news/latest-news/sausage-dog-rescued-ravaging-bushfire-21030630
890992444	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	014	014	01	1	0.0	2	1	2	-1.24275062137531	4	High Peak, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.53333	-2598690	0								4	High Peak, Derbyshire, United Kingdom	UK	UKD3	40103	53.1	-1.53333	-2598690	20191205104500	http://www.democraticaudit.com/2019/12/05/general-election-2019-preview-of-the-east-midlands/
890992445	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	014	014	01	1	0.0	4	1	4	-1.24275062137531	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20191205104500	http://www.democraticaudit.com/2019/12/05/general-election-2019-preview-of-the-east-midlands/
890992446	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL													1	030	030	03	1	4.0	2	1	2	-6.31578947368421	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205104500	https://www.farminguk.com/news/poland-confirms-swine-fever-in-wild-boar-close-to-german-border_54544.html
890992447	20191205	201912	2019	2019.9178	CVL	PROPERTY OWNER						CVL													0	0331	033	03	1	5.2	5	1	5	-1.08108108108108	0								0								0								20191205104500	https://www.kilkennypeople.ie/news/home/499432/many-vacant-kilkenny-homes-tied-up-with-financial-family-issues-or-dereliction.html
890992448	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL													1	050	050	05	1	3.5	10	1	10	3.10296191819464	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205104500	https://www.rrstar.com/news/20191205/2019-excelsior-finalist-united-way-of-rock-river-valley
890992449	20191205	201912	2019	2019.9178	CVL	POPULATION						CVL													0	1043	104	10	3	-5.0	5	1	5	-6.52962515114873	4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	0								4	Najaf, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0815	47.396	-3816702	20191205104500	https://www.jns.org/opinion/democracies-and-dictatorships-are-tottering-which-will-fall-first/
890992450	20191205	201912	2019	2019.9178	CVL	INDIGENOUS PEOPLE						CVL													0	111	111	11	3	-2.0	5	1	5	-2.39043824701195	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205104500	https://navajotimes.com/opinion/essay/indigenous-student-voices-colonization-is-not-my-burden/
890992451	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	120	120	12	3	-4.0	10	1	10	1.89753320683112	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205104500	https://www.wahpetondailynews.com/news/minn-secretary-of-state-comes-to-breckenridge/article_9847733e-16df-11ea-a746-1bf5c7044bcc.html
890992452	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													1	130	130	13	3	-4.4	3	1	3	-2.15557638238051	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	0								5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20191205104500	https://allafrica.com/stories/201912050361.html
890992453	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	1	1	1	-7.6923076923077	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	0								4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	20191205104500	https://www.aa.com.tr/en/africa/dr-congo-army-kills-top-ugandan-rebel-leader/1660307
890992454	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			CAN	TORONTO	CAN								1	020	020	02	1	3.0	9	1	9	2.31660231660232	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205104500	https://obituaries.salemnews.com/obituary/francis-j-toronto-1077941591
890992455	20191205	201912	2019	2019.9178	CVL	NEIGHBORHOOD						CVL			CAN	TORONTO	CAN								1	020	020	02	1	3.0	1	1	1	2.31660231660232	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205104500	https://obituaries.salemnews.com/obituary/francis-j-toronto-1077941591
890992456	20191205	201912	2019	2019.9178	CVL	SCIENTIST						CVL			CHL	CHILE	CHL								1	010	010	01	1	0.0	3	1	3	-0.59701492537313	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20191205104500	https://www.microcapobserver.com/science/a-giant-planet-around-a-dwarf-star
890992457	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	190	190	19	4	-10.0	2	1	2	-7.6923076923077	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	20191205104500	https://www.aa.com.tr/en/africa/dr-congo-army-kills-top-ugandan-rebel-leader/1660307
890992458	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			COP	POLICE FORCE						COP			1	062	062	06	2	7.4	10	1	10	1.26984126984127	0								0								0								20191205104500	https://www.wdtv.com/content/news/Clarksburg-Task-Force-re-565822411.html
890992459	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	1.69683257918553	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205104500	https://www.winnipegfreepress.com/opinion/analysis/poverty-and-education-in-a-winnipeg-suburb-565823132.html
890992460	20191205	201912	2019	2019.9178	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								0	020	020	02	1	3.0	10	1	10	-5.40037243947859	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20191205104500	https://www.cbsnews.com/news/migrant-boat-sinks-off-mauritania-west-africa-scores-migrants-from-gambia-drown-today-2019-12-05/
890992461	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	2	1	2	-1.04961832061068	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205104500	https://www.japantimes.co.jp/opinion/2019/12/05/commentary/world-commentary/brexit-underlines-perils-populist-politics/
890992462	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	8	1	8	-1.04961832061068	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205104500	https://www.japantimes.co.jp/opinion/2019/12/05/commentary/world-commentary/brexit-underlines-perils-populist-politics/
890992463	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	4	1	4	-1.24275062137531	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20191205104500	http://www.democraticaudit.com/2019/12/05/general-election-2019-preview-of-the-east-midlands/
890992464	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-5.48628428927681	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20191205104500	https://newsinfo.inquirer.net/1198473/philippines-in-the-middle-of-garbage-crisis-environment-chief
890992465	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	2	1	2	-7.6923076923077	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	4	Oicha, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	0.7	29.5167	-2044160	20191205104500	https://www.aa.com.tr/en/africa/dr-congo-army-kills-top-ugandan-rebel-leader/1660307
890992466	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			IRL	IRISH	IRL								0	010	010	01	1	0.0	1	1	1	-1.55373327578765	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Ireland	EI	EI		53	-8	EI	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205104500	https://www.historytoday.com/archive/review/books-year-2019
890992467	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			IRL	IRISH	IRL								0	010	010	01	1	0.0	1	1	1	-1.55373327578765	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205104500	https://www.historytoday.com/archive/review/books-year-2019
890992468	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL			IRLHLH	IRISH	IRL					HLH			0	010	010	01	1	0.0	6	1	6	-1.55373327578765	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Ireland	EI	EI		53	-8	EI	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205104500	https://www.historytoday.com/archive/review/books-year-2019
890992469	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			MIL	ARMY						MIL			1	020	020	02	1	3.0	4	1	4	-3.96226415094339	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	20191205104500	https://www.washingtonpost.com/national/energy-environment/historic-us-towns-endured-wars-storms-what-about-sea-rise/2019/12/05/053a48a4-1730-11ea-80d6-d0ca7007273f_story.html
890992470	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			NPL	NEPAL	NPL								1	042	042	04	1	1.9	10	1	10	2.72435897435898	1	Bangladesh	BG	BG		24	90	BG	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20191205104500	https://www.daily-sun.com/post/444209/Nepal-for-strengthening-cooperation-among-the-tourism-boards-of-this-region
890992471	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			NPL	NEPAL	NPL								1	043	043	04	1	2.8	10	1	10	2.72435897435898	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20191205104500	https://www.daily-sun.com/post/444209/Nepal-for-strengthening-cooperation-among-the-tourism-boards-of-this-region
890992472	20191205	201912	2019	2019.9178	CVL	TOURIST						CVL			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	7	1	7	-5.48628428927681	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay Island, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20191205104500	https://newsinfo.inquirer.net/1198473/philippines-in-the-middle-of-garbage-crisis-environment-chief
890992473	20191205	201912	2019	2019.9178	CVL	HUNTER						CVL			POL	POLAND	POL								1	030	030	03	1	4.0	8	1	8	-6.31578947368421	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205104500	https://www.farminguk.com/news/poland-confirms-swine-fever-in-wild-boar-close-to-german-border_54544.html
890992474	20191205	201912	2019	2019.9178	CVL	CIVILIAN						CVL			SPY	SECRET AGENT						SPY			1	073	073	07	2	7.4	3	1	3	0.5859375	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205104500	https://www.tbnweekly.com/diversions/article_e71b47b4-173a-11ea-81e5-9fa55d5d95a2.html
890992475	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			VNM	VIETNAMESE	VNM								1	073	073	07	2	7.4	6	1	6	-3.60962566844919	4	Caodai, Tinh Vinh Phuc, Vietnam, Republic Of	VM	VM86	74240	21.2547	105.461	11394496	4	Caodai, Tinh Vinh Phuc, Vietnam, Republic Of	VM	VM86	74240	21.2547	105.461	11394496	4	Caodai, Tinh Vinh Phuc, Vietnam, Republic Of	VM	VM86	74240	21.2547	105.461	11394496	20191205104500	https://www.inquirer.com/arts/girl-in-vietnam-picture-kim-phuc-hannibal-locumbe-20191205.html
890992476	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			blg	BLANG			blg						1	171	171	17	4	-9.2	10	1	10	-6.04026845637584	0								0								0								20191205104500	https://en.antaranews.com/news/137660/several-houses-in-aceh-ravaged-as-wild-elephants-run-amok
890992477	20191205	201912	2019	2019.9178	CVLCOP	NEIGHBOURHOOD						CVL	COP		CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-9.45273631840797	0								0								0								20191205104500	https://www.gazetteseries.co.uk/news/18081798.three-cats-dead-suspected-antifreeze-poisoning/
890992478	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP																		1	084	084	08	2	7.0	1	1	1	1.60919540229885	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20191205104500	http://www.financialmirror.com/news-details.php?nid=37972
890992479	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP																		1	120	120	12	3	-4.0	1	1	1	2.4	1	Cyprus	CY	CY		35	33	CY	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	https://www.keeptalkinggreece.com/2019/12/05/turkey-drilling-cyprus-appeals-to-the-international-court-of-justice-at-the-hague/
890992480	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								BUS	INDUSTRY						BUS			1	193	193	19	4	-10.0	10	1	10	1.60919540229885	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20191205104500	http://www.financialmirror.com/news-details.php?nid=37972
890992481	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								GRC	GREECE	GRC								1	190	190	19	4	-10.0	50	5	50	-3.19964935349551	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205104500	https://www.sfgate.com/news/world/article/Greece-repatriates-remains-of-6-soldiers-from-14883544.php
890992482	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	1	1	1	1.81818181818181	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	20191205104500	http://bianet.org/english/world/216725-southern-cyprus-appeals-to-international-court-of-justice-for-mediterranean
890992483	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	1	1	1	1.81818181818181	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	1	Israel	IS	IS		31.5	34.75	IS	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	20191205104500	http://bianet.org/english/world/216725-southern-cyprus-appeals-to-international-court-of-justice-for-mediterranean
890992484	20191205	201912	2019	2019.9178	CYP	NICOSIA	CYP								NLD	THE HAGUE	NLD								1	020	020	02	1	3.0	2	1	2	1.81818181818181	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	http://bianet.org/english/world/216725-southern-cyprus-appeals-to-international-court-of-justice-for-mediterranean
890992485	20191205	201912	2019	2019.9178	CYP	NICOSIA	CYP								NLD	THE HAGUE	NLD								1	020	020	02	1	3.0	8	1	8	1.81818181818181	1	Israel	IS	IS		31.5	34.75	IS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205104500	http://bianet.org/english/world/216725-southern-cyprus-appeals-to-international-court-of-justice-for-mediterranean
890992486	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								TURGOV	TURKEY	TUR					GOV			0	057	057	05	1	8.0	3	1	3	1.81818181818181	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Northern Cyprus, Cyprus (general), Cyprus	CY	CY00	14806	35.25	33.75	11432109	20191205104500	http://bianet.org/english/world/216725-southern-cyprus-appeals-to-international-court-of-justice-for-mediterranean
890992487	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	1.60919540229885	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205104500	http://www.financialmirror.com/news-details.php?nid=37972
890992488	20191205	201912	2019	2019.9178	CYP	CYPRUS	CYP								USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	1.60919540229885	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20191205104500	http://www.financialmirror.com/news-details.php?nid=37972
890992489	20191205	201912	2019	2019.9178	CYPGOV	CYPRUS	CYP					GOV			NLDJUD	THE HAGUE	NLD					JUD			1	020	020	02	1	3.0	2	1	2	2.4	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Cyprus	CY	CY		35	33	CY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205104500	https://www.keeptalkinggreece.com/2019/12/05/turkey-drilling-cyprus-appeals-to-the-international-court-of-justice-at-the-hague/
890992490	20191205	201912	2019	2019.9178	CYPGOV	CYPRUS	CYP					GOV			NLDJUD	THE HAGUE	NLD					JUD			1	020	020	02	1	3.0	8	1	8	2.4	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20191205104500	https://www.keeptalkinggreece.com/2019/12/05/turkey-drilling-cyprus-appeals-to-the-international-court-of-justice-at-the-hague/
890992491	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	2	1	2	-2.36051502145923	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205104500	https://www.business-standard.com/article/pti-stories/injunction-order-passed-against-messe-berlin-organisers-of-itb-india-119120500773_1.html
890992492	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		1	030	030	03	1	4.0	10	1	10	0.53475935828877	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191205104500	https://moneyweek.com/519125/money-minute-thursday-5-december/
890992493	20191205	201912	2019	2019.9178	DEU	GERMAN	DEU																		0	070	070	07	2	7.0	2	1	2	-0.0539083557951501	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20191205104500	https://www.nytimes.com/2019/12/05/style/manheimer-lost-jewish-brands-of-berlin.html
890992494	20191205	201912	2019	2019.9178	DEU	GERMANY	DEU								BRA	BRAZIL	BRA								0	061	061	06	2	6.4	2	1	2	-0.0539083557951501	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205104500	https://www.nytimes.com/2019/12/05/style/manheimer-lost-jewish-brands-of-berlin.html
