890968970	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	10	1	10	-7.58293838862559	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205081500	https://allafrica.com/stories/201912050145.html
890968971	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	033	033	03	1	5.2	4	1	4	-5.0632911392405	3	Loma Linda, California, United States	US	USCA	CA071	34.0483	-117.261	1660935	0								3	Loma Linda, California, United States	US	USCA		34.0483	-117.261	1660935	20191205081500	https://abc7.com/politics/newsom-releases-millions-in-homeless-funding-to-cities-counties/5734778/
890968972	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV													1	040	040	04	1	1.0	4	1	4	-9.44881889763781	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968973	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	-9.44881889763781	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968974	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV													0	040	040	04	1	1.0	6	1	6	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890968975	20191205	201912	2019	2019.9178	GOV	CABINET						GOV													1	042	042	04	1	1.9	8	1	8	-9.44881889763781	4	Khanapur, Karnataka, India	IN	IN19	17681	17.9333	77.3833	-2100499	0								4	Khanapur, Karnataka, India	IN	IN19	17681	17.9333	77.3833	-2100499	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968976	20191205	201912	2019	2019.9178	GOV	CABINET						GOV													1	042	042	04	1	1.9	2	1	2	-9.44881889763781	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Khanapur, Karnataka, India	IN	IN19	17681	17.9333	77.3833	-2100499	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968977	20191205	201912	2019	2019.9178	GOV	CABINET						GOV													1	051	051	05	1	3.4	8	1	8	-9.44881889763781	4	Khanapur, Karnataka, India	IN	IN19	17681	17.9333	77.3833	-2100499	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968978	20191205	201912	2019	2019.9178	GOV	CABINET						GOV													1	051	051	05	1	3.4	2	1	2	-9.44881889763781	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Khanapur, Karnataka, India	IN	IN19	17681	17.9333	77.3833	-2100499	20191205081500	https://www.indiatimes.com/news/india/telangana-cm-kcr-attending-weddings-no-comment-no-time-for-hyderabad-rape-victims-family-501734.html
890968979	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	10	1	10	0	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205081500	http://en.europeonline-magazine.eu/kosovo-prime-minister-hails-brilliant-heroine-kelmendi_475693.html
890968980	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV													1	051	051	05	1	3.4	3	1	3	4.32190760059613	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205081500	https://elkodaily.com/news/local/u-s-gold-optimistic-after-latest-keystone-drilling/article_2dd9a093-74b0-53b6-8d64-77e383223525.html
890968981	20191205	201912	2019	2019.9178	GOV	EMBASSY						GOV													0	060	060	06	2	6.0	4	1	4	-8.26086956521739	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205081500	https://www.msn.com/en-in/news/other/18-indians-among-23-killed-in-sudan-factory-blast-pm-modi-mamata-express-grief/ar-BBXMS7k
890968982	20191205	201912	2019	2019.9178	GOV	EMBASSY						GOV													0	070	070	07	2	7.0	4	1	4	-8.26086956521739	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205081500	https://www.msn.com/en-in/news/other/18-indians-among-23-killed-in-sudan-factory-blast-pm-modi-mamata-express-grief/ar-BBXMS7k
890968983	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	5	1	5	3.34928229665072	5	Pomeroon-Supenaam Region, Pomeroon-Supenaam, Guyana	GY	GY16	17141	7.08333	-58.8333	-922408	0								5	Pomeroon-Supenaam Region, Pomeroon-Supenaam, Guyana	GY	GY16	17141	7.08333	-58.8333	-922408	20191205081500	http://guyanachronicle.com/2019/12/05/region-two-sweeper-cleaners-happy-over-new-salary-structure
890968984	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	10	1	10	-0.10493179433369	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205081500	https://www.newyorktelegraph.com/news/263292917/indian-valves-market-to-leverage-demand-from-the-wastewater-treatment-plants-and-the-oil-and-gas-industry
890968985	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	071	071	07	2	7.4	4	1	4	-5.0632911392405	3	Loma Linda, California, United States	US	USCA	CA071	34.0483	-117.261	1660935	0								3	Loma Linda, California, United States	US	USCA		34.0483	-117.261	1660935	20191205081500	https://abc7.com/politics/newsom-releases-millions-in-homeless-funding-to-cities-counties/5734778/
890968986	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	071	071	07	2	7.4	6	1	6	-5.0632911392405	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205081500	https://abc7.com/politics/newsom-releases-millions-in-homeless-funding-to-cities-counties/5734778/
890968987	20191205	201912	2019	2019.9178	GOV	FINANCE MINIST						GOV													1	071	071	07	2	7.4	5	1	5	-0.359066427289053	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20191205081500	http://guyanachronicle.com/2019/12/05/funding-for-gecom-is-sure
890968988	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													1	100	100	10	3	-5.0	10	1	10	-0.10493179433369	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205081500	https://www.newyorktelegraph.com/news/263292917/indian-valves-market-to-leverage-demand-from-the-wastewater-treatment-plants-and-the-oil-and-gas-industry
890968989	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV													1	111	111	11	3	-2.0	6	1	6	-7.85123966942149	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205081500	http://www.bakhtarnews.com.af/eng/politics/item/41279-nug-leaders-saddened-by-assassination-of-dr-nakmora.html
890968990	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV													1	112	112	11	3	-2.0	2	1	2	-6.29669156883671	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20191205081500	https://www.indiatimes.com/news/india/who-is-responsible-for-rapes-in-india-a-country-of-over-1-3-billion-people-501664.html
890968991	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	1821	182	18	4	-9.0	5	1	5	-11.9402985074627	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205081500	https://www.bbc.co.uk/news/world-asia-india-50641606
890968992	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	190	190	19	4	-10.0	4	1	4	-5.0632911392405	3	Loma Linda, California, United States	US	USCA	CA071	34.0483	-117.261	1660935	0								3	Loma Linda, California, United States	US	USCA		34.0483	-117.261	1660935	20191205081500	https://abc7.com/politics/newsom-releases-millions-in-homeless-funding-to-cities-counties/5734778/
890968993	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV													0	190	190	19	4	-10.0	6	1	6	-5.0632911392405	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205081500	https://abc7.com/politics/newsom-releases-millions-in-homeless-funding-to-cities-counties/5734778/
890968994	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV			AFG	AFGHANISTAN	AFG								1	018	018	01	1	3.4	8	1	4	-7.85123966942149	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205081500	http://www.bakhtarnews.com.af/eng/politics/item/41279-nug-leaders-saddened-by-assassination-of-dr-nakmora.html
890968995	20191205	201912	2019	2019.9178	GOV	PRESIDENTIAL PALACE						GOV			AFG	KABUL	AFG								1	040	040	04	1	1.0	5	1	5	7.30593607305936	4	Agha Khan, Ghowr, Afghanistan	AF	AF09	3540	33.5896	64.266	-3369015	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Agha Khan, Ghowr, Afghanistan	AF	AF09	3540	33.5896	64.266	-3369015	20191205081500	http://www.bakhtarnews.com.af/eng/politics/item/41280-president-ghani-asks-agha-khan%E2%80%99s-new-ambassador-for-successful-models-sharing.html
890968996	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV			AFG	AFGHANISTAN	AFG								1	186	186	18	4	-10.0	4	1	4	-7.85123966942149	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205081500	http://www.bakhtarnews.com.af/eng/politics/item/41279-nug-leaders-saddened-by-assassination-of-dr-nakmora.html
890968997	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			AUT	VIENNA	AUT								0	042	042	04	1	1.9	2	1	2	-0.96385542168674	1	Iraq	IZ	IZ		33	44	IZ	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205081500	https://economictimes.indiatimes.com/markets/commodities/news/saudis-offer-carrot-and-stick-to-get-opec-to-defend-oil-prices/articleshow/72381002.cms
890968998	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			BELGOVBUS	PAUL MAGNETTE	BEL					GOV	BUS		0	040	040	04	1	1.0	10	1	10	-3.14597315436241	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890968999	20191205	201912	2019	2019.9178	GOV	JUSTICE MINISTER						GOV			BUS	CORPORATION						BUS			0	124	124	12	3	-4.0	3	1	3	-1.97718631178708	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205081500	https://theconservativetreehouse.com/2019/12/04/brutal-honesty-president-trump-calls-justin-from-canada-two-faced/comment-page-1/
890969000	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	3	1	3	-1.24069478908188	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205081500	https://blog.jlist.com/featured/president-of-gainax-arrested-for-obscenity-charges/
890969001	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	7.7319587628866	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205081500	https://canada.greekreporter.com/2019/12/05/canadas-trudeau-meets-greeces-mitsotakis-at-nato-summit/
890969002	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	7.7319587628866	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205081500	https://canada.greekreporter.com/2019/12/05/canadas-trudeau-meets-greeces-mitsotakis-at-nato-summit/
890969003	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			CHN	CHINA	CHN								0	012	012	01	1	-0.4	5	1	5	-2.47933884297521	4	Calaca, Batangas, Philippines	RP	RP09	24227	13.9324	120.813	-2418619	4	Calaca, Batangas, Philippines	RP	RP09	24227	13.9324	120.813	-2418619	4	Calaca, Batangas, Philippines	RP	RP09	24227	13.9324	120.813	-2418619	20191205081500	https://cnnphilippines.com/news/2019/12/5/China-NGCP-facilities-inspection-power.html
890969004	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			CHN	CHINA	CHN								0	012	012	01	1	-0.4	5	1	5	-2.47933884297521	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205081500	https://cnnphilippines.com/news/2019/12/5/China-NGCP-facilities-inspection-power.html
890969005	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			COP	POLICE						COP			0	1821	182	18	4	-9.0	5	1	5	-11.9402985074627	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205081500	https://www.bbc.co.uk/news/world-asia-india-50641606
890969006	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			CRM	CARTEL						CRM			1	036	036	03	1	4.0	3	1	3	-0.96385542168674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205081500	https://economictimes.indiatimes.com/markets/commodities/news/saudis-offer-carrot-and-stick-to-get-opec-to-defend-oil-prices/articleshow/72381002.cms
890969007	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			CRM	PERPETRATOR						CRM			1	173	173	17	4	-5.0	10	1	10	-7.85123966942149	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205081500	http://www.bakhtarnews.com.af/eng/politics/item/41279-nug-leaders-saddened-by-assassination-of-dr-nakmora.html
890969008	20191205	201912	2019	2019.9178	GOV	DIPLOMAT						GOV			DEU	GERMAN	DEU								0	040	040	04	1	1.0	3	1	3	-3.14597315436241	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969009	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	4	1	4	-0.5008347245409	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205081500	https://www.economist.com/business/2019/12/04/alphabet-turns-a-page-and-a-brin
890969010	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	6	1	6	-0.5008347245409	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205081500	https://www.economist.com/business/2019/12/04/alphabet-turns-a-page-and-a-brin
890969011	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			FIN	FINLAND	FIN								1	060	060	06	2	6.0	8	1	8	1.11111111111111	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	20191205081500	https://www.european-rubber-journal.com/news/nokian-says-new-eu-tire-label-simplifies-winter-tire-choice
890969012	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			GRC	GREECE	GRC								0	040	040	04	1	1.0	2	1	2	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969013	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			GUY	GUYANA	GUY								1	071	071	07	2	7.4	10	1	10	-1.61725067385445	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20191205081500	http://guyanachronicle.com/2019/12/05/no-confidence-vote-did-not-stymie-development-jordan
890969014	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			IGOUNO	THE UN		UNO				IGO			1	071	071	07	2	7.4	10	1	10	-3.88349514563107	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205081500	https://www.thedailystar.net/rohingya-crisis/united-nations-role-over-rohingyas-crisis-tib-wants-transparency-1836154
890969015	20191205	201912	2019	2019.9178	GOV	SPECIAL ENVOY						GOV			IRN	IRAN	IRN								0	040	040	04	1	1.0	1	1	1	-0.74906367041199	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Japan	JA	JA		36	138	JA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205081500	https://www.japantimes.co.jp/news/2019/12/05/national/abe-mulls-visit-saudi-arabia-uae-january-explain-sdf-dispatch/
890969016	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	3	1	3	0.12820512820513	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969017	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	0.12820512820513	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969018	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	0.12820512820513	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969019	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	0.12820512820513	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969020	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	3	1	3	0.12820512820513	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969021	20191205	201912	2019	2019.9178	GOV	SECRETARY OF STATE						GOV			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-6.14617940199336	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969022	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	0.12820512820513	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969023	20191205	201912	2019	2019.9178	GOV	SECRETARY OF STATE						GOV			ISRGOV	ISRAEL	ISR					GOV			1	046	046	04	1	7.0	2	1	2	-6.14617940199336	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969024	20191205	201912	2019	2019.9178	GOV	SPECIAL ENVOY						GOV			JPN	JAPAN	JPN								0	043	043	04	1	2.8	3	1	3	-0.74906367041199	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Japan	JA	JA		36	138	JA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205081500	https://www.japantimes.co.jp/news/2019/12/05/national/abe-mulls-visit-saudi-arabia-uae-january-explain-sdf-dispatch/
890969025	20191205	201912	2019	2019.9178	GOV	ATTORNEY GENERAL						GOV			JUD	LAWYER						JUD			1	113	113	11	3	-2.0	10	1	10	-2.88184438040346	0								0								0								20191205081500	https://www.thedailystar.net/politics/ag-mahbubey-alam-action-against-pro-bnp-lawyers-over-courtroom-chaos-1836139
890969026	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			LBN	TYRE	LBN								1	060	060	06	2	6.0	2	1	2	1.11111111111111	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	4	Nokian, Landskapet Birkaland, Finland	FI	FI28	16237	61.4667	23.5	-1378909	20191205081500	https://www.european-rubber-journal.com/news/nokian-says-new-eu-tire-label-simplifies-winter-tire-choice
890969027	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			LEG	SENATOR						LEG			0	040	040	04	1	1.0	7	1	7	-1.80505415162455	4	Skerries, County Fingal, Ireland	EI	EI35	18288	53.5828	-6.10833	-1505676	4	Skerries, County Fingal, Ireland	EI	EI35	18288	53.5828	-6.10833	-1505676	4	Skerries, County Fingal, Ireland	EI	EI35	18288	53.5828	-6.10833	-1505676	20191205081500	http://www.dublinpeople.com/news/northsideeast/articles/2019/12/05/4183027-lack-of-school-places-criticised/
890969028	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	10	1	10	-1.61725067385445	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20191205081500	http://guyanachronicle.com/2019/12/05/no-confidence-vote-did-not-stymie-development-jordan
