890937644	20191205	201912	2019	2019.9178											AFGLAB	AFGHANISTAN	AFG					LAB			0	190	190	19	4	-10.0	8	1	8	-2.86259541984733	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205043000	https://www.japantimes.co.jp/news/2019/12/04/national/japanese-physician-tetsu-nakamura-killed-in-afghanistan/
890937645	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	1.54738878143133	0								1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20191205043000	https://says.com/my/news/sabah-primary-school-films-get-over-20-million-views-on-youtube-and-shown-overseas
890937646	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	1.985559566787	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205043000	https://www.exchange4media.com/marketing-news/rural-markets-have-been-critical-to-our-growth-vineet-agrawal-wipro-101245.html
890937647	20191205	201912	2019	2019.9178											AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	1.985559566787	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205043000	https://www.exchange4media.com/marketing-news/rural-markets-have-been-critical-to-our-growth-vineet-agrawal-wipro-101245.html
890937648	20191205	201912	2019	2019.9178											BLZ	BELIZE	BLZ								1	043	043	04	1	2.8	6	1	6	-0.51813471502591	0								4	Benque Viejo, Corozal, Belize	BH	BH03	20818	18.2667	-88.45	-1148802	4	Benque Viejo, Corozal, Belize	BH	BH03	20818	18.2667	-88.45	-1148802	20191205043000	https://edition.channel5belize.com/archives/195070
890937649	20191205	201912	2019	2019.9178											BLZ	BELIZE	BLZ								1	043	043	04	1	2.8	2	1	2	-0.51813471502591	0								4	Succotz, Cayo, Belize	BH	BH02	5856	17.0844	-89.1261	-1150287	4	Benque Viejo, Corozal, Belize	BH	BH03	20818	18.2667	-88.45	-1148802	20191205043000	https://edition.channel5belize.com/archives/195070
890937650	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	4.51030927835052	0								4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205043000	http://www.globalissues.org/news/2019/12/04/25919
890937651	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	5.1063829787234	0								4	Yatala, Queensland, Australia	AS	AS04	5232	-27.7167	153.217	-1611787	4	Yatala, Queensland, Australia	AS	AS04	5232	-27.7167	153.217	-1611787	20191205043000	http://www.mygc.com.au/today-is-a-massive-day-gold-coasts-balter-brewery-makes-shock-announcement/
890937652	20191205	201912	2019	2019.9178											BUS	MANUFACTURER						BUS			1	061	061	06	2	6.4	6	1	6	0.868055555555558	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205043000	https://fox8.com/2019/12/04/ohio-lawmakers-consider-expanding-sales-of-alcohol-infused-ice-cream/
890937653	20191205	201912	2019	2019.9178											BUS	MANUFACTURER						BUS			1	061	061	06	2	6.4	4	1	4	0.868055555555558	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205043000	https://fox8.com/2019/12/04/ohio-lawmakers-consider-expanding-sales-of-alcohol-infused-ice-cream/
890937654	20191205	201912	2019	2019.9178											BUS	OIL TANKER						BUS			1	190	190	19	4	-10.0	5	1	5	-7.4468085106383	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205043000	https://thehill.com/policy/defense/473126-iran-building-hidden-arsenal-of-short-range-ballistic-missiles-in-iraq-report
890937655	20191205	201912	2019	2019.9178											CHN	CHINESE	CHN								1	051	051	05	1	3.4	1	1	1	-2.54237288135593	0								4	Quang Tri, H?i Duong, Vietnam, Republic Of	VM	VM79	32546	21.0333	106.483	-3727417	4	Quang Tri, H?i Duong, Vietnam, Republic Of	VM	VM79	32546	21.0333	106.483	-3727417	20191205043000	https://e.vnexpress.net/news/news/33-kg-of-drugs-wash-ashore-in-central-vietnam-4022521.html
890937656	20191205	201912	2019	2019.9178											COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	-3.84615384615385	0								3	Camp Verde, Arizona, United States	US	USAZ		34.5636	-111.854	27213	3	Camp Verde, Arizona, United States	US	USAZ		34.5636	-111.854	27213	20191205043000	https://www.fox10phoenix.com/news/arizona-dps-director-accused-of-speeding-in-excess-of-90-mph-on-i-17
890937657	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	050	050	05	1	3.5	10	1	10	-4.1002277904328	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205043000	https://toronto.ctvnews.ca/teen-in-custody-after-toddler-with-traumatic-injuries-found-by-neighbour-1.4714470
890937658	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	193	193	19	4	-10.0	5	1	5	0.68965517241379	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205043000	https://www.dailyherald.com/news/20191204/middle-schooler-in-serious-condition-after-elgin-shooting-police-appeal-for-information
890937659	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	1	1	1	-0.81433224755701	0								3	Gate City, Virginia, United States	US	USVA		36.6379	-82.581	1498481	3	Gate City, Virginia, United States	US	USVA		36.6379	-82.581	1498481	20191205043000	https://bearingarms.com/tom-k/2019/12/04/not-just-virginia-counties-embracing-sanctuary-status/
890937660	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-12.6315789473684	0								3	Bonita Springs, Florida, United States	US	USFL		26.3398	-81.7787	279207	3	Bonita Springs, Florida, United States	US	USFL		26.3398	-81.7787	279207	20191205043000	https://www.nbc-2.com/story/41406451/mark-sievers-teresa-sievers-verdict-first-degree-murder
890937661	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-12.6315789473684	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205043000	https://www.nbc-2.com/story/41406451/mark-sievers-teresa-sievers-verdict-first-degree-murder
890937662	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-12.6315789473684	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205043000	https://www.nbc-2.com/story/41406451/mark-sievers-teresa-sievers-verdict-first-degree-murder
890937663	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	6	1	6	-2.55905511811024	0								1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20191205043000	https://www.mndaily.com/article/2019/12/n-mn-church-which-owns-west-bank-coffee-shop-responds-to-concerns-over-conversion-therapy
890937664	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	0.21739130434782	0								0								0								20191205043000	https://rapidcityjournal.com/news/local/education/tours-continue-at-rapid-city-area-schools/article_e07481a1-4be0-5030-b93d-5bf9a8f6cd4f.html
890937665	20191205	201912	2019	2019.9178											EDUGOV	SCHOOL						EDU	GOV		1	114	114	11	3	-2.0	10	1	10	-11.5702479338843	0								0								0								20191205043000	https://punchng.com/driver-arraigned-for-assaulting-unilag-women-schools-pupil/
890937666	20191205	201912	2019	2019.9178											FRA	FRANCE	FRA								1	036	036	03	1	4.0	5	1	5	-0.90634441087613	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205043000	https://www.defencenews.in/article/Rafales-must-fly-in-with-Meteor-air-to-air-missiles,-India-tells-France-788295
890937667	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	2	1	2	0.21929824561404	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205043000	https://www.cambridge-news.co.uk/news/cambridge-news/petals-rosie-hospital-children-nhs-17362802
890937668	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	2.55681818181819	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205043000	https://www.dawn.com/news/1520530/pm-forms-committee-for-fresh-legislation
890937669	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	4.65549348230912	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205043000	https://www.consultancy.uk/news/23151/pwc-supports-up-skilling-of-northern-ireland-workforce
890937670	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	4.65549348230912	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205043000	https://www.consultancy.uk/news/23151/pwc-supports-up-skilling-of-northern-ireland-workforce
890937671	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-2.98804780876494	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20191205043000	https://tribune.com.pk/story/2111852/2-govt-plans-steps-break-industry-cartels-business/
890937672	20191205	201912	2019	2019.9178											GOV	ADMINISTRATION						GOV			1	100	100	10	3	-5.0	30	3	30	-6.09045759706803	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20191205043000	https://www.wpxi.com/news/national-news/ap-top-news/huawei-asks-court-to-throw-out-us-telecom-funds-ban/1015601900
890937673	20191205	201912	2019	2019.9178											GOV	REGULATOR						GOV			1	112	112	11	3	-2.0	10	1	10	-2.70588235294118	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205043000	https://www.fool.com/investing/2019/12/04/how-altria-and-juul-can-benefit-from-chinas-ban-on.aspx
890937674	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	5	1	5	-11.1111111111111	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205043000	https://wsvn.com/news/local/authorities-arrest-fugitive-accused-of-breaking-into-stealing-cash-from-west-miami-dade-bank/
890937675	20191205	201912	2019	2019.9178											GOVMIL	STRATOCRACY						GOV	MIL		0	190	190	19	4	-10.0	5	1	5	-0.817160367722169	0								0								0								20191205043000	https://io9.gizmodo.com/pokemon-a-fan-conspiracy-theory-1834072238?_ga=2.33246334.1389667777.1575414147-1751557175.1567029747
890937676	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	10	1	10	-3.35097001763668	0								4	Lake Pupuke, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.75	174.767	-1516821	4	Lake Pupuke, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.75	174.767	-1516821	20191205043000	https://www.scoop.co.nz/stories/HL1912/S00055/claims-of-gynaecology-patients-consent-breaches.htm
890937677	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	128	128	12	3	-5.0	10	1	10	-3.35097001763668	0								4	Lake Pupuke, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.75	174.767	-1516821	4	Lake Pupuke, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.75	174.767	-1516821	20191205043000	https://www.scoop.co.nz/stories/HL1912/S00055/claims-of-gynaecology-patients-consent-breaches.htm
890937678	20191205	201912	2019	2019.9178											IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	4.65549348230912	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205043000	https://www.consultancy.uk/news/23151/pwc-supports-up-skilling-of-northern-ireland-workforce
890937679	20191205	201912	2019	2019.9178											IRL	IRELAND	IRL								1	051	051	05	1	3.4	6	1	4	4.65549348230912	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205043000	https://www.consultancy.uk/news/23151/pwc-supports-up-skilling-of-northern-ireland-workforce
890937680	20191205	201912	2019	2019.9178											IRN	IRAN	IRN								0	040	040	04	1	1.0	10	1	10	-2.23820943245404	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205043000	https://www.richardsilverstein.com/2019/12/04/netanyahu-pompeo-see-opportunity-for-regime-change-in-iran-unrest/
890937681	20191205	201912	2019	2019.9178											IRN	IRAN	IRN								0	052	052	05	1	3.5	1	1	1	-1.95177956371986	0								1	Iran	IR	IR		32	53	IR	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205043000	http://www.digitaljournal.com/news/world/trump-on-quest-for-foreign-wins-and-drama-in-election-year/article/562998
890937682	20191205	201912	2019	2019.9178											IRN	IRAN	IRN								0	052	052	05	1	3.5	2	1	2	-1.95177956371986	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205043000	http://www.digitaljournal.com/news/world/trump-on-quest-for-foreign-wins-and-drama-in-election-year/article/562998
890937683	20191205	201912	2019	2019.9178											LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	5	1	5	-0.3921568627451	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205043000	https://dailytimes.com.pk/513520/india-cabinet-clears-contentious-nationality-bill/
890937684	20191205	201912	2019	2019.9178											LKA	COLOMBO	LKA								1	192	192	19	4	-9.5	7	1	7	-4.04040404040404	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20191205043000	http://www.dailymirror.lk/breaking_news/Toll-on-Colombo-bound-traffic-on-the-cards/108-179049
890937685	20191205	201912	2019	2019.9178											MDV	MALE	MDV								1	042	042	04	1	1.9	6	1	6	-0.64516129032258	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Camanche Reservoir, California, United States	US	USCA		38.2205	-120.936	254692	20191205043000	http://www.calaverasenterprise.com/news/article_64ff310a-170d-11ea-9110-439309c17a0a.html
890937686	20191205	201912	2019	2019.9178											MDV	MALE	MDV								1	042	042	04	1	1.9	4	1	4	-0.64516129032258	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205043000	http://www.calaverasenterprise.com/news/article_64ff310a-170d-11ea-9110-439309c17a0a.html
890937687	20191205	201912	2019	2019.9178											MED	NEWSPAPER						MED			1	014	014	01	1	0.0	10	1	10	-3.09690309690309	0								4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20191205043000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/18080427.tory-tax-cut-promise-hardworking-families-february-post-brexit-budget/
890937688	20191205	201912	2019	2019.9178											MIL	ARMED FORCES						MIL			1	190	190	19	4	-10.0	10	1	10	-6.36132315521628	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205043000	https://sputniknews.com/middleeast/201912051077487543-us-intelligence-claims-iran-secretly-storing-short-range-ballistic-missiles-in-iraq---report/
890937689	20191205	201912	2019	2019.9178											MNCSGP	SINGTEL	SGP					MNC			1	040	040	04	1	1.0	3	1	3	3.58208955223881	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205043000	https://www.cio.com.au/article/669443/kelly-bayer-rosmarin-new-optus-boss/
890937690	20191205	201912	2019	2019.9178											MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	10	1	10	9.375	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205043000	http://asiatoday.com/event/malaysia-international-jewellery-fair-spring-edition-2020
890937691	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-4.84375	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205043000	https://thenationonlineng.net/fed-govt-files-n135b-fraud-charge-against-ifeanyi-ubah/
890937692	20191205	201912	2019	2019.9178											NGOMED	INTER PRESS SERVICE						NGO	MED		0	042	042	04	1	1.9	10	1	10	1.38888888888889	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205043000	http://www.globalissues.org/news/2019/12/04/25920
