890935065	20191205	201912	2019	2019.9178	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		COP	POLICE						COP			1	040	040	04	1	1.0	12	4	12	1.40105724518111	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205040000	https://www.sunshinecoastdaily.com.au/news/why-classes-wont-start-til-930am/3894779/
890935066	20191205	201912	2019	2019.9178	GOVHLH	HEALTH OFFICIAL						GOV	HLH		IRQ	KIRKUK	IRQ								0	010	010	01	1	0.0	8	1	8	-11.6336633663366	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20191205040000	https://www.kurdistan24.net/en/news/64e1c8e9-ac3d-436b-9a1a-e4ab56f8eda8
890935067	20191205	201912	2019	2019.9178	GOVMIL	MILITARY JUNTA						GOV	MIL		MIL	MAJOR GENERAL						MIL			0	042	042	04	1	1.9	8	1	8	0	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205040000	https://guardian.ng/opinion/time-to-do-something-different/
890935068	20191205	201912	2019	2019.9178	GOVMIL	MILITARY JUNTA						GOV	MIL		NGAMIL	NIGERIA	NGA					MIL			0	042	042	04	1	1.9	2	1	2	0	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205040000	https://guardian.ng/opinion/time-to-do-something-different/
890935069	20191205	201912	2019	2019.9178	GOVPTY	RULING PARTY						GOV													0	020	020	02	1	3.0	10	1	10	-2.5	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20191205040000	https://zeenews.india.com/karnataka/live-updates/karnataka-assembly-by-election-2019-latest-updates-2250352
890935070	20191205	201912	2019	2019.9178	GRC	GREEK	GRC																		0	010	010	01	1	0.0	2	1	2	-2.17806648834544	1	Greenland	GL	GL		72	-40	GL	0								1	Greenland	GL	GL		72	-40	GL	20191205040000	https://www.ancient-origins.net/history-important-events/cataclysm-0012949
890935071	20191205	201912	2019	2019.9178	GRC	RHODES	GRC																		1	042	042	04	1	1.9	3	1	3	-0.88339222614841	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20191205040000	https://lordsofpain.net/aew-dynamite-results-12-4-2019/
890935072	20191205	201912	2019	2019.9178	GRC	RHODES	GRC																		1	160	160	16	4	-4.0	6	1	6	-1.52671755725191	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205040000	https://lordsofpain.net/cody-rhodes-offers-mjf-50000-to-face-him-in-a-match/
890935073	20191205	201912	2019	2019.9178	GRC	RHODES	GRC								ESP	SPAIN	ESP								0	046	046	04	1	7.0	2	1	2	-0.88339222614841	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	1	Spain	SP	SP		40	-4	SP	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205040000	https://lordsofpain.net/aew-dynamite-results-12-4-2019/
890935074	20191205	201912	2019	2019.9178	GRC	RHODES	GRC								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.88339222614841	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205040000	https://lordsofpain.net/aew-dynamite-results-12-4-2019/
890935075	20191205	201912	2019	2019.9178	GRC	RHODES	GRC								USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-1.52671755725191	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205040000	https://lordsofpain.net/cody-rhodes-offers-mjf-50000-to-face-him-in-a-match/
890935076	20191205	201912	2019	2019.9178	GTM	GUATEMALAN	GTM								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	1	1	1	-2.69058295964126	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20191205040000	https://www.irinsider.org/monthly-briefs-1/2019/12/4/new-border-crisis-policing-the-us-mexico-guatemala-frontier
890935077	20191205	201912	2019	2019.9178	GTM	GUATEMALAN	GTM								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	1	1	1	-2.69058295964126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205040000	https://www.irinsider.org/monthly-briefs-1/2019/12/4/new-border-crisis-policing-the-us-mexico-guatemala-frontier
890935078	20191205	201912	2019	2019.9178	HIN	HINDU				HIN															1	080	080	08	2	5.0	2	1	2	-4.32276657060518	4	Gajah, Perak, Malaysia	MY	MY07	18585	4.1864	100.94	-2402716	0								4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935079	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	6	1	5	-4.32276657060518	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935080	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	6	1	6	-4.32276657060518	4	Gajah, Perak, Malaysia	MY	MY07	18585	4.1864	100.94	-2402716	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935081	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	055	055	05	1	7.0	1	1	1	-4.32276657060518	4	Bukit Gelugor, Negeri Sembilan, Malaysia	MY	MY05	18585	2.801	102.314	-2359514	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935082	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	055	055	05	1	7.0	9	1	9	-4.32276657060518	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935083	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	080	080	08	2	5.0	2	1	2	-4.32276657060518	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935084	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					MYS	MALAYSIA	MYS								1	080	080	08	2	5.0	6	1	6	-4.32276657060518	4	Gajah, Perak, Malaysia	MY	MY07	18585	4.1864	100.94	-2402716	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	4	Pasir Salak, Perak, Malaysia	MY	MY07	18585	4.172	100.949	-2402715	20191205040000	http://dailyexpress.com.my/news/144435/umno-dap-reps-ejected-over-sacred-ash-on-forehead-/
890935085	20191205	201912	2019	2019.9178	HINAST400	VEDANTA				HIN															1	014	014	01	1	0.0	5	1	5	2.58899676375404	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205040000	https://www.business-standard.com/article/news-cm/reliance-industries-in-focus-after-jio-launches-all-in-one-plans-119120500162_1.html
890935086	20191205	201912	2019	2019.9178	HINAST400	VEDANTA				HIN															1	030	030	03	1	4.0	5	1	5	2.58899676375404	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205040000	https://www.business-standard.com/article/news-cm/reliance-industries-in-focus-after-jio-launches-all-in-one-plans-119120500162_1.html
890935087	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	5	1	5	-1.0752688172043	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205040000	https://www.cbc.ca/news/canada/north/whitehorse-shooting-victim-papequash-mother-1.5384656
890935088	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	5	1	5	-1.00671140939597	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205040000	https://www.news.com.au/entertainment/celebrity-life/dj-diplo-embraces-bizarre-outdoor-naked-trend/news-story/9741fe6adfe3c42066e1d157c4d88884
890935089	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH													0	012	012	01	1	-0.4	10	1	10	-0.96153846153847	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20191205040000	https://www.nsnews.com/how-a-fetal-monitor-was-left-inside-woman-after-c-section-in-nanaimo-1.24026860
890935090	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	012	012	01	1	-0.4	10	1	10	0.77519379844962	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205040000	https://www.wistv.com/2019/12/05/wis-reporter-donates-bone-marrow-year-old-with-rare-blood-disorder/
890935091	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	013	013	01	1	0.4	10	1	10	0.77519379844962	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205040000	https://www.wistv.com/2019/12/05/wis-reporter-donates-bone-marrow-year-old-with-rare-blood-disorder/
890935092	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	10	1	10	-0.96153846153847	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20191205040000	https://www.nsnews.com/how-a-fetal-monitor-was-left-inside-woman-after-c-section-in-nanaimo-1.24026860
890935093	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH													1	073	073	07	2	7.4	10	1	10	-1.71232876712328	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205040000	https://www.therecordherald.com/news/20191204/us-rep-conor-lamb-visits-troops-in-afghanistan-kuwait-over-thanksgiving
890935094	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	090	090	09	2	-2.0	10	1	10	-3.59712230215828	0								0								0								20191205040000	https://wreg.com/2019/12/04/man-robbed-and-shot-while-walking-home-from-store/
890935095	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			EDU	STUDENT						EDU			1	084	084	08	2	7.0	8	1	8	-2.4	3	Riverton, Missouri, United States	US	USMO	MO149	36.6484	-91.2015	751898	3	Riverton, Missouri, United States	US	USMO	MO149	36.6484	-91.2015	751898	3	Riverton, Missouri, United States	US	USMO	MO149	36.6484	-91.2015	751898	20191205040000	https://www.wowt.com/content/news/School-bus-crash-near-Kansas-Missouri-border-injures-student-vehicle-driver-565808182.html
890935096	20191205	201912	2019	2019.9178	HLH	NURSE						HLH			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	2	1	2	-7.38396624472574	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205040000	https://www.straitstimes.com/singapore/courts-crime/aussie-allegedly-linked-to-fatal-killer-litter-case-faces-extra-charge-of
890935097	20191205	201912	2019	2019.9178	HLH	NURSE						HLH			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	3	1	3	-7.38396624472574	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20191205040000	https://www.straitstimes.com/singapore/courts-crime/aussie-allegedly-linked-to-fatal-killer-litter-case-faces-extra-charge-of
890935098	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.5804311774461	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205040000	https://medium.com/s/no-mercy-no-malice/time-machines-species-failure-8d059c438065
890935099	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	0.5804311774461	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205040000	https://medium.com/s/no-mercy-no-malice/time-machines-species-failure-8d059c438065
890935100	20191205	201912	2019	2019.9178	IDN	INDONESIA	IDN																		1	090	090	09	2	-2.0	4	1	4	-0.5514705882353	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20191205040000	https://medium.com/@tamcculloch20/reading-response-2-32fe4073deb3
890935101	20191205	201912	2019	2019.9178	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	042	042	04	1	1.9	2	1	2	6.89655172413793	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205040000	http://dailyexpress.com.my/news/144460/302-indo-couples-register-marriages/
890935102	20191205	201912	2019	2019.9178	IDN	INDONESIAN	IDN								IDNGOV	INDONESIAN	IDN					GOV			1	043	043	04	1	2.8	6	1	6	6.89655172413793	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205040000	http://dailyexpress.com.my/news/144460/302-indo-couples-register-marriages/
890935103	20191205	201912	2019	2019.9178	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			0	090	090	09	2	-2.0	4	1	4	-0.505050505050511	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	20191205040000	https://www.straitstimes.com/asia/soft-spoken-leader-who-lets-his-actions-do-the-talking
890935104	20191205	201912	2019	2019.9178	IDNGOV	INDONESIAN	IDN					GOV													0	090	090	09	2	-2.0	2	1	2	-0.505050505050511	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	0								4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	20191205040000	https://www.straitstimes.com/asia/soft-spoken-leader-who-lets-his-actions-do-the-talking
890935105	20191205	201912	2019	2019.9178	IDNGOV	INDONESIAN	IDN					GOV			IDN	INDONESIAN	IDN								1	042	042	04	1	1.9	6	1	6	6.89655172413793	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205040000	http://dailyexpress.com.my/news/144460/302-indo-couples-register-marriages/
890935106	20191205	201912	2019	2019.9178	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	2	1	2	6.89655172413793	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205040000	http://dailyexpress.com.my/news/144460/302-indo-couples-register-marriages/
890935107	20191205	201912	2019	2019.9178	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIA	IDN								0	090	090	09	2	-2.0	4	1	4	-0.505050505050511	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	20191205040000	https://www.straitstimes.com/asia/soft-spoken-leader-who-lets-his-actions-do-the-talking
890935108	20191205	201912	2019	2019.9178	IDNJUDREL	JAKARTA	IDN					JUD			IDN	JAKARTA	IDN								1	020	020	02	1	3.0	10	1	10	6.89655172413793	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205040000	http://dailyexpress.com.my/news/144460/302-indo-couples-register-marriages/
890935109	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO													1	017	017	01	1	0.0	10	1	10	-6.04651162790698	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205040000	https://www.opencanada.org/features/canada-increasingly-outlier-keeping-its-child-citizens-detained-syria/
890935110	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	2	-4.17633410672854	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205040000	https://www.business-standard.com/article/pti-stories/us-senator-questions-world-bank-loan-to-company-associated-with-forcible-internment-of-uighurs-119120500136_1.html
890935111	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO													1	014	014	01	1	0.0	10	1	10	-6.04651162790698	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205040000	https://www.opencanada.org/features/canada-increasingly-outlier-keeping-its-child-citizens-detained-syria/
890935112	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO													1	051	051	05	1	3.4	5	1	5	-6.04651162790698	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205040000	https://www.opencanada.org/features/canada-increasingly-outlier-keeping-its-child-citizens-detained-syria/
890935113	20191205	201912	2019	2019.9178	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO													1	017	017	01	1	0.0	5	1	5	-0.63291139240506	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205040000	https://carnegieendowment.org/events/7227
890935114	20191205	201912	2019	2019.9178	IND	KARNATAKA	IND																		0	020	020	02	1	3.0	4	1	4	-2.5	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20191205040000	https://zeenews.india.com/karnataka/live-updates/karnataka-assembly-by-election-2019-latest-updates-2250352
890935115	20191205	201912	2019	2019.9178	IND	NASIK	IND																		0	080	080	08	2	5.0	1	1	1	-1.29032258064516	4	Nasik, Maharashtra, India	IN	IN16	17773	20.3333	73.8833	-2114180	0								4	Nasik, Maharashtra, India	IN	IN16	17773	20.3333	73.8833	-2114180	20191205040000	https://www.boomlive.in/factcheck/did-nirmala-sitharaman-say-i-dont-eat-onions-so-doesnt-matter-to-me-6209
890935116	20191205	201912	2019	2019.9178	IND	NASIK	IND																		0	080	080	08	2	5.0	1	1	1	-1.29032258064516	4	Nasik, Maharashtra, India	IN	IN16	17773	20.3333	73.8833	-2114180	0								1	Egypt	EG	EG		27	30	EG	20191205040000	https://www.boomlive.in/factcheck/did-nirmala-sitharaman-say-i-dont-eat-onions-so-doesnt-matter-to-me-6209
890935117	20191205	201912	2019	2019.9178	IND	INDORE	IND																		1	190	190	19	4	-10.0	4	1	4	-9.54063604240283	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20191205040000	https://zeenews.india.com/india/indore-man-murders-wife-attempts-to-pass-it-off-as-snake-bite-accident-2250359.html
890935118	20191205	201912	2019	2019.9178	IND	ASSAM	IND								EGY	EGYPT	EGY								1	061	061	06	2	6.4	5	1	5	-2.7027027027027	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205040000	https://www.moneycontrol.com/news/business/economy/onion-to-be-imported-from-egypt-turkey-to-control-prices-assam-govt-4701751.html
890935119	20191205	201912	2019	2019.9178	IND	ASSAM	IND								INDGOV	ASSAM	IND					GOV			1	141	141	14	3	-6.5	10	1	10	-3.55329949238579	0								0								0								20191205040000	https://zeenews.india.com/india/assam-congress-mlas-lay-on-ground-inside-assembly-premises-to-protest-against-land-policy-2250364.html
890935120	20191205	201912	2019	2019.9178	IND	ASSAM	IND								LEG	STATE ASSEMBLY						LEG			1	042	042	04	1	1.9	10	1	10	-3.55329949238579	0								0								0								20191205040000	https://zeenews.india.com/india/assam-congress-mlas-lay-on-ground-inside-assembly-premises-to-protest-against-land-policy-2250364.html
890935121	20191205	201912	2019	2019.9178	IND	DELHI	IND								SIK	SIKH				SIK					0	190	190	19	4	-10.0	6	1	6	-5.92885375494071	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205040000	https://www.financialexpress.com/india-news/1984-riots-could-have-been-avoided-had-narsimha-rao-listened-to-ik-gujral-manmohan-singh/1784993/
890935122	20191205	201912	2019	2019.9178	INDGOVELI	MANMOHAN SINGH	IND					GOV	ELI		SIK	SIKH				SIK					1	014	014	01	1	0.0	10	1	10	-5.92885375494071	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205040000	https://www.financialexpress.com/india-news/1984-riots-could-have-been-avoided-had-narsimha-rao-listened-to-ik-gujral-manmohan-singh/1784993/
890935123	20191205	201912	2019	2019.9178	INDLEG	ASSAM	IND					LEG													1	141	141	14	3	-6.5	10	1	10	-3.55329949238579	0								0								0								20191205040000	https://zeenews.india.com/india/assam-congress-mlas-lay-on-ground-inside-assembly-premises-to-protest-against-land-policy-2250364.html
890935124	20191205	201912	2019	2019.9178	IRN	KURDISTAN	IRN																		0	190	190	19	4	-10.0	5	1	5	-11.6336633663366	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20191205040000	https://www.kurdistan24.net/en/news/64e1c8e9-ac3d-436b-9a1a-e4ab56f8eda8
890935125	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		1	190	190	19	4	-10.0	10	1	10	-11.6336633663366	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20191205040000	https://www.kurdistan24.net/en/news/64e1c8e9-ac3d-436b-9a1a-e4ab56f8eda8
890935126	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MOS	ISLAMIC				MOS					0	182	182	18	4	-9.5	8	1	8	-11.6336633663366	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	20191205040000	https://www.kurdistan24.net/en/news/64e1c8e9-ac3d-436b-9a1a-e4ab56f8eda8
890935127	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								NLD	NETHERLANDS	NLD								0	042	042	04	1	1.9	2	1	2	-1.09890109890109	1	Iraq	IZ	IZ		33	44	IZ	1	Netherlands	NL	NL		52.5	5.75	NL	1	Iraq	IZ	IZ		33	44	IZ	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935128	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								NLD	NETHERLANDS	NLD								0	043	043	04	1	2.8	2	1	2	-1.09890109890109	1	Iraq	IZ	IZ		33	44	IZ	1	Netherlands	NL	NL		52.5	5.75	NL	1	Iraq	IZ	IZ		33	44	IZ	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935129	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								NLD	NETHERLANDS	NLD								0	046	046	04	1	7.0	2	1	2	-1.09890109890109	1	Iraq	IZ	IZ		33	44	IZ	1	Netherlands	NL	NL		52.5	5.75	NL	1	Iraq	IZ	IZ		33	44	IZ	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
