891042399	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													0	090	090	09	2	-2.0	2	1	2	-6.29004076878276	3	Grahams, Washington, United States	US	USWA	WA051	48.0921	-117.172	1511007	0								3	Grahams, Washington, United States	US	USWA	WA051	48.0921	-117.172	1511007	20191205150000	https://www.houstonchronicle.com/news/houston-texas/houston/article/Hundreds-of-families-accused-of-child-abuse-by-14882290.php
891042400	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	110	110	11	3	-2.0	10	1	10	-6.29004076878276	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205150000	https://www.houstonchronicle.com/news/houston-texas/houston/article/Hundreds-of-families-accused-of-child-abuse-by-14882290.php
891042401	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	128	128	12	3	-5.0	10	1	10	-4.96957403651116	4	Tonkolili District, Northern, Sierra Leone	SL	SL02	25413	8.66667	-11.6667	-1321636	0								4	Tonkolili District, Northern, Sierra Leone	SL	SL02	25413	8.66667	-11.6667	-1321636	20191205150000	https://politicosl.com/articles/masanga-lassa-fever-incident-crucial-test-sierra-leone%E2%80%99s-emergency-preparedness
891042402	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			BEL	WATERLOO	BEL								1	043	043	04	1	2.8	5	1	5	-13.7614678899083	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205150000	https://www.kcrg.com/content/news/Waterloo-police-offer-1500-reward-for-suspect-accused-of-shooting-killing-19-year-old-565827032.html
891042403	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-13.7614678899083	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205150000	https://www.kcrg.com/content/news/Waterloo-police-offer-1500-reward-for-suspect-accused-of-shooting-killing-19-year-old-565827032.html
891042404	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH			CVL	POPULATION						CVL			1	010	010	01	1	0.0	10	1	10	8.65384615384616	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205150000	https://www.tmcnet.com/usubmit/2019/12/05/9065110.htm
891042405	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	6	1	6	-7.10659898477161	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20191205150000	http://saharareporters.com/2019/12/05/two-persons-killed-idimu-pipeline-explosion
891042406	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	6	1	6	-6.29004076878276	3	Grahams, Washington, United States	US	USWA	WA051	48.0921	-117.172	1511007	3	Grahams, Washington, United States	US	USWA	WA051	48.0921	-117.172	1511007	3	Grahams, Washington, United States	US	USWA	WA051	48.0921	-117.172	1511007	20191205150000	https://www.houstonchronicle.com/news/houston-texas/houston/article/Hundreds-of-families-accused-of-child-abuse-by-14882290.php
891042407	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			dal	DALIT			dal						1	190	190	19	4	-10.0	10	1	10	-5.52941176470589	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205150000	https://swarajyamag.com/politics/finally-relief-for-family-of-asifabad-gangrape-murder-victim-who-accused-media-and-ministers-of-caste-bias
891042408	20191205	201912	2019	2019.9178	HUN	HUNGARY	HUN								GOVJUD	PROSECUTOR GENERAL						GOV	JUD		0	046	046	04	1	7.0	2	1	2	-6.0882800608828	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205150000	http://news.trust.org/item/20191205114437-25fbx
891042409	20191205	201912	2019	2019.9178	HUN	HUNGARY	HUN								UKR	KIEV	UKR								0	042	042	04	1	1.9	2	1	2	-6.0882800608828	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205150000	http://news.trust.org/item/20191205114437-25fbx
891042410	20191205	201912	2019	2019.9178	HUN	HUNGARY	HUN								UKR	KIEV	UKR								0	042	042	04	1	1.9	2	1	2	-6.0882800608828	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205150000	http://news.trust.org/item/20191205114437-25fbx
891042411	20191205	201912	2019	2019.9178	HUN	HUNGARY	HUN								UKRLEG	UKRAINE	UKR					LEG			1	040	040	04	1	1.0	4	1	4	-6.0882800608828	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205150000	http://news.trust.org/item/20191205114437-25fbx
891042412	20191205	201912	2019	2019.9178	HUN	BUDAPEST	HUN								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-6.0882800608828	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205150000	http://news.trust.org/item/20191205114437-25fbx
891042413	20191205	201912	2019	2019.9178	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		PAK	PAKISTAN	PAK								1	071	071	07	2	7.4	10	1	10	-1.33333333333333	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205150000	https://tribune.com.pk/story/2112405/2-foreign-exchange-sbp-reserves-hit-eight-month-high-9-11b/
891042414	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	046	046	04	1	7.0	6	1	6	1.31108462455304	4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	0								4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	20191205150000	https://www.tankstoragemag.com/display_news/10830/Conference_programme_for_StocExpo_2020_unveiled/
891042415	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	060	060	06	2	6.0	30	5	30	-1.55642023346303	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205150000	https://www.hillingdontimes.co.uk/news/national/18082497.brexit-party-meps-quit-accuse-farage-putting-eu-exit-risk/
891042416	20191205	201912	2019	2019.9178	IGOEUREEC	THE EU	EUR	EEC				IGO			BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	-1.94902548725637	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205150000	https://sputniknews.com/europe/201912051077481011-election-brexit-jobs-crisis-central-to-election-battle-for-uk-voters-in-forgotten-west-bromwich/
891042417	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	24	4	24	-2.8865332352977	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20191205150000	https://www.seattletimes.com/nation-world/nation/europe-pledges-additional-support-for-quake-hit-albania/
891042418	20191205	201912	2019	2019.9178	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			NLD	NETHERLANDS	NLD								1	046	046	04	1	7.0	4	1	4	1.31108462455304	4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	20191205150000	https://www.tankstoragemag.com/display_news/10830/Conference_programme_for_StocExpo_2020_unveiled/
891042419	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			SOM	SOMALIA	SOM								1	057	057	05	1	8.0	10	1	10	-4.12371134020619	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20191205150000	http://www.somaliweyn.org/2019/12/05/un-adopts-resolution-renewing-authorization-for-somalia-anti-piracy-measures/
891042420	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	071	071	07	2	7.4	5	1	5	-1.55210643015521	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	0								4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	20191205150000	https://www.phnompenhpost.com/international/world-bank-approves-additional-funds-laos-poverty-reduction
891042421	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		LAO	LAOS	LAO								1	051	051	05	1	3.4	4	1	4	-1.55210643015521	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	20191205150000	https://www.phnompenhpost.com/international/world-bank-approves-additional-funds-laos-poverty-reduction
891042422	20191205	201912	2019	2019.9178	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		LAO	LAOS	LAO								1	071	071	07	2	7.4	10	1	10	-1.55210643015521	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	4	Phongsaly, Phôali, Laos	LA	LA18	18700	21.6833	102.106	-2667650	20191205150000	https://www.phnompenhpost.com/international/world-bank-approves-additional-funds-laos-poverty-reduction
891042423	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO			GOV	MINIST OF INTERIOR						GOV			1	042	042	04	1	1.9	10	1	10	4	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205150000	http://nna-leb.gov.lb/en/show-news/110237/Interior-Minister-UNICEF-delegation-discuss-child-protection
891042424	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO			GOVMEDGOV	NATIONAL NEWS AGENCY						GOV	MED	GOV	1	040	040	04	1	1.0	5	1	5	4	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205150000	http://nna-leb.gov.lb/en/show-news/110237/Interior-Minister-UNICEF-delegation-discuss-child-protection
891042425	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO													0	036	036	03	1	4.0	6	1	6	2.05519671168526	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205150000	https://armyrecognition.com/analysis_focus_army_defence_military_industry_army/nato_secretary_general_as_the_world_changes_nato_will_continue_to_change.html
891042426	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	LONDON	GBR								1	017	017	01	1	0.0	20	1	10	2.05519671168526	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205150000	https://armyrecognition.com/analysis_focus_army_defence_military_industry_army/nato_secretary_general_as_the_world_changes_nato_will_continue_to_change.html
891042427	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			MLTMIL	MALTA	MLT					MIL			1	072	072	07	2	8.3	2	1	2	0	4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205150000	https://timesofmalta.com/articles/view/minesweepers-open-for-visitors-on-saturday.755053
891042428	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			MLTMIL	MALTA	MLT					MIL			1	072	072	07	2	8.3	6	1	6	0	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205150000	https://timesofmalta.com/articles/view/minesweepers-open-for-visitors-on-saturday.755053
891042429	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			MLTMIL	MALTA	MLT					MIL			1	072	072	07	2	8.3	2	1	2	0	1	Spain	SP	SP		40	-4	SP	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205150000	https://timesofmalta.com/articles/view/minesweepers-open-for-visitors-on-saturday.755053
891042430	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-6.70037926675094	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205150000	https://www.9news.com.au/world/donald-trump-impeachment-nancy-pelosi-draft-articles-politics-news-usa/24ccfca7-a82b-4b77-899b-6e94ecbf41ce
891042431	20191205	201912	2019	2019.9178	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	6	1	6	-3.2258064516129	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20191205150000	https://www.orissapost.com/economy-needs-pump-priming-amar/
891042432	20191205	201912	2019	2019.9178	IND	KOLKATA	IND								HIN	HINDU				HIN					1	010	010	01	1	0.0	6	1	6	-3.02114803625377	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205150000	https://www.ndtv.com/india-news/harping-on-hindu-muslim-issues-wont-help-mamata-banerjee-on-economy-2144032
891042433	20191205	201912	2019	2019.9178	IND	ASSAM	IND								OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	2	1	2	-2.43111831442463	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20191205150000	http://ptinews.com/news/11047239_Anti-citizenship-bill-protesters-hit-Assam-streets.html
891042434	20191205	201912	2019	2019.9178	IND	ASSAM	IND								OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	2	1	2	-2.43111831442463	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	1	Bangladesh	BG	BG		24	90	BG	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20191205150000	http://ptinews.com/news/11047239_Anti-citizenship-bill-protesters-hit-Assam-streets.html
891042435	20191205	201912	2019	2019.9178	IND	ASSAM	IND								OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	6	1	6	-2.43111831442463	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205150000	http://ptinews.com/news/11047239_Anti-citizenship-bill-protesters-hit-Assam-streets.html
891042436	20191205	201912	2019	2019.9178	INDEDU	MADRAS	IND					EDU													1	030	030	03	1	4.0	5	1	5	-3.07692307692308	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205150000	https://www.nampa.org/index.php?model=categories&function=display&id=19595705
891042437	20191205	201912	2019	2019.9178	INDEDU	CALCUTTA	IND					EDU			GOV	CHANCELLOR						GOV			1	043	043	04	1	2.8	5	1	5	-1.15740740740741	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205150000	https://bangaloremirror.indiatimes.com/news/india/west-bengal-governor-jagdeep-dhankar-finds-assembly-gate-closed-during-scheduled-visit-says-democratic-history-put-to-shame/articleshow/72385352.cms
891042438	20191205	201912	2019	2019.9178	INDGOV	WEST BENGAL	IND					GOV			IND	WEST BENGAL	IND								1	111	111	11	3	-2.0	1	1	1	-1.98366394399067	4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205150000	https://www.firstpost.com/politics/west-bengal-guv-jagdeep-dhankhar-lashes-out-at-tmc-govt-for-being-made-to-use-alternative-gate-calls-it-insult-to-constitution-7745051.html
891042439	20191205	201912	2019	2019.9178	INDGOV	WEST BENGAL	IND					GOV			IND	WEST BENGAL	IND								1	111	111	11	3	-2.0	4	1	4	-1.98366394399067	4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	20191205150000	https://www.firstpost.com/politics/west-bengal-guv-jagdeep-dhankhar-lashes-out-at-tmc-govt-for-being-made-to-use-alternative-gate-calls-it-insult-to-constitution-7745051.html
891042440	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								ISL	ICELAND	ISL								1	010	010	01	1	0.0	2	1	2	2.51346499102334	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205150000	https://www.express.co.uk/entertainment/films/1213477/David-Attenborough-Life-On-Our-Planet-film-how-to-get-tickets-cinema-screening
891042441	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								ISL	ICELAND	ISL								1	010	010	01	1	0.0	2	1	2	2.51346499102334	1	Ireland	EI	EI		53	-8	EI	1	Iceland	IC	IC		65	-18	IC	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205150000	https://www.express.co.uk/entertainment/films/1213477/David-Attenborough-Life-On-Our-Planet-film-how-to-get-tickets-cinema-screening
891042442	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								ISL	ICELAND	ISL								1	010	010	01	1	0.0	4	1	4	2.51346499102334	1	Ireland	EI	EI		53	-8	EI	1	Iceland	IC	IC		65	-18	IC	1	Netherlands	NL	NL		52.5	5.75	NL	20191205150000	https://www.express.co.uk/entertainment/films/1213477/David-Attenborough-Life-On-Our-Planet-film-how-to-get-tickets-cinema-screening
891042443	20191205	201912	2019	2019.9178	IRL	IRELAND	IRL								ISL	ICELAND	ISL								1	010	010	01	1	0.0	2	1	2	2.51346499102334	1	Iceland	IC	IC		65	-18	IC	1	Netherlands	NL	NL		52.5	5.75	NL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205150000	https://www.express.co.uk/entertainment/films/1213477/David-Attenborough-Life-On-Our-Planet-film-how-to-get-tickets-cinema-screening
891042444	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								COP	PRISON						COP			0	0841	084	08	2	7.0	4	1	4	-10.1108033240998	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205150000	https://en.radiofarda.com/a/iran-again-resorting-to-televised-confessions-of-critics-protesters-/30309350.html
891042445	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								GOV	PRESIDENT						GOV			1	154	154	15	4	-7.2	3	1	3	-3.98550724637682	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042446	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	10	1	10	-6.06060606060606	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205150000	https://www.reuters.com/article/us-iran-usa-sanctions-idUSKBN1Y612I
891042447	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								IRQ	BAGHDAD	IRQ								1	046	046	04	1	7.0	10	1	10	-6.06060606060606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205150000	https://www.reuters.com/article/us-iran-usa-sanctions-idUSKBN1Y612I
891042448	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MIL	NAVY						MIL			0	190	190	19	4	-10.0	1	1	1	-3.98550724637682	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042449	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MIL	NAVY						MIL			0	190	190	19	4	-10.0	1	1	1	-3.98550724637682	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042450	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-3.98550724637682	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042451	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-3.98550724637682	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042452	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								OPP	PRISONER						OPP			0	112	112	11	3	-2.0	4	1	4	-10.1108033240998	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205150000	https://en.radiofarda.com/a/iran-again-resorting-to-televised-confessions-of-critics-protesters-/30309350.html
891042453	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	2	1	2	-3.98550724637682	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205150000	https://www.militarytimes.com/flashpoints/2019/12/05/how-force-buildups-on-both-sides-could-increase-chances-of-us-iran-armed-conflict/
891042454	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	AMERICAN	USA								1	043	043	04	1	2.8	4	1	4	-3.44827586206897	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20191205150000	http://www.wimsradio.com/2019/12/05/anti-headscarf-law-activist-sues-iran-in-us-over-harassment-2/
891042455	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	THE US	USA								1	086	086	08	2	9.0	5	1	5	-2.56410256410256	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205150000	https://www.theaustralian.com.au/business/the-wall-street-journal/us-to-double-mideast-troop-footprint/news-story/2ce0badb9a09213cefefdd0c41674bd2?nk=16371a5b2891bd661c1f5cbe75d82ce5-1575557368
891042456	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								USA	THE US	USA								1	130	130	13	3	-4.4	5	1	5	-2.56410256410256	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20191205150000	https://www.theaustralian.com.au/business/the-wall-street-journal/us-to-double-mideast-troop-footprint/news-story/2ce0badb9a09213cefefdd0c41674bd2?nk=16371a5b2891bd661c1f5cbe75d82ce5-1575557368
