891035978	20191205	201912	2019	2019.9178	AUSJUD	AUSTRALIA	AUS					JUD			AUS	NEW SOUTH WALES	AUS								1	110	110	11	3	-2.0	6	1	6	-3.03468208092486	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205143000	https://www.dailyexaminer.com.au/news/grafton-law-firm-takes-on-nsw-police-in-high-court/3895446/
891035979	20191205	201912	2019	2019.9178	AUSJUD	AUSTRALIA	AUS					JUD			AUS	NEW SOUTH WALES	AUS								1	110	110	11	3	-2.0	4	1	4	-3.03468208092486	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20191205143000	https://www.dailyexaminer.com.au/news/grafton-law-firm-takes-on-nsw-police-in-high-court/3895446/
891035980	20191205	201912	2019	2019.9178	AUSJUD	AUSTRALIA	AUS					JUD			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-3.03468208092486	5	State Of New South Wales, New South Wales, Australia	AS	AS02	5096	-33	146	-1591422	5	State Of New South Wales, New South Wales, Australia	AS	AS02	5096	-33	146	-1591422	5	State Of New South Wales, New South Wales, Australia	AS	AS02	5096	-33	146	-1591422	20191205143000	https://www.dailyexaminer.com.au/news/grafton-law-firm-takes-on-nsw-police-in-high-court/3895446/
891035981	20191205	201912	2019	2019.9178	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								1	013	013	01	1	0.4	1	1	1	3.39506172839506	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205143000	https://www.c-mw.net/brisbane-rolls-out-its-brandstory-in-south-east-asia/
891035982	20191205	201912	2019	2019.9178	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIAN	AUS								1	013	013	01	1	0.4	1	1	1	3.39506172839506	1	United States	US	US		39.828175	-98.5795	US	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205143000	https://www.c-mw.net/brisbane-rolls-out-its-brandstory-in-south-east-asia/
891035983	20191205	201912	2019	2019.9178	AUT	AUSTRIA	AUT																		1	042	042	04	1	1.9	4	1	4	9.33333333333333	4	Grossglockner, Austria (general), Austria	AU	AU00	5665	47.0667	12.7	-1978923	0								4	Grossglockner, Austria (general), Austria	AU	AU00	5665	47.0667	12.7	-1978923	20191205143000	https://www.liveleak.com/view?t=CjzNw_1575475216
891035984	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	10	1	10	-1.2853470437018	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205143000	https://in.reuters.com/article/us-global-oil/oil-rises-as-opec-weighs-deeper-output-cuts-idINKBN1Y905M
891035985	20191205	201912	2019	2019.9178	AZELEG	AZERBAIJANI	AZE					LEG			AZE	AZERBAIJAN	AZE								1	1722	172	17	4	-5.0	3	1	3	-2.09790209790209	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205143000	https://vestnikkavkaza.net/news/Early-parliamentary-elections-in-Azerbaijan-scheduled-for-February-9.html
891035986	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL																		1	014	014	01	1	0.0	3	1	3	-2.68817204301076	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205143000	https://www.brusselstimes.com/brussels-2/82044/winter-wonders-creates-traffic-chaos-but-brussels-has-a-plan-city-of-jams-police/
891035987	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		1	081	081	08	2	5.0	3	1	3	-6.88073394495412	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	0								4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	20191205143000	https://www.brusselstimes.com/belgium/82106/doctor-wrongly-accused-of-murdering-his-wife-to-demand-reparations-from-belgian-state-prison-sentence-morphine/
891035988	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-8.95522388059701	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205143000	https://www.brusselstimes.com/belgium/82073/man-paid-to-swallow-over-100-cocaine-capsules-convicted-after-arrest-at-brussels-airport/
891035989	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								COP	PRISON						COP			1	173	173	17	4	-5.0	7	1	7	-6.88073394495412	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	20191205143000	https://www.brusselstimes.com/belgium/82106/doctor-wrongly-accused-of-murdering-his-wife-to-demand-reparations-from-belgian-state-prison-sentence-morphine/
891035990	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEU	GERMANY	DEU								0	040	040	04	1	1.0	2	1	2	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891035991	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEU	GERMANY	DEU								0	040	040	04	1	1.0	2	1	2	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891035992	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEU	GERMANY	DEU								0	040	040	04	1	1.0	6	1	6	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Germany	GM	GM		51.5	10.5	GM	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891035993	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	040	040	04	1	1.0	6	1	6	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891035994	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	040	040	04	1	1.0	4	1	4	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891035995	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								GOV	MAYOR						GOV			1	014	014	01	1	0.0	7	1	7	-2.68817204301076	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205143000	https://www.brusselstimes.com/brussels-2/82044/winter-wonders-creates-traffic-chaos-but-brussels-has-a-plan-city-of-jams-police/
891035996	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								HLH	DOCTOR						HLH			1	014	014	01	1	0.0	2	1	2	-6.88073394495412	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	20191205143000	https://www.brusselstimes.com/belgium/82106/doctor-wrongly-accused-of-murdering-his-wife-to-demand-reparations-from-belgian-state-prison-sentence-morphine/
891035997	20191205	201912	2019	2019.9178	BEL	BELGIAN	BEL								HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	12	1	10	-6.88073394495412	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	20191205143000	https://www.brusselstimes.com/belgium/82106/doctor-wrongly-accused-of-murdering-his-wife-to-demand-reparations-from-belgian-state-prison-sentence-morphine/
891035998	20191205	201912	2019	2019.9178	BEL	BELGIAN	BEL								HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	10	1	10	-6.88073394495412	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	4	Oudenaarde, Region Flamande, Belgium	BE	BE13	16306	50.8517	3.60891	-1966909	20191205143000	https://www.brusselstimes.com/belgium/82106/doctor-wrongly-accused-of-murdering-his-wife-to-demand-reparations-from-belgian-state-prison-sentence-morphine/
891035999	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891036000	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Germany	GM	GM		51.5	10.5	GM	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891036001	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								ITA	ITALY	ITA								0	040	040	04	1	1.0	6	1	6	3.52941176470589	1	Belgium	BE	BE		50.833333	4	BE	1	Italy	IT	IT		42.833333	12.833333	IT	1	Belgium	BE	BE		50.833333	4	BE	20191205143000	https://www.cta.int/en/blog/all/article/innovative-solutions-and-business-opportunities-for-farmer-organisations-sid05067a393-f882-43b4-9068-6da13f47aac7
891036002	20191205	201912	2019	2019.9178	BELJUD	BRUSSELS	BEL					JUD													1	173	173	17	4	-5.0	5	1	5	-6.37362637362637	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205143000	https://www.brusselstimes.com/all-news/belgium-all-news/82061/skeyes-accused-of-age-discrimination-as-jobs-agency-introduces-new-rules/
891036003	20191205	201912	2019	2019.9178	BELJUD	BRUSSELS	BEL					JUD			BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	5	1	5	-6.37362637362637	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205143000	https://www.brusselstimes.com/all-news/belgium-all-news/82061/skeyes-accused-of-age-discrimination-as-jobs-agency-introduces-new-rules/
891036004	20191205	201912	2019	2019.9178	BGD	DHAKA	BGD								JUD	HIGH COURT						JUD			1	010	010	01	1	0.0	5	1	5	-10.7011070110701	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205143000	https://www.thedailystar.net/country/news/death-reference-holey-artisan-cafe-attack-verdict-reaches-hc-1836217
891036005	20191205	201912	2019	2019.9178	BGD	DHAKA	BGD								JUD	HIGH COURT						JUD			1	012	012	01	1	-0.4	8	1	8	-10.7011070110701	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205143000	https://www.thedailystar.net/country/news/death-reference-holey-artisan-cafe-attack-verdict-reaches-hc-1836217
891036006	20191205	201912	2019	2019.9178	BHR	BAHRAIN	BHR								AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	2.9045643153527	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20191205143000	https://www.newsofbahrain.com/business/59060.html
891036007	20191205	201912	2019	2019.9178	BHR	BAHRAIN	BHR								KWT	KUWAIT	KWT								1	071	071	07	2	7.4	10	1	10	4.00801603206413	4	Umm Al Hassam, Al Asimah, Bahrain	BA	BA16	25307	26.2025	50.5919	-785089	4	Umm Al Hassam, Al Asimah, Bahrain	BA	BA16	25307	26.2025	50.5919	-785089	4	Umm Al Hassam, Al Asimah, Bahrain	BA	BA16	25307	26.2025	50.5919	-785089	20191205143000	http://www.tradearabia.com/news/CONS_361561.html
891036008	20191205	201912	2019	2019.9178	BHRGOV	BAHRAIN	BHR					GOV			EGY	NASSER	EGY								1	057	057	05	1	8.0	2	1	2	4.00801603206413	4	Al Mubarak, Makkah, Saudi Arabia	SA	SA14	25312	21.6891	39.906	-3092307	4	Umm Al Hassam, Al Asimah, Bahrain	BA	BA16	25307	26.2025	50.5919	-785089	4	Al Mubarak, Makkah, Saudi Arabia	SA	SA14	25312	21.6891	39.906	-3092307	20191205143000	http://www.tradearabia.com/news/CONS_361561.html
891036009	20191205	201912	2019	2019.9178	BHRGOV	BAHRAIN	BHR					GOV			EGY	NASSER	EGY								1	057	057	05	1	8.0	8	1	8	4.00801603206413	4	Umm Al Hassam, Al Asimah, Bahrain	BA	BA16	25307	26.2025	50.5919	-785089	4	Al Mubarak, Makkah, Saudi Arabia	SA	SA14	25312	21.6891	39.906	-3092307	4	Al Mubarak, Makkah, Saudi Arabia	SA	SA14	25312	21.6891	39.906	-3092307	20191205143000	http://www.tradearabia.com/news/CONS_361561.html
891036010	20191205	201912	2019	2019.9178	BLR	BELARUS	BLR								SEPREB	SEPARATIST						SEP	REB		1	051	051	05	1	3.4	10	1	10	-2.9045643153527	1	Belarus	BO	BO		53	28	BO	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205143000	https://abcnews.go.com/International/wireStory/belarus-leader-vows-country-wont-part-russia-67513015
891036011	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		1	020	020	02	1	3.0	10	1	10	-2.59159964253798	4	Iporanga, SãPaulo, Brazil	BR	BR27	11224	-24.5845	-48.5922	-647191	0								4	Iporanga, SãPaulo, Brazil	BR	BR27	11224	-24.5845	-48.5922	-647191	20191205143000	https://phys.org/news/2019-12-contamination-metals-metabolic-stress-mussels.html
891036012	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								GOV	PREMIER						GOV			1	060	060	06	2	6.0	1	1	1	5.96491228070176	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205143000	https://www.premierleague.com/news/1514298
891036013	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								GOV	PREMIER						GOV			1	070	070	07	2	7.0	3	1	3	5.96491228070176	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205143000	https://www.premierleague.com/news/1514298
891036014	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	011	011	01	1	-0.1	6	1	6	-3.25991189427313	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20191205143000	https://bethesdamagazine.com/bethesda-beat/government/bill-would-allow-cameras-to-give-tickets-for-distracted-driving/
891036015	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	014	014	01	1	0.0	10	1	10	-0.61199510403916	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205143000	https://www.business-standard.com/article/finance/payment-banks-can-become-sfb-after-five-years-under-new-rbi-norms-119120501217_1.html
891036016	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	017	017	01	1	0.0	10	1	10	1.19402985074627	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	0								4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	20191205143000	https://www.frasercoastchronicle.com.au/news/manufacturing-hub-has-left-its-mark-on-heritage-ci/3895476/
891036017	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS													0	020	020	02	1	3.0	10	1	10	-2.39005736137667	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20191205143000	http://www.mondaq.com/x/871956/Discrimination+Disability+Sexual+Harassment/The+Employment+Amendment+Bill+2019
891036018	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	0311	031	03	1	5.2	2	1	2	-0.10787486515641	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205143000	https://www.cincinnati.com/story/money/cars/general-motors/2019/12/05/gm-joint-venture-lordstown-batteries-lg-chem/2610738001/
891036019	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	0311	031	03	1	5.2	8	1	8	-0.10787486515641	3	Lake Orion, Michigan, United States	US	USMI	MI125	42.7845	-83.2397	629989	0								3	Lake Orion, Michigan, United States	US	USMI		42.7845	-83.2397	629989	20191205143000	https://www.cincinnati.com/story/money/cars/general-motors/2019/12/05/gm-joint-venture-lordstown-batteries-lg-chem/2610738001/
891036020	20191205	201912	2019	2019.9178	BUS	ENTREPRENEUR						BUS													1	036	036	03	1	4.0	5	1	5	2.86259541984733	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20191205143000	https://www.business-standard.com/article/pti-stories/progressive-punjab-investors-summit-amazon-india-signs-pact-with-psiec-to-help-drive-exports-119120501234_1.html
891036021	20191205	201912	2019	2019.9178	BUS	CEOS						BUS													1	040	040	04	1	1.0	5	1	5	-0.95693779904306	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20191205143000	https://www.commercialappeal.com/story/news/2019/12/05/medical-debt-memphis-hospital-patients-sued/2611018001/
891036022	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	040	040	04	1	1.0	10	1	10	-0.50035739814153	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	0								3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	20191205143000	https://seekingalpha.com/article/4310735-capital-senior-living-is-lot-of-work-for-activist
891036023	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	046	046	04	1	7.0	3	1	3	-2.30880230880231	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205143000	https://www.gjsentinel.com/news/western_colorado/groups-push-for-tougher-air-rules-for-drilling-facilities-near/article_1736b4dc-1723-11ea-8fa5-20677ce07cb4.html
891036024	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	051	051	05	1	3.4	10	2	10	4.03524900778079	4	Derwent, Derbyshire, United Kingdom	UK	UKD3	40130	53.3833	-1.71667	-2594289	0								4	Derwent, Derbyshire, United Kingdom	UK	UKD3	40130	53.3833	-1.71667	-2594289	20191205143000	https://www.finanznachrichten.de/nachrichten-2019-12/48352755-clarivate-analytics-expands-global-life-science-alliances-program-with-three-new-technology-partners-008.htm
891036025	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	060	060	06	2	6.0	5	1	5	1.10864745011086	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205143000	http://www.altondailynews.com/news/details.cfm?clientid=17&id=295186
891036026	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS													1	061	061	06	2	6.4	15	1	10	2.86259541984733	4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	0								4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	20191205143000	https://www.business-standard.com/article/pti-stories/progressive-punjab-investors-summit-amazon-india-signs-pact-with-psiec-to-help-drive-exports-119120501234_1.html
891036027	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	061	061	06	2	6.4	5	1	5	1.19581464872945	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205143000	https://www.fastcompany.com/90437812/meet-yetis-new-800-luxury-beer-cooler
891036028	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	070	070	07	2	7.0	10	1	10	9.31034482758621	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205143000	http://www.ghanaiantimes.com.gh/barclays-wins-bank-of-the-year-at-chamber-business-awards/
891036029	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	071	071	07	2	7.4	5	1	5	7.11111111111111	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205143000	https://www.finanzen.net/nachricht/aktien/drucker-falk-earns-national-best-places-to-work-in-multifamily-award-for-fourth-year-in-a-row-8294848
891036030	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	080	080	08	2	5.0	16	1	16	0.15432098765432	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205143000	https://cdapress.com/outdoors/20191205/idea_for_ice_fishing_device_born_at_island_park_reservoir
891036031	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	081	081	08	2	5.0	10	1	10	-11.8811881188119	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205143000	https://www.indiatvnews.com/news/india/pmc-bank-crisis-bombay-high-court-junks-pmc-bank-depositors-plea-lifting-of-restrictions-569053
891036032	20191205	201912	2019	2019.9178	BUS	AIRLINE						BUS													1	0831	083	08	2	5.0	6	1	6	-3.63636363636363	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205143000	https://www.erienewsnow.com/story/41411053/united-airlines-ceo-oscar-munoz-is-stepping-down
891036033	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	100	100	10	3	-5.0	10	1	10	4.36681222707423	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205143000	https://www.tmcnet.com/usubmit/2019/12/05/9065004.htm
891036034	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	111	111	11	3	-2.0	10	1	10	5.88628762541806	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205143000	https://www.rockmywedding.co.uk/wedding-gift-list/
891036035	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	8	1	8	1.63487738419618	3	Chicago River, Illinois, United States	US	USIL	IL031	41.8867	-87.6373	406050	0								3	Chicago River, Illinois, United States	US	USIL		41.8867	-87.6373	406050	20191205143000	https://www.rejournals.com/popping-up-all-over-pop-up-stores-are-capturing-shoppers-imaginations-20191205
891036036	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	2	1	2	1.63487738419618	3	Chicago River, Illinois, United States	US	USIL	IL031	41.8867	-87.6373	406050	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205143000	https://www.rejournals.com/popping-up-all-over-pop-up-stores-are-capturing-shoppers-imaginations-20191205
891036037	20191205	201912	2019	2019.9178	BUS	BANK						BUS													0	120	120	12	3	-4.0	2	1	2	6.81431005110732	3	Stone Ridge, New York, United States	US	USNY	NY111	41.8531	-74.139	966515	0								3	Stone Ridge, New York, United States	US	USNY		41.8531	-74.139	966515	20191205143000	https://www.prnewswire.com:443/news-releases/flourish-cash-announces-connection-with-emoney-advisor-300969483.html
891036038	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	1246	124	12	3	-4.0	10	2	10	-2.29169902158721	0								0								0								20191205143000	https://www.prnewswire.com:443/news-releases/dalbar-announces-the-most-powerful-asset-retention-tool-ever-300969962.html
891036039	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													1	130	130	13	3	-4.4	10	1	10	-0.647249190938511	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205143000	https://www.sfgate.com/business/article/GM-Korea-s-LG-Chem-in-venture-to-build-factory-14883864.php
891036040	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			CHN	TIBET	CHN								1	010	010	01	1	0.0	7	1	7	1.08695652173914	4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	20191205143000	http://english.eastday.com/Business/auto/u1ai8656191.html
