891012444	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			INS	COMMUNIST REBEL						INS			0	050	050	05	1	3.5	2	1	2	-1.33779264214047	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205123000	https://cnnphilippines.com/news/2019/12/5/duterte-to-send-bello-to-speak-to-joma-sison.html
891012445	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			INS	COMMUNIST REBEL						INS			0	050	050	05	1	3.5	6	1	6	-1.33779264214047	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205123000	https://cnnphilippines.com/news/2019/12/5/duterte-to-send-bello-to-speak-to-joma-sison.html
891012446	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	1	4	-0.65075921908894	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205123000	https://palwatch.org/page/16992
891012447	20191205	201912	2019	2019.9178	GOV	FOREIGN OFFICE						GOV			ITA	ITALY	ITA								1	014	014	01	1	0.0	2	1	2	-5.79345088161209	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belgium	BE	BE		50.833333	4	BE	1	Netherlands	NL	NL		52.5	5.75	NL	20191205123000	https://www.bbc.co.uk/news/uk-50669366
891012448	20191205	201912	2019	2019.9178	GOV	FOREIGN OFFICE						GOV			ITA	ITALY	ITA								1	014	014	01	1	0.0	8	1	8	-5.79345088161209	1	Netherlands	NL	NL		52.5	5.75	NL	1	Italy	IT	IT		42.833333	12.833333	IT	1	Netherlands	NL	NL		52.5	5.75	NL	20191205123000	https://www.bbc.co.uk/news/uk-50669366
891012449	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			KOR	SEOUL	KOR								1	020	020	02	1	3.0	2	1	2	-2.601908065915	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205123000	https://time.com/5744414/trump-generals-military-experience/
891012450	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			KOR	SEOUL	KOR								1	020	020	02	1	3.0	18	2	18	-2.70398516076129	1	Sweden	SW	SW		62	15	SW	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Sweden	SW	SW		62	15	SW	20191205123000	https://time.com/5744414/trump-generals-military-experience/
891012451	20191205	201912	2019	2019.9178	GOV	FINANCE MINIST						GOV			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	6	1	6	-2.38095238095238	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20191205123000	https://www.financialgazette.co.zw/tanzanias-gdp-to-grow-faster-in-2020-wb/
891012452	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			0	100	100	10	3	-5.0	6	1	6	-7.94430794430793	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012453	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	NATIONAL ASSEMBLY						LEG			0	100	100	10	3	-5.0	4	1	4	-7.94430794430793	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012454	20191205	201912	2019	2019.9178	GOV	SOVEREIGN						GOV			LEG	PARLIAMENT						LEG			0	125	125	12	3	-5.0	5	1	5	-4.27135678391959	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205123000	https://www.reuters.com/article/us-belarus-lukashenko-russia/leader-of-belarus-dismisses-fears-russia-could-swallow-his-country-idUSKBN1Y91DU
891012455	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			MED	WRITER						MED			0	051	051	05	1	3.4	2	1	2	2.82392026578074	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	20191205123000	https://international.la-croix.com/news/in-moscow-old-believers-begin-to-assert-their-heritage/11418
891012456	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			MED	WRITER						MED			0	051	051	05	1	3.4	1	1	1	2.82392026578074	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205123000	https://international.la-croix.com/news/in-moscow-old-believers-begin-to-assert-their-heritage/11418
891012457	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	-2.78564683663833	4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	20191205123000	https://news.yahoo.com/generals-tried-keep-trump-check-115732120.html
891012458	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	051	051	05	1	3.4	8	1	8	-2.78564683663833	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205123000	https://news.yahoo.com/generals-tried-keep-trump-check-115732120.html
891012459	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MIL	SERVICEMEN						MIL			0	173	173	17	4	-5.0	3	1	3	-6.23409669211196	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205123000	https://www.heraldextra.com/news/opinion/national-editorials/charen-on-being-the-good-guys/article_d7e09232-dcd1-5055-ba43-4e2739400ab7.html
891012460	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	180	180	18	4	-9.0	2	1	2	-6.23409669211196	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205123000	https://www.heraldextra.com/news/opinion/national-editorials/charen-on-being-the-good-guys/article_d7e09232-dcd1-5055-ba43-4e2739400ab7.html
891012461	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MILHLH	MILITARY						MIL	HLH		1	042	042	04	1	1.9	6	1	6	-4.41988950276243	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205123000	https://www.avpress.com/opinion/a-lot-of-things-are-a-matter-with-him-to/article_217302a2-170f-11ea-942f-d3c1fb4c32fb.html
891012462	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MNC	NEW GOLD INC						MNC			1	046	046	04	1	7.0	10	1	10	3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205123000	https://www.finanznachrichten.de/nachrichten-2019-12/48351127-calibre-mining-corp-calibre-mining-adds-to-board-and-management-depth-399.htm
891012463	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MNCUSA	NEWMONT MINING	USA					MNC			1	050	050	05	1	3.5	10	1	10	3.53982300884956	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205123000	https://www.finanznachrichten.de/nachrichten-2019-12/48351127-calibre-mining-corp-calibre-mining-adds-to-board-and-management-depth-399.htm
891012464	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MYS	KUALA LUMPUR	MYS								1	180	180	18	4	-9.0	4	1	4	-3.0188679245283	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205123000	https://www.thestar.com.my/news/nation/2019/12/05/letter-of-demand-issued-to-muhammed-yusoff-over-sexual-assault-allegations-against-anwar
891012465	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			MYS	KUALA LUMPUR	MYS								1	180	180	18	4	-9.0	6	1	6	-3.0188679245283	4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	4	Port Dickson, Negeri Sembilan, Malaysia	MY	MY05	18585	2.5228	101.796	-2403356	20191205123000	https://www.thestar.com.my/news/nation/2019/12/05/letter-of-demand-issued-to-muhammed-yusoff-over-sexual-assault-allegations-against-anwar
891012466	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			NGA	NIGERIA	NGA								1	0831	083	08	2	5.0	4	1	4	0.52878965922445	4	Gashaka, Adamawa, Nigeria	NI	NI35	22608	10.172	12.9763	-2008139	4	Gashaka, Adamawa, Nigeria	NI	NI35	22608	10.172	12.9763	-2008139	4	Gashaka, Adamawa, Nigeria	NI	NI35	22608	10.172	12.9763	-2008139	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012467	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			NGA	NIGERIA	NGA								1	0831	083	08	2	5.0	2	1	2	0.52878965922445	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012468	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	4	1	4	0.52878965922445	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012469	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	1	1	1	0.52878965922445	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012470	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	1	1	1	0.52878965922445	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012471	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	8	1	8	-5.68862275449102	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20191205123000	http://www.opinionnigeria.com/here-is-how-boko-haram-has-evolved-over-the-years-by-jideofor-adibe/
891012472	20191205	201912	2019	2019.9178	GOV	FOREIGN OFFICE						GOV			NLD	THE NETHERLAND	NLD								1	014	014	01	1	0.0	10	1	10	-5.79345088161209	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205123000	https://www.bbc.co.uk/news/uk-50669366
891012473	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-2.601908065915	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205123000	https://time.com/5744414/trump-generals-military-experience/
891012474	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			RUSMED	RUSSIA	RUS					MED			0	051	051	05	1	3.4	2	1	2	2.82392026578074	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	4	Avvakum, Primorskiy Kray, Russia	RS	RS59	25088	43.7269	135.211	-2880499	20191205123000	https://international.la-croix.com/news/in-moscow-old-believers-begin-to-assert-their-heritage/11418
891012475	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SYR	SYRIAN	SYR								0	040	040	04	1	1.0	1	1	1	-0.23529411764706	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205123000	https://www.dailysabah.com/politics/2019/12/05/un-led-voluntary-return-of-syrian-refugees-possible-germanys-merkel-says
891012476	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SYR	SYRIAN	SYR								0	040	040	04	1	1.0	1	1	1	-0.23529411764706	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205123000	https://www.dailysabah.com/politics/2019/12/05/un-led-voluntary-return-of-syrian-refugees-possible-germanys-merkel-says
891012477	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TCD	CHAD	TCD								1	042	042	04	1	1.9	2	1	2	3.48101265822785	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20191205123000	https://allafrica.com/stories/201912050630.html
891012478	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TCD	CHAD	TCD								1	042	042	04	1	1.9	8	1	8	3.48101265822785	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20191205123000	https://allafrica.com/stories/201912050630.html
891012479	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TCD	CHAD	TCD								1	043	043	04	1	2.8	1	1	1	3.48101265822785	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20191205123000	https://allafrica.com/stories/201912050630.html
891012480	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			UGA	UGANDA	UGA								1	090	090	09	2	-2.0	4	1	4	1	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20191205123000	https://www.tmcnet.com/usubmit/-both-ends-believing-expands-african-footprint-/2019/12/05/9064813.htm
891012481	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV			UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	5	1	5	-2.63591433278419	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205123000	https://cnsnews.com/article/national/susan-jones/rep-collins-we-have-facts-our-side-all-they-have-hatred
891012482	20191205	201912	2019	2019.9178	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-4.09836065573771	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20191205123000	https://www.wyomingnews.com/news/local_news/attorney-general-stands-by-complaint-despite-defendant-s-rebuttal/article_0d1727aa-1174-58c9-9b24-9c3c2e70ef42.html
891012483	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-0.35714285714286	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205123000	https://www.tpr.org/post/border-city-brownsville-form-new-lgbtq-task-force-address-discrimination-health-concerns
891012484	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	022	022	02	1	3.2	2	1	2	-0.60240963855422	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205123000	https://www.newsmax.com/john-gizzi/brian-kemp-kelly-loeffler-doug-collins-trump/2019/12/05/id/944564/
891012485	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.54700854700859	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205123000	https://www.rawstory.com/2019/12/traitors-among-us-rick-wilson-torches-trump-apologists-for-siding-with-putin-against-america/
891012486	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-6.23409669211196	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205123000	https://www.heraldextra.com/news/opinion/national-editorials/charen-on-being-the-good-guys/article_d7e09232-dcd1-5055-ba43-4e2739400ab7.html
891012487	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAMIL	UNITED STATES	USA					MIL			1	042	042	04	1	1.9	4	1	4	-4.41988950276243	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205123000	https://www.avpress.com/opinion/a-lot-of-things-are-a-matter-with-him-to/article_217302a2-170f-11ea-942f-d3c1fb4c32fb.html
891012488	20191205	201912	2019	2019.9178	GOVBUS	PRESIDENT						GOV	BUS		USA	THE US	USA								1	046	046	04	1	7.0	4	1	4	3.38983050847458	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205123000	http://whattheythink.com/news/98644-stevanato-group-begins-construction-technology-excellence-center-boston/
891012489	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	020	020	02	1	3.0	5	1	5	-8.42450765864332	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205123000	http://morungexpress.com/hyderabad-replay-rape-victim-set-ablaze-accused
891012490	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE OFFICER						COP			1	130	130	13	3	-4.4	10	1	10	-6.17283950617284	0								0								0								20191205123000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Stop-attacking-police-IGP-warns-806953
891012491	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE OFFICER						COP			1	138	138	13	3	-7.0	10	1	10	-6.17283950617284	0								0								0								20191205123000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Stop-attacking-police-IGP-warns-806953
891012492	20191205	201912	2019	2019.9178	GOVELI	PRESIDENT						GOV	ELI												0	010	010	01	1	0.0	4	1	4	-8.42266462480858	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205123000	https://www.timesnownews.com/india/article/chidambaram-out-of-jail-after-106-days-what-criteria-did-sc-consider-while-granting-him-bail/523490
891012493	20191205	201912	2019	2019.9178	GOVELI	PRESIDENT						GOV	ELI												0	010	010	01	1	0.0	6	1	6	-8.42266462480858	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	0								4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20191205123000	https://www.timesnownews.com/india/article/chidambaram-out-of-jail-after-106-days-what-criteria-did-sc-consider-while-granting-him-bail/523490
891012494	20191205	201912	2019	2019.9178	GOVHLH	MINIST OF HEALTH						GOV	HLH		KGZ	KYRGYZ	KGZ								1	043	043	04	1	2.8	10	1	10	3.6745406824147	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20191205123000	http://kabar.kg/eng/news/jeenbekov-familiarizes-with-implementation-of-digitalization-processes-in-medical-sphere/
891012495	20191205	201912	2019	2019.9178	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI												1	036	036	03	1	4.0	10	1	10	-4.13793103448275	0								0								0								20191205123000	https://www.cityam.com/labour-accused-of-secret-whatsapp-group-to-meddle-in-antisemitism-inquiry/
891012496	20191205	201912	2019	2019.9178	GOVLAB	LABOR DEPARTMENT						GOV	LAB		EDU	COLLEGE						EDU			1	051	051	05	1	3.4	5	1	5	-1.23552123552123	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205123000	https://www.washingtonpost.com/business/economy/administrative-assistant-jobs-helped-propel-many-women-into-the-middle-class-now-theyre-disappearing/2019/12/04/75686efe-f6a0-11e9-a285-882a8e386a96_story.html
891012497	20191205	201912	2019	2019.9178	GOVMED	MINIST FOR INFORMATION						GOV	MED		MED	MEDIA						MED			0	012	012	01	1	-0.4	6	1	6	-7.94430794430793	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012498	20191205	201912	2019	2019.9178	GOVMIL	DEFENCE MINIST						GOV	MIL		ISR	ISRAEL	ISR								1	010	010	01	1	0.0	10	1	10	-6.88524590163935	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205123000	http://www.palestinemonitor.org/details.php?id=06skz6a25071ywcc8pnl7b
891012499	20191205	201912	2019	2019.9178	GRC	GREEK	GRC																		0	040	040	04	1	1.0	2	1	2	-2.47116968698517	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Greece	GR	GR		39	22	GR	20191205123000	https://rabble.ca/podcasts/shows/face2face/2019/12/sonmother-film-explores-women%E2%80%99s-rights-and-family-dynamics-iran
891012500	20191205	201912	2019	2019.9178	GRC	GREEK	GRC																		0	040	040	04	1	1.0	8	1	8	-2.47116968698517	1	Greece	GR	GR		39	22	GR	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205123000	https://rabble.ca/podcasts/shows/face2face/2019/12/sonmother-film-explores-women%E2%80%99s-rights-and-family-dynamics-iran
891012501	20191205	201912	2019	2019.9178	GRC	KRITI	GRC																		1	193	193	19	4	-10.0	3	1	3	-2.45398773006135	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20191205123000	https://www.mid-day.com/articles/panipat-movie-review-ashutosh-gowarikers-ambitious-saga-couldve-been-a-lot-more-rousing/22214187
891012502	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CYP	CYPRUS	CYP								0	030	030	03	1	4.0	2	2	2	-1.75	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205123000	https://www.middletownpress.com/news/world/article/Turkish-committee-backs-contentious-maritime-deal-14883590.php
891012503	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	030	030	03	1	4.0	2	2	2	-0.9933774834437	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Greece	GR	GR		39	22	GR	20191205123000	https://www.fox23.com/news/world/turkish-committee-backs-contentious-maritime-deal-with-libya/1015649797
891012504	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CYP	CYPRUS	CYP								1	030	030	03	1	4.0	4	4	4	-1.37168874172185	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Greece	GR	GR		39	22	GR	1	Egypt	EG	EG		27	30	EG	20191205123000	https://www.fox23.com/news/world/turkish-committee-backs-contentious-maritime-deal-with-libya/1015649797
