891062844	20191205	201912	2019	2019.9178	ARE	ABU DHABI	ARE								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	10	1	10	1.026045777427	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20191205164500	http://africanbusinessmagazine.com/sectors/business/gcc-governments-spur-investment-in-africa/
891062845	20191205	201912	2019	2019.9178	AREBUS	DUBAI	ARE					BUS													0	010	010	01	1	0.0	6	1	6	1.026045777427	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205164500	http://africanbusinessmagazine.com/sectors/business/gcc-governments-spur-investment-in-africa/
891062846	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS																		1	031	031	03	1	5.2	3	1	3	7.51633986928105	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205164500	https://www.constructionweekonline.com/events/awards/260778-cw-awards-2019-jlw-middle-east-scoops-sub-contractor-of-the-year
891062847	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS																		1	084	084	08	2	7.0	10	1	10	3.63636363636364	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205164500	https://www.rrr.org.au/explore/programs/the-australian-mood/episodes/9946-the-australian-mood-5-december-2019
891062848	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS								ARE	DUBAI	ARE								1	031	031	03	1	5.2	7	1	7	7.51633986928105	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205164500	https://www.constructionweekonline.com/events/awards/260778-cw-awards-2019-jlw-middle-east-scoops-sub-contractor-of-the-year
891062849	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.66666666666667	1	Australia	AS	AS		-25	135	AS	1	United States	US	US		39.828175	-98.5795	US	1	Australia	AS	AS		-25	135	AS	20191205164500	https://www.today.com/parents/eddie-murphy-shares-reaction-he-gets-when-he-tells-people-t169223
891062850	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205164500	https://www.today.com/parents/eddie-murphy-shares-reaction-he-gets-when-he-tells-people-t169223
891062851	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-4.84988452655889	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20191205164500	https://www.usatoday.com/story/news/world/2019/12/05/australia-meth-seizure-818-million-worth-caught-melbourne/2618179001/
891062852	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								BUS	PRODUCER						BUS			1	040	040	04	1	1.0	8	1	8	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205164500	https://www.meed.com/oil-producers-consider-output-cuts/
891062853	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	6	1	6	-5.40540540540541	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Ukraine	UP	UP		49	32	UP	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205164500	https://www.washingtonexaminer.com/news/nunes-evil-slime-balls-at-cnn-have-defamed-me
891062854	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	1	1	1	-5.40540540540541	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205164500	https://www.washingtonexaminer.com/news/nunes-evil-slime-balls-at-cnn-have-defamed-me
891062855	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	8	1	8	-5.40540540540541	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205164500	https://www.washingtonexaminer.com/news/nunes-evil-slime-balls-at-cnn-have-defamed-me
891062856	20191205	201912	2019	2019.9178	BDI	BURUNDI	BDI								GIN	GUINEA	GIN								0	036	036	03	1	4.0	2	1	2	-2.80112044817927	1	Angola	AO	AO		-12.5	18.5	AO	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20191205164500	http://africanbusinessmagazine.com/sectors/agriculture/gm-foods-the-battle-for-africa/
891062857	20191205	201912	2019	2019.9178	BDI	BURUNDI	BDI								GIN	GUINEA	GIN								0	036	036	03	1	4.0	6	1	6	-2.80112044817927	1	Burundi	BY	BY		-3.5	30	BY	1	Guinea	GV	GV		11	-10	GV	1	Congo	CF	CF		-1	15	CF	20191205164500	http://africanbusinessmagazine.com/sectors/agriculture/gm-foods-the-battle-for-africa/
891062858	20191205	201912	2019	2019.9178	BDI	BURUNDI	BDI								GIN	GUINEA	GIN								0	036	036	03	1	4.0	2	1	2	-2.80112044817927	1	Congo	CF	CF		-1	15	CF	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205164500	http://africanbusinessmagazine.com/sectors/agriculture/gm-foods-the-battle-for-africa/
891062859	20191205	201912	2019	2019.9178	BEL	WATERLOO	BEL								BELCOP	WATERLOO	BEL					COP			1	021	021	02	1	3.4	7	1	7	-8.5365853658537	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205164500	https://600wmtradio.iheart.com/content/2019-12-05-waterloo-police-offer-1500-reward-for-shooting-information/
891062860	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								ITA	ITALY	ITA								1	040	040	04	1	1.0	6	1	6	-2.71595817814305	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205164500	https://www.lagazzettadelmezzogiorno.it/news/english/1191885/league-wants-to-exit-euro-enemy-of-italy-gualtieri.html
891062861	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								ITA	ITALY	ITA								1	040	040	04	1	1.0	6	1	6	-2.71595817814305	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205164500	https://www.lagazzettadelmezzogiorno.it/news/english/1191885/league-wants-to-exit-euro-enemy-of-italy-gualtieri.html
891062862	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								MED	JOURNALIST						MED			1	040	040	04	1	1.0	18	1	18	-2.71595817814305	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205164500	https://www.lagazzettadelmezzogiorno.it/news/english/1191885/league-wants-to-exit-euro-enemy-of-italy-gualtieri.html
891062863	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								MLT	MALTA	MLT								1	043	043	04	1	2.8	8	1	8	-0.71428571428571	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Malta	MT	MT		35.916667	14.433333	MT	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205164500	https://www.socialistsanddemocrats.eu/newsroom/those-responsible-murder-daphne-caruana-must-pay-their-crime-says-sd-mep-birgit-sippel
891062864	20191205	201912	2019	2019.9178	BEL	BRUSSELS	BEL								MLT	MALTA	MLT								1	043	043	04	1	2.8	2	1	2	-0.71428571428571	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205164500	https://www.socialistsanddemocrats.eu/newsroom/those-responsible-murder-daphne-caruana-must-pay-their-crime-says-sd-mep-birgit-sippel
891062865	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								OPP	DEMONSTRATOR						OPP			0	111	111	11	3	-2.0	1	1	1	-8.05369127516778	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20191205164500	https://www.dw.com/en/france-police-and-protesters-clash-in-massive-strike-over-macrons-pension-reform/a-51538695
891062866	20191205	201912	2019	2019.9178	BELCOP	WATERLOO	BEL					COP													1	021	021	02	1	3.4	10	1	10	-8.5365853658537	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205164500	https://600wmtradio.iheart.com/content/2019-12-05-waterloo-police-offer-1500-reward-for-shooting-information/
891062867	20191205	201912	2019	2019.9178	BELCOP	WATERLOO	BEL					COP													1	193	193	19	4	-10.0	10	1	10	-8.5365853658537	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205164500	https://600wmtradio.iheart.com/content/2019-12-05-waterloo-police-offer-1500-reward-for-shooting-information/
891062868	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.96220633299285	1	Bangladesh	BG	BG		24	90	BG	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205164500	https://indianexpress.com/article/explained/narasimha-rao-and-gujral-what-happened-as-anti-sikh-riots-raged-in-1984-6152664/
891062869	20191205	201912	2019	2019.9178	BGD	BANGLADESH	BGD								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.96220633299285	1	Bangladesh	BG	BG		24	90	BG	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Bangladesh	BG	BG		24	90	BG	20191205164500	https://indianexpress.com/article/explained/narasimha-rao-and-gujral-what-happened-as-anti-sikh-riots-raged-in-1984-6152664/
891062870	20191205	201912	2019	2019.9178	BOL	BOLIVIAN	BOL																		0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	0								4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062871	20191205	201912	2019	2019.9178	BOL	BOLIVIAN	BOL																		0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	0								4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062872	20191205	201912	2019	2019.9178	BOL	BOLIVIAN	BOL								BOLCOP	BOLIVIA	BOL					COP			0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062873	20191205	201912	2019	2019.9178	BOL	BOLIVIAN	BOL								BOLCOP	BOLIVIA	BOL					COP			0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062874	20191205	201912	2019	2019.9178	BOLCOP	BOLIVIAN	BOL					COP													0	190	190	19	4	-10.0	6	1	6	-2.17129071170084	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	0								4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062875	20191205	201912	2019	2019.9178	BOLCOP	BOLIVIA	BOL					COP			BOL	BOLIVIAN	BOL								0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	4	El Alto, Piura, Peru	PE	PE20	18585	-4.3	-81.1167	-345563	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062876	20191205	201912	2019	2019.9178	BOLCOP	BOLIVIA	BOL					COP			BOL	BOLIVIAN	BOL								0	190	190	19	4	-10.0	1	1	1	-2.17129071170084	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062877	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA																		0	114	114	11	3	-2.0	4	1	4	-7.87671232876712	4	Itapira, Bahia, Brazil	BR	BR05	6926	-14.3	-39.3333	-677384	0								4	Itapira, Bahia, Brazil	BR	BR05	6926	-14.3	-39.3333	-677384	20191205164500	https://www.dailymail.co.uk/news/article-7760289/Two-Brazilians-killed-deadly-spider-bites-one-victim-macho-hospital.html
891062878	20191205	201912	2019	2019.9178	BRA	BRAZILIAN	BRA																		1	120	120	12	3	-4.0	10	1	10	-7.87671232876712	4	Itapira, Bahia, Brazil	BR	BR05	6926	-14.3	-39.3333	-677384	0								4	Itapira, Bahia, Brazil	BR	BR05	6926	-14.3	-39.3333	-677384	20191205164500	https://www.dailymail.co.uk/news/article-7760289/Two-Brazilians-killed-deadly-spider-bites-one-victim-macho-hospital.html
891062879	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	10	1	10	-10.8108108108108	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205164500	https://www.tribstar.com/news/local_news/brazil-man-faces-charge-of-sexual-misconduct/article_0494f393-fd9e-5846-8ba8-e53f9d695bb4.html
891062880	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	4	1	4	-7.87671232876712	4	Pato Branco, ParanáR, Brazil	BR	BR18	9486	-26.2167	-52.6667	-659919	4	Pato Branco, ParanáR, Brazil	BR	BR18	9486	-26.2167	-52.6667	-659919	4	Pato Branco, ParanáR, Brazil	BR	BR18	9486	-26.2167	-52.6667	-659919	20191205164500	https://www.dailymail.co.uk/news/article-7760289/Two-Brazilians-killed-deadly-spider-bites-one-victim-macho-hospital.html
891062881	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	114	114	11	3	-2.0	4	1	4	-4.01069518716577	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205164500	https://www.reuters.com/article/embraer-ma-boeing-eu-idUSL8N28F4VH
891062882	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-2.17129071170084	4	Blaj, Romania (general), Romania	RO	RO00	25020	46.1833	23.9167	-1152842	4	Blaj, Romania (general), Romania	RO	RO00	25020	46.1833	23.9167	-1152842	4	Blaj, Romania (general), Romania	RO	RO00	25020	46.1833	23.9167	-1152842	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062883	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	4	1	4	-2.17129071170084	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062884	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-2.17129071170084	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062885	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	2	1	2	-2.17129071170084	4	Rio Grande, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205164500	https://wtop.com/national/2019/12/top-ap-photos-of-2019-range-from-the-epic-to-the-intimate/
891062886	20191205	201912	2019	2019.9178	BRA	BRAZIL	BRA								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	1.628664495114	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205164500	https://finance.yahoo.com/news/opec-membership-isn-t-option-155904001.html
891062887	20191205	201912	2019	2019.9178	BRAEDU	BRAZIL	BRA					EDU													0	010	010	01	1	0.0	1	1	1	-0.6006006006006	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20191205164500	https://www.businessinsider.com/middle-class-entry-for-women-hurt-by-vanishing-administrative-jobs-2019-12
891062888	20191205	201912	2019	2019.9178	BRAGOV	BRAZIL	BRA					GOV			IGOBUSOPC	OPEC		OPC				IGO	BUS		1	036	036	03	1	4.0	10	1	10	1.628664495114	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205164500	https://finance.yahoo.com/news/opec-membership-isn-t-option-155904001.html
891062889	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	3	1	3	0.82576383154418	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205164500	http://africanbusinessmagazine.com/sectors/tourism/international-hotel-brands-target-sub-saharan-africa/
891062890	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	5.54803788903924	4	Enschede, Overijssel, Netherlands	NL	NL15	40698	52.2195	6.89123	-2144209	0								4	Enschede, Overijssel, Netherlands	NL	NL15	40698	52.2195	6.89123	-2144209	20191205164500	http://www.consumerelectronicsnet.com/infinitum-electric-closes-12-5m-series-b-round-to-bring-disruptive-motors-to-market/
891062891	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													0	010	010	01	1	0.0	10	1	10	4.20711974110032	4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	0								4	Leamington, Ontario, Canada	CA	CA08	12649	42.05	-82.5833	-567826	20191205164500	https://etfdailynews.com/2019/12/05/what-aphas-80-million-financing-could-mean-for-this-stock/
891062892	20191205	201912	2019	2019.9178	BUS	BOSS						BUS													1	016	016	01	1	-2.0	10	1	10	-1.4336917562724	0								0								0								20191205164500	https://www.stuff.co.nz/business/farming/117950530/poultry-boss-rejects-accusations-of-secrecy-after-180000-chickens-die
891062893	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	017	017	01	1	0.0	10	1	10	8.03858520900321	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205164500	https://www.constructionweekonline.com/events/awards/260904-cw-awards-2019-alecs-kez-taylor-wins-lifetime-achievement-award
891062894	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS													1	017	017	01	1	0.0	6	1	6	8.03858520900321	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205164500	https://www.constructionweekonline.com/events/awards/260904-cw-awards-2019-alecs-kez-taylor-wins-lifetime-achievement-award
891062895	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	022	022	02	1	3.2	2	1	2	-5.5627425614489	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205164500	https://www.irishtimes.com/news/world/us/nancy-pelosi-says-democrats-moving-ahead-to-impeach-trump-1.4105803
891062896	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	022	022	02	1	3.2	8	1	8	-5.5627425614489	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205164500	https://www.irishtimes.com/news/world/us/nancy-pelosi-says-democrats-moving-ahead-to-impeach-trump-1.4105803
891062897	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	030	030	03	1	4.0	10	1	10	-2.80112044817927	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205164500	http://africanbusinessmagazine.com/sectors/agriculture/gm-foods-the-battle-for-africa/
891062898	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	5	1	5	1.94552529182879	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205164500	https://www.business-standard.com/article/pti-stories/nse-launches-nifty-bharat-bond-index-series-119120501532_1.html
891062899	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	3	1	3	1.79640718562874	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205164500	https://www.ksl.com/article/46686204/nape-summit-announces-2020-global-business-conference-speaker-lineup-and-schedule
891062900	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS													1	036	036	03	1	4.0	2	1	2	0.68870523415978	3	Barren County, Kentucky, United States	US	USKY	KY009	36.9501	-85.95	516851	0								3	Barren County, Kentucky, United States	US	USKY		36.9501	-85.95	516851	20191205164500	https://www.glasgowdailytimes.com/news/census-preparation-underway-locally/article_0c897a0a-171f-11ea-938b-f71cd814e205.html
891062901	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	10	1	10	5.69105691056911	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205164500	http://www.consumerelectronicsnet.com/strategy-analytics-12-leading-analysts-to-participate-in-2020-international-ces/
891062902	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	044	044	04	1	2.5	3	1	3	1.79640718562874	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205164500	https://www.ksl.com/article/46686204/nape-summit-announces-2020-global-business-conference-speaker-lineup-and-schedule
891062903	20191205	201912	2019	2019.9178	BUS	BANK						BUS													1	046	046	04	1	7.0	10	1	10	2.4247491638796	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20191205164500	http://africanbusinessmagazine.com/interviews/speed-up-scale-up-and-synergise-says-trade-and-development-bank-chief-admassu-tadesse/
891062904	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	046	046	04	1	7.0	6	1	6	8.03858520900321	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205164500	https://www.constructionweekonline.com/events/awards/260904-cw-awards-2019-alecs-kez-taylor-wins-lifetime-achievement-award
891062905	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	046	046	04	1	7.0	10	1	10	0.13513513513513	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20191205164500	https://www.crainscleveland.com/manufacturing/lordstown-get-new-ev-battery-plant-1100-jobs
891062906	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	3	1	3	-1.02564102564103	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205164500	https://skift.com/2019/12/05/breaking-united-promotes-scott-kirby-to-ceo-munoz-becomes-executive-chairman/
891062907	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													0	051	051	05	1	3.4	1	1	1	-0.0897666068222698	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205164500	http://africanbusinessmagazine.com/region/north-africa/us-talks-fail-to-solve-egypt-ethiopia-nile-dispute/
