891120601	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	10	1	10	3.15533980582524	0								0								0								20191205220000	https://vancouverisland.ctvnews.ca/camosun-and-viu-partner-for-new-women-in-trades-program-1.4716808
891120602	20191205	201912	2019	2019.9178	AUS	VICTORIA	AUS								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	7	1	7	0	4	Rossland, British Columbia, Canada	CA	CA02	12554	49.0833	-117.817	-572508	4	Rossland, British Columbia, Canada	CA	CA02	12554	49.0833	-117.817	-572508	4	Rossland, British Columbia, Canada	CA	CA02	12554	49.0833	-117.817	-572508	20191205220000	https://vancouverisland.ctvnews.ca/victoria-vancouver-calling-on-federal-government-to-uphold-carbon-tax-legislation-1.4717172
891120603	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		1	012	012	01	1	-0.4	4	1	4	-3.8860103626943	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205220000	https://au.news.yahoo.com/merged-agencies-await-rule-job-numbers-163113901--spt.html
891120604	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								MNCSGP	SINGTEL	SGP					MNC			1	043	043	04	1	2.8	3	1	3	2.26244343891403	1	Australia	AS	AS		-25	135	AS	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	20191205220000	https://www.straitstimes.com/business/companies-markets/singtel-veteran-allen-lew-to-take-on-new-roles
891120605	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								MNCSGP	SINGTEL	SGP					MNC			1	043	043	04	1	2.8	1	1	1	2.26244343891403	1	Australia	AS	AS		-25	135	AS	1	Singapore	SN	SN		1.366667	103.8	SN	1	Thailand	TH	TH		15	100	TH	20191205220000	https://www.straitstimes.com/business/companies-markets/singtel-veteran-allen-lew-to-take-on-new-roles
891120606	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								MNCSGP	SINGTEL	SGP					MNC			1	043	043	04	1	2.8	1	1	1	2.26244343891403	1	Thailand	TH	TH		15	100	TH	1	Singapore	SN	SN		1.366667	103.8	SN	1	Thailand	TH	TH		15	100	TH	20191205220000	https://www.straitstimes.com/business/companies-markets/singtel-veteran-allen-lew-to-take-on-new-roles
891120607	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								SEA	SOUTH EAST ASIA	SEA								0	042	042	04	1	1.9	6	1	6	0.83333333333334	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205220000	https://www.risk.net/people/7233061/asia-moves-soc-gen-replaces-asia-chief-deutsche-bank-appoints-wealth-management-head-and-more
891120608	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								SEA	SOUTH EAST ASIA	SEA								0	042	042	04	1	1.9	2	1	2	0.83333333333334	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205220000	https://www.risk.net/people/7233061/asia-moves-soc-gen-replaces-asia-chief-deutsche-bank-appoints-wealth-management-head-and-more
891120609	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								SEA	SOUTH EAST ASIA	SEA								0	042	042	04	1	1.9	2	1	2	0.83333333333334	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205220000	https://www.risk.net/people/7233061/asia-moves-soc-gen-replaces-asia-chief-deutsche-bank-appoints-wealth-management-head-and-more
891120610	20191205	201912	2019	2019.9178	AUSGOV	QUEENSLAND	AUS					GOV			AGR	FARMER						AGR			0	012	012	01	1	-0.4	10	1	10	-1.31736526946107	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205220000	https://www.abc.net.au/news/2019-12-06/sarah-was-let-down-by-child-protection-and-is-speaking-out/11771590
891120611	20191205	201912	2019	2019.9178	AUSGOV	AUSTRALIA	AUS					GOV			CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	2	1	2	-0.70224719101124	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205220000	https://www.msn.com/en-us/travel/article/satellite-beach-amends-city-code-to-pave-way-for-new-hotel-despite-some-dissent/ar-BBXP7bT
891120612	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								CRM	CARTEL						CRM			1	040	040	04	1	1.0	8	1	8	-1.17474302496329	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205220000	https://www.nytimes.com/2019/12/05/business/opec-oil-production-cuts.html
891120613	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	046	046	04	1	7.0	14	1	8	-1.21580547112463	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205220000	https://www.msn.com/en-us/finance/markets/european-markets-seen-slightly-higher-ahead-of-data-and-opec-meeting/ar-BBXMyre
891120614	20191205	201912	2019	2019.9178	AUT	VIENNA	AUT								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	046	046	04	1	7.0	6	1	4	-1.21580547112463	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205220000	https://www.msn.com/en-us/finance/markets/european-markets-seen-slightly-higher-ahead-of-data-and-opec-meeting/ar-BBXMyre
891120615	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL																		0	060	060	06	2	6.0	4	1	4	-2.66272189349113	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20191205220000	https://www.teamtalk.com/news/lukaku-smalling-issue-statements-condemning-black-friday-headline
891120616	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEUGOV	GERMANY	DEU					GOV			0	020	020	02	1	3.0	2	1	2	-2.25563909774436	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120617	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEUGOV	GERMANY	DEU					GOV			0	020	020	02	1	3.0	6	1	6	-2.25563909774436	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120618	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								DEUGOV	GERMANY	DEU					GOV			0	020	020	02	1	3.0	2	1	2	-2.25563909774436	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120619	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								0	020	020	02	1	3.0	2	1	2	-2.25563909774436	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120620	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								0	020	020	02	1	3.0	6	1	6	-2.25563909774436	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120621	20191205	201912	2019	2019.9178	BEL	BELGIUM	BEL								NLD	THE NETHERLAND	NLD								0	020	020	02	1	3.0	2	1	2	-2.25563909774436	1	Germany	GM	GM		51.5	10.5	GM	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	http://globalcomment.com/no-to-trump-no-to-nato-thousands-protests-in-london-against-trump-and-the-nato-summit/
891120622	20191205	201912	2019	2019.9178	BFA	BURKINA FASO	BFA								BFAREL	BURKINA FASO	BFA								1	193	193	19	4	-10.0	2	1	2	-7.8125	4	Foutouri, Region de l' Est, Burkina Faso	UV	UV86	154466	12.723	1.05049	-1718048	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205220000	https://www.catholic.org/news/international/africa/story.php?id=83795
891120623	20191205	201912	2019	2019.9178	BFA	BURKINA FASO	BFA								BFAREL	BURKINA FASO	BFA								1	193	193	19	4	-10.0	2	1	2	-7.8125	4	Ouahigouya, Region du Nord, Burkina Faso	UV	UV88	154474	13.5828	-2.42158	-1721733	2	California, United States	US	USCA		36.17	-119.746	CA	4	Ouahigouya, Region du Nord, Burkina Faso	UV	UV88	154474	13.5828	-2.42158	-1721733	20191205220000	https://www.catholic.org/news/international/africa/story.php?id=83795
891120624	20191205	201912	2019	2019.9178	BFA	BURKINA FASO	BFA								BFAREL	BURKINA FASO	BFA								1	193	193	19	4	-10.0	5	1	5	-7.8125	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205220000	https://www.catholic.org/news/international/africa/story.php?id=83795
891120625	20191205	201912	2019	2019.9178	BGR	BULGARIA	BGR																		1	043	043	04	1	2.8	10	1	10	3.24074074074074	4	Sunny Beach, Burgas, Bulgaria	BU	BU39	11869	42.7167	27.7	-838443	0								4	Sunny Beach, Burgas, Bulgaria	BU	BU39	11869	42.7167	27.7	-838443	20191205220000	https://www.holidaypirates.com/holidaypackages/mega-bargain-late-summer-2020-in-beautiful-bulgaria-from-gbp-174pp-incl-flights-7nts-hotel-breakfast_34753
891120626	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													0	010	010	01	1	0.0	2	1	2	-2.75537634408602	4	Arriba, Navarra, Spain	SP	SP32	25825	43.0373	-1.98466	-371589	0								4	Arriba, Navarra, Spain	SP	SP32	25825	43.0373	-1.98466	-371589	20191205220000	https://www.expressnews.com/news/local/article/S-A-landlord-evicts-hundreds-of-tenants-a-year-14876479.php
891120627	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													0	010	010	01	1	0.0	8	1	8	-2.75537634408602	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	0								3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	20191205220000	https://www.expressnews.com/news/local/article/S-A-landlord-evicts-hundreds-of-tenants-a-year-14876479.php
891120628	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													0	027	027	02	1	4.0	5	1	5	0.23474178403756	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205220000	https://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=12291542
891120629	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													1	030	030	03	1	4.0	4	1	4	-2.75537634408602	3	Bexar, Texas, United States	US	USTX	TX029	29.4833	-98.1708	1376934	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205220000	https://www.expressnews.com/news/local/article/S-A-landlord-evicts-hundreds-of-tenants-a-year-14876479.php
891120630	20191205	201912	2019	2019.9178	BUS	LANDLORD						BUS													1	030	030	03	1	4.0	6	1	6	-2.75537634408602	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205220000	https://www.expressnews.com/news/local/article/S-A-landlord-evicts-hundreds-of-tenants-a-year-14876479.php
891120631	20191205	201912	2019	2019.9178	BUS	BANK						BUS													0	042	042	04	1	1.9	2	1	2	0.83333333333334	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	India	IN	IN		20	77	IN	20191205220000	https://www.risk.net/people/7233061/asia-moves-soc-gen-replaces-asia-chief-deutsche-bank-appoints-wealth-management-head-and-more
891120632	20191205	201912	2019	2019.9178	BUS	CHAMBER OF COMMERCE						BUS													1	043	043	04	1	2.8	2	1	2	5	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205220000	https://www.petersburgpilot.com/story/2019/12/05/news/brew-and-stew-festival-best-in-show/9189.html
891120633	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	10	1	10	1.98675496688742	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205220000	https://www.restonnow.com/2019/12/05/childrens-fitness-gym-scouts-aims-to-open-in-reston-next-year/
891120634	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	5	1	5	0	1	Indonesia	ID	ID		-5	120	ID	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20191205220000	https://asia.nikkei.com/Spotlight/Sharing-Economy/Asia-startups-jostle-to-be-Uber-of-last-mile-delivery
891120635	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	055	055	05	1	7.0	3	1	3	-0.42553191489362	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205220000	https://www.monstersandcritics.com/people/jinger-duggar-loses-partnership-with-fonuts-company-apologizes-for-not-researching-who-she-was/
891120636	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS													1	070	070	07	2	7.0	5	1	5	2.12765957446809	3	Big Bend, Florida, United States	US	USFL	FL057	27.7914	-82.407	278628	0								3	Big Bend, Florida, United States	US	USFL		27.7914	-82.407	278628	20191205220000	https://www.nbcnews.com/news/us-news/florida-couple-finds-semi-automatic-rifle-hidden-baby-shower-gift-n1096621
891120637	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS													0	080	080	08	2	5.0	5	1	5	0	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20191205220000	http://english.alarabiya.net/en/business/energy/2019/12/06/OPEC-ministers-extend-meeting-amid-expectations-of-more-cuts.html
891120638	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	20	2	20	1.56982590209148	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205220000	https://www.sciencedaily.com/releases/2019/12/191205145110.htm
891120639	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	190	190	19	4	-10.0	10	1	10	-4.65116279069768	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20191205220000	https://www.sunshinecoastdaily.com.au/news/up-to-40-people-broke-in-had-party-in-cafe/3895814/
891120640	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			BUSGOV	BUSINESS						BUS	GOV		1	057	057	05	1	8.0	3	1	3	3.13479623824451	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205220000	https://www.thv11.com/article/news/education/ua-little-rock-student-who-died-from-cancer-to-be-honored-with-posthumous-business-degree/91-4037e455-0863-465b-821d-d7ce8d2859a3
891120641	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS			EDU	COLLEGE						EDU			0	014	014	01	1	0.0	4	1	4	1.23873873873874	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	3	Pekin, Illinois, United States	US	USIL	IL179	40.5675	-89.6407	415512	20191205220000	https://www.pjstar.com/news/20191205/as-cannabis-legalization-becomes-reality-public-housing-tenants-must-follow-different-set-of-rules
891120642	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS			EDU	COLLEGE						EDU			0	014	014	01	1	0.0	6	1	6	1.23873873873874	3	Knox County, Illinois, United States	US	USIL	IL095	40.9334	-90.2001	424249	3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	20191205220000	https://www.pjstar.com/news/20191205/as-cannabis-legalization-becomes-reality-public-housing-tenants-must-follow-different-set-of-rules
891120643	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			EDU	STUDENT						EDU			1	071	071	07	2	7.4	10	1	10	5.07246376811594	0								0								0								20191205220000	https://njbiz.com/schimeks-gift-1m-to-rider-university-to-fund-business-scholarships/
891120644	20191205	201912	2019	2019.9178	BUS	ENTREPRENEUR						BUS			ELI	ACTOR						ELI			1	040	040	04	1	1.0	10	1	10	3.19444444444444	3	South Beach, Florida, United States	US	USFL	FL061	27.5911	-80.3442	1867204	3	South Beach, Florida, United States	US	USFL		27.5911	-80.3442	1867204	3	South Beach, Florida, United States	US	USFL		27.5911	-80.3442	1867204	20191205220000	https://www.vanityfair.com/style/2019/12/lenny-kravitz-dom-perignon-miami-art-week
891120645	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	5	1	5	1.81623931623931	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	https://www.somdnews.com/enquirer_gazette/news/local/piscataway-park-celebrates-native-american-heritage-month/article_304250df-913c-552b-8a2d-7fe8a7b0a69f.html
891120646	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	5	1	5	-1.21580547112463	1	China	CH	CH		35	105	CH	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	China	CH	CH		35	105	CH	20191205220000	https://www.msn.com/en-us/finance/markets/european-markets-seen-slightly-higher-ahead-of-data-and-opec-meeting/ar-BBXMyre
891120647	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	8	1	8	1.81623931623931	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205220000	https://www.somdnews.com/enquirer_gazette/news/local/piscataway-park-celebrates-native-american-heritage-month/article_304250df-913c-552b-8a2d-7fe8a7b0a69f.html
891120648	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	2	1	2	1.81623931623931	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205220000	https://www.somdnews.com/enquirer_gazette/news/local/piscataway-park-celebrates-native-american-heritage-month/article_304250df-913c-552b-8a2d-7fe8a7b0a69f.html
891120649	20191205	201912	2019	2019.9178	BUS	BANK						BUS			GOV	JUNTA						GOV			1	017	017	01	1	0.0	10	1	10	3.2	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191205220000	https://www.agjournalonline.com/news/20191205/fowler-state-bank-to-celebrate-120th-anniversary
891120650	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	-4.77941176470588	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	20191205220000	http://freerepublic.com/focus/f-chat/3798671/posts
891120651	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	-4.77941176470588	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205220000	http://freerepublic.com/focus/f-chat/3798671/posts
891120652	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	5	1	5	-5.13392857142857	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205220000	https://www.newsbtc.com/2019/12/05/crypto-exchange-catastrophe-poloniex-spin-out-leaves-investments-spinning-at-circle/
891120653	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	5	1	5	3.13479623824451	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205220000	https://www.thv11.com/article/news/education/ua-little-rock-student-who-died-from-cancer-to-be-honored-with-posthumous-business-degree/91-4037e455-0863-465b-821d-d7ce8d2859a3
891120654	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	5	1	5	-1.06177606177607	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205220000	https://fox5sandiego.com/2019/12/05/artificial-intelligence-helps-spot-wildfires-faster/
891120655	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			HTI	HAITIAN	HTI								0	051	051	05	1	3.4	10	1	10	1.17762512266929	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20191205220000	https://www.theskanner.com/news/northwest/29400-black-food-professionals-see-opportunities-to-scale-up-in-school-cafeterias-and-on-store-shelves
891120656	20191205	201912	2019	2019.9178	BUS	BANK						BUS			HUN	HUNGARY	HUN								0	020	020	02	1	3.0	8	1	8	-4.3322124481118	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205220000	https://www.nbcnews.com/card/katy-tur-breaks-down-latest-developments-impeachment-n1096696
891120657	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	10	1	10	-4.25101214574899	0								0								0								20191205220000	https://www.fox5vegas.com/news/local/kaskade-files-lawsuit-against-palms-claiming-breach-of-contract/article_fc9c6bae-1794-11ea-a7ae-0bc072685ee7.html
891120658	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS			KAZ	KAZAKHSTAN	KAZ								0	080	080	08	2	5.0	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Kazakhstan	KZ	KZ		48	68	KZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205220000	http://english.alarabiya.net/en/business/energy/2019/12/06/OPEC-ministers-extend-meeting-amid-expectations-of-more-cuts.html
891120659	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS			KAZ	KAZAKHSTAN	KAZ								0	080	080	08	2	5.0	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205220000	http://english.alarabiya.net/en/business/energy/2019/12/06/OPEC-ministers-extend-meeting-amid-expectations-of-more-cuts.html
891120660	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS			KAZ	KAZAKHSTAN	KAZ								0	080	080	08	2	5.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Russia	RS	RS		60	100	RS	20191205220000	http://english.alarabiya.net/en/business/energy/2019/12/06/OPEC-ministers-extend-meeting-amid-expectations-of-more-cuts.html
891120661	20191205	201912	2019	2019.9178	BUS	EXPORTER						BUS			KAZ	KAZAKHSTAN	KAZ								0	080	080	08	2	5.0	1	1	1	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205220000	http://english.alarabiya.net/en/business/energy/2019/12/06/OPEC-ministers-extend-meeting-amid-expectations-of-more-cuts.html
891120662	20191205	201912	2019	2019.9178	BUS	BANK						BUS			LEG	CHAMBER						LEG			1	071	071	07	2	7.4	10	1	10	2.94117647058824	0								0								0								20191205220000	https://www.uppermichiganssource.com/content/news/Miners-State-Bank-donated-5000-check-to-ICECA-565850792.html
891120663	20191205	201912	2019	2019.9178	BUS	BANK						BUS			LEGJUD	SENATE						LEG	JUD		0	040	040	04	1	1.0	4	1	4	-4.40340909090909	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205220000	https://www.nbcnews.com/card/opinion-trumps-impeachment-republicans-think-nobodys-done-reading-lets-prove-n1096601
