891158834	20191206	201912	2019	2019.9205	LKA	SRI LANKA	LKA								LAB	EMPLOYEE						LAB			0	181	181	18	4	-9.0	1	1	1	-2.64505119453925	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20191206011500	http://www.dailynews.lk/2019/12/06/features/204934/selective-interference-following-democratic-regime-change
891158835	20191206	201912	2019	2019.9205	LKA	SRI LANKA	LKA								LKALAB	SRI LANKAN	LKA					LAB			0	010	010	01	1	0.0	8	1	8	-2.64505119453925	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20191206011500	http://www.dailynews.lk/2019/12/06/features/204934/selective-interference-following-democratic-regime-change
891158836	20191206	201912	2019	2019.9205	LKAGOV	DINESH GUNAWARDENA	LKA					GOV			CHE	SWISS	CHE								0	010	010	01	1	0.0	4	1	4	-2.64505119453925	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20191206011500	http://www.dailynews.lk/2019/12/06/features/204934/selective-interference-following-democratic-regime-change
891158837	20191206	201912	2019	2019.9205	LKAGOV	DINESH GUNAWARDENA	LKA					GOV			CHEGOV	SWISS	CHE					GOV			0	010	010	01	1	0.0	6	1	6	-2.64505119453925	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20191206011500	http://www.dailynews.lk/2019/12/06/features/204934/selective-interference-following-democratic-regime-change
891158838	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	1	1	1	1.34831460674158	1	Ireland	EI	EI		53	-8	EI	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158839	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	1	1	1	1.34831460674158	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158840	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	010	010	01	1	0.0	3	1	3	1.34831460674158	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Sweden	SW	SW		62	15	SW	1	Austria	AU	AU		47.333333	13.333333	AU	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158841	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	1	1	1	1.34831460674158	1	Ireland	EI	EI		53	-8	EI	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158842	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	1	1	1	1.34831460674158	1	Italy	IT	IT		42.833333	12.833333	IT	1	Spain	SP	SP		40	-4	SP	1	Sweden	SW	SW		62	15	SW	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158843	20191206	201912	2019	2019.9205	LUX	LUXEMBOURG	LUX								SWE	SWEDEN	SWE								0	040	040	04	1	1.0	3	1	3	1.34831460674158	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191206011500	https://finance.yahoo.com/news/sygnum-amun-launch-innovative-digital-060000992.html
891158844	20191206	201912	2019	2019.9205	MAR	MOROCCO	MAR								IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	-4.13793103448276	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191206011500	https://www.thenational.ae/world/mena/pompeo-takes-iran-pressure-campaign-to-morocco-as-us-considers-middle-east-troop-boost-1.947564
891158845	20191206	201912	2019	2019.9205	MAR	MOROCCO	MAR								IRNGOV	IRAN	IRN					GOV			1	042	042	04	1	1.9	2	1	2	-4.13793103448276	1	Morocco	MO	MO		32	-5	MO	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191206011500	https://www.thenational.ae/world/mena/pompeo-takes-iran-pressure-campaign-to-morocco-as-us-considers-middle-east-troop-boost-1.947564
891158846	20191206	201912	2019	2019.9205	MAR	MOROCCO	MAR								MARGOV	MOROCCO	MAR					GOV			1	043	043	04	1	2.8	2	1	2	-4.13793103448276	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	20191206011500	https://www.thenational.ae/world/mena/pompeo-takes-iran-pressure-campaign-to-morocco-as-us-considers-middle-east-troop-boost-1.947564
891158847	20191206	201912	2019	2019.9205	MAR	MOROCCO	MAR								USA	THE US	USA								1	040	040	04	1	1.0	2	1	2	-4.13793103448276	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20191206011500	https://www.thenational.ae/world/mena/pompeo-takes-iran-pressure-campaign-to-morocco-as-us-considers-middle-east-troop-boost-1.947564
891158848	20191206	201912	2019	2019.9205	MARGOV	MOROCCO	MAR					GOV			MAR	MOROCCO	MAR								1	042	042	04	1	1.9	2	1	2	-4.13793103448276	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191206011500	https://www.thenational.ae/world/mena/pompeo-takes-iran-pressure-campaign-to-morocco-as-us-considers-middle-east-troop-boost-1.947564
891158849	20191206	201912	2019	2019.9205	MCOELI	ALBERT	MCO					ELI													1	010	010	01	1	0.0	6	1	6	0.38387715930903	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20191206011500	https://www.macleans.ca/politics/ottawa/a-disturbance-in-the-throne-speech-continuum/
891158850	20191206	201912	2019	2019.9205	MCOELI	ALBERT	MCO					ELI			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	0.38387715930903	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191206011500	https://www.macleans.ca/politics/ottawa/a-disturbance-in-the-throne-speech-continuum/
891158851	20191206	201912	2019	2019.9205	MDV	MALE	MDV																		1	010	010	01	1	0.0	3	1	3	-9.18918918918919	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191206011500	https://www.krcc.org/post/sailor-kills-2-wounds-1-taking-own-life-hawaiis-pearl-harbor-base
891158852	20191206	201912	2019	2019.9205	MDV	MALE	MDV																		0	110	110	11	3	-2.0	10	1	10	-4.58333333333333	3	North End, Massachusetts, United States	US	USMA	MA025	42.3651	-71.0545	607004	0								3	North End, Massachusetts, United States	US	USMA		42.3651	-71.0545	607004	20191206011500	https://www.masslive.com/news/2019/12/investigations-continue-into-2-springfield-fatal-fires.html
891158853	20191206	201912	2019	2019.9205	MDV	MALE	MDV																		1	193	193	19	4	-10.0	3	1	3	-9.18918918918919	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191206011500	https://www.krcc.org/post/sailor-kills-2-wounds-1-taking-own-life-hawaiis-pearl-harbor-base
891158854	20191206	201912	2019	2019.9205	MED	TELEVISION						MED													0	010	010	01	1	0.0	2	1	2	-3.38541666666667	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191206011500	http://www.msn.com/en-nz/news/world/mocked-abroad-and-assailed-at-home-trump-returns-to-face-impeachment/ar-BBXPha3
891158855	20191206	201912	2019	2019.9205	MED	COMMENTATOR						MED													1	010	010	01	1	0.0	10	1	10	-2.35294117647059	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191206011500	https://forum.onlineopinion.com.au/thread.asp?article=20635
891158856	20191206	201912	2019	2019.9205	MED	PUBLISHER						MED													0	010	010	01	1	0.0	3	1	3	0.12642225031606	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191206011500	https://www.bevnet.com/news/2019/press-clips-nestle-loses-michigan-water-lawsuit
891158857	20191206	201912	2019	2019.9205	MED	MAGAZINE						MED													1	010	010	01	1	0.0	6	1	6	1.81818181818182	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191206011500	https://www.yahoo.com/lifestyle/raf-simons-xx-launch-capsule-200146705.html
891158858	20191206	201912	2019	2019.9205	MED	SPOKESMAN						MED													0	011	011	01	1	-0.1	10	1	10	0.70588235294117	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191206011500	https://navajotimes.com/wires-wp/index.php?id=1889546400&kid=nO3GQGUMaTE2S6YH
891158859	20191206	201912	2019	2019.9205	MED	MEDIA						MED													1	012	012	01	1	-0.4	10	1	10	-1.32052821128451	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191206011500	https://www.wyso.org/post/pending-sale-cox-media-group-raises-concerns-over-loss-local-regional-journalism
891158860	20191206	201912	2019	2019.9205	MED	MEDIA						MED													1	026	026	02	1	4.0	10	1	10	0	0								0								0								20191206011500	http://www.dailynews.lk/2019/12/06/political/204976/premadasa-new-opposition-leader
891158861	20191206	201912	2019	2019.9205	MED	NEWS ORGANIZATION						MED													1	040	040	04	1	1.0	6	1	6	5.74162679425837	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	https://www.whio.com/news/local/butler-county-sheriff-attends-holiday-reception-the-white-house/H2OXEbfc3p8fbCFD6y4miO/
891158862	20191206	201912	2019	2019.9205	MED	NEWSPAPER						MED													1	050	050	05	1	3.5	5	1	5	-4.8689138576779	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206011500	https://ifex.org/pakistan-protesters-blocked-news-office-and-threatened-dawn-reporters/
891158863	20191206	201912	2019	2019.9205	MED	MANAGING EDITOR						MED													0	070	070	07	2	7.0	10	1	10	2.08333333333333	0								0								0								20191206011500	http://www.dailyuw.com/news/article_00c42640-17b3-11ea-962f-5b0d55a53a37.html
891158864	20191206	201912	2019	2019.9205	MED	WRITER						MED													0	070	070	07	2	7.0	3	1	3	-1.85185185185185	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20191206011500	https://www.bakersfield.com/ap/national/national-guard-helicopter-is-found-after-going-down-in-stearns/article_8a0df57e-7d81-51aa-b916-17afb9c9f99c.html
891158865	20191206	201912	2019	2019.9205	MED	WEBSITE						MED													1	090	090	09	2	-2.0	10	1	10	4.64285714285714	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://abc7news.com/society/how-to-choose-a-trustworthy-charity/5736167/
891158866	20191206	201912	2019	2019.9205	MED	NEWS EDITOR						MED													0	111	111	11	3	-2.0	3	1	3	-2.8169014084507	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20191206011500	http://www.msn.com/en-nz/news/national/louise-nicholas-calls-for-odt-and-tremain-apology-over-2004-rape-case-cartoon/ar-BBXPlzY
891158867	20191206	201912	2019	2019.9205	MED	WRITER						MED													0	111	111	11	3	-2.0	5	1	5	-2.35294117647059	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20191206011500	https://forum.onlineopinion.com.au/thread.asp?article=20635
891158868	20191206	201912	2019	2019.9205	MED	NEWS OUTLET						MED													0	181	181	18	4	-9.0	5	1	5	-8.70967741935484	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	0								3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191206011500	https://www.dailymail.co.uk/news/article-7762053/Thieves-shot-dead-South-Florida-led-high-speed-chase-hijacked-UPS-truck.html
891158869	20191206	201912	2019	2019.9205	MED	MEDIA						MED													1	190	190	19	4	-10.0	3	1	3	-4.45344129554656	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191206011500	https://www.sltrib.com/news/politics/2019/12/05/white-house-bets-some/
891158870	20191206	201912	2019	2019.9205	MED	MAGAZINE						MED			BEL	BELGIUM	BEL								1	010	010	01	1	0.0	4	1	4	1.81818181818182	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191206011500	https://www.yahoo.com/lifestyle/raf-simons-xx-launch-capsule-200146705.html
891158871	20191206	201912	2019	2019.9205	MED	MEDIA						MED			EDU	STUDENT						EDU			1	173	173	17	4	-5.0	3	1	3	-8.22281167108756	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	20191206011500	https://www.europesun.com/news/263296907/indonesia-arrests-yet-more-indigenous-papuans
891158872	20191206	201912	2019	2019.9205	MED	MEDIA						MED			GBR	LONDON	GBR								0	042	042	04	1	1.9	8	1	8	-3.38541666666667	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191206011500	http://www.msn.com/en-nz/news/world/mocked-abroad-and-assailed-at-home-trump-returns-to-face-impeachment/ar-BBXPha3
891158873	20191206	201912	2019	2019.9205	MED	MEDIA						MED			GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-3.38541666666667	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206011500	http://www.msn.com/en-nz/news/world/mocked-abroad-and-assailed-at-home-trump-returns-to-face-impeachment/ar-BBXPha3
891158874	20191206	201912	2019	2019.9205	MED	TELEVISION						MED			GBR	LONDON	GBR								1	190	190	19	4	-10.0	10	1	10	-4.8689138576779	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206011500	https://ifex.org/pakistan-protesters-blocked-news-office-and-threatened-dawn-reporters/
891158875	20191206	201912	2019	2019.9205	MED	NEWS OUTLET						MED			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	5	1	5	-5.44554455445544	0								0								0								20191206011500	https://www.mooresvilletribune.com/news/state/macon-county-woman-fatally-shot-ex-husband-accused-of-breaking/article_e8b5de60-17bf-11ea-a425-e3473aebc73e.html
891158876	20191206	201912	2019	2019.9205	MED	NEWS OUTLET						MED			GOV	AUTHORITIES						GOV			1	174	174	17	4	-5.0	5	1	5	-5.44554455445544	0								0								0								20191206011500	https://www.mooresvilletribune.com/news/state/macon-county-woman-fatally-shot-ex-husband-accused-of-breaking/article_e8b5de60-17bf-11ea-a425-e3473aebc73e.html
891158877	20191206	201912	2019	2019.9205	MED	MEDIA						MED			IDNCOP	INDONESIAN	IDN					COP			1	042	042	04	1	1.9	3	1	3	-8.22281167108756	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	4	Fakfak, Irian Jaya Barat, Indonesia	ID	ID39	18585	-2.91667	132.3	-2677520	20191206011500	https://www.europesun.com/news/263296907/indonesia-arrests-yet-more-indigenous-papuans
891158878	20191206	201912	2019	2019.9205	MED	MEDIA						MED			JAN	JAIN				JAN					1	042	042	04	1	1.9	5	1	5	2.92553191489362	0								0								0								20191206011500	https://siliconangle.com/2019/12/05/no-more-compromises-aws-delivers-security-and-speed-to-both-protect-and-maximize-value-of-data-reinvent/
891158879	20191206	201912	2019	2019.9205	MED	NEWSPAPER						MED			LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	6	1	6	-4.6875	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191206011500	https://gazettereview.com/2019/12/spain-migrant-childrens-center-evacuated-grenade-found-patio/
891158880	20191206	201912	2019	2019.9205	MED	WRITER						MED			MNCUSA	NETFLIX	USA					MNC			1	010	010	01	1	0.0	6	1	6	1.06666666666667	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191206011500	https://variety.com/2019/tv/news/chuck-lorre-the-kominsky-method-variety-innovate-summit-1203426586/
891158881	20191206	201912	2019	2019.9205	MED	WRITER						MED			MNCUSA	NETFLIX	USA					MNC			1	010	010	01	1	0.0	4	1	4	1.06666666666667	3	West Hollywood, Florida, United States	US	USFL	FL011	26.0206	-80.1839	294460	3	West Hollywood, Florida, United States	US	USFL		26.0206	-80.1839	294460	3	West Hollywood, Florida, United States	US	USFL		26.0206	-80.1839	294460	20191206011500	https://variety.com/2019/tv/news/chuck-lorre-the-kominsky-method-variety-innovate-summit-1203426586/
891158882	20191206	201912	2019	2019.9205	MED	TELEVISION						MED			PAK	ISLAMABAD	PAK								1	141	141	14	3	-6.5	10	1	10	-4.8689138576779	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206011500	https://ifex.org/pakistan-protesters-blocked-news-office-and-threatened-dawn-reporters/
891158883	20191206	201912	2019	2019.9205	MED	NEWS ORGANIZATION						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	2	6	2.34327076432339	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	https://www.whio.com/news/local/butler-county-sheriff-attends-holiday-reception-the-white-house/H2OXEbfc3p8fbCFD6y4miO/
891158884	20191206	201912	2019	2019.9205	MED	MEDIA						MED			USA	LAS VEGAS	USA								1	043	043	04	1	2.8	5	1	5	3.05250305250305	0								0								0								20191206011500	https://siliconangle.com/2019/12/05/vmware-cloud-aws-drives-momentum-cloud-migration-business-modernization-reinvent/
891158885	20191206	201912	2019	2019.9205	MED	MEDIA						MED			USA	AMERICAN	USA								0	043	043	04	1	2.8	7	1	7	1.05348460291734	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://www.dailymail.co.uk/tvshowbiz/article-7762027/Khloe-Kardashian-calls-baby-girl-True-best-friend-bond-backyard.html
891158886	20191206	201912	2019	2019.9205	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-1.85185185185185	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20191206011500	https://www.bakersfield.com/ap/national/national-guard-helicopter-is-found-after-going-down-in-stearns/article_8a0df57e-7d81-51aa-b916-17afb9c9f99c.html
891158887	20191206	201912	2019	2019.9205	MEDCOP	SPOKESMAN						MED	COP		COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	1.94805194805195	3	Crestview, Florida, United States	US	USFL	FL091	30.7621	-86.5705	281044	3	Crestview, Florida, United States	US	USFL	FL091	30.7621	-86.5705	281044	3	Crestview, Florida, United States	US	USFL	FL091	30.7621	-86.5705	281044	20191206011500	https://fox13now.com/2019/12/05/woman-says-she-found-loaded-rifle-in-baby-bouncer-from-florida-goodwill/
891158888	20191206	201912	2019	2019.9205	MEX	MEXICO	MEX																		0	0333	033	03	1	5.2	10	1	10	-1.57790927021697	1	Bolivia	BL	BL		-17	-65	BL	0								1	Bolivia	BL	BL		-17	-65	BL	20191206011500	https://gazettereview.com/2019/12/bolivia-oas-report-finds-manipulation-election/
891158889	20191206	201912	2019	2019.9205	MEX	MEXICO	MEX																		1	120	120	12	3	-4.0	4	1	4	-2.03562340966921	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://www.theguardian.com/sport/2019/dec/05/andy-ruiz-jr-complacent-anthony-joshua-rematch-boxing
891158890	20191206	201912	2019	2019.9205	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.03562340966921	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191206011500	https://www.theguardian.com/sport/2019/dec/05/andy-ruiz-jr-complacent-anthony-joshua-rematch-boxing
891158891	20191206	201912	2019	2019.9205	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.03562340966921	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20191206011500	https://www.theguardian.com/sport/2019/dec/05/andy-ruiz-jr-complacent-anthony-joshua-rematch-boxing
891158892	20191206	201912	2019	2019.9205	MEX	MEXICAN	MEX								USA	AMERICAN	USA								1	036	036	03	1	4.0	3	1	3	-2.03562340966921	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://www.theguardian.com/sport/2019/dec/05/andy-ruiz-jr-complacent-anthony-joshua-rematch-boxing
891158893	20191206	201912	2019	2019.9205	MIL	NAVAL						MIL													1	020	020	02	1	3.0	7	1	7	-3.29896907216495	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191206011500	https://punemirror.indiatimes.com/pune/civic/snakebite-shows-the-way-for-an-inaccessible-village-in-velhe-tehsil/articleshow/72390206.cms
891158894	20191206	201912	2019	2019.9205	MIL	CAPTAIN						MIL													1	040	040	04	1	1.0	2	1	2	2.93398533007335	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191206011500	https://spacecoastdaily.com/2019/12/watch-capt-eric-ciocher-welcomes-in-three-guests-on-space-coast-daily-fishing-report/
891158895	20191206	201912	2019	2019.9205	MIL	CAPTAIN						MIL													1	040	040	04	1	1.0	4	1	4	2.93398533007335	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	0								3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20191206011500	https://spacecoastdaily.com/2019/12/watch-capt-eric-ciocher-welcomes-in-three-guests-on-space-coast-daily-fishing-report/
891158896	20191206	201912	2019	2019.9205	MIL	CAPTAIN						MIL													1	040	040	04	1	1.0	4	1	4	2.93398533007335	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191206011500	https://spacecoastdaily.com/2019/12/watch-capt-eric-ciocher-welcomes-in-three-guests-on-space-coast-daily-fishing-report/
891158897	20191206	201912	2019	2019.9205	MIL	ARMY						MIL													1	071	071	07	2	7.4	2	1	2	6.1624649859944	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191206011500	https://www.breitbart.com/economy/2019/12/05/mystery-donor-drops-coin-worth-1200-salvation-army-kettle/
891158898	20191206	201912	2019	2019.9205	MIL	ARMY						MIL													1	071	071	07	2	7.4	8	1	8	6.1624649859944	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191206011500	https://www.breitbart.com/economy/2019/12/05/mystery-donor-drops-coin-worth-1200-salvation-army-kettle/
891158899	20191206	201912	2019	2019.9205	MIL	NAVY						MIL													1	072	072	07	2	8.3	1	1	1	-2.41935483870968	3	Kodiak, Alaska, United States	US	USAK	AK150	57.79	-152.407	1404875	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191206011500	https://www.lmtonline.com/news/article/Coast-Guard-Navy-boats-collide-in-Alaska-9-14885374.php
891158900	20191206	201912	2019	2019.9205	MIL	MARINES						MIL													0	110	110	11	3	-2.0	6	1	6	-3.90243902439025	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191206011500	https://www.breitbart.com/politics/2019/12/04/odonnell-give-me-tomorrow-the-epic-stand-of-the-marines-of-george-company-at-the-chosin-reservoir/
891158901	20191206	201912	2019	2019.9205	MIL	REGIMENT						MIL													0	190	190	19	4	-10.0	1	1	1	-3.90243902439025	1	China	CH	CH		35	105	CH	0								4	Chosin, Hamgyong-namdo, North Korea	KN	KN03	39556	40.4983	127.202	-172608	20191206011500	https://www.breitbart.com/politics/2019/12/04/odonnell-give-me-tomorrow-the-epic-stand-of-the-marines-of-george-company-at-the-chosin-reservoir/
