891124665	20181205	201812	2018	2018.9178	EDU	PUPIL						EDU													0	084	084	08	2	7.0	5	1	5	-4.63917525773195	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205223000	https://www.burlingtonfreepress.com/story/news/2019/12/05/vermont-property-taxes-school-budgets-taxes-projected-rise-2020-21/2617402001/
891124666	20181205	201812	2018	2018.9178	GOV	AUTHORITIES						GOV			COP	PRISON						COP			1	036	036	03	1	4.0	5	1	5	-6.17760617760618	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205223000	http://www.northwestgeorgianews.com/region/years-prison-for-marietta-meth-trafficker/article_bea3c758-912d-595c-8df2-f676bd90af8a.html
891124667	20181205	201812	2018	2018.9178	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		COP	DEPUTY						COP			1	042	042	04	1	1.9	10	1	10	-2.36406619385343	0								0								0								20191205223000	https://www.thedailystar.net/country/news/govt-repair-1000-km-dyke-sunamganj-haors-1836565
891124668	20181205	201812	2018	2018.9178	JUD	JUDGE						JUD			BGD	DHAKA	BGD								0	173	173	17	4	-5.0	10	1	10	-1.88679245283019	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205223000	https://www.thedailystar.net/frontpage/news/chaos-sc-over-khaledas-bail-1836421
891124669	20181205	201812	2018	2018.9178	LEG	LEGISLATURE						LEG													0	057	057	05	1	8.0	1	1	1	1.37457044673539	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205223000	https://www.dallasnews.com/news/politics/2019/12/05/texas-will-suffer-economic-consequences-if-usmca-isnt-passed-congress-members-warn/
891124670	20181205	201812	2018	2018.9178	LEG	LEGISLATURE						LEG													0	057	057	05	1	8.0	4	1	4	1.37457044673539	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20191205223000	https://www.dallasnews.com/news/politics/2019/12/05/texas-will-suffer-economic-consequences-if-usmca-isnt-passed-congress-members-warn/
891124671	20181205	201812	2018	2018.9178	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	057	057	05	1	8.0	1	1	1	1.37457044673539	1	Canada	CA	CA		60	-96	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205223000	https://www.dallasnews.com/news/politics/2019/12/05/texas-will-suffer-economic-consequences-if-usmca-isnt-passed-congress-members-warn/
891124672	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	7.76255707762557	3	Shakopee, Minnesota, United States	US	USMN	MN139	44.798	-93.5269	651898	0								3	Shakopee, Minnesota, United States	US	USMN	MN139	44.798	-93.5269	651898	20191205223000	https://www.swnewsmedia.com/shakopee_valley_news/news/operation-kandy-kane-collecting-gifts-through-next-weekend/article_96f5e736-3a15-5145-9074-d68f62bef960.html
891124673	20181205	201812	2018	2018.9178	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	-1.70940170940171	3	Foxborough, Massachusetts, United States	US	USMA	MA021	42.0654	-71.2478	1867307	0								3	Foxborough, Massachusetts, United States	US	USMA	MA021	42.0654	-71.2478	1867307	20191205223000	https://patch.com/massachusetts/foxborough/foxborough-awarded-708k-state-grant-west-street-dam-removal
891124674	20191105	201911	2019	2019.8356	CHN	TIBET	CHN								BUS	BUSINESS						BUS			1	012	012	01	1	-0.4	10	1	10	-1.47783251231527	0								0								0								20191205223000	https://news.yahoo.com/does-tibet-water-resourcess-hkg-215241321.html
891124675	20191105	201911	2019	2019.8356	CHN	TIBET	CHN								BUS	BUSINESS						BUS			1	120	120	12	3	-4.0	10	1	10	-1.47783251231527	0								0								0								20191205223000	https://news.yahoo.com/does-tibet-water-resourcess-hkg-215241321.html
891124676	20191105	201911	2019	2019.8356	EDU	SCHOOL						EDU			USA	DELAWARE	USA								1	120	120	12	3	-4.0	10	1	10	3.63128491620112	0								0								0								20191205223000	http://www.delconewsnetwork.com/news/acting-superintendent-named-for-se-delco-schools/article_2237b842-edcc-5f41-93f1-ffaee74292df.html
891124677	20191105	201911	2019	2019.8356	FRA	FRANCE	FRA								GBR	LONDON	GBR								1	042	042	04	1	1.9	10	1	10	-2.14030915576695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205223000	https://www.theglobeandmail.com/opinion/article-at-nato-summit-macron-plays-the-adult-and-trudeau-the-court-jester/
891124678	20191105	201911	2019	2019.8356	FRA	FRANCE	FRA								IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			1	111	111	11	3	-2.0	10	1	10	-2.14030915576695	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205223000	https://www.theglobeandmail.com/opinion/article-at-nato-summit-macron-plays-the-adult-and-trudeau-the-court-jester/
891124679	20191105	201911	2019	2019.8356	GBR	LONDON	GBR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	8	1	8	-2.14030915576695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205223000	https://www.theglobeandmail.com/opinion/article-at-nato-summit-macron-plays-the-adult-and-trudeau-the-court-jester/
891124680	20191105	201911	2019	2019.8356	GOV	REGIME						GOV			OPP	PROTESTER						OPP			0	010	010	01	1	0.0	5	1	5	-10.6115107913669	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205223000	https://www.cbsnews.com/news/iran-protests-state-departments-brian-hook-says-iran-could-have-murdered-over-a-thousand-protesters/
891124681	20191105	201911	2019	2019.8356	GOV	REGIME						GOV			OPP	PROTESTER						OPP			0	170	170	17	4	-7.0	5	1	5	-10.6115107913669	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205223000	https://www.cbsnews.com/news/iran-protests-state-departments-brian-hook-says-iran-could-have-murdered-over-a-thousand-protesters/
891124682	20191105	201911	2019	2019.8356	HLH	HOSPITAL						HLH													0	017	017	01	1	0.0	40	2	20	0.5249343832021	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205223000	https://www.kcra.com/article/arkansas-5th-grader-s-leukemia-is-in-remission/30141449
891124683	20191105	201911	2019	2019.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	128	128	12	3	-5.0	1	1	1	-2.9940119760479	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	1	Iran	IR	IR		32	53	IR	20191205223000	https://www.ajc.com/news/world/israel-has-full-right-annex-strategic-jordan-valley/tJgssGpHl0A6C4JNA4IhZJ/
891124684	20191105	201911	2019	2019.8356	JUD	FEDERAL JUDGE						JUD													0	120	120	12	3	-4.0	4	1	4	-12.2762148337596	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205223000	https://www.channelnewsasia.com/news/world/new-york-doctor-convicted-of-taking-kickbacks-from-opioid-maker-insys-12157892
891124685	20191128	201911	2019	2019.8986	DEU	MUNICH	DEU								SVKGOV	ROBERT FICO	SVK					GOV			1	010	010	01	1	0.0	7	1	7	4.34782608695652	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205223000	https://www.kitco.com/news/2019-12-05/Following-Poland-s-lead-another-country-wants-its-gold-back.html
891124686	20191128	201911	2019	2019.8986	GBR	UNITED KINGDOM	GBR								OPP	ACTIVIST						OPP			1	020	020	02	1	3.0	4	1	4	-1.82815356489945	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20191205223000	https://www.wiltsglosstandard.co.uk/news/national/18083475.swinson-urges-activists-channel-suffragettes-last-week-campaign/
891124687	20191128	201911	2019	2019.8986	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-0.881057268722469	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205223000	https://www.firehouse.com/safety-health/news/21117150/memorial-planned-for-late-sacramento-ca-firefighter
891124688	20191128	201911	2019	2019.8986	GOV	FIREFIGHTER						GOV			USAGOV	SACRAMENTO	USA					GOV			1	190	190	19	4	-10.0	3	1	3	-0.881057268722469	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205223000	https://www.firehouse.com/safety-health/news/21117150/memorial-planned-for-late-sacramento-ca-firefighter
891124689	20191128	201911	2019	2019.8986	POL	POLAND	POL								POLGOVBUS	POLAND	POL					GOV	BUS		0	013	013	01	1	0.4	2	1	2	4.34782608695652	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205223000	https://www.kitco.com/news/2019-12-05/Following-Poland-s-lead-another-country-wants-its-gold-back.html
891124690	20191128	201911	2019	2019.8986	POLGOVBUS	POLAND	POL					GOV	BUS		POL	POLAND	POL								0	010	010	01	1	0.0	6	1	6	4.34782608695652	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205223000	https://www.kitco.com/news/2019-12-05/Following-Poland-s-lead-another-country-wants-its-gold-back.html
891124691	20191128	201911	2019	2019.8986	USAGOV	UNITED STATES	USA					GOV													1	190	190	19	4	-10.0	1	1	1	-0.881057268722469	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205223000	https://www.firehouse.com/safety-health/news/21117150/memorial-planned-for-late-sacramento-ca-firefighter
891124692	20191128	201911	2019	2019.8986	USAGOV	UNITED STATES	USA					GOV													1	190	190	19	4	-10.0	1	1	1	-0.881057268722469	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Land Park, California, United States	US	USCA		33.7431	-117.998	1765484	20191205223000	https://www.firehouse.com/safety-health/news/21117150/memorial-planned-for-late-sacramento-ca-firefighter
891124693	20191128	201911	2019	2019.8986	USAGOV	UNITED STATES	USA					GOV			USA	SACRAMENTO	USA								1	190	190	19	4	-10.0	1	1	1	-0.881057268722469	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Land Park, California, United States	US	USCA		33.7431	-117.998	1765484	20191205223000	https://www.firehouse.com/safety-health/news/21117150/memorial-planned-for-late-sacramento-ca-firefighter
891124694	20191204	201912	2019	2019.9151	BGDGOV	BANGLADESH	BGD					GOV													1	051	051	05	1	3.4	2	1	2	-1.14155251141553	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	0								4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	20191205223000	https://www.thedailystar.net/frontpage/news/support-centre-specially-abled-people-all-upazilas-1836406
891124695	20191204	201912	2019	2019.9151	CHN	ANHUI	CHN								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	6	1	6	3.63636363636364	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205223000	https://www.herald.co.zw/us80-000-solar-boost-for-3-manicaland-schools/
891124696	20191204	201912	2019	2019.9151	CHN	CHINA	CHN								ZWEEDU	ZIMBABWE	ZWE					EDU			1	070	070	07	2	7.0	4	1	4	3.63636363636364	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20191205223000	https://www.herald.co.zw/us80-000-solar-boost-for-3-manicaland-schools/
891124697	20191204	201912	2019	2019.9151	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	6	1	6	-1.14155251141553	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	0								4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	20191205223000	https://www.thedailystar.net/frontpage/news/support-centre-specially-abled-people-all-upazilas-1836406
891124698	20191204	201912	2019	2019.9151	GOV	PRIME MINISTER						GOV			BGD	BANGLADESH	BGD								1	051	051	05	1	3.4	2	1	2	-1.14155251141553	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	4	Mirpur, Bangladesh (general), Bangladesh	BG	BG00	5794	24.6833	90.2	-2728500	20191205223000	https://www.thedailystar.net/frontpage/news/support-centre-specially-abled-people-all-upazilas-1836406
891124699	20191204	201912	2019	2019.9151	KNA	BASSETERRE	KNA								CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	10	1	10	-10.0840336134454	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	4	Basseterre, Saint George Basseterre, Saint Kitts And Nevis	SC	SC03	16736	17.3	-62.7167	-1358943	20191205223000	https://www.sknvibes.com/news/newsdetails.cfm/111214
891124700	20191204	201912	2019	2019.9151	LEG	DELEGATE						LEG			MYSLEG	KUALA LUMPUR	MYS					LEG			0	042	042	04	1	1.9	10	1	10	2.08768267223382	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205223000	https://www.straitstimes.com/asia/se-asia/azmin-opens-pkr-wings-meeting-with-calls-for-unity
891124701	20191204	201912	2019	2019.9151	LEG	DELEGATE						LEG			MYSLEG	KUALA LUMPUR	MYS					LEG			0	130	130	13	3	-4.4	10	1	10	2.08768267223382	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205223000	https://www.straitstimes.com/asia/se-asia/azmin-opens-pkr-wings-meeting-with-calls-for-unity
891124702	20191204	201912	2019	2019.9151	MYSLEG	KUALA LUMPUR	MYS					LEG			LEG	DELEGATE						LEG			0	043	043	04	1	2.8	10	1	10	2.08768267223382	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205223000	https://www.straitstimes.com/asia/se-asia/azmin-opens-pkr-wings-meeting-with-calls-for-unity
891124703	20191205	201912	2019	2019.9178											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	130	130	13	3	-4.4	6	1	6	-2.00400801603206	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205223000	https://www.jpost.com/Middle-East/Taliban-We-will-win-through-either-peace-talks-or-war-610047
891124704	20191205	201912	2019	2019.9178											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	130	130	13	3	-4.4	4	1	4	-2.00400801603206	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205223000	https://www.jpost.com/Middle-East/Taliban-We-will-win-through-either-peace-talks-or-war-610047
891124705	20191205	201912	2019	2019.9178											AGR	FARMER						AGR			1	190	190	19	4	-10.0	10	1	10	-0.77881619937694	0								3	Richland County, Montana, United States	US	USMT		47.7834	-104.534	1715338	3	Richland County, Montana, United States	US	USMT		47.7834	-104.534	1715338	20191205223000	https://www.capjournal.com/news/hemp-kernza-weather-damaged-grain-and-more-topics-at-mondak/article_8b98ea58-16d7-11ea-8910-53c9b9b8e4fd.html
891124706	20191205	201912	2019	2019.9178											ALB	ALBANIAN	ALB								1	042	042	04	1	1.9	10	1	10	-4.12371134020619	0								4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	4	Cherbourg, Basse-Normandie, France	FR	FR99	16250	49.64	-1.6155	-1419880	20191205223000	https://www.irishtimes.com/news/crime-and-law/eight-people-deported-from-ireland-after-being-found-hiding-on-ship-1.4106309
891124707	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	4	1	4	-2.60223048327138	0								4	Kioloa, New South Wales, Australia	AS	AS02	5081	-35.5542	150.379	-1581869	4	Kioloa, New South Wales, Australia	AS	AS02	5081	-35.5542	150.379	-1581869	20191205223000	https://www.theguardian.com/australia-news/live/2019/dec/06/nsw-fires-qld-bushfires-queensland-australia-new-south-wales-rural-fire-live-news-latest-updates-sydney-smoke
891124708	20191205	201912	2019	2019.9178											BGD	BANGLADESH	BGD								1	014	014	01	1	0.0	1	1	1	-3.38164251207729	0								4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	20191205223000	https://www.thedailystar.net/backpage/news/bsf-picks-2-fishermen-padma-1836628
891124709	20191205	201912	2019	2019.9178											BGD	BANGLADESH	BGD								1	014	014	01	1	0.0	1	1	1	-3.38164251207729	0								1	Bangladesh	BG	BG		24	90	BG	4	Padma, Jharkhand, India	IN	IN38	70146	24.2	85.3667	-2106663	20191205223000	https://www.thedailystar.net/backpage/news/bsf-picks-2-fishermen-padma-1836628
891124710	20191205	201912	2019	2019.9178											BGD	BANGLADESH	BGD								1	030	030	03	1	4.0	10	1	10	2.00286123032905	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20191205223000	https://www.thedailystar.net/business/news/authentic-data-key-fair-competition-analysts-1836469
891124711	20191205	201912	2019	2019.9178											BRBGOV	BARBADOS	BRB					GOV			0	036	036	03	1	4.0	2	1	2	-1.64473684210527	0								4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	20191205223000	https://gisbarbados.gov.bb/blog/cabinet-approves-bwas-amendment-to-water-connection-policy/
891124712	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	030	030	03	1	4.0	10	1	10	2.17717717717717	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205223000	https://seekingalpha.com/article/4310920-hecla-mining-lucky-friday-is-silver-key
891124713	20191205	201912	2019	2019.9178											BUS	COMPANIES						BUS			0	043	043	04	1	2.8	10	1	10	-1.364522417154	0								3	Riverview, Florida, United States	US	USFL	FL031	30.4061	-81.6873	289752	3	Riverview, Florida, United States	US	USFL	FL031	30.4061	-81.6873	289752	20191205223000	https://www.tampabay.com/opinion/2019/12/05/the-bill-is-soon-to-come-due/
891124714	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	046	046	04	1	7.0	2	1	2	0	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205223000	https://www.jpost.com/Middle-East/First-Palestinian-Fintech-start-up-developed-by-a-woman-610049
891124715	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	060	060	06	2	6.0	3	1	3	3.28102710413695	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20191205223000	https://www.geekwire.com/2019/home-services-giant-frontdoor-acquires-portland-augmented-reality-startup-streem/
891124716	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	080	080	08	2	5.0	1	1	1	2.49110320284697	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205223000	https://www.nytimes.com/2019/12/05/arts/music/san-francisco-opera-eun-sun-kim.html
891124717	20191205	201912	2019	2019.9178											BUSBUS	EMPLOYER						BUS	BUS		1	043	043	04	1	2.8	5	1	5	0	0								0								0								20191205223000	https://home.nzcity.co.nz/news/article.aspx?id=302456
891124718	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	020	020	02	1	3.0	3	1	3	3.71991247264771	0								4	Kingsmere, Saskatchewan, Canada	CA	CA11	154724	54.0833	-106.417	-567300	4	Kingsmere, Saskatchewan, Canada	CA	CA11	154724	54.0833	-106.417	-567300	20191205223000	https://www.mynorthbaynow.com/50270/anthony-rota-elected-speaker-of-the-house/
891124719	20191205	201912	2019	2019.9178											COP	BORDER PATROL AGENT						COP			0	040	040	04	1	1.0	7	1	7	-3.19693094629156	0								4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20191205223000	https://www.wadenapj.com/news/government-and-politics/4793070-A-River-Becomes-a-Wall-WDAY-DOCUMENTARY-on-the-border-crisis-and-local-faith-leaders-who-investigated1
891124720	20191205	201912	2019	2019.9178											COP	BORDER PATROL AGENT						COP			0	040	040	04	1	1.0	1	1	1	-3.19693094629156	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205223000	https://www.wadenapj.com/news/government-and-politics/4793070-A-River-Becomes-a-Wall-WDAY-DOCUMENTARY-on-the-border-crisis-and-local-faith-leaders-who-investigated1
