890973039	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								BUS	INVESTOR						BUS			1	060	060	06	2	6.0	2	1	2	-0.738007380073799	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205084500	https://uk.reuters.com/article/uk-boohoo-founders/co-founders-of-fashion-group-boohoo-sell-shares-worth-142-million-pounds-idUKKBN1Y90OY
890973040	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								COPMED	POLICE						COP	MED		1	043	043	04	1	2.8	2	1	2	-3.09278350515464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.kentonline.co.uk/medway/news/driver-hospitalised-after-careering-into-wall-217821/
890973041	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								EDUEDU	SCHOOL						EDU	EDU		1	020	020	02	1	3.0	2	1	2	-2.34113712374582	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205084500	https://asia.nikkei.com/Opinion/China-is-not-going-to-produce-its-own-Greta-Thunberg
890973042	20191205	201912	2019	2019.9178	GBR	LONDON	GBR								EDUEDU	SCHOOL						EDU	EDU		1	020	020	02	1	3.0	8	1	8	-2.34113712374582	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205084500	https://asia.nikkei.com/Opinion/China-is-not-going-to-produce-its-own-Greta-Thunberg
890973043	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GBREDU	UNITED KINGDOM	GBR					EDU			1	010	010	01	1	0.0	2	1	2	-1.91146881287726	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205084500	https://www.heraldscotland.com/news/18079643.holding-politicians-account-duty-not-bore/
890973044	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	CABINET						GOV			1	013	013	01	1	0.4	2	1	2	0.324675324675325	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20191205084500	https://www.lrt.lt/en/news-in-english/19/1122383/lithuania-ups-energy-production-to-switch-from-moscow-controlled-grid
890973045	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	5	1	5	-4.07288317256163	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205084500	https://www.express.co.uk/news/politics/1213302/brexit-latest-news-election-2019-jeremy-corbyn-labour-boris-johnson-conservatives
890973046	20191205	201912	2019	2019.9178	GBR	NORTHERN IRISH	GBR								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	6	1	6	0.67911714770798	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205084500	https://www.belfasttelegraph.co.uk/business/food-drink-hospitality/drinks-ireland-urges-next-pm-to-help-northern-irelands-distilleries-by-slashing-alcohol-duty-38754688.html
890973047	20191205	201912	2019	2019.9178	GBR	EDINBURGH	GBR								HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	10	1	10	-1.91146881287726	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205084500	https://www.heraldscotland.com/news/18079643.holding-politicians-account-duty-not-bore/
890973048	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	110	110	11	3	-2.0	10	1	10	-3.38164251207729	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	http://www.koreaherald.com/view.php?ud=20191204000764
890973049	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								MED	MAGAZINE						MED			1	193	193	19	4	-10.0	2	1	2	-1.4336917562724	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.express.co.uk/celebrity-news/1212985/Lorraine-Kelly-Attitude-magazine-pictures-drag-queen-Esther-McVey-news
890973050	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								PTY	POLITICIAN									0	010	010	01	1	0.0	4	1	4	-1.4336917562724	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.express.co.uk/celebrity-news/1212985/Lorraine-Kelly-Attitude-magazine-pictures-drag-queen-Esther-McVey-news
890973051	20191205	201912	2019	2019.9178	GBR	SCOTLAND	GBR								PTY	PARTY LEADER									1	040	040	04	1	1.0	5	1	5	-2.44173140954495	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.scotsman.com/news/opinion/columnists/general-election-politics-mired-in-utter-confusion-and-fatigue-bill-jamieson-1-5057133
890973052	20191205	201912	2019	2019.9178	GBR	UNITED KINGDOM	GBR								PTY	POLITICIAN									0	043	043	04	1	2.8	4	1	4	-1.4336917562724	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.express.co.uk/celebrity-news/1212985/Lorraine-Kelly-Attitude-magazine-pictures-drag-queen-Esther-McVey-news
890973053	20191205	201912	2019	2019.9178	GBR	SHEFFIELD	GBR								USA	UNITED STATES	USA								1	052	052	05	1	3.5	4	1	4	4.64037122969837	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Sheffield High School, Alabama, United States	US	USAL		34.7695	-87.6903	133028	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205084500	https://www.timesdaily.com/news/sheffield-high-moves-to-stem-contest-finals/article_a5af9751-d9a0-5670-ae53-b1e332295c1c.html
890973054	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								USA	AMERICAN	USA								0	106	106	10	3	-5.0	3	1	3	-1.56356220258328	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.theeagle.com/news/business/ap-fact-check-trump-s-misstatements-at-nato-summit/article_816e2c9a-db0a-55c4-9d4a-0a11b8c98138.html
890973055	20191205	201912	2019	2019.9178	GBR	BRITAIN	GBR								USA	AMERICAN	USA								0	106	106	10	3	-5.0	5	1	5	-1.56356220258328	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.theeagle.com/news/business/ap-fact-check-trump-s-misstatements-at-nato-summit/article_816e2c9a-db0a-55c4-9d4a-0a11b8c98138.html
890973056	20191205	201912	2019	2019.9178	GBR	EDINBURGH	GBR								sco	SCOTTISH			sco						0	010	010	01	1	0.0	10	1	10	-0.40899795501022	0								0								0								20191205084500	https://www.express.co.uk/news/politics/1213293/general-election-2019-news-jeremy-corbyn-boris-johnson-labour-tories-polls
890973057	20191205	201912	2019	2019.9178	GBR	EDINBURGH	GBR								sco	SCOTTISH			sco						0	036	036	03	1	4.0	10	1	10	-0.40899795501022	0								0								0								20191205084500	https://www.express.co.uk/news/politics/1213293/general-election-2019-news-jeremy-corbyn-boris-johnson-labour-tories-polls
890973058	20191205	201912	2019	2019.9178	GBREDU	LONDON	GBR					EDU			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	3	1	3	-2.93724966622163	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205084500	https://www.investmentnews.com/article/20191204/FREE/191209970/markets-are-putting-a-price-on-climate-risks
890973059	20191205	201912	2019	2019.9178	GBREDU	LONDON	GBR					EDU			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	3	1	3	-2.93724966622163	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.investmentnews.com/article/20191204/FREE/191209970/markets-are-putting-a-price-on-climate-risks
890973060	20191205	201912	2019	2019.9178	GBRELI	UNITED KINGDOM	GBR					ELI													0	020	020	02	1	3.0	2	1	2	-1.0566762728146	4	Chingford, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6285	0.003375	-2592458	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.dailymail.co.uk/news/article-7758819/Hugh-Grant-confronted-protesters-Labours-anti-Semitism-issue.html
890973061	20191205	201912	2019	2019.9178	GBRHLH	LONDON	GBR					HLH			COPMED	POLICE						COP	MED		1	043	043	04	1	2.8	3	1	3	-3.09278350515464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205084500	https://www.kentonline.co.uk/medway/news/driver-hospitalised-after-careering-into-wall-217821/
890973062	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	010	010	01	1	0.0	4	1	4	0.46082949308755	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	0								5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973063	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	010	010	01	1	0.0	6	1	6	0.46082949308755	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	0								4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973064	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	013	013	01	1	0.4	3	1	3	0.46082949308755	4	Mankessim, Ghana (general), Ghana	GH	GH00	190648	5.2717	-1.0152	-2075858	0								4	Mankessim, Ghana (general), Ghana	GH	GH00	190648	5.2717	-1.0152	-2075858	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973065	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	046	046	04	1	7.0	10	1	10	-6.44257703081233	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890973066	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	051	051	05	1	3.4	3	1	3	0.46082949308755	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	0								4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973067	20191205	201912	2019	2019.9178	GHA	GHANA	GHA																		0	100	100	10	3	-5.0	2	1	2	-2.85714285714286	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/7-Western-Togolanders-appear-before-Ho-Magistrate-Court-One-806605
890973068	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	030	030	03	1	4.0	6	1	6	2.73348519362187	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973069	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								AFR	AFRICA	AFR								1	030	030	03	1	4.0	4	1	4	2.73348519362187	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973070	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								COP	POLICE						COP			1	112	112	11	3	-2.0	4	1	4	-2.85714285714286	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/7-Western-Togolanders-appear-before-Ho-Magistrate-Court-One-806605
890973071	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	4	1	4	0.46082949308755	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Greater Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973072	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	6	1	6	0.46082949308755	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	4	Oyibi, Ghana (general), Ghana	GH	GH00	190724	5.81551	-0.117573	-2077872	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/2020-Census-Night-marked-in-4-regions-806584
890973073	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								GIN	GUINEA	GIN								1	042	042	04	1	1.9	4	1	4	2.73348519362187	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973074	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								MED	MEDIA						MED			0	040	040	04	1	1.0	2	1	2	-0.51413881748072	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Let-s-look-at-lapses-and-gaps-in-our-laws-Speaker-806629
890973075	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								MED	MEDIA						MED			0	051	051	05	1	3.4	4	1	4	-0.51413881748072	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Let-s-look-at-lapses-and-gaps-in-our-laws-Speaker-806629
890973076	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								SEP	SEPARATIST						SEP			1	173	173	17	4	-5.0	10	1	10	-6.44257703081233	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890973077	20191205	201912	2019	2019.9178	GHA	GHANA	GHA								UISWAF	THE WEST AFRICAN COUNTRY	WAF					UIS			1	161	161	16	4	-4.0	10	1	10	-6.44257703081233	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	4	Tumu, Upper West, Ghana	GH	GH11	190550	10.8764	-1.97911	-2079733	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890973078	20191205	201912	2019	2019.9178	GHAMED	GHANA	GHA					MED			MED	MEDIA						MED			0	051	051	05	1	3.4	3	1	3	-0.51413881748072	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Let-s-look-at-lapses-and-gaps-in-our-laws-Speaker-806629
890973079	20191205	201912	2019	2019.9178	GIN	GUINEA	GIN								GHA	GHANA	GHA								1	042	042	04	1	1.9	10	1	10	2.73348519362187	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973080	20191205	201912	2019	2019.9178	GIN	GUINEA	GIN								GHA	GHANA	GHA								1	043	043	04	1	2.8	4	1	4	2.73348519362187	1	Guinea	GV	GV		11	-10	GV	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Guinea	GV	GV		11	-10	GV	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973081	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													0	010	010	01	1	0.0	6	1	6	-0.842418235877108	3	Walker County, Alabama, United States	US	USAL	AL127	33.8001	-87.3	161589	0								3	Walker County, Alabama, United States	US	USAL		33.8001	-87.3	161589	20191205084500	http://www.mountaineagle.com/stories/carbon-hill-finds-money-missing-from-books,23061
890973082	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV													0	012	012	01	1	-0.4	6	1	6	-4.61538461538462	4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	0								4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	20191205084500	https://www.abc.net.au/news/2019-12-05/major-kimberley-pastoral-company-implicated-in-horrific-cruelty/11769988
890973083	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	2	1	2	-0.51413881748072	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Let-s-look-at-lapses-and-gaps-in-our-laws-Speaker-806629
890973084	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	6	1	6	-5.76441102756892	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20191205084500	https://www.dallasnews.com/opinion/commentary/2019/12/05/nancy-pelosi-was-right-about-impeachment-and-thats-why-democrats-have-a-problem/
890973085	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV													1	0234	023	02	1	3.4	10	1	10	-1.70940170940171	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205084500	https://www.joplinglobe.com/opinion/columns/our-view-give-gun-reforms-a-chance/article_ce4a8110-d056-52c9-b31c-494fd43e9863.html
890973086	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	4	1	4	2.55972696245734	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205084500	https://indianexpress.com/article/cities/chennai/days-after-praising-mk-stalin-tamil-nadu-bjp-vice-president-arasa-kumar-joins-dmk-6151874/
890973087	20191205	201912	2019	2019.9178	GOV	PREMIER						GOV													1	051	051	05	1	3.4	6	1	6	-4.98960498960499	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205084500	https://www.albawaba.com/news/lebanese-police-use-teargas-disperse-hundreds-protesters-beirut-1325327
890973088	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV													0	060	060	06	2	6.0	10	1	10	2.73889227023737	4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	0								4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890973089	20191205	201912	2019	2019.9178	GOV	GOVERNING PARTY						GOV													1	080	080	08	2	5.0	6	1	6	-5.56962025316455	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	0								5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	20191205084500	https://www.thezimbabwemail.com/politics/kasukuwere-matemadanda-in-verbal-showdown/
890973090	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	6	1	6	-4.61538461538462	4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	0								4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	20191205084500	https://www.abc.net.au/news/2019-12-05/major-kimberley-pastoral-company-implicated-in-horrific-cruelty/11769988
890973091	20191205	201912	2019	2019.9178	GOV	AMBASSADOR						GOV													0	124	124	12	3	-4.0	5	1	5	-2.18487394957983	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20191205084500	https://asia.nikkei.com/Spotlight/N-Korea-at-crossroads/Kim-Jong-Un-s-uncle-Pensioner-or-soon-to-be-purged
890973092	20191205	201912	2019	2019.9178	GOV	CHIEF EXECUTIVE						GOV													1	141	141	14	3	-6.5	6	1	6	-3.11526479750778	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205084500	https://www.statnews.com/2019/12/04/aurinias-drug-to-treat-autoimmune-kidney-disease-hits-its-goals-in-late-stage-trial/
890973093	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV													0	172	172	17	4	-5.0	10	1	10	-4.17827298050139	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20191205084500	http://www.bjreview.com.cn/./Business/201912/t20191205_800186887.html
890973094	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	173	173	17	4	-5.0	2	1	2	-8.20512820512821	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Ukraine	UP	UP		49	32	UP	20191205084500	https://www.usatoday.com/story/opinion/2019/12/05/trump-impeachment-bribery-theory-correct-but-too-complicated-column/2609476001/
890973095	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV													0	190	190	19	4	-10.0	2	1	2	-8.20512820512821	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	Ukraine	UP	UP		49	32	UP	20191205084500	https://www.usatoday.com/story/opinion/2019/12/05/trump-impeachment-bribery-theory-correct-but-too-complicated-column/2609476001/
890973096	20191205	201912	2019	2019.9178	GOV	CABINET						GOV			AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	2.19512195121951	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205084500	https://www.capitalfm.co.ke/business/2019/12/east-africa-oil-and-gas-summit-returns-to-kenya/
890973097	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	2.73348519362187	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973098	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	036	036	03	1	4.0	1	1	1	2.73348519362187	1	South Africa	SF	SF		-30	26	SF	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Togo	TO	TO		8	1.166667	TO	20191205084500	http://7thspace.com/headlines/1059335/south_africa__south_africa_and_ghana_strengthen_bilateral_relations.html
890973099	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			AUS	AUSTRALIA	AUS								0	111	111	11	3	-2.0	2	1	2	-4.61538461538462	4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	4	Yeeda, Western Australia, Australia	AS	AS08	40197	-17.6153	123.647	-1611838	20191205084500	https://www.abc.net.au/news/2019-12-05/major-kimberley-pastoral-company-implicated-in-horrific-cruelty/11769988
