890990120	20191205	201912	2019	2019.9178	GOV	STATE MINIST						GOV			SWE	SWEDEN	SWE								1	043	043	04	1	2.8	10	1	10	1.25	4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205103000	https://uk.news.yahoo.com/swedens-royals-attend-event-promoting-090000238.html
890990121	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	080	080	08	2	5.0	3	1	3	-2.20713073005093	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205103000	http://www.spacewar.com/reports/Macron_says_no_consensus_with_Turkey_on_terrorism_999.html
890990122	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	120	120	12	3	-4.0	3	1	3	-2.20713073005093	1	Poland	PL	PL		52	20	PL	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205103000	http://www.spacewar.com/reports/Macron_says_no_consensus_with_Turkey_on_terrorism_999.html
890990123	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	4	1	4	2.33463035019456	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205103000	http://www.spacewar.com/reports/Trump_to_seek_250M_in_additional_military_aid_for_Ukraine_999.html
890990124	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	4	1	4	2.33463035019456	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205103000	http://www.spacewar.com/reports/Trump_to_seek_250M_in_additional_military_aid_for_Ukraine_999.html
890990125	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								1	071	071	07	2	7.4	2	1	2	2.33463035019456	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205103000	http://www.spacewar.com/reports/Trump_to_seek_250M_in_additional_military_aid_for_Ukraine_999.html
890990126	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	2.50569476082005	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191205103000	https://www.insurancebusinessmag.com/us/news/breaking-news/hub-snaps-up-silverstone-group-193946.aspx
890990127	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	017	017	01	1	0.0	4	1	4	-1.63316582914572	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205103000	http://www.baltimoresun.com/maryland/harford/aegis/cng-ag-hdg-firearms-ordinance-passed-1206-20191205-m7sfiu3x4bgr7ht6gjvj7hh7uy-story.html
890990128	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-1.33333333333333	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205103000	https://www.haaretz.com/world-news/nato-drama-trump-roasted-with-own-laughing-stock-tweet-after-abrupt-summit-exit-1.8223584
890990129	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-3.19303338171263	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205103000	https://www.wral.com/editorial-echos-of-north-carolina-past-and-present-during-impeachment-hearings/18812084/
890990130	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.04026845637584	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205103000	https://www.clarionledger.com/story/news/2019/12/05/jessica-chambers-burning-death-quinton-tellis-mississippi/4180740002/
890990131	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								1	020	020	02	1	3.0	2	1	2	-3.65296803652968	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205103000	https://allafrica.com/stories/201912050117.html
890990132	20191205	201912	2019	2019.9178	GOV	FINANCE MINIST						GOV			gun	GUAN			gun						0	071	071	07	2	7.4	6	1	6	2.08955223880597	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20191205103000	https://www.thestar.com.my/news/nation/2019/12/05/funds-provided-through-third-party-not-a-replacement-for-matching-grant-says-tarc-education-foundation
890990133	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			idg	INDIGENOUS			idg						0	111	111	11	3	-2.0	10	1	10	-4.77876106194691	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205103000	http://www.newsdzezimbabwe.co.uk/2019/12/go-it-alone-chamisa-dares-ed.html
890990134	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			idg	INDIGENOUS			idg						0	112	112	11	3	-2.0	10	1	10	-4.77876106194691	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205103000	http://www.newsdzezimbabwe.co.uk/2019/12/go-it-alone-chamisa-dares-ed.html
890990135	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			idg	INDIGENOUS			idg						0	181	181	18	4	-9.0	10	1	10	-4.77876106194691	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205103000	http://www.newsdzezimbabwe.co.uk/2019/12/go-it-alone-chamisa-dares-ed.html
890990136	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			kan	KANNADA			kan						1	046	046	04	1	7.0	8	1	8	3.32225913621263	4	Karkala, Karnataka, India	IN	IN19	70166	13.2	74.9833	-2099821	4	Karkala, Karnataka, India	IN	IN19	70166	13.2	74.9833	-2099821	4	Karkala, Karnataka, India	IN	IN19	70166	13.2	74.9833	-2099821	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650403
890990137	20191205	201912	2019	2019.9178	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR												0	033	033	03	1	5.2	6	1	6	-1.6973125884017	3	Hawaii County, Hawaii, United States	US	USHI	HI001	19.5006	-155.501	365280	0								3	Hawaii County, Hawaii, United States	US	USHI		19.5006	-155.501	365280	20191205103000	https://www.westhawaiitoday.com/2019/12/05/hawaii-news/state-hawaii-county-not-affected-by-new-food-stamps-rule/
890990138	20191205	201912	2019	2019.9178	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		USA	UNITED STATES	USA								0	033	033	03	1	5.2	2	1	2	-1.6973125884017	3	Hawaii County, Hawaii, United States	US	USHI	HI001	19.5006	-155.501	365280	3	Hawaii County, Hawaii, United States	US	USHI		19.5006	-155.501	365280	3	Hawaii County, Hawaii, United States	US	USHI		19.5006	-155.501	365280	20191205103000	https://www.westhawaiitoday.com/2019/12/05/hawaii-news/state-hawaii-county-not-affected-by-new-food-stamps-rule/
890990139	20191205	201912	2019	2019.9178	GOVBUS	GOVERNMENT						GOV	BUS		CRM	CRIMINAL						CRM			1	036	036	03	1	4.0	6	1	6	-2.71867612293144	4	Bell Island, Newfoundland, Canada	CA	CA05	12608	47.65	-52.9333	-575417	4	Bell Island, Newfoundland, Canada	CA	CA05	12608	47.65	-52.9333	-575417	4	Bell Island, Newfoundland, Canada	CA	CA05	12608	47.65	-52.9333	-575417	20191205103000	https://www.cbc.ca/news/politics/trudeau-aga-khan-rcmp-bahamas-1.5384792
890990140	20191205	201912	2019	2019.9178	GOVEDU	ADMINISTRATION						GOV	EDU		IND	DELHI	IND								1	046	046	04	1	7.0	4	2	4	-3.34523622665202	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650429
890990141	20191205	201912	2019	2019.9178	GOVMED	GOVERNMENT						GOV	MED		JUD	HIGH COURT						JUD			1	010	010	01	1	0.0	10	1	10	-2.97482837528604	0								0								0								20191205103000	https://www.livelaw.in/top-stories/section-482-crpc-hc-shall-not-enquire-into-validity-of-evidence-150472
890990142	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								AUT	AUSTRIA	AUT								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Austria	AU	AU		47.333333	13.333333	AU	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990143	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								AUT	AUSTRIA	AUT								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Italy	IT	IT		42.833333	12.833333	IT	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990144	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	4	1	4	4.99243570347957	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	https://www.finanznachrichten.de/nachrichten-2019-12/48349692-pancreta-bank-to-optimize-regulatory-compliance-with-finastra-008.htm
890990145	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	8	2	8	5.14548847244393	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205103000	https://www.finextra.com/pressarticle/80841/pancreta-bank-implements-fusion-risk-from-finastra-to-automate-regulatory-reporting
890990146	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CHE	SWITZERLAND	CHE								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990147	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CHE	SWITZERLAND	CHE								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990148	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CHE	SWITZERLAND	CHE								1	057	057	05	1	8.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990149	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								CHE	SWITZERLAND	CHE								1	057	057	05	1	8.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990150	20191205	201912	2019	2019.9178	GRC	RHODES	GRC								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	-3.60097323600973	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205103000	http://www.dailyuw.com/news/article_1bcf1210-1704-11ea-9198-6b277b3182dc.html
890990151	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								EUR	EUROPE	EUR								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Poland	PL	PL		52	20	PL	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990152	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								EUR	EUROPE	EUR								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990153	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ITA	ITALY	ITA								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Italy	IT	IT		42.833333	12.833333	IT	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990154	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								ITA	ITALY	ITA								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Portugal	PO	PO		39.5	-8	PO	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990155	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								LUX	LUXEMBOURG	LUX								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990156	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								LUX	LUXEMBOURG	LUX								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Austria	AU	AU		47.333333	13.333333	AU	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990157	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								POL	POLAND	POL								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Poland	PL	PL		52	20	PL	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990158	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								POL	POLAND	POL								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990159	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PRT	PORTUGAL	PRT								1	030	030	03	1	4.0	8	1	8	0.62240663900415	1	Greece	GR	GR		39	22	GR	1	Portugal	PO	PO		39.5	-8	PO	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990160	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								PRT	PORTUGAL	PRT								1	030	030	03	1	4.0	2	1	2	0.62240663900415	1	Poland	PL	PL		52	20	PL	1	Greece	GR	GR		39	22	GR	1	Switzerland	SZ	SZ		47	8	SZ	20191205103000	https://thenanjinger.com/news/national-news/hamburg-xian-in-12-days-china-bri-speeds-europe-asia-freight/
890990161	20191205	201912	2019	2019.9178	HIN	HINDU				HIN															1	013	013	01	1	0.4	10	1	10	-1.21457489878543	0								0								0								20191205103000	https://swarajyamag.com/insta/to-prevent-stubble-burning-in-punjab-hinduja-group-offers-to-lift-all-paddy-straws-for-use-in-ethanol-plants
890990162	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					CRM	GANG						CRM			0	1821	182	18	4	-9.0	16	2	16	-7.7316384180791	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650439
890990163	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH													0	010	010	01	1	0.0	3	1	3	-12.6984126984127	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20191205103000	https://allafrica.com/stories/201912050196.html
890990164	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	1	1	1	1.21951219512195	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20191205103000	https://www.dundalkdemocrat.ie/news/home/499405/appeal-made-for-blood-donors-in-dundalk-this-month.html
890990165	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	023	023	02	1	3.4	10	1	10	0.20576131687243	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	https://www.thisislocallondon.co.uk/news/18079379.epping-couple-make-appeal-help-families-children-hospital-christmas/
890990166	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH													0	040	040	04	1	1.0	7	1	7	-0.10070493454179	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	0								4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20191205103000	https://www.medscape.com/viewarticle/922080
890990167	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH													0	040	040	04	1	1.0	3	1	3	-12.6984126984127	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20191205103000	https://allafrica.com/stories/201912050196.html
890990168	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH													0	040	040	04	1	1.0	3	1	3	-0.10070493454179	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205103000	https://www.medscape.com/viewarticle/922080
890990169	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	050	050	05	1	3.5	10	1	10	1.4569536423841	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205103000	https://reliefweb.int/job/3425898/support-services-coordinator-hr-focus-afghanistan
890990170	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			CANEDU	ALBERTA	CAN					EDU			1	010	010	01	1	0.0	4	2	4	-2.14107825598933	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205103000	https://infotel.ca/newsitem/autism-genetics/cp1462418472
890990171	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			CANEDU	ALBERTA	CAN					EDU			1	060	060	06	2	6.0	4	2	4	-2.14107825598933	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205103000	https://infotel.ca/newsitem/autism-genetics/cp1462418472
890990172	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			COP	POLICE						COP			0	1822	182	18	4	-9.0	10	1	10	-3.55191256830601	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	4	Kisii, Nyanza, Kenya	KE	KE07	18585	-0.67394	34.7722	-2251485	20191205103000	https://www.nation.co.ke/news/Judge-summons-PS-Kibicho/1056-5374302-6cjgeg/
890990173	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH			EDU	UNIVERSITY						EDU			0	192	192	19	4	-9.5	10	1	10	1.33630289532295	0								0								0								20191205103000	https://www.tampabay.com/news/health/2019/12/05/usfs-downtown-medical-school-is-almost-complete-heres-a-sneak-peek/
890990174	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH			GOV	PUBLIC SECTOR						GOV			0	010	010	01	1	0.0	3	1	3	-0.56451612903226	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	20191205103000	https://ctmirror.org/2019/12/05/for-democrats-and-labor-tolls-are-a-family-fight/
890990175	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	2.18579234972677	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205103000	http://www.kuenselonline.com/experts-to-study-super-specialty-hospital/
890990176	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			IRL	IRELAND	IRL								1	020	020	02	1	3.0	2	1	2	1.21951219512195	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20191205103000	https://www.dundalkdemocrat.ie/news/home/499405/appeal-made-for-blood-donors-in-dundalk-this-month.html
890990177	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			MIL	NAVY						MIL			0	193	193	19	4	-10.0	1	1	1	-6.82492581602374	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205103000	https://waow.com/2019/12/04/military-responds-to-reports-of-shooting-at-pearl-harbor/
890990178	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH			NAM	NAMIBIA	NAM								0	010	010	01	1	0.0	2	1	2	-12.6984126984127	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20191205103000	https://allafrica.com/stories/201912050196.html
890990179	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH			NAM	NAMIBIA	NAM								0	040	040	04	1	1.0	2	1	2	-12.6984126984127	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20191205103000	https://allafrica.com/stories/201912050196.html
890990180	20191205	201912	2019	2019.9178	HRI	RIGHTS GROUP						HRI													0	111	111	11	3	-2.0	5	1	5	-6.74603174603174	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205103000	http://www.spacewar.com/reports/Victims_and_prosecutors_urge_Afghan_war_crimes_probe_999.html
890990181	20191205	201912	2019	2019.9178	IDN	INDONESIAN	IDN								SEP	SEPARATIST						SEP			1	030	030	03	1	4.0	4	1	4	-2.94117647058823	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205103000	http://www.pireport.org/articles/1998/10/01/ceasefire-irian-jaya
890990182	20191205	201912	2019	2019.9178	IDNMIL	INDONESIAN	IDN					MIL			SEP	SEPARATIST						SEP			1	030	030	03	1	4.0	6	1	6	-2.94117647058823	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205103000	http://www.pireport.org/articles/1998/10/01/ceasefire-irian-jaya
890990183	20191205	201912	2019	2019.9178	IGOBUSOPC	OPEC		OPC				IGO	BUS		IGOBUSOPCGOV	OPEC		OPC				IGO	BUS	GOV	1	046	046	04	1	7.0	10	1	10	-11.3695090439277	0								0								0								20191205103000	https://www.dailyfx.com/forex/market_alert/2019/12/05/Crude-Oil-Volatility-Soars-amid-OPEC-Risk-Investors-Bet-on-Oil-Price-Breakout.html
