890985027	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			GBR	BRITISH	GBR								1	090	090	09	2	-2.0	1	1	1	-0.97629009762901	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205100000	https://www.cnsnews.com/article/international/patrick-goodenough/boris-johnson-recalls-trumps-strong-support-after-russian
890985028	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			GHA	GHANA	GHA								1	051	051	05	1	3.4	2	1	2	1.68067226890757	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191205100000	http://www.businessghana.com/site/news/general/201828/Stop-negative-fishing-practices-President
890985029	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			HLH	CAREGIVER						HLH			1	020	020	02	1	3.0	10	1	10	-0.896860986547081	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205100000	https://www.indiatoday.in/education-today/news/story/president-ram-nath-kovind-urges-healthcare-institutes-to-develop-training-courses-for-caregivers-divd-1625447-2019-12-05
890985030	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	10	1	10	-2.94117647058823	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205100000	https://newsinfo.inquirer.net/1198460/us-embassy-says-govt-has-poured-20-m-assistance-to-phs-anti-drug-campaign
890985031	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	046	046	04	1	7.0	10	1	10	-2.94117647058823	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205100000	https://newsinfo.inquirer.net/1198460/us-embassy-says-govt-has-poured-20-m-assistance-to-phs-anti-drug-campaign
890985032	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			IND	CHENNAI	IND								0	046	046	04	1	7.0	6	1	6	0.87873462214411	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205100000	https://www.dnaindia.com/india/report-tamil-nadu-a-week-after-hailing-mk-stalin-bjp-state-vice-president-arasakumar-jumps-ship-and-joins-dmk-2804495
890985033	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			IND	TAMIL NADU	IND								1	050	050	05	1	3.5	4	1	4	0.87873462214411	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205100000	https://www.dnaindia.com/india/report-tamil-nadu-a-week-after-hailing-mk-stalin-bjp-state-vice-president-arasakumar-jumps-ship-and-joins-dmk-2804495
890985034	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			INDEDU	DELHI	IND					EDU			1	010	010	01	1	0.0	2	1	2	-8.33333333333333	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205100000	https://www.business-standard.com/article/pti-stories/du-asks-protesting-teachers-to-vacate-building-housing-vc-office-119120500672_1.html
890985035	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			INDOPP	TAMIL NADU	IND					OPP			1	046	046	04	1	7.0	2	1	2	0.87873462214411	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205100000	https://www.dnaindia.com/india/report-tamil-nadu-a-week-after-hailing-mk-stalin-bjp-state-vice-president-arasakumar-jumps-ship-and-joins-dmk-2804495
890985036	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			INS	COMMUNIST REBEL						INS			1	010	010	01	1	0.0	4	1	4	-5.48780487804878	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20191205100000	https://cnnphilippines.com/news/2019/12/5/cpp-npa-kill-list-.html
890985037	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			INS	COMMUNIST REBEL						INS			0	046	046	04	1	7.0	8	1	8	-5.48780487804878	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205100000	https://cnnphilippines.com/news/2019/12/5/cpp-npa-kill-list-.html
890985038	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			INS	COMMUNIST REBEL						INS			0	112	112	11	3	-2.0	8	1	8	-5.48780487804878	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205100000	https://cnnphilippines.com/news/2019/12/5/cpp-npa-kill-list-.html
890985039	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			JPN	JAPAN	JPN								1	111	111	11	3	-2.0	5	1	5	-5.18672199170124	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205100000	http://www.asianews.it/news-en/Japan-mourns-Tetsu-Nakamura,-the-doctor-who-helped-the-Afghans-48731.html
890985040	20191205	201912	2019	2019.9178	GOV	SOLICITOR GENERAL						GOV			JUD	LAWYER						JUD			0	019	019	01	1	3.4	10	1	10	0.29673590504451	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20191205100000	https://scroll.in/latest/945878/i-apologise-a-hundred-times-says-justice-arun-mishra-days-after-threatening-lawyer-with-contempt
890985041	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			LAB	UNIONS						LAB			1	050	050	05	1	3.5	10	1	10	-7.20720720720721	0								0								0								20191205100000	https://www.quintenews.com/2019/12/05/223022/
890985042	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			0	114	114	11	3	-2.0	10	1	10	-2.03562340966921	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20191205100000	https://www.sfexaminer.com/features/new-state-laws-expand-workplace-protections-against-sexual-harassment/
890985043	20191205	201912	2019	2019.9178	GOV	MINIST OF STATE						GOV			LEG	SENATOR						LEG			0	044	044	04	1	2.5	3	1	3	-1.85497470489038	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205100000	https://www.thisdaylive.com/index.php/2019/12/05/well-order-your-arrest-if-senate-threatens-nimasa-dg/
890985044	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			LEG	CHAMBER						LEG			0	084	084	08	2	7.0	10	1	10	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205100000	https://ynaija.com/serap-will-other-states-be-inclined-to-follow-in-zamfaras-steps/
890985045	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			LEG	CHAMBER						LEG			0	193	193	19	4	-10.0	10	1	10	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205100000	https://ynaija.com/serap-will-other-states-be-inclined-to-follow-in-zamfaras-steps/
890985046	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	1	1	1	-2.34009360374415	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205100000	https://www.informationng.com/2019/12/nigerian-newspaper-headlines-today-5th-december-2019.html
890985047	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			OPP	PROTESTER						OPP			0	046	046	04	1	7.0	3	1	3	-3.59168241965973	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20191205100000	https://www.business-standard.com/article/pti-stories/guj-recruitment-exam-protest-continues-govt-assures-action-119120500712_1.html
890985048	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			OPP	PROTESTER						OPP			0	046	046	04	1	7.0	1	1	1	-3.59168241965973	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20191205100000	https://www.business-standard.com/article/pti-stories/guj-recruitment-exam-protest-continues-govt-assures-action-119120500712_1.html
890985049	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			OPP	OPPOSITION PARTY						OPP			1	046	046	04	1	7.0	4	1	4	0.87873462214411	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205100000	https://www.dnaindia.com/india/report-tamil-nadu-a-week-after-hailing-mk-stalin-bjp-state-vice-president-arasakumar-jumps-ship-and-joins-dmk-2804495
890985050	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			OPP	PROTESTER						OPP			0	046	046	04	1	7.0	1	1	1	-3.59168241965973	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20191205100000	https://www.business-standard.com/article/pti-stories/guj-recruitment-exam-protest-continues-govt-assures-action-119120500712_1.html
890985051	20191205	201912	2019	2019.9178	GOV	GOVERNMENT OFFICIAL						GOV			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	4	1	4	-6	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205100000	https://www.business-standard.com/article/pti-stories/pak-court-constitutes-medical-board-to-examine-zardari-s-health-condition-119120500670_1.html
890985052	20191205	201912	2019	2019.9178	GOV	CHIEF MINISTER						GOV			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-2.74442538593482	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	20191205100000	https://www.dawn.com/authors/324/mahvish-ahmad
890985053	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			PHLEDU	MANILA	PHL					EDU			1	010	010	01	1	0.0	10	1	10	-2.94117647058823	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205100000	https://newsinfo.inquirer.net/1198460/us-embassy-says-govt-has-poured-20-m-assistance-to-phs-anti-drug-campaign
890985054	20191205	201912	2019	2019.9178	GOV	HIGH RANKING OFFICER						GOV			PHLMIL	PHILIPPINE	PHL					MIL			1	010	010	01	1	0.0	10	1	10	-5.48780487804878	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205100000	https://cnnphilippines.com/news/2019/12/5/cpp-npa-kill-list-.html
890985055	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			UAF	FIGHTER						UAF			1	010	010	01	1	0.0	6	1	6	0	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20191205100000	https://www.telegraph.co.uk/news/2019/12/05/silver-spitfire-land-back-britain-27000-mile-four-month-world/
890985056	20191205	201912	2019	2019.9178	GOV	KING						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.81293952180028	3	Shreveport, Louisiana, United States	US	USLA	LA017	32.5252	-93.7502	1630015	3	Cedar Grove, California, United States	US	USCA		36.7908	-118.67	1655878	3	Cedar Grove, California, United States	US	USCA		36.7908	-118.67	1655878	20191205100000	https://www.msn.com/en-us/travel/article/lawmaker-takes-issue-with-where-clinics-are-located/ar-BBXMeBw
890985057	20191205	201912	2019	2019.9178	GOV	KING						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.81293952180028	3	Cedar Grove, California, United States	US	USCA	CA019	36.7908	-118.67	1655878	3	Cedar Grove, California, United States	US	USCA		36.7908	-118.67	1655878	3	Cedar Grove, California, United States	US	USCA		36.7908	-118.67	1655878	20191205100000	https://www.msn.com/en-us/travel/article/lawmaker-takes-issue-with-where-clinics-are-located/ar-BBXMeBw
890985058	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			khm	KHMER			khm						1	040	040	04	1	1.0	10	1	10	-1.01351351351351	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20191205100000	https://www.business-humanrights.org/en/cambodia-the-ministry-of-interior-asks-ngos-to-form-a-working-group-to-collect-common-recommendations-for-proposed-amendments-to-law-on-associations-and-ngos
890985059	20191205	201912	2019	2019.9178	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	4	1	4	-1.05820105820106	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20191205100000	http://www.bssnews.net/?p=314495
890985060	20191205	201912	2019	2019.9178	GOVDEV	MINIST FOR INFRASTRUCTURE						GOV	DEV		AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	5	1	5	-1.01010101010101	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205100000	https://www.news.com.au/national/queensland/news/sunshine-coast-drivers-test-out-australianfirst-road-design/news-story/6dc409be19bb819cdbe426f9664b8577
890985061	20191205	201912	2019	2019.9178	GOVDEV	MINIST FOR INFRASTRUCTURE						GOV	DEV		AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	1	1	1	-1.01010101010101	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	1	Ghana	GH	GH		8	-2	GH	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205100000	https://www.news.com.au/national/queensland/news/sunshine-coast-drivers-test-out-australianfirst-road-design/news-story/6dc409be19bb819cdbe426f9664b8577
890985062	20191205	201912	2019	2019.9178	GOVDEV	MINIST FOR INFRASTRUCTURE						GOV	DEV		AUSGOV	AUSTRALIAN	AUS					GOV			1	071	071	07	2	7.4	4	1	4	-1.01010101010101	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205100000	https://www.news.com.au/national/queensland/news/sunshine-coast-drivers-test-out-australianfirst-road-design/news-story/6dc409be19bb819cdbe426f9664b8577
890985063	20191205	201912	2019	2019.9178	GOVGOV	FIRE DEPARTMENT						GOV	GOV												1	010	010	01	1	0.0	10	1	10	-2.5	0								0								0								20191205100000	https://www.journalpatriot.com/news/u-s-on-escarpment-opened-to-traffic/article_ffd231a4-1718-11ea-9b8f-17070fdbe0c2.html
890985064	20191205	201912	2019	2019.9178	GOVMED	NATIONAL NEWS AGENCY						GOV	MED		USA	HAWAII	USA								1	193	193	19	4	-10.0	2	1	2	-6.64206642066421	3	Washington Navy Yard, District of Columbia, United States	US	USDC	DC001	38.8738	-76.995	2512386	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205100000	http://nna-leb.gov.lb/en/show-news/110217/Two-killed-in-shooting-at-Hawaii-39-Pearl-Harbor-base
890985065	20191205	201912	2019	2019.9178	GOVMED	NATIONAL NEWS AGENCY						GOV	MED		USA	HAWAII	USA								1	193	193	19	4	-10.0	8	1	8	-6.64206642066421	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205100000	http://nna-leb.gov.lb/en/show-news/110217/Two-killed-in-shooting-at-Hawaii-39-Pearl-Harbor-base
890985066	20191205	201912	2019	2019.9178	GRC	ATHENS	GRC																		1	144	144	14	3	-7.5	10	1	10	-6.07476635514019	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205100000	http://www.ekathimerini.com/247185/article/ekathimerini/news/athens-to-be-put-under-tight-police-guard-on-thursday-and-friday
890985067	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								COP	PRISON						COP			1	057	057	05	1	8.0	4	1	4	-6.07476635514019	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205100000	http://www.ekathimerini.com/247185/article/ekathimerini/news/athens-to-be-put-under-tight-police-guard-on-thursday-and-friday
890985068	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								COP	PRISON						COP			1	0841	084	08	2	7.0	4	1	4	-6.07476635514019	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205100000	http://www.ekathimerini.com/247185/article/ekathimerini/news/athens-to-be-put-under-tight-police-guard-on-thursday-and-friday
890985069	20191205	201912	2019	2019.9178	GRC	GREEK	GRC								GRCCOP	GREECE	GRC					COP			1	010	010	01	1	0.0	4	1	4	-5.81395348837209	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205100000	http://www.ekathimerini.com/247199/article/ekathimerini/news/police-raid-house-in-exarcheia-in-anti-drug-sweep
890985070	20191205	201912	2019	2019.9178	GRC	GREECE	GRC								LBY	LIBYA	LBY								1	057	057	05	1	8.0	5	1	5	-0.72463768115942	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205100000	http://www.ekathimerini.com/247201/article/ekathimerini/news/athens-has-received-copy-of-turkey-libya-mou-on-maritime-borders
890985071	20191205	201912	2019	2019.9178	GRC	GREEK	GRC								TUR	TURKISH	TUR								1	013	013	01	1	0.4	3	1	3	-0.72463768115942	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205100000	http://www.ekathimerini.com/247201/article/ekathimerini/news/athens-has-received-copy-of-turkey-libya-mou-on-maritime-borders
890985072	20191205	201912	2019	2019.9178	GRCCOP	GREEK	GRC					COP													1	010	010	01	1	0.0	6	1	6	-5.81395348837209	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20191205100000	http://www.ekathimerini.com/247199/article/ekathimerini/news/police-raid-house-in-exarcheia-in-anti-drug-sweep
890985073	20191205	201912	2019	2019.9178	GRCGOV	GREEK	GRC					GOV			TURGOV	TURKISH	TUR					GOV			1	013	013	01	1	0.4	6	1	6	-0.72463768115942	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205100000	http://www.ekathimerini.com/247201/article/ekathimerini/news/athens-has-received-copy-of-turkey-libya-mou-on-maritime-borders
890985074	20191205	201912	2019	2019.9178	HIN	HINDU				HIN															1	010	010	01	1	0.0	2	1	2	2.70793036750484	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20191205100000	https://www.sify.com/finance/tech-leaders-attend-narayana-murthys-son-rohans-simple-marriage-news-corporate-tmfmUxghjcedg.html
890985075	20191205	201912	2019	2019.9178	HIN	HINDU				HIN															1	010	010	01	1	0.0	5	1	5	0.941176470588233	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20191205100000	https://www.thehindu.com/news/national/postal-department-emerges-as-amazons-biggest-partner-in-eastern-india/article30182983.ece
890985076	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					REL	CLERIC									1	112	112	11	3	-2.0	8	1	8	-6.63716814159292	4	Bareilly, Uttar Pradesh, India	IN	IN36	70259	28.35	79.4167	-2090495	4	Bareilly, Uttar Pradesh, India	IN	IN36	70259	28.35	79.4167	-2090495	4	Bareilly, Uttar Pradesh, India	IN	IN36	70259	28.35	79.4167	-2090495	20191205100000	https://timesofindia.indiatimes.com/city/bareilly/cleric-accused-of-helping-hindu-samaj-party-chiefs-killers-gets-bail/articleshow/72374393.cms
890985077	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					SIK	SIKH				SIK					0	020	020	02	1	3.0	2	1	2	-1.26582278481013	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20191205100000	http://www.canindia.com/tribals-road-rail-blockade-in-tripura-against-cab/
890985078	20191205	201912	2019	2019.9178	HIN	HINDU				HIN					SIK	SIKH				SIK					0	020	020	02	1	3.0	8	1	8	-1.26582278481013	4	Sadhupara, Bangladesh (general), Bangladesh	BG	BG00	5780	23.8833	90.3333	-2733502	4	Sadhupara, Bangladesh (general), Bangladesh	BG	BG00	5780	23.8833	90.3333	-2733502	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20191205100000	http://www.canindia.com/tribals-road-rail-blockade-in-tripura-against-cab/
890985079	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	014	014	01	1	0.0	10	1	10	1.98019801980198	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205100000	https://jerseyeveningpost.com/news/2019/12/05/firm-behind-the-shard-and-2012-olympics-gets-742000-jersey-hospital-contract/
890985080	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH													0	015	015	01	1	0.0	1	1	1	-3.0741410488246	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	0								4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	20191205100000	https://www.iol.co.za/capeargus/news/fury-after-boy-accused-of-rape-placed-in-care-centre-for-children-38680713
890985081	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH			AFR	AFRICA	AFR								0	015	015	01	1	0.0	3	1	3	-3.0741410488246	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	20191205100000	https://www.iol.co.za/capeargus/news/fury-after-boy-accused-of-rape-placed-in-care-centre-for-children-38680713
890985082	20191205	201912	2019	2019.9178	HLH	SOCIAL WORKER						HLH			AFR	AFRICA	AFR								0	015	015	01	1	0.0	1	1	1	-3.0741410488246	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	4	Melkbosstrand, Western Cape, South Africa	SF	SF11	77317	-33.7261	18.4429	-1259163	4	Koeberg, Free State, South Africa	SF	SF03	77326	-28.4725	28.5162	-1246499	20191205100000	https://www.iol.co.za/capeargus/news/fury-after-boy-accused-of-rape-placed-in-care-centre-for-children-38680713
