890926058	20191205	201912	2019	2019.9178	AFGREF	AFGHANISTAN	AFG					REF			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-3.50467289719627	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205030000	https://www.thenews.com.pk/print/578832-japanese-doctor-five-afghanskilled-in-afghanistan-attack
890926059	20191205	201912	2019	2019.9178	AFGREF	AFGHAN	AFG					REF			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	8	1	8	-3.50467289719627	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205030000	https://www.thenews.com.pk/print/578832-japanese-doctor-five-afghanskilled-in-afghanistan-attack
890926060	20191205	201912	2019	2019.9178	AFGREF	AFGHANISTAN	AFG					REF			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	4	1	4	-3.50467289719627	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205030000	https://www.thenews.com.pk/print/578832-japanese-doctor-five-afghanskilled-in-afghanistan-attack
890926061	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	10	1	6	-0.34482758620689	4	Nyandeni, Eastern Cape, South Africa	SF	SF05	77323	-31.4502	28.9716	-1268381	0								4	Nyandeni, Eastern Cape, South Africa	SF	SF05	77323	-31.4502	28.9716	-1268381	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-ailing-health-system-under-scrutiny-at-mthatha-nhi-public-hearing/
890926062	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	2	1	2	0	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926063	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	4	1	4	0	4	Ncikazi, Eastern Cape, South Africa	SF	SF05	77323	-31.8713	29.0632	-1264921	0								4	Ncikazi, Eastern Cape, South Africa	SF	SF05	77323	-31.8713	29.0632	-1264921	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926064	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	2	1	2	0	4	New Brighton, Eastern Cape, South Africa	SF	SF05	77323	-32.0167	29.0833	-1265418	0								4	New Brighton, Eastern Cape, South Africa	SF	SF05	77323	-32.0167	29.0833	-1265418	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926065	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	2	1	2	0	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926066	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	2	1	2	0	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926067	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	051	051	05	1	3.4	2	1	2	0	4	New Brighton, Eastern Cape, South Africa	SF	SF05	77323	-32.0167	29.0833	-1265418	4	New Brighton, Eastern Cape, South Africa	SF	SF05	77323	-32.0167	29.0833	-1265418	4	New Brighton, Eastern Cape, South Africa	SF	SF05	77323	-32.0167	29.0833	-1265418	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926068	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								MIL	SPECIAL FORCES						MIL			1	043	043	04	1	2.8	8	1	8	-3.65296803652968	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	20191205030000	https://www.enca.com/south-africa/pierre-korkies-last-words-wife-yolande
890926069	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								MIL	SPECIAL FORCES						MIL			1	043	043	04	1	2.8	2	1	2	-3.65296803652968	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Shabwah, Shabwah, Yemen	YM	YM05	32970	14.544	45.9097	11297376	20191205030000	https://www.enca.com/south-africa/pierre-korkies-last-words-wife-yolande
890926070	20191205	201912	2019	2019.9178	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								0	051	051	05	1	3.4	2	1	2	0	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20191205030000	https://www.dailymaverick.co.za/article/2019-12-05-national-health-bill-could-be-law-by-august-2020/
890926071	20191205	201912	2019	2019.9178	ARE	ABU DHABI	ARE								CHE	ZURICH	CHE								1	042	042	04	1	1.9	8	1	8	2.29885057471265	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	4	Santorini, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	36.3956	25.4592	-829276	20191205030000	https://www.prestigeonline.com/hk/people-events/people/travel-with-instagram-influencer-furellie/
890926072	20191205	201912	2019	2019.9178	ARE	UNITED ARAB EMIRATES	ARE								CVL	TOURIST						CVL			1	020	020	02	1	3.0	4	1	4	-1.05633802816902	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	20191205030000	https://www.khaleejtimes.com/news/weather/rain-likely-to-hit-dubai-sharjah-until-sunday-
890926073	20191205	201912	2019	2019.9178	ARE	UNITED ARAB EMIRATES	ARE								CVL	TOURIST						CVL			1	020	020	02	1	3.0	2	1	2	-1.05633802816902	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	1	Oman	MU	MU		21	57	MU	20191205030000	https://www.khaleejtimes.com/news/weather/rain-likely-to-hit-dubai-sharjah-until-sunday-
890926074	20191205	201912	2019	2019.9178	ARE	UNITED ARAB EMIRATES	ARE								CVL	TOURIST						CVL			1	020	020	02	1	3.0	2	1	2	-1.05633802816902	4	Al Musalla, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4585	54.377	11282125	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20191205030000	https://www.khaleejtimes.com/news/weather/rain-likely-to-hit-dubai-sharjah-until-sunday-
890926075	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM																		0	015	015	01	1	0.0	2	1	2	-5.41418516513265	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Kemal, Edirne, Turkey	TU	TU22	16676	41.7356	26.3961	-759430	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926076	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM																		0	015	015	01	1	0.0	8	1	8	-5.41418516513265	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926077	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM																		0	017	017	01	1	0.0	10	1	10	-5.41418516513265	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926078	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM																		1	020	020	02	1	3.0	10	1	10	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	0								4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926079	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM																		1	173	173	17	4	-5.0	14	1	14	-9.44444444444447	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20191205030000	https://www.thenews.com.pk/print/578724-armenia-ex-leader-charged-with-economic-crimes
890926080	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								ARMREL	ARMENIA	ARM								1	036	036	03	1	4.0	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926081	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								ARMREL	ARMENIA	ARM								1	036	036	03	1	4.0	6	1	6	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926082	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								ARMREL	ARMENIA	ARM								1	043	043	04	1	2.8	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926083	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								ARMREL	ARMENIA	ARM								1	043	043	04	1	2.8	6	1	6	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926084	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	10	1	10	2.9445073612684	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20191205030000	https://armenianweekly.com/2019/12/04/diaspora-armenia-relations-dominate-fordham-university-forum/
890926085	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								CVLCVL	SCIENTIST						CVL	CVL		1	010	010	01	1	0.0	1	1	1	2.9445073612684	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	20191205030000	https://armenianweekly.com/2019/12/04/diaspora-armenia-relations-dominate-fordham-university-forum/
890926086	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	2	1	2	-5.41418516513265	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926087	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	4	1	4	-5.41418516513265	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926088	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	-5.41418516513265	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926089	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								REL	MONASTERY									1	036	036	03	1	4.0	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926090	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								REL	MONASTERY									1	043	043	04	1	2.8	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926091	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								TUR	TURKISH	TUR								0	051	051	05	1	3.4	4	1	4	-5.41418516513265	1	Armenia	AM	AM		40	45	AM	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926092	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								TUR	TURKEY	TUR								0	051	051	05	1	3.4	2	1	2	-5.41418516513265	1	Armenia	AM	AM		40	45	AM	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926093	20191205	201912	2019	2019.9178	ARM	ARMENIAN	ARM								TUR	TURKISH	TUR								0	051	051	05	1	3.4	1	1	1	-5.41418516513265	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20191205030000	https://armenianweekly.com/2019/12/04/what-the-u-s-houses-impeachment-inquiry-wouldnt-ask-ambassador-marie-yovanovitch/
890926094	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.9445073612684	3	Fordham University, New York, United States	US	USNY	NY005	40.8612	-73.886	950377	3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20191205030000	https://armenianweekly.com/2019/12/04/diaspora-armenia-relations-dominate-fordham-university-forum/
890926095	20191205	201912	2019	2019.9178	ARM	ARMENIA	ARM								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.9445073612684	3	Fordham University, New York, United States	US	USNY	NY005	40.8612	-73.886	950377	3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	20191205030000	https://armenianweekly.com/2019/12/04/diaspora-armenia-relations-dominate-fordham-university-forum/
890926096	20191205	201912	2019	2019.9178	ARMREL	ARMENIA	ARM								ARM	ARMENIA	ARM								1	036	036	03	1	4.0	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926097	20191205	201912	2019	2019.9178	ARMREL	ARMENIA	ARM								ARM	ARMENIA	ARM								1	036	036	03	1	4.0	6	1	6	3.65853658536585	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926098	20191205	201912	2019	2019.9178	ARMREL	ARMENIA	ARM								ARM	ARMENIA	ARM								1	042	042	04	1	1.9	2	1	2	3.65853658536585	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926099	20191205	201912	2019	2019.9178	ARMREL	ARMENIA	ARM								ARM	ARMENIA	ARM								1	042	042	04	1	1.9	6	1	6	3.65853658536585	4	Geghard, Kotayk', Armenia	AM	AM05	4906	40.1564	44.7969	-2324790	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	4	Garni, Kotayk', Armenia	AM	AM05	4906	40.1193	44.7344	-2324772	20191205030000	https://armenianweekly.com/2019/12/04/scholarship-opportunity-for-students-to-learn-armenian/
890926100	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	8	2	8	-1.47679324894514	4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	0								4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	20191205030000	https://www.smh.com.au/national/western-australia/claremont-killer-trial-live-bradley-edwards-trial-moves-onto-night-sarah-spiers-vanished-20191205-p53h2w.html
890926101	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	2	1	2	5.09433962264151	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20191205030000	https://www.noosanews.com.au/news/future-force-at-the-polls-looking-to-take-a-differ/3894230/
890926102	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	2	1	2	5.09433962264151	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Peregian Beach, Queensland, Australia	AS	AS04	154693	-26.4769	153.095	11430658	20191205030000	https://www.noosanews.com.au/news/future-force-at-the-polls-looking-to-take-a-differ/3894230/
890926103	20191205	201912	2019	2019.9178	AUS	QUEENSLAND	AUS																		1	020	020	02	1	3.0	10	1	10	-4.76190476190476	0								0								0								20191205030000	https://www.news-mail.com.au/news/fires-buxton-woodgate-and-near-mt-walsh/3895145/
890926104	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	10	1	10	-3.3674963396779	4	Watsons Bay, New South Wales, Australia	AS	AS02	5114	-33.85	151.283	-1608354	0								4	Watsons Bay, New South Wales, Australia	AS	AS02	5114	-33.85	151.283	-1608354	20191205030000	https://www.dailymail.co.uk/tvshowbiz/article-7757997/Tammy-Hembrow-responds-Instagram-account-HACKED.html
890926105	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	030	030	03	1	4.0	4	1	4	5.09433962264151	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20191205030000	https://www.noosanews.com.au/news/future-force-at-the-polls-looking-to-take-a-differ/3894230/
890926106	20191205	201912	2019	2019.9178	AUS	BRISBANE	AUS																		1	036	036	03	1	4.0	2	1	2	5.42635658914729	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205030000	https://www.radioinfo.com.au/news/973-fm-dumps-their-breakfast-show-hosts
890926107	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	8	2	8	-4.36044690404093	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205030000	https://www.9news.com.au/national/firies-ignored-on-climate-by-government/c59389cf-64d6-408b-b12c-0464dc4f2b5f
890926108	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	16	2	12	-1.47679324894514	4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	0								4	Cottesloe, Western Australia, Australia	AS	AS08	5531	-32	115.767	-1567697	20191205030000	https://www.smh.com.au/national/western-australia/claremont-killer-trial-live-bradley-edwards-trial-moves-onto-night-sarah-spiers-vanished-20191205-p53h2w.html
890926109	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	4	1	4	1.11111111111111	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205030000	https://www.9news.com.au/national/morrison-ducks-questions-about-gladys-liu/8af9fc01-322a-419e-aa46-dcce1ccc623a
890926110	20191205	201912	2019	2019.9178	AUS	QUEENSLAND	AUS																		1	090	090	09	2	-2.0	10	1	10	-4.76190476190476	0								0								0								20191205030000	https://www.news-mail.com.au/news/fires-buxton-woodgate-and-near-mt-walsh/3895145/
890926111	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS																		1	111	111	11	3	-2.0	10	1	10	1.68776371308017	4	Baidi, Xizang, China	CH	CH14	13298	29.15	90.3833	-1897130	0								4	Baidi, Xizang, China	CH	CH14	13298	29.15	90.3833	-1897130	20191205030000	https://www.afr.com/markets/equity-markets/seven-questions-with-kate-howitt-20191126-p53ecm
890926112	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	173	173	17	4	-5.0	10	1	10	-5.18867924528302	0								0								0								20191205030000	https://www.eagletribune.com/news/haverhill/mayor-claims-zero-tolerance-for-violence-against-city-workers-after/article_5324c2f1-a53f-5849-ab39-9556356c9ba5.html
890926113	20191205	201912	2019	2019.9178	AUS	MURRAY	AUS																		1	180	180	18	4	-9.0	10	1	10	-5.18867924528302	0								0								0								20191205030000	https://www.eagletribune.com/news/haverhill/mayor-claims-zero-tolerance-for-violence-against-city-workers-after/article_5324c2f1-a53f-5849-ab39-9556356c9ba5.html
890926114	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	10	2	10	-4.36044690404093	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205030000	https://www.9news.com.au/national/firies-ignored-on-climate-by-government/c59389cf-64d6-408b-b12c-0464dc4f2b5f
890926115	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	036	036	03	1	4.0	4	1	4	-0.89285714285715	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205030000	https://www.9news.com.au/national/adelaide-news-bus-stops-axed-to-reduce-city-travel-times/32dbb1f8-a403-423b-b0d7-0a76a1a88c5c
890926116	20191205	201912	2019	2019.9178	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	190	190	19	4	-10.0	4	1	4	-3.75	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205030000	https://www.9news.com.au/national/wa-to-spend-millions-on-firefighting-gear/9c9190cc-6711-4de7-9b7a-3d264472f55c
890926117	20191205	201912	2019	2019.9178	AUS	AUSTRALIA	AUS								BUS	CORPORATION						BUS			0	012	012	01	1	-0.4	3	1	3	-1.9782393669634	4	Flinders University, South Australia, Australia	AS	AS05	5296	-35.0284	138.572	11371887	4	Flinders University, South Australia, Australia	AS	AS05	5296	-35.0284	138.572	11371887	4	Flinders University, South Australia, Australia	AS	AS05	5296	-35.0284	138.572	11371887	20191205030000	https://home.nzcity.co.nz/news/article.aspx?id=302390
