890964257	20191205	201912	2019	2019.9178	BUS	INVESTOR						BUS													1	090	090	09	2	-2.0	10	1	10	0.33167495854063	4	Sutherland Shire, New South Wales, Australia	AS	AS02	5086	-34.0833	151.05	-1603016	0								4	Sutherland Shire, New South Wales, Australia	AS	AS02	5086	-34.0833	151.05	-1603016	20191205074500	https://www.dailymail.co.uk/news/article-7757945/Property-investors-left-furious-inspecting-apartments.html
890964258	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	141	141	14	3	-6.5	10	1	10	-5.51181102362205	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20191205074500	https://www.wiltshirebusinessonline.co.uk/news/national/18081234.train-passengers-protest-abysmal-service/
890964259	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS													1	173	173	17	4	-5.0	5	1	5	-2.48041775456919	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205074500	http://www.opinionnigeria.com/on-onyemas-travail-fg-silence-is-no-longer-golden-by-chukwudi-ogbu/
890964260	20191205	201912	2019	2019.9178	BUS	AIRLINE						BUS													1	190	190	19	4	-10.0	10	1	10	-1.34228187919464	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20191205074500	https://www.independent.ie/news/environment/airline-trials-edible-coffee-cups-in-bid-to-battle-waste-38756210.html
890964261	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	057	057	05	1	8.0	10	1	10	0	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205074500	https://www.business-standard.com/article/pti-stories/south-african-airways-to-get-state-led-rescue-package-119120500449_1.html
890964262	20191205	201912	2019	2019.9178	BUS	CARMAKER						BUS			CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-1.79104477611941	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20191205074500	https://www.bnnbloomberg.ca/tesla-competitor-nio-launches-another-suv-in-china-1.1357781
890964263	20191205	201912	2019	2019.9178	BUS	CARMAKER						BUS			CHN	CHINESE	CHN								1	190	190	19	4	-10.0	2	1	2	-1.79104477611941	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205074500	https://www.bnnbloomberg.ca/tesla-competitor-nio-launches-another-suv-in-china-1.1357781
890964264	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CVL	TOURIST						CVL			0	042	042	04	1	1.9	6	1	6	-1.07444359171144	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205074500	https://www.starcourier.com/news/20191205/tracking-down-kewanee-kid-research-reveals-origin-of-wwii-bomber-name
890964265	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	10	1	10	-1.85185185185185	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205074500	https://www.kxii.com/content/news/TxDOT-asks-the-public-suggestions-on-increasing-safety-to-HWY-82-565821511.html
890964266	20191205	201912	2019	2019.9178	BUS	BANK						BUS			EUR	EUROPE	EUR								1	057	057	05	1	8.0	5	1	5	3.57142857142857	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205074500	https://blackamericaweb.com/2019/12/05/little-known-black-history-fact-tyra-banks/
890964267	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	3	1	3	4.31519699812382	4	Market Harborough, Leicestershire, United Kingdom	UK	UKH5	40124	52.4667	-0.916667	-2602608	4	Market Harborough, Leicestershire, United Kingdom	UK	UKH5	40124	52.4667	-0.916667	-2602608	4	Market Harborough, Leicestershire, United Kingdom	UK	UKH5	40124	52.4667	-0.916667	-2602608	20191205074500	https://www.marketscreener.com/JOULES-GROUP-PLC-56171664/news/Joules-Pre-close-Trading-Update-29683994/
890964268	20191205	201912	2019	2019.9178	BUS	CORPORATION						BUS			GHA	ACCRA	GHA								1	173	173	17	4	-5.0	8	1	8	2.5	4	Kyebi, Ghana (general), Ghana	GH	GH00	190715	7.01694	-1.34353	-2071747	4	Kyebi, Ghana (general), Ghana	GH	GH00	190715	7.01694	-1.34353	-2071747	4	Kyebi, Ghana (general), Ghana	GH	GH00	190715	7.01694	-1.34353	-2071747	20191205074500	https://kasapafmonline.com/2019/12/giadec-holds-maiden-media-engagement-in-accra/
890964269	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			GOV	PREMIER						GOV			1	046	046	04	1	7.0	6	1	6	3.50318471337579	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205074500	https://www.capegazette.com/article/anderson-carpet-one-relocate-new-rehoboth-showroom/193492
890964270	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	-3.1657355679702	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20191205074500	https://peoplesdailyng.com/pdp-women-protest-salomeh-abuh-murder-demand-justice/
890964271	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-3.1657355679702	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20191205074500	https://peoplesdailyng.com/pdp-women-protest-salomeh-abuh-murder-demand-justice/
890964272	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			GOVBUS	NATIONAL AIRLINE						GOV	BUS		1	073	073	07	2	7.4	10	1	10	-0.59288537549407	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20191205074500	https://www.thesouthafrican.com/news/saa-what-is-business-rescue-not-bailout-money/
890964273	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			ITA	ITALY	ITA								0	043	043	04	1	2.8	4	1	4	-1.07444359171144	4	Conselice, Emilia-Romagna, Italy	IT	IT05	18340	44.5167	11.8167	-116114	4	Conselice, Emilia-Romagna, Italy	IT	IT05	18340	44.5167	11.8167	-116114	4	Conselice, Emilia-Romagna, Italy	IT	IT05	18340	44.5167	11.8167	-116114	20191205074500	https://www.starcourier.com/news/20191205/tracking-down-kewanee-kid-research-reveals-origin-of-wwii-bomber-name
890964274	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			MIL	COAST GUARD						MIL			0	173	173	17	4	-5.0	10	1	10	-5.48780487804878	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205074500	https://www.business-standard.com/article/pti-stories/coast-guard-gets-more-teeth-can-now-legally-search-seize-vessels-in-eez-119120500425_1.html
890964275	20191205	201912	2019	2019.9178	BUS	BOSS						BUS			NGAGOV	NIGERIA	NGA					GOV			0	051	051	05	1	3.4	1	1	1	-3.1657355679702	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20191205074500	https://peoplesdailyng.com/pdp-women-protest-salomeh-abuh-murder-demand-justice/
890964276	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.05882352941177	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205074500	https://energy.economictimes.indiatimes.com/news/renewable/us-solar-industry-urges-twitter-campaign-to-punch-back-at-white-house/72380522
890964277	20191205	201912	2019	2019.9178	BUS	BUSINESS						BUS			USA	CALIFORNIA	USA								0	036	036	03	1	4.0	6	1	6	-1.07444359171144	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205074500	https://www.starcourier.com/news/20191205/tracking-down-kewanee-kid-research-reveals-origin-of-wwii-bomber-name
890964278	20191205	201912	2019	2019.9178	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.50318471337579	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205074500	https://www.capegazette.com/article/anderson-carpet-one-relocate-new-rehoboth-showroom/193492
890964279	20191205	201912	2019	2019.9178	CAN	VANCOUVER	CAN																		1	040	040	04	1	1.0	14	1	10	-1.59235668789809	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205074500	https://www.vancouverisawesome.com/2019/12/04/vancouver-winter-comic-wet-cold/
890964280	20191205	201912	2019	2019.9178	CAN	VANCOUVER	CAN																		1	141	141	14	3	-6.5	5	1	5	-1.89753320683112	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205074500	https://www.vancourier.com/news/foncie-s-street-photos-part-of-new-exhibit-1.388990
890964281	20191205	201912	2019	2019.9178	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	4	1	4	-1.89753320683112	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205074500	https://www.vancourier.com/news/foncie-s-street-photos-part-of-new-exhibit-1.388990
890964282	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								ELI	RETIRED						ELI			1	070	070	07	2	7.0	4	1	4	-1.89753320683112	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205074500	https://www.vancourier.com/news/foncie-s-street-photos-part-of-new-exhibit-1.388990
890964283	20191205	201912	2019	2019.9178	CAN	OTTAWA	CAN								GOV	PRINCE						GOV			1	036	036	03	1	4.0	5	1	5	5	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205074500	https://www.ctvnews.ca/hot-topics/Tags/Princess%20Anne
890964284	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	-1.65061898211829	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20191205074500	https://www.stabroeknews.com/2019/12/05/news/world/not-so-nasty-nato-avoids-a-car-crash-summit/
890964285	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	-1.65061898211829	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205074500	https://www.stabroeknews.com/2019/12/05/news/world/not-so-nasty-nato-avoids-a-car-crash-summit/
890964286	20191205	201912	2019	2019.9178	CANGOV	CANADIAN	CAN					GOV			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	6	1	6	-1.65061898211829	1	Canada	CA	CA		60	-96	CA	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Canada	CA	CA		60	-96	CA	20191205074500	https://www.stabroeknews.com/2019/12/05/news/world/not-so-nasty-nato-avoids-a-car-crash-summit/
890964287	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE																		1	172	172	17	4	-5.0	4	1	4	1.77165354330709	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20191205074500	https://gijn.org/2019/12/05/gijns-data-journalism-top-10-open-source-artificial-intelligence-interactive-oceans-bar-chart-races-eu-polling/
890964288	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE								CHEMIL	SWITZERLAND	CHE					MIL			0	042	042	04	1	1.9	1	1	1	-5.62162162162163	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205074500	https://flux.md/stiri/calistrat-m-atudorei-americas-plans-for-world-hegemony-8
890964289	20191205	201912	2019	2019.9178	CHE	ZURICH	CHE								GOV	CHIEF EXECUTIVE						GOV			1	026	026	02	1	4.0	10	1	10	3.34728033472803	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20191205074500	https://www.reuters.com/article/novartis-investors-idUSL8N28F0RI
890964290	20191205	201912	2019	2019.9178	CHE	SWITZERLAND	CHE								MIL	COLONEL						MIL			0	042	042	04	1	1.9	4	1	4	-5.62162162162163	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205074500	https://flux.md/stiri/calistrat-m-atudorei-americas-plans-for-world-hegemony-8
890964291	20191205	201912	2019	2019.9178	CHE	GENEVA	CHE								NOR	NORWAY	NOR								1	051	051	05	1	3.4	2	1	2	3.79746835443038	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20191205074500	https://travelprnews.com/travel-press-releases-tagged-with/torbjorn-lothe/
890964292	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV													1	036	036	03	1	4.0	5	1	5	-1.15473441108545	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205074500	https://www.thenews.com.pk/latest/579032-pm-imran-to-represent-pakistan-at-first-global-refugee-forum-in-geneva
890964293	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV													1	040	040	04	1	1.0	5	1	5	-1.15473441108545	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205074500	https://www.thenews.com.pk/latest/579032-pm-imran-to-represent-pakistan-at-first-global-refugee-forum-in-geneva
890964294	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV			REF	REFUGEE						REF			1	036	036	03	1	4.0	5	1	5	-1.15473441108545	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205074500	https://www.thenews.com.pk/latest/579032-pm-imran-to-represent-pakistan-at-first-global-refugee-forum-in-geneva
890964295	20191205	201912	2019	2019.9178	CHEGOV	SWITZERLAND	CHE					GOV			REF	REFUGEE						REF			1	040	040	04	1	1.0	5	1	5	-1.15473441108545	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20191205074500	https://www.thenews.com.pk/latest/579032-pm-imran-to-represent-pakistan-at-first-global-refugee-forum-in-geneva
890964296	20191205	201912	2019	2019.9178	CHEMIL	SWITZERLAND	CHE					MIL			CHE	SWITZERLAND	CHE								0	043	043	04	1	2.8	1	1	1	-5.62162162162163	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205074500	https://flux.md/stiri/calistrat-m-atudorei-americas-plans-for-world-hegemony-8
890964297	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN																		1	036	036	03	1	4.0	2	1	2	-1.23456790123457	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964298	20191205	201912	2019	2019.9178	CHN	CHINA	CHN																		1	042	042	04	1	1.9	4	1	4	3.84615384615384	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205074500	https://www.morningjournalnews.com/obituaries/2019/12/lois-kelly/
890964299	20191205	201912	2019	2019.9178	CHN	BEIJING	CHN																		1	046	046	04	1	7.0	3	1	3	-1.23456790123457	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964300	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	-0.27700831024931	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205074500	https://www.reuters.com/article/us-malaysia-palmoil-poll-idUSKBN1Y90L1
890964301	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	LI KEQIANG	CHN					GOV			1	036	036	03	1	4.0	2	1	2	-1.23456790123457	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964302	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-1.23456790123457	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964303	20191205	201912	2019	2019.9178	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	2	1	2	-1.23456790123457	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964304	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	8	1	8	0.75542965061379	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205074500	https://www.marketwatch.com/press-release/thermoplastic-vulcanizates-tpv-market-statistics-2019-2024-share-forecasts-trends-growth-drivers-2019-12-05
890964305	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	0.75542965061379	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205074500	https://www.marketwatch.com/press-release/thermoplastic-vulcanizates-tpv-market-statistics-2019-2024-share-forecasts-trends-growth-drivers-2019-12-05
890964306	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								UISSEA	SOUTHEAST ASIAN COUNTRIES	SEA					UIS			1	036	036	03	1	4.0	10	1	10	-3.53260869565217	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205074500	http://www.koreaherald.com/view.php?ud=20191205000694
890964307	20191205	201912	2019	2019.9178	CHN	CHINA	CHN								UISSEA	SOUTHEAST ASIAN COUNTRIES	SEA					UIS			1	042	042	04	1	1.9	10	1	10	-3.53260869565217	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205074500	http://www.koreaherald.com/view.php?ud=20191205000694
890964308	20191205	201912	2019	2019.9178	CHNGOV	LI KEQIANG	CHN					GOV			CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	-1.23456790123457	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964309	20191205	201912	2019	2019.9178	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	040	040	04	1	1.0	2	1	2	-1.23456790123457	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964310	20191205	201912	2019	2019.9178	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-1.23456790123457	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20191205074500	http://english.chosun.com/site/data/html_dir/2019/12/05/2019120501979.html
890964311	20191205	201912	2019	2019.9178	CHNJUD	CHINA	CHN					JUD													1	015	015	01	1	0.0	1	1	1	-14.1414141414142	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20191205074500	https://www.malaymail.com/news/malaysia/2019/12/05/51-chinese-nationals-charged-with-illegal-gambling-online-cheating-in-melak/1816345
890964312	20191205	201912	2019	2019.9178	CHNJUD	CHINA	CHN					JUD			CHN	CHINA	CHN								1	015	015	01	1	0.0	1	1	1	-14.1414141414142	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205074500	https://www.malaymail.com/news/malaysia/2019/12/05/51-chinese-nationals-charged-with-illegal-gambling-online-cheating-in-melak/1816345
890964313	20191205	201912	2019	2019.9178	CHNJUD	CHINA	CHN					JUD			CHN	CHINA	CHN								1	016	016	01	1	-2.0	2	1	2	-14.1414141414142	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205074500	https://www.malaymail.com/news/malaysia/2019/12/05/51-chinese-nationals-charged-with-illegal-gambling-online-cheating-in-melak/1816345
890964314	20191205	201912	2019	2019.9178	CHNJUD	CHINA	CHN					JUD			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-14.1414141414142	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205074500	https://www.malaymail.com/news/malaysia/2019/12/05/51-chinese-nationals-charged-with-illegal-gambling-online-cheating-in-melak/1816345
890964315	20191205	201912	2019	2019.9178	CHR	CHRISTIAN				CHR															0	120	120	12	3	-4.0	5	1	5	-1.70575692963752	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205074500	https://www.irishtimes.com/culture/can-you-be-both-a-christian-and-an-unbeliever-1.4103063
890964316	20191205	201912	2019	2019.9178	CHR	CHRISTIAN				CHR					CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	2	1	2	3.07692307692308	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20191205074500	http://herald-zeitung.com/obituaries/article_60f7f1ca-16f2-11ea-85da-07a3e26307dc.html
890964317	20191205	201912	2019	2019.9178	CHR	CHRISTIAN				CHR					CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	4	1	4	3.07692307692308	3	Holy Family Catholic Church, Texas, United States	US	USTX	TX469	28.8855	-97.008	2024332	3	Holy Family Catholic Church, Texas, United States	US	USTX		28.8855	-97.008	2024332	3	Holy Family Catholic Church, Texas, United States	US	USTX		28.8855	-97.008	2024332	20191205074500	http://herald-zeitung.com/obituaries/article_60f7f1ca-16f2-11ea-85da-07a3e26307dc.html
890964318	20191205	201912	2019	2019.9178	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	3.07692307692308	3	Holy Family Catholic Church, Texas, United States	US	USTX	TX469	28.8855	-97.008	2024332	3	Holy Family Catholic Church, Texas, United States	US	USTX		28.8855	-97.008	2024332	3	Holy Family Catholic Church, Texas, United States	US	USTX		28.8855	-97.008	2024332	20191205074500	http://herald-zeitung.com/obituaries/article_60f7f1ca-16f2-11ea-85da-07a3e26307dc.html
890964319	20191205	201912	2019	2019.9178	CHRCTH	THE POPE				CHR	CTH														0	011	011	01	1	-0.1	10	1	10	-1.35048231511254	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20191205074500	https://allafrica.com/stories/201912050042.html
