890928969	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	042	042	04	1	1.9	4	1	4	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	0								4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928970	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	042	042	04	1	1.9	8	1	8	0.65487884741322	4	Wat Chang Lom, Sukhothai, Thailand	TH	TH09	27060	17.4333	99.7833	-3246958	0								4	Wat Chang Lom, Sukhothai, Thailand	TH	TH09	27060	17.4333	99.7833	-3246958	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928971	20191205	201912	2019	2019.9178	THA	PHITSANULOK	THA																		1	042	042	04	1	1.9	6	1	6	0.65487884741322	4	Phitsanulok, Phitsanulok, Thailand	TH	TH12	26885	16.8248	100.259	-3252933	0								4	Phitsanulok, Phitsanulok, Thailand	TH	TH12	26885	16.8248	100.259	-3252933	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928972	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	043	043	04	1	2.8	5	1	5	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	0								4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928973	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	043	043	04	1	2.8	1	1	1	0.65487884741322	4	Wat Chang Lom, Sukhothai, Thailand	TH	TH09	27060	17.4333	99.7833	-3246958	0								4	Wat Chang Lom, Sukhothai, Thailand	TH	TH09	27060	17.4333	99.7833	-3246958	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928974	20191205	201912	2019	2019.9178	THA	SUKHOTHAI	THA																		1	192	192	19	4	-9.5	2	1	2	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	0								4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928975	20191205	201912	2019	2019.9178	THA	THAILAND	THA																		1	192	192	19	4	-9.5	2	1	2	0.65487884741322	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	0								4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928976	20191205	201912	2019	2019.9178	THA	SUKHOTHAI	THA																		1	192	192	19	4	-9.5	6	1	6	0.65487884741322	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	0								4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928977	20191205	201912	2019	2019.9178	THA	THAILAND	THA								GOV	KING						GOV			0	043	043	04	1	2.8	6	1	6	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928978	20191205	201912	2019	2019.9178	THA	THAILAND	THA								GOVMIL	DEFENCE MINIST						GOV	MIL		1	042	042	04	1	1.9	3	1	3	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928979	20191205	201912	2019	2019.9178	THA	THAILAND	THA								IGOUNO	UNITED NATIONS		UNO				IGO			1	020	020	02	1	3.0	10	1	10	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928980	20191205	201912	2019	2019.9178	THA	THAILAND	THA								REF	REFUGEE						REF			0	030	030	03	1	4.0	10	1	10	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928981	20191205	201912	2019	2019.9178	THA	THAILAND	THA								THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			1	043	043	04	1	2.8	8	1	4	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928982	20191205	201912	2019	2019.9178	THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Wat Phra Prang, Sing Buri, Thailand	TH	TH33	27035	14.8667	100.45	-3253232	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928983	20191205	201912	2019	2019.9178	THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	0.65487884741322	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928984	20191205	201912	2019	2019.9178	THAGOV	THAILAND	THA					GOV			THA	THAILAND	THA								1	020	020	02	1	3.0	2	1	2	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928985	20191205	201912	2019	2019.9178	THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			THA	THAILAND	THA								0	042	042	04	1	1.9	4	1	4	0.65487884741322	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	4	Si Satchanalai, Sukhothai, Thailand	TH	TH09	27060	17.5203	99.764	-3235235	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928986	20191205	201912	2019	2019.9178	THAGOV	BHUMIBOL ADULYADEJ	THA					GOV			THA	THAILAND	THA								1	042	042	04	1	1.9	4	1	4	0.65487884741322	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	4	Sukhothai, Sukhothai, Thailand	TH	TH09	27056	17.0078	99.823	-3255444	20191205031500	https://www.bangkokpost.com/travel/1809044/a-royal-visit-and-ruins-restored
890928987	20191205	201912	2019	2019.9178	TTO	TRINIDAD AND TOBAGO	TTO								BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	4	1	4	-0.27382256297919	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205031500	https://thegrio.com/2019/12/04/queen-slim-4-things-critiquing-black-art-lena-waithe-opinion/
890928988	20191205	201912	2019	2019.9178	TTO	TRINIDAD AND TOBAGO	TTO								BUS	INDUSTRY						BUS			0	120	120	12	3	-4.0	4	1	4	-0.27382256297919	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20191205031500	https://thegrio.com/2019/12/04/queen-slim-4-things-critiquing-black-art-lena-waithe-opinion/
890928989	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		1	190	190	19	4	-10.0	1	1	1	-2.38636363636364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928990	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								EUR	EUROPE	EUR								0	031	031	03	1	5.2	5	1	5	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928991	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928992	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928993	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928994	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928995	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYRUAF	SYRIA	SYR					UAF			0	173	173	17	4	-5.0	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928996	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYRUAF	SYRIA	SYR					UAF			0	173	173	17	4	-5.0	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928997	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	1	1	1	-2.38636363636364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928998	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	1	1	1	-2.38636363636364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928999	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN																		1	130	130	13	3	-4.4	4	1	4	-0.88626292466765	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205031500	https://epsnews.com/2019/12/04/wt-micro-resists-wpg-takeover-bid/
890929000	20191205	201912	2019	2019.9178	TWN	TAIWAN	TWN								MED	CHIEF EDITOR						MED			0	070	070	07	2	7.0	2	1	2	-0.88626292466765	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205031500	https://epsnews.com/2019/12/04/wt-micro-resists-wpg-takeover-bid/
890929001	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	10	1	10	-8.42105263157895	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205031500	https://kyma.com/news/2019/12/04/shooting-at-pearl-harbor-injures-three/
890929002	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													1	084	084	08	2	7.0	10	1	10	-8.42105263157895	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205031500	https://kyma.com/news/2019/12/04/shooting-at-pearl-harbor-injures-three/
890929003	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													1	190	190	19	4	-10.0	3	1	3	-2.38636363636364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890929004	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	6	1	6	-5.86206896551724	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								1	Japan	JA	JA		36	138	JA	20191205031500	https://www.stripes.com/news/pacific/pearl-harbor-reopens-after-gunman-reportedly-leaves-three-injured-at-naval-shipyard-1.609831
890929005	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MED	LOCAL MEDIA						MED			1	193	193	19	4	-10.0	3	1	3	-5.6701030927835	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205031500	https://news.abs-cbn.com/overseas/12/05/19/3-wounded-in-shooting-at-us-military-base-in-hawaii
890929006	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MED	LOCAL MEDIA						MED			1	193	193	19	4	-10.0	2	1	2	-5.6701030927835	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	1	Japan	JA	JA		36	138	JA	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205031500	https://news.abs-cbn.com/overseas/12/05/19/3-wounded-in-shooting-at-us-military-base-in-hawaii
890929007	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MIL	NAVY						MIL			0	010	010	01	1	0.0	10	2	10	-4.84119642306506	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205031500	https://wkzo.com/news/articles/2019/dec/05/us-military-base-in-hawaii-on-lockdown-after-reports-of-shooting/963734/
890929008	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			TUR	TURKEY	TUR								1	190	190	19	4	-10.0	2	1	2	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890929009	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USA	THE US	USA								1	190	190	19	4	-10.0	2	1	2	-5.6701030927835	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205031500	https://news.abs-cbn.com/overseas/12/05/19/3-wounded-in-shooting-at-us-military-base-in-hawaii
890929010	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USA	THE US	USA								1	190	190	19	4	-10.0	2	1	2	-5.6701030927835	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205031500	https://news.abs-cbn.com/overseas/12/05/19/3-wounded-in-shooting-at-us-military-base-in-hawaii
890929011	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			USAMIL	UNITED STATES	USA					MIL			1	193	193	19	4	-10.0	2	1	2	-5.33333333333333	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205031500	https://www.nampa.org/index.php?model=categories&function=display&id=19594238
890929012	20191205	201912	2019	2019.9178	UGAREF	UGANDA	UGA					REF			CVLREF	SETTLEMENT						CVL	REF		0	043	043	04	1	2.8	1	1	1	-2.72682201289043	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	4	Ciudad Hidalgo, Chiapas, Mexico	MX	MX05	19687	14.6833	-92.15	-1658088	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890929013	20191205	201912	2019	2019.9178	UGAREF	UGANDA	UGA					REF			CVLREF	SETTLEMENT						CVL	REF		0	043	043	04	1	2.8	5	1	5	-2.72682201289043	4	Palabek, Lamwo, Uganda	UG	UGG3	18585	3.41528	32.595	-1734559	4	Palabek, Lamwo, Uganda	UG	UGG3	18585	3.41528	32.595	-1734559	4	Palabek, Lamwo, Uganda	UG	UGG3	18585	3.41528	32.595	-1734559	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890929014	20191205	201912	2019	2019.9178	UGAREF	UGANDA	UGA					REF			CVLREF	SETTLEMENT						CVL	REF		1	043	043	04	1	2.8	1	1	1	-2.72682201289043	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Iraq	IZ	IZ		33	44	IZ	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890929015	20191205	201912	2019	2019.9178	UGAREF	UGANDA	UGA					REF			CVLREF	SETTLEMENT						CVL	REF		1	043	043	04	1	2.8	5	1	5	-2.72682201289043	4	Ayman, Gilan, Iran	IR	IR08	18255	37.3157	49.5862	-3052823	4	Ayman, Gilan, Iran	IR	IR08	18255	37.3157	49.5862	-3052823	4	Ayman, Gilan, Iran	IR	IR08	18255	37.3157	49.5862	-3052823	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890929016	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-4.79921645445642	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205031500	https://www.wvgazettemail.com/news/professors-make-impeachment-case-democrats-say-they-re-all-in/article_49a067fb-4beb-5013-ab4d-9bda81cd486d.html
890929017	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	1	1	1	-4.09836065573771	1	Ukraine	UP	UP		49	32	UP	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	1	Ukraine	UP	UP		49	32	UP	20191205031500	https://louisianaradionetwork.com/2019/12/04/las-lone-democrat-states-case-for-impeachment/
890929018	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	120	120	12	3	-4.0	1	1	1	-4.09836065573771	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20191205031500	https://louisianaradionetwork.com/2019/12/04/las-lone-democrat-states-case-for-impeachment/
890929019	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	10	1	10	-8.994708994709	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205031500	https://www.independent.ie/world-news/europe/germany-kicks-out-russian-diplomats-over-murder-probe-38755928.html
890929020	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-3.50089766606823	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890929021	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-3.50089766606823	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890929022	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-3.50089766606823	1	Ukraine	UP	UP		49	32	UP	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Hungary	HU	HU		47	20	HU	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890929023	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	NEW YORK	USA								1	043	043	04	1	2.8	4	1	4	-3.50089766606823	1	Ukraine	UP	UP		49	32	UP	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890929024	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.98896769109536	3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	0								3	Hillsboro, Oregon, United States	US	USOR	OR067	45.5229	-122.99	1163049	20191205031500	https://www.oregonlive.com/crime/2019/12/sara-zghouls-killer-sentenced-to-life-withholds-crucial-info-about-her-dismembered-remains.html
890929025	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.26582278481012	3	Fort Pierre, South Dakota, United States	US	USSD	SD117	44.3536	-100.374	1255113	0								3	Fort Pierre, South Dakota, United States	US	USSD		44.3536	-100.374	1255113	20191205031500	https://www.capjournal.com/news/wreaths-across-america-again-to-be-marked-at-vets-memorial/article_0fec425c-1703-11ea-bc64-17fca8f66af7.html
890929026	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.61361014994233	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	0								3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20191205031500	https://www.gosanangelo.com/story/news/crime/2019/12/04/trafficking-china-asian-woman-abilene-for-sex-nets-20-men-suspects-aisd-mann-teacher-jim-counts/2608712001/
890929027	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-5.45454545454545	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20191205031500	https://www.wacotrib.com/news/crime/man-accused-of-trafficking-boys-denies-sexual-activity-despite-dna/article_e0329fc1-1b76-55ad-8350-87a09350e9c7.html
890929028	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.01587301587301	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20191205031500	https://www.virginiamn.com/free_press/minnesota-files-suit-against-e-cigarette-maker-juul/article_aa7a03a8-1709-11ea-ad4f-b3c5944a1608.html
