890996086	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	0.18587360594795	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205110000	https://www.msn.com/en-us/news/politics/missouri-democrat-underscores-challenge-to-rep-ann-wagner-with-eyebrow-raising-24-hour-haul/ar-BBXMWHR
890996087	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	JACKSONVILLE	USA								1	055	055	05	1	7.0	2	1	2	-4.32220039292731	4	Sobibor, Lubelskie, Poland	PL	PL75	24378	51.4708	23.6457	-529142	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Sobibor, Lubelskie, Poland	PL	PL75	24378	51.4708	23.6457	-529142	20191205110000	https://www.myjournalcourier.com/news/world/article/Activists-apologize-for-use-of-Holocaust-14883444.php
890996088	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	JACKSONVILLE	USA								1	055	055	05	1	7.0	8	1	8	-4.32220039292731	4	Sobibor, Lubelskie, Poland	PL	PL75	24378	51.4708	23.6457	-529142	4	Sobibor, Lubelskie, Poland	PL	PL75	24378	51.4708	23.6457	-529142	4	Sobibor, Lubelskie, Poland	PL	PL75	24378	51.4708	23.6457	-529142	20191205110000	https://www.myjournalcourier.com/news/world/article/Activists-apologize-for-use-of-Holocaust-14883444.php
890996089	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		0	012	012	01	1	-0.4	4	1	4	-6.88524590163934	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								1	United Kingdom	UK	UK		54	-4	UK	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996090	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	015	015	01	1	0.0	10	1	10	-4.32172869147659	4	Turbat, Punjab, Pakistan	PK	PK04	23671	30.5372	73.8128	-2776606	0								4	Turbat, Punjab, Pakistan	PK	PK04	23671	30.5372	73.8128	-2776606	20191205110000	https://dailytimes.com.pk/513772/scaling-up-hiv-aids-awareness/
890996091	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	023	023	02	1	3.4	10	1	10	1.35135135135135	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	https://propakistani.pk/2019/12/05/us-embassy-introduces-visa-home-delivery-service-for-pakistanis/
890996092	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	090	090	09	2	-2.0	4	1	4	-2.45901639344263	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	http://www.radio.gov.pk/05-12-2019/shahbaz-failed-to-respond-to-allegations-of-corruption-sapm
890996093	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-6.88524590163934	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996094	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								CVL	RESIDENTS						CVL			1	141	141	14	3	-6.5	10	1	10	-6.88524590163934	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996095	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-6.88524590163934	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996096	20191205	201912	2019	2019.9178	PAK	PAKISTANI	PAK								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	1	1	1	-0.65789473684211	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	https://www.tribuneindia.com/news/world/pakistan-govt-to-sell-unused-state-properties-at-dubai-expo/870585.html
890996097	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	2	1	2	-2.45901639344263	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205110000	http://www.radio.gov.pk/05-12-2019/shahbaz-failed-to-respond-to-allegations-of-corruption-sapm
890996098	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	2	1	2	-2.45901639344263	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	http://www.radio.gov.pk/05-12-2019/shahbaz-failed-to-respond-to-allegations-of-corruption-sapm
890996099	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	050	050	05	1	3.5	10	1	10	1.35135135135135	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20191205110000	https://propakistani.pk/2019/12/05/us-embassy-introduces-visa-home-delivery-service-for-pakistanis/
890996100	20191205	201912	2019	2019.9178	PAK	ISLAMABAD	PAK								LEG	NATIONAL ASSEMBLY						LEG			1	046	046	04	1	7.0	10	1	10	4.83870967741935	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	http://www.radio.gov.pk/05-12-2019/govt-fully-believes-in-freedom-of-expression-sapm-on-information
890996101	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								OPP	ACTIVIST						OPP			1	141	141	14	3	-6.5	10	1	10	-6.88524590163934	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996102	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	110	110	11	3	-2.0	2	1	2	-2.45901639344263	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205110000	http://www.radio.gov.pk/05-12-2019/shahbaz-failed-to-respond-to-allegations-of-corruption-sapm
890996103	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	120	120	12	3	-4.0	2	1	2	-2.45901639344263	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	http://www.radio.gov.pk/05-12-2019/shahbaz-failed-to-respond-to-allegations-of-corruption-sapm
890996104	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								USA	THE US	USA								1	042	042	04	1	1.9	2	1	2	-1.8018018018018	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205110000	https://www.msn.com/en-gb/news/world/we-e2-80-99ve-become-like-a-family-innovative-groups-help-refugees-settle-in-us-cities/ar-BBXN1GE
890996105	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								USA	THE US	USA								1	042	042	04	1	1.9	2	1	2	-1.8018018018018	1	Congo	CF	CF		-1	15	CF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205110000	https://www.msn.com/en-gb/news/world/we-e2-80-99ve-become-like-a-family-innovative-groups-help-refugees-settle-in-us-cities/ar-BBXN1GE
890996106	20191205	201912	2019	2019.9178	PAKCVL	PAKISTAN	PAK					CVL													1	141	141	14	3	-6.5	4	1	4	-6.88524590163934	4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	0								4	Muzaffarabad, Punjab, Pakistan	PK	PK04	23670	30.1338	71.3685	-2762834	20191205110000	https://www.aninews.in/news/world/asia/people-in-pok-protest-against-police-brutality20191205161212/
890996107	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV													1	010	010	01	1	0.0	3	1	3	3.37477797513321	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205110000	https://propakistani.pk/2019/12/05/education-funding-set-to-be-increased/
890996108	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV													1	051	051	05	1	3.4	5	1	5	1.35135135135135	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20191205110000	https://propakistani.pk/2019/12/05/us-embassy-introduces-visa-home-delivery-service-for-pakistanis/
890996109	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	-0.65789473684211	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	https://www.tribuneindia.com/news/world/pakistan-govt-to-sell-unused-state-properties-at-dubai-expo/870585.html
890996110	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	2	1	2	3.37477797513321	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	https://propakistani.pk/2019/12/05/education-funding-set-to-be-increased/
890996111	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	3	1	3	3.37477797513321	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	20191205110000	https://propakistani.pk/2019/12/05/education-funding-set-to-be-increased/
890996112	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	3.37477797513321	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205110000	https://propakistani.pk/2019/12/05/education-funding-set-to-be-increased/
890996113	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								COL	COLOMBIAN	COL								1	173	173	17	4	-5.0	1	1	1	-3.30222541277817	4	Saboga, PanamáM, Panama	PM	PM08	23743	8.63333	-79.0667	-169780	4	Saboga, PanamáM, Panama	PM	PM08	23743	8.63333	-79.0667	-169780	4	Saboga, PanamáM, Panama	PM	PM08	23743	8.63333	-79.0667	-169780	20191205110000	http://www.thepanamanews.com/page/221/
890996114	20191205	201912	2019	2019.9178	PAN	PANAMA	PAN								COL	COLOMBIA	COL								1	173	173	17	4	-5.0	1	1	1	-3.30222541277817	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205110000	http://www.thepanamanews.com/page/221/
890996115	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								COL	COLOMBIAN	COL								1	173	173	17	4	-5.0	3	1	3	-3.30222541277817	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Spain	SP	SP		40	-4	SP	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205110000	http://www.thepanamanews.com/page/221/
890996116	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								DOM	DOMINICAN	DOM								1	173	173	17	4	-5.0	5	1	5	-3.30222541277817	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	4	Santa Marta, Magdalena, Colombia	CO	CO38	14028	11.2408	-74.199	-598739	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	20191205110000	http://www.thepanamanews.com/page/221/
890996117	20191205	201912	2019	2019.9178	PAN	PANAMA	PAN								NIC	NICARAGUA	NIC								1	173	173	17	4	-5.0	1	1	1	-3.30222541277817	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	4	Santa Marta, Magdalena, Colombia	CO	CO38	14028	11.2408	-74.199	-598739	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	20191205110000	http://www.thepanamanews.com/page/221/
890996118	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								NIC	NICARAGUAN	NIC								1	173	173	17	4	-5.0	4	1	4	-3.30222541277817	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	1	Nicaragua	NU	NU		13	-85	NU	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	20191205110000	http://www.thepanamanews.com/page/221/
890996119	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								VEN	VENEZUELAN	VEN								1	173	173	17	4	-5.0	3	1	3	-3.30222541277817	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	1	Nicaragua	NU	NU		13	-85	NU	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	20191205110000	http://www.thepanamanews.com/page/221/
890996120	20191205	201912	2019	2019.9178	PAN	PANAMANIAN	PAN								VEN	VENEZUELAN	VEN								1	173	173	17	4	-5.0	2	1	2	-3.30222541277817	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	1	Venezuela	VE	VE		8	-66	VE	4	Calidonia, Veraguas, Panama	PM	PM10	23731	7.81667	-80.95	-158016	20191205110000	http://www.thepanamanews.com/page/221/
890996121	20191205	201912	2019	2019.9178	PER	LIMA	PER								AGO	ANGOLA	AGO								0	046	046	04	1	7.0	4	1	4	3.14285714285714	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	20191205110000	https://africaoilandpower.com/2019/12/05/angola-set-to-attract-even-more-fdi-in-2020/
890996122	20191205	201912	2019	2019.9178	PER	LIMA	PER								GOV	GOVERNOR						GOV			0	046	046	04	1	7.0	1	1	1	3.14285714285714	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	4	Massano, Uí, Angola	AO	AO15	18585	-7.5369	15.8175	-2867644	20191205110000	https://africaoilandpower.com/2019/12/05/angola-set-to-attract-even-more-fdi-in-2020/
890996123	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	1	1	1	-1.79372197309417	4	Rizal Park, Dapitan, Philippines	RP	RPC2	24238	8.6773	123.415	-2448058	0								4	Rizal Park, Dapitan, Philippines	RP	RPC2	24238	8.6773	123.415	-2448058	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996124	20191205	201912	2019	2019.9178	PHL	FILIPINO	PHL																		0	110	110	11	3	-2.0	10	1	10	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996125	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								CVL	CITIZEN						CVL			1	070	070	07	2	7.0	10	1	10	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996126	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								EDU	SCHOOL						EDU			1	054	054	05	1	6.0	8	1	8	4.87804878048781	4	Bacolod, Bacolod, Philippines	RP	RPA2	24250	10.6677	122.953	-2409706	4	Bacolod, Bacolod, Philippines	RP	RPA2	24250	10.6677	122.953	-2409706	4	Bacolod, Bacolod, Philippines	RP	RPA2	24250	10.6677	122.953	-2409706	20191205110000	https://www.goodnewspilipinas.com/fil-am-charlotte-nebres-lands-historic-lead-role-in-new-york-city-ballets-the-nutcracker/
890996127	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								EDU	SCHOOL						EDU			1	054	054	05	1	6.0	2	1	2	4.87804878048781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205110000	https://www.goodnewspilipinas.com/fil-am-charlotte-nebres-lands-historic-lead-role-in-new-york-city-ballets-the-nutcracker/
890996128	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	7	1	7	0.97402597402597	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205110000	https://www.rappler.com/nation/246510-ano-backs-stop-mindanao-martial-law
890996129	20191205	201912	2019	2019.9178	PHL	FILIPINO	PHL								GOV	ADMINISTRATION						GOV			0	070	070	07	2	7.0	10	1	10	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996130	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	8	1	8	0.97402597402597	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246510-ano-backs-stop-mindanao-martial-law
890996131	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								MIL	MILITARY						MIL			1	020	020	02	1	3.0	4	1	4	0.97402597402597	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205110000	https://www.rappler.com/nation/246510-ano-backs-stop-mindanao-martial-law
890996132	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLCVL	PHILIPPINE	PHL					CVL			1	010	010	01	1	0.0	1	1	1	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Rizal Park, Dapitan, Philippines	RP	RPC2	24238	8.6773	123.415	-2448058	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996133	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLCVL	PHILIPPINE	PHL					CVL			1	010	010	01	1	0.0	1	1	1	-1.79372197309417	4	Rizal Park, Dapitan, Philippines	RP	RPC2	24238	8.6773	123.415	-2448058	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Rizal Park, Dapitan, Philippines	RP	RPC2	24238	8.6773	123.415	-2448058	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996134	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	020	020	02	1	3.0	2	1	2	0.97402597402597	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246510-ano-backs-stop-mindanao-martial-law
890996135	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	071	071	07	2	7.4	8	1	8	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996136	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	120	120	12	3	-4.0	2	1	2	0.97402597402597	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246510-ano-backs-stop-mindanao-martial-law
890996137	20191205	201912	2019	2019.9178	PHLGOV	MANILA	PHL					GOV													1	071	071	07	2	7.4	2	1	2	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996138	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV			GOV	CHIEF EXECUTIVE						GOV			1	020	020	02	1	3.0	1	1	1	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996139	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV			GOV	CHIEF EXECUTIVE						GOV			1	070	070	07	2	7.0	1	1	1	-1.79372197309417	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205110000	https://www.rappler.com/nation/246517-hotel-donation-manila-housing-project
890996140	20191205	201912	2019	2019.9178	POL	POLE	POL								USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	10	1	10	1.83006535947713	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205110000	https://www.winnipegfreepress.com/local/elf-the-musical-dazzles-virden-audiences-565823162.html
890996141	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	044	044	04	1	2.5	2	1	2	0.16155088852989	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United States	US	US		39.828175	-98.5795	US	20191205110000	https://www.msn.com/en-us/news/world/south-korean-president-hears-reassurances-from-senior-chinese-diplomat/ar-BBXMXXM
890996142	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE																			0	014	014	01	1	0.0	2	1	2	-0.9406422315926	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205110000	https://prospect.org/greennewdeal/gnd-as-economic-development-millions-of-jobs/
890996143	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE																			0	014	014	01	1	0.0	8	1	8	-0.9406422315926	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205110000	https://prospect.org/greennewdeal/gnd-as-economic-development-millions-of-jobs/
890996144	20191205	201912	2019	2019.9178	PTY	POLITICIAN																			0	112	112	11	3	-2.0	10	1	10	-1.62412993039443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205110000	https://sputniknews.com/europe/201912051077491033-accredited-ruptly-producer-detained-searched-by-police-during-nato-summit-in-london/
890996145	20191205	201912	2019	2019.9178	PTY	PARTY LEADER									MED	CORRESPONDENT						MED			1	020	020	02	1	3.0	5	1	5	-4.76190476190476	0								0								0								20191205110000	https://www.telegraph.co.uk/politics/2019/12/05/should-lying-mps-face-criminal-charges-iain-duncan-smith-answers/
